36,0.00,0.99,0.02,0.02,0.00,0.00,1.00,0.01,0.02,0.00,0.03,0.00,0.00,0.17,0.02,0.01,0.05,0.06,0.03,0.00,0.24,0.31
0,0.00,1.00,0.00,0.08,0.02,0.00,0.99,0.01,0.06,0.04,0.56,0.01,0.00,0.22,0.03,0.02,0.04,0.12,0.00,0.01,0.96,0.10
24,0.00,1.00,0.01,0.02,0.01,0.00,1.00,0.05,0.02,0.01,0.13,0.00,0.00,0.01,0.01,0.00,0.03,0.92,0.13,0.00,0.96,0.15
12,0.00,1.00,0.02,0.01,0.01,0.00,1.00,0.19,0.04,0.03,0.07,0.00,0.00,0.02,0.01,0.01,0.03,0.99,0.05,0.00,0.97,0.30
37,0.00,0.97,0.02,0.01,0.01,0.00,1.00,0.01,0.03,0.00,0.07,0.00,0.00,0.22,0.03,0.01,0.05,0.05,0.04,0.00,0.37,0.14
1,0.00,1.00,0.00,0.08,0.02,0.00,1.00,0.01,0.05,0.03,0.42,0.01,0.00,0.32,0.04,0.01,0.02,0.26,0.01,0.00,0.97,0.06
13,0.00,1.00,0.01,0.01,0.01,0.00,1.00,0.18,0.04,0.06,0.39,0.00,0.00,0.04,0.02,0.01,0.02,0.98,0.05,0.00,0.93,0.16
25,0.00,0.99,0.02,0.01,0.01,0.00,1.00,0.09,0.04,0.06,0.04,0.01,0.00,0.02,0.02,0.00,0.02,1.00,0.18,0.02,0.90,0.08
38,0.00,0.99,0.03,0.01,0.01,0.00,1.00,0.04,0.01,0.00,0.19,0.00,0.00,0.07,0.02,0.01,0.03,0.16,0.08,0.00,0.58,0.12
14,0.00,1.00,0.01,0.01,0.01,0.00,1.00,0.08,0.14,0.03,0.05,0.00,0.00,0.03,0.01,0.00,0.03,0.92,0.02,0.00,0.97,0.15
26,0.00,0.99,0.02,0.00,0.01,0.00,1.00,0.15,0.04,0.04,0.04,0.01,0.00,0.02,0.02,0.00,0.02,1.00,0.17,0.01,0.95,0.10
2,0.00,1.00,0.00,0.08,0.01,0.00,1.00,0.01,0.04,0.02,0.42,0.01,0.00,0.30,0.03,0.01,0.03,0.22,0.01,0.00,0.90,0.04
39,0.00,1.00,0.01,0.03,0.01,0.00,1.00,0.01,0.02,0.01,0.25,0.00,0.00,0.07,0.04,0.01,0.04,0.06,0.07,0.00,0.49,0.05
15,0.00,0.89,0.04,0.01,0.01,0.00,1.00,0.09,0.21,0.02,0.09,0.00,0.00,0.10,0.01,0.00,0.04,1.00,0.05,0.00,0.91,0.30
27,0.00,1.00,0.01,0.04,0.01,0.00,1.00,0.03,0.02,0.00,0.04,0.00,0.00,0.07,0.01,0.01,0.07,0.09,0.04,0.00,0.36,0.18
3,0.00,1.00,0.01,0.07,0.02,0.00,1.00,0.01,0.02,0.01,0.25,0.01,0.00,0.59,0.01,0.01,0.04,0.30,0.01,0.01,0.80,0.09
40,0.00,1.00,0.01,0.03,0.00,0.00,1.00,0.01,0.02,0.02,0.51,0.00,0.00,0.04,0.02,0.01,0.06,0.36,0.08,0.00,0.73,0.03
16,0.00,0.70,0.05,0.00,0.01,0.01,1.00,0.04,0.76,0.02,0.19,0.00,0.00,0.07,0.01,0.00,0.01,1.00,0.08,0.01,0.99,0.72
28,0.00,1.00,0.01,0.03,0.00,0.00,1.00,0.02,0.02,0.00,0.14,0.00,0.00,0.07,0.01,0.01,0.03,0.10,0.14,0.00,0.64,0.07
4,0.00,1.00,0.01,0.01,0.01,0.00,0.97,0.00,0.03,0.19,0.05,0.00,0.00,0.11,0.00,0.06,0.01,0.14,0.04,0.03,0.99,0.05
41,0.00,1.00,0.01,0.05,0.01,0.00,1.00,0.01,0.05,0.02,0.45,0.00,0.00,0.07,0.02,0.01,0.04,0.19,0.03,0.00,0.95,0.04
17,0.00,0.70,0.02,0.00,0.01,0.00,0.96,0.02,0.47,0.03,0.32,0.00,0.00,0.01,0.05,0.00,0.06,1.00,0.04,0.02,0.62,0.25
