40,0.00,0.01,0.01,0.50,0.01,0.00,0.01,0.00,0.03,0.03,0.00,0.00,0.00,0.05,0.16,0.16,0.01,0.00,0.00,1.00,0.04,0.04
60,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.09,0.11,0.00,0.00,0.00,0.34,0.00,0.09,0.01,0.00,0.27,1.00,0.39,0.05
0,0.00,0.03,0.01,0.50,0.01,0.00,0.01,0.00,0.05,0.04,0.00,0.00,0.00,0.09,0.09,0.06,0.01,0.00,0.00,1.00,0.03,0.04
20,0.00,0.04,0.01,0.66,0.00,0.00,0.02,0.00,0.05,0.07,0.00,0.00,0.00,0.07,0.31,0.09,0.01,0.00,0.00,1.00,0.07,0.03
41,0.00,0.01,0.01,0.87,0.00,0.00,0.01,0.01,0.05,0.13,0.00,0.00,0.00,0.03,0.12,0.24,0.01,0.00,0.00,1.00,0.29,0.04
1,0.00,0.07,0.01,0.66,0.00,0.00,0.02,0.01,0.06,0.04,0.00,0.00,0.00,0.07,0.25,0.07,0.01,0.00,0.00,1.00,0.03,0.04
61,0.00,0.01,0.00,0.95,0.00,0.00,0.00,0.00,0.23,0.38,0.00,0.00,0.00,0.08,0.02,0.11,0.01,0.00,0.03,1.00,0.99,0.14
21,0.00,0.02,0.01,0.30,0.00,0.00,0.01,0.01,0.06,0.02,0.00,0.00,0.00,0.07,0.26,0.18,0.03,0.00,0.02,1.00,0.01,0.04
42,0.00,0.00,0.01,1.00,0.00,0.00,0.02,0.02,0.15,0.07,0.00,0.00,0.00,0.02,0.11,0.41,0.07,0.01,0.02,0.81,0.22,0.19
2,0.00,0.16,0.01,0.21,0.00,0.00,0.01,0.00,0.03,0.16,0.00,0.00,0.00,0.05,0.25,0.04,0.01,0.00,0.01,1.00,0.25,0.02
62,0.00,0.00,0.00,0.99,0.00,0.00,0.00,0.00,0.23,0.31,0.00,0.00,0.00,0.22,0.01,0.14,0.02,0.00,0.03,0.96,0.91,0.36
22,0.00,0.00,0.01,0.62,0.00,0.00,0.01,0.01,0.08,0.02,0.01,0.00,0.00,0.06,0.44,0.27,0.02,0.00,0.02,0.99,0.02,0.06
43,0.00,0.00,0.01,1.00,0.00,0.00,0.02,0.03,0.11,0.02,0.00,0.00,0.00,0.01,0.07,0.71,0.13,0.01,0.02,0.46,0.05,0.19
3,0.00,0.02,0.01,0.16,0.01,0.00,0.01,0.00,0.03,0.04,0.00,0.00,0.00,0.05,0.10,0.04,0.01,0.00,0.01,1.00,0.04,0.02
63,0.00,0.00,0.00,0.68,0.00,0.01,0.00,0.00,0.10,0.06,0.00,0.00,0.00,0.55,0.03,0.10,0.01,0.00,0.01,1.00,0.37,0.06
23,0.00,0.00,0.02,0.94,0.01,0.00,0.01,0.01,0.09,0.02,0.00,0.00,0.00,0.04,0.20,0.26,0.04,0.00,0.04,0.93,0.02,0.06
44,0.00,0.00,0.02,1.00,0.00,0.00,0.02,0.03,0.17,0.02,0.01,0.00,0.00,0.01,0.10,0.62,0.11,0.01,0.01,0.63,0.02,0.19
4,0.00,0.01,0.01,0.34,0.01,0.00,0.02,0.00,0.04,0.01,0.00,0.00,0.00,0.12,0.22,0.17,0.02,0.00,0.01,1.00,0.01,0.06
64,0.00,0.02,0.00,0.94,0.00,0.00,0.00,0.00,0.15,0.43,0.00,0.00,0.00,0.37,0.03,0.08,0.02,0.00,0.03,1.00,0.99,0.09
24,0.00,0.00,0.02,0.99,0.01,0.00,0.00,0.01,0.14,0.05,0.00,0.00,0.00,0.15,0.17,0.22,0.29,0.00,0.12,0.41,0.06,0.07
45,0.00,0.01,0.02,0.99,0.00,0.00,0.01,0.01,0.05,0.05,0.00,0.00,0.00,0.08,0.08,0.32,0.01,0.00,0.01,0.98,0.09,0.10
5,0.00,0.20,0.01,0.19,0.00,0.00,0.01,0.00,0.04,0.06,0.00,0.00,0.00,0.11,0.17,0.03,0.02,0.00,0.02,1.00,0.06,0.03
65,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.00,0.00,0.21,0.03,0.22,0.00,0.00,0.08,1.00,0.19,0.01
25,0.00,0.00,0.02,0.96,0.01,0.00,0.00,0.01,0.13,0.06,0.00,0.00,0.00,0.12,0.12,0.27,0.60,0.00,0.34,0.28,0.08,0.06
46,0.00,0.01,0.01,0.26,0.01,0.00,0.00,0.00,0.03,0.08,0.00,0.00,0.00,0.11,0.10,0.07,0.02,0.00,0.01,1.00,0.03,0.03
6,0.00,0.06,0.01,0.05,0.01,0.00,0.00,0.00,0.02,0.11,0.00,0.00,0.00,0.04,0.09,0.03,0.01,0.00,0.04,1.00,0.06,0.01
66,0.00,0.00,0.00,0.46,0.00,0.00,0.00,0.00,0.33,0.04,0.00,0.00,0.00,0.37,0.10,0.16,0.02,0.00,0.01,1.00,0.05,0.16
26,0.00,0.00,0.03,0.99,0.01,0.00,0.00,0.02,0.14,0.10,0.00,0.00,0.00,0.04,0.14,0.18,0.62,0.02,0.17,0.24,0.16,0.08
47,0.00,0.04,0.01,0.39,0.01,0.00,0.01,0.00,0.04,0.07,0.00,0.00,0.00,0.09,0.23,0.09,0.01,0.00,0.00,1.00,0.06,0.05
7,0.00,0.04,0.01,0.45,0.01,0.00,0.01,0.00,0.05,0.04,0.00,0.00,0.00,0.13,0.12,0.07,0.01,0.00,0.01,1.00,0.10,0.05
27,0.00,0.00,0.02,0.99,0.00,0.00,0.00,0.02,0.40,0.33,0.00,0.00,0.00,0.04,0.26,0.12,0.89,0.01,0.15,0.30,0.80,0.10
67,0.00,0.05,0.00,0.82,0.00,0.00,0.00,0.00,0.30,0.89,0.00,0.00,0.00,0.05,0.01,0.09,0.01,0.00,0.10,0.95,1.00,0.22
48,0.00,0.01,0.01,0.16,0.01,0.00,0.01,0.00,0.03,0.02,0.00,0.00,0.00,0.05,0.31,0.14,0.01,0.00,0.01,1.00,0.01,0.05
