38,0.00,0.88,0.05,0.54,0.07,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.74,0.01,0.01,0.00,0.01,0.01,0.00,1.00,0.97
57,0.00,0.92,0.04,0.55,0.01,0.03,0.55,0.00,0.99,0.32,0.00,0.00,0.00,0.08,0.40,0.02,0.01,0.00,0.02,0.00,1.00,0.95
19,0.00,0.18,0.00,0.18,0.01,0.00,0.01,0.00,1.00,0.03,0.17,0.04,0.00,0.08,0.02,0.01,0.04,0.15,0.03,0.15,0.02,0.10
0,0.00,0.26,0.16,0.20,0.05,0.00,0.60,0.01,0.00,0.20,0.05,0.26,0.00,0.04,0.01,0.04,0.00,0.05,0.03,0.17,0.50,0.00
39,0.00,0.99,0.03,0.91,0.06,0.00,1.00,0.00,0.90,0.01,0.01,0.00,0.00,0.64,0.01,0.02,0.00,0.02,0.01,0.01,1.00,0.96
58,0.00,0.92,0.04,0.51,0.01,0.03,0.52,0.00,1.00,0.35,0.00,0.00,0.00,0.08,0.40,0.02,0.01,0.00,0.02,0.00,1.00,0.95
20,0.00,0.07,0.01,0.00,0.01,0.00,0.09,0.00,0.34,0.00,0.00,0.01,0.00,1.00,0.12,0.00,0.02,0.00,0.57,0.77,0.12,0.06
1,0.00,0.19,0.15,0.25,0.04,0.00,0.23,0.00,0.01,0.29,0.03,0.11,0.00,0.02,0.01,0.16,0.00,0.03,0.03,0.66,0.90,0.00
59,0.00,0.93,0.02,0.46,0.01,0.03,0.54,0.00,0.99,0.26,0.00,0.00,0.00,0.09,0.37,0.02,0.01,0.01,0.04,0.00,1.00,0.94
40,0.00,0.99,0.02,1.00,0.02,0.00,1.00,0.00,0.70,0.01,0.01,0.00,0.00,0.26,0.00,0.02,0.00,0.06,0.03,0.06,1.00,0.89
21,0.00,0.91,0.00,0.03,0.01,0.00,0.08,0.03,0.22,0.12,0.10,0.07,0.00,0.04,0.03,0.00,0.25,1.00,0.28,0.03,0.04,0.01
2,0.00,0.03,0.00,0.78,0.01,0.00,0.01,0.00,0.96,0.06,0.02,0.07,0.00,0.19,0.00,0.01,0.02,0.07,0.71,1.00,0.14,0.12
60,0.00,0.07,0.01,0.24,0.03,0.00,0.92,0.00,0.99,0.02,0.00,0.00,0.00,0.31,0.99,0.01,0.01,0.00,0.03,0.01,1.00,0.94
22,0.00,0.00,0.00,0.92,0.04,0.00,0.62,0.00,1.00,0.05,0.00,0.00,0.00,0.48,0.00,0.03,0.00,0.01,0.05,0.69,1.00,0.80
41,0.00,1.00,0.01,0.95,0.01,0.00,0.99,0.01,0.30,0.01,0.03,0.02,0.00,0.25,0.00,0.02,0.00,0.37,0.06,0.03,1.00,0.61
3,0.00,0.02,0.00,0.81,0.01,0.00,0.02,0.00,0.98,0.05,0.02,0.05,0.00,0.25,0.00,0.01,0.02,0.07,0.64,1.00,0.29,0.15
61,0.00,0.02,0.02,0.09,0.02,0.00,0.97,0.00,0.91,0.01,0.00,0.00,0.00,0.57,1.00,0.01,0.02,0.00,0.05,0.01,0.66,0.53
23,0.00,0.00,0.00,0.97,0.04,0.00,0.75,0.00,1.00,0.04,0.00,0.00,0.00,0.61,0.00,0.04,0.00,0.02,0.06,0.63,1.00,0.76
42,0.00,1.00,0.01,0.94,0.01,0.00,0.98,0.00,0.96,0.02,0.20,0.05,0.00,0.02,0.00,0.01,0.01,0.03,0.47,0.16,0.99,0.60
4,0.00,0.04,0.00,0.80,0.01,0.00,0.05,0.00,0.98,0.03,0.02,0.03,0.00,0.30,0.00,0.01,0.02,0.08,0.69,1.00,0.42,0.22
62,0.00,0.04,0.04,0.04,0.02,0.00,1.00,0.01,0.60,0.01,0.00,0.00,0.00,0.41,1.00,0.00,0.01,0.00,0.03,0.01,0.49,0.25
24,0.00,0.00,0.01,0.91,0.02,0.00,0.87,0.00,1.00,0.01,0.00,0.00,0.00,0.76,0.00,0.10,0.00,0.03,0.08,0.70,1.00,0.71
43,0.00,0.93,0.01,0.55,0.01,0.00,0.20,0.01,0.44,0.32,0.30,0.66,0.00,0.00,0.00,0.02,0.01,0.52,0.48,0.36,0.99,0.17
5,0.00,0.07,0.00,0.76,0.01,0.00,0.19,0.00,0.98,0.02,0.01,0.01,0.00,0.29,0.00,0.01,0.01,0.09,0.66,1.00,0.49,0.30
63,0.00,0.79,0.00,0.98,0.01,0.00,1.00,0.00,0.82,0.01,0.09,0.00,0.00,0.03,0.00,0.02,0.01,0.10,0.04,0.07,1.00,0.62
25,0.00,0.01,0.01,0.53,0.01,0.00,0.99,0.00,1.00,0.02,0.00,0.00,0.00,0.18,0.00,0.06,0.00,0.00,0.07,1.00,0.98,0.59
