0,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.94,0.01,0.36,0.00,0.17,0.06,0.00,0.01
14,0.00,0.96,0.02,0.39,0.01,0.00,0.91,0.07,1.00,0.02,0.06,0.00,0.00,0.03,0.04,0.01,0.11,0.02,0.02,0.06,0.88,0.53
42,0.00,0.65,0.05,0.21,0.01,0.00,1.00,0.02,0.52,0.02,0.01,0.00,0.00,0.39,0.98,0.01,0.02,0.10,0.00,0.05,0.92,0.05
28,0.00,0.99,0.01,0.18,0.01,0.00,0.98,0.04,0.55,0.07,0.45,0.01,0.00,0.00,0.54,0.01,0.21,0.63,0.00,0.01,0.95,0.05
1,0.00,0.00,0.00,0.00,0.01,0.00,0.29,0.00,0.02,0.00,0.00,0.00,0.00,0.67,0.92,0.01,0.18,0.00,0.19,0.05,0.00,0.01
15,0.00,0.01,0.02,0.05,0.02,0.00,0.93,0.02,1.00,0.02,0.00,0.00,0.00,0.16,0.24,0.02,0.04,0.00,0.01,0.98,0.99,0.42
29,0.00,0.15,0.85,0.72,0.01,0.00,1.00,0.13,0.14,0.02,0.86,0.00,0.00,0.00,0.03,0.00,0.01,1.00,0.00,0.28,0.48,0.02
43,0.00,0.94,0.01,0.06,0.02,0.00,0.77,0.02,0.19,0.10,0.02,0.00,0.00,0.66,0.96,0.00,0.10,0.07,0.01,0.09,0.92,0.05
2,0.00,0.32,0.01,0.99,0.01,0.00,0.96,0.01,0.99,0.02,0.02,0.00,0.00,0.30,0.01,0.02,0.02,0.01,0.04,0.99,0.99,0.83
16,0.00,0.54,0.04,0.12,0.02,0.00,0.99,0.23,0.92,0.02,0.28,0.00,0.00,0.01,0.18,0.00,0.13,0.73,0.02,0.02,0.49,0.30
30,0.00,0.02,0.20,0.99,0.02,0.00,0.99,0.02,0.46,0.01,0.76,0.00,0.00,0.01,0.79,0.02,0.04,0.25,0.00,0.06,0.13,0.13
44,0.00,1.00,0.01,0.19,0.01,0.00,0.94,0.02,0.25,0.11,0.05,0.00,0.00,0.11,0.72,0.01,0.07,0.37,0.00,0.07,0.99,0.09
3,0.00,0.26,0.02,0.98,0.01,0.00,0.90,0.01,1.00,0.02,0.01,0.00,0.00,0.21,0.01,0.03,0.02,0.01,0.01,0.97,0.98,0.94
17,0.00,0.31,0.03,0.12,0.02,0.00,0.74,0.09,1.00,0.03,0.06,0.00,0.00,0.03,0.13,0.00,0.17,0.07,0.05,0.04,0.43,0.44
31,0.00,0.17,0.02,0.93,0.03,0.00,0.98,0.02,1.00,0.02,0.02,0.00,0.00,0.06,0.33,0.05,0.01,0.02,0.00,0.06,0.99,0.25
45,0.00,0.98,0.01,0.01,0.00,0.00,0.97,0.02,0.14,0.02,0.01,0.00,0.00,0.29,0.93,0.00,0.17,0.40,0.00,0.06,0.22,0.05
4,0.00,0.76,0.00,0.32,0.01,0.00,0.89,0.03,0.97,0.09,0.47,0.00,0.00,0.03,0.21,0.00,0.08,0.99,0.11,0.17,0.38,0.25
18,0.00,0.87,0.01,0.66,0.01,0.00,0.75,0.05,1.00,0.13,0.05,0.00,0.00,0.01,0.03,0.01,0.13,0.05,0.03,0.30,0.98,0.48
32,0.00,0.14,0.01,0.03,0.05,0.00,0.98,0.01,0.90,0.10,0.01,0.00,0.00,0.45,0.95,0.01,0.02,0.00,0.00,0.02,1.00,0.09
46,0.00,0.86,0.00,0.01,0.01,0.00,0.77,0.03,0.12,0.04,0.05,0.00,0.00,0.08,0.87,0.00,0.19,0.79,0.01,0.02,0.92,0.02
5,0.00,0.03,0.00,0.15,0.01,0.00,0.05,0.00,0.66,0.01,0.01,0.02,0.00,0.43,0.14,0.02,0.09,0.01,0.12,0.03,0.13,0.61
19,0.00,0.98,0.02,0.51,0.02,0.00,0.88,0.06,0.98,0.03,0.04,0.00,0.00,0.03,0.29,0.00,0.23,0.41,0.01,0.04,0.55,0.19
33,0.00,0.18,0.01,0.04,0.03,0.00,1.00,0.02,0.74,0.05,0.01,0.00,0.00,0.55,0.96,0.01,0.01,0.01,0.00,0.03,1.00,0.04
47,0.00,0.99,0.01,0.23,0.01,0.00,0.21,0.01,0.51,0.54,0.14,0.00,0.00,0.07,0.19,0.01,0.16,0.08,0.01,0.13,0.96,0.17
6,0.00,0.99,0.01,0.28,0.01,0.00,0.92,0.03,0.70,0.02,0.07,0.00,0.00,0.02,0.14,0.00,0.36,0.84,0.02,0.03,0.11,0.07
20,0.00,0.14,0.01,0.07,0.03,0.00,0.89,0.02,0.86,0.01,0.00,0.00,0.00,0.83,0.53,0.01,0.07,0.03,0.00,0.47,0.21,0.09
34,0.00,0.24,0.02,0.04,0.02,0.00,1.00,0.02,0.92,0.01,0.01,0.00,0.00,0.18,0.43,0.01,0.02,0.06,0.00,0.03,0.89,0.10
48,0.00,1.00,0.01,0.29,0.01,0.00,0.53,0.01,0.14,0.28,0.07,0.00,0.00,0.11,0.17,0.02,0.06,0.03,0.01,0.22,0.71,0.14
7,0.00,0.99,0.01,0.22,0.01,0.00,0.17,0.03,0.96,0.02,0.03,0.00,0.00,0.44,0.05,0.01,0.37,0.18,0.04,0.17,0.24,0.37
21,0.00,0.61,0.02,1.00,0.02,0.00,0.71,0.05,0.99,0.02,0.02,0.00,0.00,0.04,0.36,0.04,0.15,0.01,0.00,0.29,0.65,0.51
35,0.00,0.05,0.02,0.02,0.02,0.00,1.00,0.02,0.72,0.01,0.00,0.00,0.00,0.25,1.00,0.01,0.01,0.01,0.00,0.03,0.99,0.08
49,0.00,0.33,0.04,0.06,0.01,0.00,0.79,0.24,0.04,0.01,0.07,0.00,0.00,0.01,0.87,0.00,0.47,0.94,0.01,0.02,0.02,0.04
8,0.00,0.97,0.01,0.56,0.01,0.00,0.23,0.03,0.96,0.01,0.04,0.00,0.00,0.16,0.02,0.01,0.19,0.19,0.04,0.31,0.11,0.53
22,0.00,0.84,0.02,0.65,0.02,0.00,0.33,0.05,0.98,0.03,0.05,0.00,0.00,0.20,0.17,0.01,0.03,0.12,0.00,0.27,0.25,0.48
36,0.00,0.06,0.06,0.03,0.02,0.00,1.00,0.03,0.71,0.01,0.00,0.00,0.00,0.13,1.00,0.01,0.02,0.01,0.00,0.03,0.98,0.09
50,0.00,0.06,0.02,0.00,0.02,0.01,0.06,0.01,0.05,0.07,0.05,0.08,0.00,0.00,0.71,0.00,0.31,1.00,0.06,0.36,0.05,0.01
9,0.00,0.86,0.00,0.81,0.01,0.00,0.58,0.01,0.96,0.03,0.02,0.00,0.00,0.09,0.25,0.01,0.27,0.10,0.00,0.32,0.25,0.19
23,0.00,0.80,0.02,0.67,0.01,0.00,0.60,0.02,0.98,0.03,0.01,0.00,0.00,0.18,0.05,0.01,0.11,0.02,0.01,0.89,0.38,0.70
37,0.00,0.95,0.02,0.02,0.00,0.00,1.00,0.03,0.12,0.01,0.00,0.00,0.00,0.45,0.95,0.00,0.13,0.10,0.00,0.11,0.56,0.06
