0,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
40,0.00,0.77,0.00,0.12,0.03,0.00,1.00,0.00,1.00,0.01,0.34,0.00,0.00,0.02,0.02,0.00,0.00,0.09,0.00,0.02,1.00,0.99
20,0.00,0.52,0.00,0.84,0.00,0.00,0.02,0.02,0.06,0.47,0.06,0.00,0.00,0.01,0.02,0.06,0.02,0.55,0.97,0.61,0.67,0.02
60,0.00,0.79,0.01,0.30,0.01,0.00,0.02,0.04,0.49,0.09,0.10,0.00,0.00,0.74,0.05,0.02,0.13,0.63,0.01,0.02,0.38,0.68
1,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
41,0.00,0.73,0.00,0.11,0.02,0.00,1.00,0.00,1.00,0.01,0.17,0.00,0.00,0.02,0.01,0.00,0.00,0.09,0.00,0.02,1.00,1.00
61,0.00,1.00,0.01,0.07,0.01,0.00,1.00,0.01,0.45,0.00,0.08,0.00,0.00,0.05,0.00,0.00,0.17,0.47,0.41,0.01,0.92,0.28
21,0.00,0.01,0.05,1.00,0.00,0.00,0.01,0.01,0.01,0.49,0.03,0.01,0.00,0.09,0.02,0.21,0.02,0.03,0.19,0.14,0.71,0.06
2,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
42,0.00,0.64,0.00,0.18,0.02,0.00,1.00,0.00,1.00,0.01,0.34,0.00,0.00,0.01,0.01,0.00,0.01,0.10,0.00,0.02,1.00,1.00
62,0.00,1.00,0.01,0.05,0.01,0.00,1.00,0.01,0.39,0.00,0.11,0.00,0.00,0.04,0.00,0.00,0.18,0.64,0.39,0.01,0.90,0.24
22,0.00,0.01,0.05,0.99,0.00,0.00,0.09,0.01,0.01,0.99,0.19,0.01,0.00,0.01,0.02,0.13,0.01,0.44,0.02,0.79,1.00,0.04
3,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
43,0.00,0.97,0.00,0.94,0.02,0.00,1.00,0.03,0.89,0.01,0.99,0.00,0.00,0.01,0.44,0.01,0.03,0.45,0.00,0.01,0.88,0.99
63,0.00,1.00,0.01,0.06,0.01,0.00,1.00,0.01,0.32,0.00,0.09,0.00,0.00,0.03,0.00,0.00,0.20,0.83,0.26,0.01,0.94,0.25
23,0.00,0.76,0.08,1.00,0.00,0.00,0.66,0.03,0.05,0.95,0.74,0.00,0.00,0.00,0.00,0.04,0.01,0.46,0.01,0.73,0.91,0.04
4,0.00,0.03,0.01,0.50,0.01,0.00,0.00,0.01,0.02,0.06,0.13,0.00,0.00,0.33,0.09,0.64,0.08,0.07,0.02,0.02,0.14,0.22
44,0.00,0.99,0.00,1.00,0.02,0.00,0.98,0.02,0.80,0.01,0.99,0.00,0.00,0.03,0.39,0.02,0.01,0.60,0.00,0.01,0.91,0.94
64,0.00,1.00,0.02,0.05,0.01,0.00,1.00,0.01,0.43,0.00,0.07,0.00,0.00,0.03,0.00,0.00,0.19,0.85,0.24,0.02,0.98,0.22
24,0.00,0.97,0.04,0.97,0.01,0.00,0.69,0.07,0.12,0.47,0.14,0.00,0.00,0.01,0.00,0.14,0.01,0.33,0.00,0.59,0.82,0.15
5,0.00,0.38,0.00,0.25,0.00,0.00,0.03,0.01,0.15,0.20,0.12,0.01,0.00,0.19,0.26,0.30,0.03,0.31,0.01,0.05,0.67,0.12
45,0.00,1.00,0.00,1.00,0.02,0.00,1.00,0.01,1.00,0.01,1.00,0.00,0.00,0.03,0.03,0.01,0.01,0.60,0.00,0.01,0.98,1.00
65,0.00,0.99,0.01,0.02,0.01,0.00,1.00,0.01,0.24,0.01,0.06,0.01,0.00,0.02,0.00,0.00,0.18,0.97,0.32,0.02,1.00,0.14
25,0.00,0.98,0.05,0.98,0.01,0.00,0.70,0.10,0.06,0.59,0.16,0.00,0.00,0.01,0.00,0.14,0.01,0.36,0.00,0.45,0.85,0.13
6,0.00,0.24,0.00,0.00,0.01,0.00,0.82,0.00,0.25,0.03,0.00,0.00,0.00,0.55,0.94,0.01,0.01,0.02,0.18,0.38,0.34,0.03
46,0.00,0.98,0.02,0.00,0.00,0.00,0.99,0.05,0.30,0.02,0.02,0.00,0.00,0.02,0.17,0.00,0.53,0.83,0.01,0.10,0.89,0.17
66,0.00,0.99,0.01,0.02,0.01,0.00,1.00,0.01,0.23,0.01,0.03,0.01,0.00,0.03,0.01,0.00,0.22,0.98,0.24,0.03,1.00,0.12
26,0.00,0.97,0.04,1.00,0.00,0.00,0.28,0.04,0.03,0.38,0.07,0.00,0.00,0.01,0.01,0.24,0.01,0.22,0.04,0.39,0.57,0.07
7,0.00,0.68,0.00,0.05,0.02,0.00,0.20,0.00,0.21,0.07,0.00,0.02,0.00,0.99,0.23,0.05,0.00,0.03,0.04,0.10,0.59,0.13
67,0.00,0.91,0.01,0.00,0.01,0.00,0.99,0.01,0.09,0.01,0.01,0.03,0.00,0.02,0.02,0.00,0.50,0.99,0.16,0.14,0.95,0.06
47,0.00,0.98,0.02,0.00,0.00,0.00,1.00,0.08,0.38,0.02,0.01,0.00,0.00,0.02,0.24,0.00,0.44,0.45,0.01,0.15,0.90,0.27
27,0.00,0.69,0.03,1.00,0.01,0.00,0.13,0.02,0.02,0.47,0.18,0.00,0.00,0.01,0.01,0.25,0.01,0.06,0.07,0.32,0.37,0.04
8,0.00,0.09,0.01,0.25,0.00,0.00,0.02,0.00,0.21,0.04,0.01,0.04,0.00,0.51,0.02,0.23,0.02,0.04,0.03,0.16,0.68,0.40
68,0.00,0.93,0.01,0.02,0.01,0.00,1.00,0.01,0.14,0.01,0.02,0.01,0.00,0.06,0.02,0.00,0.31,0.99,0.02,0.29,0.69,0.14
48,0.00,0.95,0.03,0.00,0.00,0.00,0.99,0.06,0.45,0.02,0.01,0.00,0.00,0.02,0.25,0.00,0.38,0.34,0.01,0.19,0.77,0.30
28,0.00,0.38,0.04,1.00,0.00,0.00,0.27,0.02,0.02,0.88,0.61,0.00,0.00,0.01,0.01,0.08,0.01,0.58,0.03,0.68,0.81,0.05
9,0.00,0.26,0.01,0.09,0.01,0.00,0.16,0.00,0.83,0.03,0.00,0.05,0.00,0.92,0.11,0.04,0.01,0.01,0.08,0.41,0.50,0.40
69,0.00,0.97,0.01,0.01,0.00,0.00,1.00,0.02,0.28,0.01,0.03,0.00,0.00,0.05,0.08,0.00,0.35,0.98,0.00,0.15,0.83,0.14
49,0.00,0.91,0.03,0.00,0.00,0.00,0.99,0.05,0.51,0.02,0.01,0.00,0.00,0.02,0.40,0.00,0.30,0.56,0.02,0.14,0.80,0.28
29,0.00,0.26,1.00,0.84,0.07,0.06,0.75,0.91,0.57,0.06,0.03,0.00,0.00,0.00,0.01,0.02,0.01,0.03,0.00,0.14,0.15,0.05
10,0.00,0.15,0.01,0.21,0.01,0.00,0.04,0.00,0.63,0.03,0.01,0.05,0.00,0.81,0.12,0.10,0.02,0.07,0.02,0.22,0.82,0.52
