0,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,1.00,0.02,0.19,0.01,0.00,1.00,0.92,0.00,0.00
20,0.00,0.01,0.01,0.00,0.29,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.10,1.00,0.04,0.18,0.01,0.00,0.36,0.19,0.00,0.00
10,0.00,0.04,0.01,0.00,0.05,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,1.00,0.01,0.27,0.00,0.00,0.42,0.90,0.00,0.00
30,0.00,0.02,0.04,0.00,0.23,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.07,0.12,0.00,0.00,0.06,0.62,0.00,0.00
1,0.00,0.00,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,1.00,0.03,0.22,0.01,0.00,0.99,0.80,0.00,0.00
21,0.00,0.01,0.01,0.00,0.47,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.10,1.00,0.07,0.15,0.02,0.00,0.54,0.11,0.00,0.00
31,0.00,0.03,0.03,0.00,0.29,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.05,0.25,0.01,0.00,0.12,0.53,0.00,0.00
11,0.00,0.05,0.02,0.00,0.22,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.02,0.23,0.00,0.00,0.37,0.82,0.00,0.00
2,0.00,0.00,0.01,0.00,0.04,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,1.00,0.05,0.24,0.01,0.00,0.99,0.77,0.00,0.00
22,0.00,0.02,0.03,0.00,0.44,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.06,1.00,0.08,0.33,0.01,0.00,0.13,0.11,0.00,0.00
32,0.00,0.01,0.03,0.00,0.20,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.05,0.16,0.00,0.00,0.10,0.63,0.00,0.00
12,0.00,0.02,0.01,0.00,0.16,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.02,0.25,0.00,0.00,0.48,0.86,0.00,0.00
3,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,1.00,0.03,0.16,0.01,0.00,0.99,0.78,0.00,0.00
23,0.00,0.02,0.02,0.00,0.39,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.06,1.00,0.05,0.30,0.01,0.00,0.21,0.24,0.00,0.00
33,0.00,0.03,0.03,0.00,0.27,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.05,0.24,0.01,0.00,0.09,0.55,0.00,0.00
13,0.00,0.02,0.01,0.00,0.32,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.04,0.24,0.00,0.00,0.28,0.82,0.00,0.00
4,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.00,0.01,0.01,0.00,0.00,0.00,1.00,0.05,0.14,0.01,0.00,0.94,0.76,0.00,0.00
24,0.00,0.01,0.02,0.00,0.23,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,1.00,0.06,0.16,0.00,0.00,0.12,0.59,0.00,0.00
34,0.00,0.02,0.03,0.00,0.24,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.07,0.17,0.01,0.00,0.08,0.67,0.00,0.00
14,0.00,0.02,0.01,0.00,0.22,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00,1.00,0.03,0.30,0.00,0.00,0.42,0.71,0.00,0.00
5,0.00,0.04,0.03,0.00,0.04,0.00,0.00,0.00,0.02,0.01,0.00,0.01,0.00,1.00,0.02,0.09,0.01,0.00,0.35,0.40,0.00,0.00
25,0.00,0.03,0.03,0.00,0.22,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.07,0.19,0.01,0.00,0.11,0.61,0.00,0.00
35,0.00,0.01,0.02,0.00,0.25,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.07,0.17,0.01,0.00,0.08,0.64,0.00,0.00
15,0.00,0.01,0.00,0.00,0.10,0.00,0.00,0.00,0.06,0.01,0.00,0.00,0.00,1.00,0.03,0.31,0.00,0.00,0.63,0.90,0.00,0.00
6,0.00,0.11,0.05,0.00,0.12,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,1.00,0.03,0.07,0.01,0.00,0.03,0.45,0.00,0.00
