38,0.00,0.90,0.05,0.59,0.08,0.00,1.00,0.00,0.99,0.01,0.00,0.00,0.00,0.75,0.01,0.01,0.00,0.01,0.01,0.01,1.00,0.96
57,0.00,0.90,0.04,0.55,0.01,0.03,0.58,0.00,0.99,0.30,0.00,0.00,0.00,0.07,0.41,0.02,0.01,0.00,0.03,0.00,1.00,0.94
19,0.00,0.26,0.00,0.31,0.01,0.00,0.01,0.00,1.00,0.04,0.24,0.01,0.00,0.05,0.02,0.01,0.05,0.15,0.02,0.19,0.03,0.16
0,0.00,0.25,0.23,0.25,0.06,0.00,0.68,0.01,0.00,0.19,0.04,0.20,0.00,0.03,0.01,0.03,0.00,0.04,0.03,0.20,0.61,0.00
20,0.00,0.17,0.01,0.00,0.02,0.00,0.13,0.01,0.21,0.01,0.00,0.01,0.00,1.00,0.09,0.00,0.02,0.00,0.42,0.70,0.59,0.07
39,0.00,1.00,0.03,0.93,0.06,0.00,1.00,0.00,0.89,0.01,0.01,0.00,0.00,0.64,0.01,0.02,0.00,0.02,0.01,0.02,1.00,0.96
58,0.00,0.91,0.04,0.53,0.01,0.03,0.54,0.00,1.00,0.32,0.00,0.00,0.00,0.07,0.41,0.02,0.01,0.00,0.03,0.00,1.00,0.95
1,0.00,0.18,0.20,0.22,0.04,0.00,0.29,0.00,0.01,0.28,0.02,0.08,0.00,0.02,0.01,0.15,0.00,0.02,0.03,0.71,0.92,0.00
21,0.00,0.92,0.00,0.03,0.01,0.00,0.10,0.04,0.29,0.14,0.11,0.04,0.00,0.03,0.04,0.00,0.27,1.00,0.31,0.02,0.06,0.01
59,0.00,0.91,0.03,0.47,0.01,0.04,0.55,0.00,0.99,0.25,0.00,0.00,0.00,0.08,0.39,0.01,0.01,0.01,0.04,0.00,1.00,0.93
40,0.00,1.00,0.02,0.99,0.02,0.00,1.00,0.00,0.67,0.01,0.01,0.00,0.00,0.22,0.00,0.02,0.00,0.04,0.04,0.06,1.00,0.88
2,0.00,0.03,0.00,0.77,0.01,0.00,0.01,0.00,0.96,0.06,0.02,0.04,0.00,0.14,0.00,0.01,0.02,0.09,0.64,1.00,0.19,0.14
60,0.00,0.06,0.01,0.25,0.03,0.00,0.94,0.00,0.99,0.02,0.00,0.00,0.00,0.28,0.99,0.01,0.01,0.00,0.03,0.01,1.00,0.93
22,0.00,0.00,0.00,0.90,0.04,0.00,0.68,0.00,1.00,0.06,0.00,0.00,0.00,0.46,0.00,0.03,0.00,0.01,0.05,0.70,1.00,0.77
41,0.00,1.00,0.01,0.95,0.01,0.00,1.00,0.01,0.35,0.01,0.03,0.01,0.00,0.18,0.00,0.02,0.00,0.32,0.07,0.03,1.00,0.64
3,0.00,0.02,0.00,0.79,0.01,0.00,0.03,0.00,0.98,0.05,0.02,0.03,0.00,0.18,0.00,0.01,0.02,0.07,0.58,1.00,0.39,0.18
61,0.00,0.02,0.02,0.09,0.02,0.00,0.97,0.00,0.90,0.01,0.00,0.00,0.00,0.56,1.00,0.01,0.02,0.00,0.05,0.01,0.65,0.52
23,0.00,0.00,0.00,0.96,0.04,0.00,0.80,0.00,1.00,0.05,0.00,0.00,0.00,0.58,0.00,0.04,0.00,0.01,0.06,0.66,1.00,0.72
42,0.00,1.00,0.01,0.91,0.01,0.00,0.99,0.01,0.95,0.02,0.16,0.03,0.00,0.01,0.00,0.01,0.01,0.04,0.42,0.21,0.99,0.69
4,0.00,0.04,0.00,0.79,0.01,0.00,0.07,0.00,0.98,0.04,0.02,0.02,0.00,0.23,0.00,0.01,0.02,0.09,0.64,1.00,0.55,0.25
62,0.00,0.04,0.04,0.04,0.02,0.00,1.00,0.00,0.56,0.01,0.00,0.00,0.00,0.39,1.00,0.00,0.01,0.00,0.03,0.01,0.50,0.25
24,0.00,0.00,0.01,0.89,0.01,0.00,0.88,0.00,1.00,0.01,0.00,0.00,0.00,0.68,0.00,0.09,0.00,0.02,0.09,0.78,1.00,0.68
43,0.00,0.90,0.01,0.50,0.01,0.00,0.34,0.01,0.40,0.34,0.28,0.33,0.00,0.00,0.00,0.02,0.01,0.55,0.44,0.52,0.99,0.18
5,0.00,0.07,0.00,0.76,0.01,0.00,0.25,0.00,0.99,0.02,0.01,0.01,0.00,0.23,0.00,0.01,0.01,0.09,0.60,1.00,0.63,0.36
63,0.00,0.80,0.00,0.95,0.01,0.00,1.00,0.00,0.80,0.01,0.06,0.00,0.00,0.02,0.00,0.02,0.01,0.06,0.03,0.08,1.00,0.67
25,0.00,0.01,0.01,0.55,0.01,0.00,0.99,0.00,1.00,0.02,0.00,0.00,0.00,0.17,0.00,0.06,0.00,0.00,0.06,1.00,0.99,0.64
44,0.00,0.87,0.01,0.76,0.01,0.00,0.09,0.01,0.28,0.40,0.71,0.19,0.00,0.00,0.00,0.04,0.01,0.51,0.11,0.48,1.00,0.20
6,0.00,0.02,0.00,0.31,0.01,0.00,0.09,0.00,0.97,0.03,0.01,0.00,0.00,0.20,0.01,0.01,0.02,0.07,0.34,1.00,0.39,0.21
64,0.00,0.71,0.01,0.71,0.00,0.00,0.98,0.01,0.55,0.15,0.14,0.00,0.00,0.00,0.00,0.01,0.00,0.97,0.15,0.22,0.99,0.25
26,0.00,0.02,0.01,0.28,0.01,0.00,0.98,0.00,1.00,0.06,0.01,0.00,0.00,0.07,0.00,0.04,0.00,0.01,0.09,1.00,0.93,0.33
45,0.00,0.08,0.01,0.55,0.01,0.00,0.55,0.01,0.25,0.24,0.29,0.01,0.00,0.00,0.01,0.07,0.02,0.83,0.05,0.39,0.99,0.16
7,0.00,0.07,0.00,0.61,0.04,0.00,0.09,0.00,0.99,0.03,0.02,0.01,0.00,0.22,0.03,0.01,0.03,0.03,0.07,1.00,0.81,0.35
65,0.00,0.88,0.01,0.11,0.02,0.00,1.00,0.02,0.48,0.04,0.06,0.00,0.00,0.05,0.00,0.00,0.02,0.94,0.03,0.03,1.00,0.49
27,0.00,0.00,0.00,0.30,0.00,0.00,0.30,0.00,1.00,0.05,0.00,0.00,0.00,0.02,0.01,0.04,0.01,0.00,0.14,1.00,0.19,0.23
46,0.00,0.04,0.00,0.08,0.00,0.00,0.04,0.00,0.05,0.66,0.54,0.04,0.00,0.00,0.00,0.10,0.01,0.06,0.54,0.49,0.94,0.03
