0,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.94,0.01,0.36,0.00,0.17,0.06,0.00,0.01
42,0.00,0.68,0.05,0.23,0.01,0.00,1.00,0.02,0.61,0.02,0.01,0.00,0.00,0.37,0.97,0.01,0.02,0.08,0.00,0.05,0.95,0.07
28,0.00,0.99,0.01,0.22,0.01,0.00,1.00,0.06,0.71,0.06,0.43,0.00,0.00,0.00,0.35,0.01,0.14,0.53,0.00,0.01,0.99,0.09
14,0.00,0.97,0.03,0.39,0.01,0.00,0.93,0.07,1.00,0.02,0.06,0.00,0.00,0.03,0.04,0.01,0.08,0.02,0.02,0.08,0.92,0.56
1,0.00,0.00,0.00,0.00,0.01,0.00,0.30,0.00,0.02,0.00,0.00,0.00,0.00,0.65,0.93,0.01,0.18,0.00,0.20,0.05,0.00,0.01
43,0.00,0.97,0.01,0.07,0.02,0.00,0.85,0.01,0.24,0.08,0.03,0.00,0.00,0.68,0.95,0.00,0.08,0.07,0.01,0.10,0.97,0.07
15,0.00,0.01,0.02,0.05,0.02,0.00,0.95,0.02,1.00,0.02,0.00,0.00,0.00,0.16,0.19,0.02,0.04,0.00,0.01,0.99,1.00,0.41
29,0.00,0.18,0.93,0.70,0.01,0.00,1.00,0.13,0.25,0.02,0.79,0.00,0.00,0.00,0.02,0.00,0.01,1.00,0.00,0.32,0.78,0.04
2,0.00,0.27,0.01,1.00,0.01,0.00,0.99,0.01,0.99,0.02,0.02,0.00,0.00,0.23,0.01,0.02,0.02,0.01,0.04,0.99,0.99,0.84
44,0.00,1.00,0.02,0.21,0.01,0.00,0.97,0.02,0.37,0.10,0.04,0.00,0.00,0.10,0.68,0.01,0.06,0.31,0.00,0.07,1.00,0.13
30,0.00,0.01,0.37,0.99,0.02,0.00,1.00,0.02,0.69,0.01,0.58,0.00,0.00,0.01,0.53,0.02,0.02,0.20,0.00,0.08,0.29,0.22
16,0.00,0.44,0.06,0.17,0.02,0.00,0.99,0.24,0.95,0.03,0.26,0.00,0.00,0.01,0.20,0.00,0.10,0.68,0.02,0.02,0.68,0.39
3,0.00,0.20,0.02,0.98,0.01,0.00,0.94,0.02,1.00,0.02,0.01,0.00,0.00,0.17,0.01,0.03,0.02,0.01,0.02,0.97,0.99,0.93
45,0.00,0.98,0.01,0.01,0.00,0.00,0.99,0.02,0.17,0.02,0.01,0.00,0.00,0.29,0.87,0.00,0.14,0.46,0.01,0.06,0.44,0.08
31,0.00,0.11,0.02,0.90,0.03,0.00,0.99,0.02,1.00,0.02,0.02,0.00,0.00,0.06,0.25,0.04,0.01,0.01,0.00,0.07,0.99,0.28
17,0.00,0.25,0.04,0.16,0.02,0.00,0.78,0.10,1.00,0.03,0.06,0.00,0.00,0.03,0.14,0.00,0.13,0.07,0.05,0.05,0.64,0.55
4,0.00,0.54,0.01,0.38,0.01,0.00,0.95,0.03,0.99,0.10,0.38,0.00,0.00,0.03,0.20,0.00,0.06,0.99,0.11,0.23,0.73,0.45
46,0.00,0.84,0.00,0.01,0.01,0.00,0.85,0.03,0.12,0.04,0.05,0.00,0.00,0.08,0.85,0.00,0.17,0.72,0.01,0.02,0.97,0.03
32,0.00,0.13,0.01,0.02,0.05,0.00,0.99,0.01,0.93,0.10,0.01,0.00,0.00,0.39,0.97,0.01,0.02,0.00,0.00,0.03,1.00,0.10
18,0.00,0.87,0.01,0.66,0.01,0.00,0.84,0.06,1.00,0.12,0.05,0.00,0.00,0.01,0.04,0.01,0.10,0.05,0.02,0.36,0.99,0.51
5,0.00,0.02,0.00,0.18,0.01,0.00,0.07,0.00,0.73,0.01,0.01,0.01,0.00,0.41,0.15,0.03,0.09,0.01,0.12,0.04,0.17,0.66
47,0.00,0.98,0.01,0.29,0.01,0.00,0.21,0.01,0.65,0.57,0.10,0.00,0.00,0.08,0.22,0.01,0.13,0.10,0.01,0.13,0.98,0.18
33,0.00,0.18,0.01,0.05,0.03,0.00,1.00,0.01,0.84,0.05,0.01,0.00,0.00,0.47,0.95,0.01,0.01,0.01,0.00,0.04,1.00,0.05
19,0.00,0.97,0.03,0.53,0.02,0.00,0.87,0.06,0.99,0.03,0.04,0.00,0.00,0.03,0.32,0.00,0.17,0.45,0.01,0.05,0.72,0.26
6,0.00,0.99,0.01,0.42,0.01,0.00,0.90,0.03,0.89,0.02,0.06,0.00,0.00,0.02,0.17,0.00,0.31,0.85,0.01,0.03,0.19,0.11
48,0.00,1.00,0.01,0.31,0.01,0.00,0.65,0.01,0.21,0.25,0.05,0.00,0.00,0.13,0.16,0.01,0.06,0.05,0.01,0.22,0.77,0.15
34,0.00,0.19,0.03,0.04,0.02,0.00,1.00,0.02,0.97,0.01,0.01,0.00,0.00,0.18,0.47,0.01,0.02,0.04,0.00,0.03,0.90,0.13
20,0.00,0.16,0.01,0.09,0.03,0.00,0.86,0.02,0.91,0.01,0.00,0.00,0.00,0.89,0.71,0.01,0.06,0.03,0.00,0.44,0.39,0.10
7,0.00,0.98,0.01,0.20,0.01,0.00,0.16,0.02,0.98,0.01,0.03,0.00,0.00,0.44,0.07,0.01,0.32,0.13,0.03,0.18,0.34,0.48
35,0.00,0.05,0.03,0.02,0.02,0.00,1.00,0.02,0.75,0.01,0.00,0.00,0.00,0.24,1.00,0.01,0.01,0.01,0.00,0.03,0.99,0.08
49,0.00,0.24,0.04,0.06,0.01,0.00,0.75,0.22,0.05,0.01,0.07,0.00,0.00,0.01,0.92,0.00,0.37,0.96,0.01,0.02,0.03,0.05
21,0.00,0.66,0.03,1.00,0.01,0.00,0.73,0.05,0.99,0.02,0.01,0.00,0.00,0.03,0.32,0.03,0.12,0.01,0.00,0.35,0.71,0.61
8,0.00,0.94,0.02,0.61,0.01,0.00,0.23,0.03,0.97,0.01,0.04,0.00,0.00,0.15,0.02,0.01,0.18,0.20,0.03,0.34,0.11,0.60
36,0.00,0.06,0.06,0.03,0.02,0.00,1.00,0.03,0.74,0.01,0.00,0.00,0.00,0.12,1.00,0.01,0.02,0.01,0.00,0.03,0.99,0.11
50,0.00,0.05,0.02,0.00,0.02,0.01,0.07,0.01,0.06,0.07,0.03,0.06,0.00,0.00,0.73,0.00,0.30,1.00,0.06,0.40,0.07,0.01
22,0.00,0.68,0.02,0.69,0.02,0.00,0.31,0.04,0.99,0.03,0.04,0.00,0.00,0.20,0.24,0.01,0.02,0.09,0.01,0.31,0.32,0.54
9,0.00,0.85,0.00,0.93,0.01,0.00,0.62,0.01,0.98,0.04,0.02,0.00,0.00,0.08,0.33,0.01,0.20,0.08,0.00,0.31,0.47,0.23
37,0.00,0.94,0.02,0.02,0.00,0.00,1.00,0.02,0.15,0.01,0.00,0.00,0.00,0.49,0.90,0.00,0.11,0.10,0.00,0.10,0.76,0.08
