0,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.94,0.01,0.36,0.00,0.17,0.06,0.00,0.01
42,0.00,0.63,0.04,0.22,0.01,0.00,1.00,0.03,0.45,0.02,0.01,0.00,0.00,0.40,0.98,0.01,0.02,0.11,0.00,0.06,0.88,0.04
28,0.00,0.99,0.01,0.17,0.01,0.00,0.92,0.03,0.38,0.07,0.44,0.02,0.00,0.01,0.63,0.01,0.27,0.75,0.00,0.01,0.89,0.03
14,0.00,0.94,0.02,0.36,0.01,0.00,0.90,0.07,1.00,0.02,0.06,0.00,0.00,0.03,0.04,0.01,0.14,0.02,0.02,0.05,0.86,0.51
1,0.00,0.00,0.00,0.00,0.01,0.00,0.30,0.00,0.02,0.00,0.00,0.00,0.00,0.65,0.91,0.01,0.18,0.00,0.19,0.05,0.00,0.01
43,0.00,0.90,0.01,0.05,0.02,0.00,0.74,0.02,0.15,0.11,0.02,0.00,0.00,0.60,0.94,0.00,0.13,0.07,0.01,0.11,0.81,0.05
15,0.00,0.02,0.02,0.05,0.02,0.00,0.91,0.02,1.00,0.02,0.00,0.00,0.00,0.19,0.27,0.02,0.05,0.00,0.01,0.97,0.99,0.41
29,0.00,0.13,0.78,0.75,0.01,0.00,1.00,0.13,0.09,0.02,0.90,0.01,0.00,0.00,0.05,0.00,0.02,1.00,0.00,0.27,0.21,0.02
2,0.00,0.37,0.01,0.99,0.01,0.00,0.93,0.01,0.99,0.02,0.01,0.00,0.00,0.38,0.02,0.02,0.02,0.01,0.03,0.98,0.99,0.81
16,0.00,0.56,0.04,0.09,0.02,0.00,0.99,0.22,0.88,0.02,0.27,0.00,0.00,0.01,0.16,0.00,0.16,0.75,0.02,0.02,0.34,0.23
44,0.00,1.00,0.01,0.19,0.02,0.00,0.92,0.02,0.19,0.12,0.05,0.00,0.00,0.11,0.73,0.01,0.09,0.43,0.00,0.07,0.99,0.08
30,0.00,0.02,0.13,0.98,0.02,0.00,0.94,0.03,0.26,0.01,0.86,0.00,0.00,0.01,0.90,0.03,0.05,0.31,0.00,0.05,0.06,0.08
3,0.00,0.32,0.02,0.97,0.01,0.00,0.86,0.01,1.00,0.02,0.01,0.00,0.00,0.27,0.01,0.03,0.02,0.01,0.01,0.97,0.98,0.95
17,0.00,0.31,0.02,0.10,0.02,0.00,0.69,0.08,1.00,0.03,0.06,0.00,0.00,0.03,0.10,0.00,0.20,0.07,0.05,0.03,0.37,0.38
45,0.00,0.98,0.01,0.01,0.00,0.00,0.94,0.02,0.11,0.02,0.01,0.00,0.00,0.28,0.93,0.00,0.21,0.35,0.00,0.06,0.12,0.04
31,0.00,0.24,0.01,0.94,0.03,0.00,0.95,0.02,0.99,0.02,0.04,0.00,0.00,0.06,0.43,0.06,0.01,0.02,0.00,0.05,0.98,0.23
4,0.00,0.83,0.00,0.21,0.01,0.00,0.81,0.03,0.93,0.07,0.51,0.00,0.00,0.04,0.17,0.00,0.11,0.98,0.11,0.16,0.20,0.16
18,0.00,0.86,0.01,0.60,0.01,0.00,0.67,0.04,1.00,0.11,0.06,0.00,0.00,0.01,0.03,0.01,0.17,0.04,0.03,0.28,0.97,0.47
46,0.00,0.87,0.00,0.01,0.01,0.00,0.71,0.03,0.11,0.04,0.05,0.00,0.00,0.10,0.88,0.00,0.21,0.78,0.01,0.02,0.82,0.02
32,0.00,0.15,0.01,0.02,0.06,0.00,0.97,0.01,0.86,0.09,0.01,0.00,0.00,0.50,0.94,0.01,0.02,0.00,0.00,0.02,1.00,0.09
5,0.00,0.03,0.00,0.12,0.01,0.00,0.04,0.00,0.61,0.01,0.01,0.03,0.00,0.45,0.15,0.02,0.09,0.01,0.11,0.02,0.10,0.56
19,0.00,0.98,0.02,0.45,0.02,0.00,0.88,0.06,0.96,0.03,0.04,0.00,0.00,0.03,0.25,0.00,0.30,0.36,0.01,0.03,0.38,0.14
47,0.00,0.99,0.01,0.19,0.01,0.00,0.20,0.01,0.41,0.49,0.19,0.00,0.00,0.06,0.20,0.01,0.17,0.07,0.01,0.13,0.90,0.15
33,0.00,0.18,0.01,0.03,0.03,0.00,1.00,0.02,0.66,0.05,0.01,0.00,0.00,0.58,0.95,0.01,0.01,0.01,0.00,0.03,1.00,0.03
6,0.00,0.99,0.01,0.20,0.01,0.00,0.93,0.03,0.56,0.02,0.09,0.00,0.00,0.02,0.10,0.00,0.39,0.81,0.02,0.03,0.07,0.06
20,0.00,0.13,0.01,0.06,0.03,0.00,0.91,0.02,0.78,0.01,0.00,0.00,0.00,0.78,0.39,0.01,0.09,0.03,0.00,0.56,0.11,0.09
34,0.00,0.27,0.01,0.03,0.02,0.00,1.00,0.02,0.85,0.01,0.01,0.00,0.00,0.20,0.38,0.01,0.02,0.07,0.00,0.03,0.87,0.08
48,0.00,1.00,0.01,0.29,0.01,0.00,0.43,0.01,0.14,0.27,0.09,0.00,0.00,0.10,0.19,0.02,0.06,0.02,0.01,0.24,0.62,0.15
7,0.00,0.99,0.01,0.20,0.01,0.00,0.18,0.03,0.93,0.02,0.03,0.00,0.00,0.44,0.04,0.00,0.43,0.24,0.04,0.16,0.19,0.30
