0,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
40,0.00,0.83,0.00,0.14,0.03,0.00,1.00,0.00,1.00,0.01,0.29,0.00,0.00,0.02,0.02,0.00,0.00,0.07,0.00,0.02,1.00,1.00
60,0.00,0.75,0.01,0.24,0.01,0.00,0.03,0.04,0.56,0.09,0.10,0.00,0.00,0.79,0.08,0.02,0.14,0.54,0.01,0.02,0.67,0.67
20,0.00,0.46,0.00,0.84,0.00,0.00,0.03,0.03,0.06,0.53,0.05,0.00,0.00,0.00,0.02,0.06,0.02,0.57,0.97,0.64,0.88,0.03
1,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
41,0.00,0.79,0.00,0.13,0.03,0.00,1.00,0.00,1.00,0.01,0.14,0.00,0.00,0.02,0.01,0.00,0.00,0.07,0.00,0.02,1.00,1.00
61,0.00,0.99,0.02,0.05,0.01,0.00,1.00,0.01,0.51,0.00,0.07,0.00,0.00,0.05,0.00,0.00,0.15,0.33,0.43,0.01,0.96,0.45
21,0.00,0.01,0.05,0.99,0.00,0.00,0.01,0.01,0.01,0.52,0.03,0.01,0.00,0.08,0.02,0.17,0.02,0.03,0.17,0.14,0.83,0.06
2,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
42,0.00,0.72,0.00,0.23,0.02,0.00,1.00,0.00,1.00,0.01,0.30,0.00,0.00,0.01,0.01,0.00,0.01,0.08,0.00,0.01,1.00,1.00
62,0.00,0.99,0.02,0.04,0.01,0.00,1.00,0.01,0.45,0.00,0.09,0.00,0.00,0.04,0.00,0.00,0.16,0.49,0.42,0.01,0.96,0.41
22,0.00,0.01,0.06,0.98,0.00,0.00,0.10,0.01,0.01,0.99,0.16,0.01,0.00,0.02,0.02,0.10,0.01,0.36,0.02,0.86,1.00,0.03
3,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
43,0.00,0.96,0.00,0.95,0.02,0.00,1.00,0.04,0.94,0.01,0.99,0.00,0.00,0.01,0.35,0.01,0.03,0.43,0.00,0.01,0.92,0.99
63,0.00,0.99,0.02,0.05,0.01,0.00,1.00,0.01,0.37,0.00,0.07,0.00,0.00,0.03,0.00,0.00,0.16,0.71,0.27,0.01,0.97,0.42
23,0.00,0.88,0.13,1.00,0.00,0.00,0.86,0.04,0.07,0.96,0.84,0.00,0.00,0.00,0.00,0.03,0.01,0.45,0.01,0.80,0.98,0.05
4,0.00,0.02,0.01,0.59,0.00,0.00,0.01,0.01,0.03,0.07,0.09,0.00,0.00,0.30,0.10,0.58,0.12,0.07,0.03,0.04,0.14,0.25
44,0.00,0.99,0.00,1.00,0.03,0.00,0.99,0.02,0.92,0.01,0.98,0.00,0.00,0.02,0.41,0.02,0.02,0.38,0.00,0.01,0.97,0.97
64,0.00,1.00,0.02,0.05,0.01,0.00,1.00,0.01,0.48,0.00,0.06,0.00,0.00,0.03,0.00,0.00,0.15,0.76,0.24,0.02,0.99,0.37
24,0.00,0.99,0.06,0.99,0.01,0.00,0.89,0.10,0.16,0.53,0.19,0.00,0.00,0.00,0.00,0.11,0.01,0.39,0.00,0.66,0.94,0.18
5,0.00,0.37,0.00,0.36,0.00,0.00,0.03,0.01,0.23,0.19,0.12,0.00,0.00,0.14,0.44,0.22,0.04,0.25,0.02,0.08,0.69,0.20
45,0.00,1.00,0.00,1.00,0.02,0.00,1.00,0.01,1.00,0.00,0.99,0.00,0.00,0.02,0.04,0.01,0.01,0.36,0.00,0.01,1.00,1.00
65,0.00,0.99,0.02,0.02,0.01,0.00,1.00,0.01,0.28,0.01,0.07,0.00,0.00,0.02,0.01,0.00,0.16,0.95,0.31,0.02,1.00,0.24
25,0.00,0.99,0.07,0.99,0.01,0.00,0.89,0.13,0.08,0.66,0.24,0.00,0.00,0.00,0.00,0.10,0.01,0.46,0.00,0.55,0.95,0.17
6,0.00,0.31,0.01,0.00,0.01,0.00,0.80,0.00,0.24,0.03,0.00,0.00,0.00,0.68,0.99,0.01,0.01,0.02,0.17,0.24,0.28,0.02
46,0.00,0.98,0.01,0.00,0.00,0.00,0.99,0.07,0.31,0.03,0.02,0.00,0.00,0.02,0.25,0.00,0.43,0.88,0.01,0.07,0.97,0.20
66,0.00,0.99,0.01,0.03,0.01,0.00,1.00,0.01,0.28,0.01,0.03,0.00,0.00,0.02,0.01,0.00,0.19,0.96,0.23,0.04,1.00,0.20
26,0.00,0.97,0.05,1.00,0.00,0.00,0.42,0.04,0.04,0.42,0.13,0.00,0.00,0.01,0.01,0.17,0.01,0.26,0.03,0.53,0.76,0.09
7,0.00,0.74,0.00,0.09,0.02,0.00,0.25,0.00,0.23,0.07,0.00,0.01,0.00,0.99,0.44,0.04,0.00,0.03,0.05,0.12,0.64,0.15
67,0.00,0.94,0.00,0.01,0.01,0.00,1.00,0.01,0.11,0.01,0.01,0.01,0.00,0.02,0.04,0.00,0.43,0.99,0.17,0.12,0.97,0.08
47,0.00,0.98,0.02,0.00,0.00,0.00,1.00,0.10,0.39,0.02,0.01,0.00,0.00,0.03,0.26,0.00,0.33,0.53,0.01,0.11,0.96,0.30
27,0.00,0.75,0.04,1.00,0.01,0.00,0.25,0.02,0.03,0.48,0.30,0.00,0.00,0.01,0.01,0.17,0.01,0.07,0.05,0.47,0.60,0.05
8,0.00,0.12,0.01,0.33,0.00,0.00,0.02,0.01,0.35,0.03,0.01,0.02,0.00,0.46,0.03,0.18,0.03,0.04,0.04,0.19,0.70,0.65
68,0.00,0.92,0.01,0.03,0.01,0.00,1.00,0.01,0.18,0.01,0.02,0.00,0.00,0.09,0.03,0.00,0.28,0.99,0.02,0.22,0.85,0.18
48,0.00,0.95,0.03,0.00,0.00,0.00,1.00,0.08,0.48,0.02,0.01,0.00,0.00,0.02,0.30,0.00,0.30,0.42,0.01,0.15,0.90,0.35
28,0.00,0.48,0.07,1.00,0.00,0.00,0.43,0.02,0.02,0.89,0.74,0.00,0.00,0.01,0.00,0.06,0.01,0.52,0.02,0.76,0.91,0.06
9,0.00,0.26,0.01,0.11,0.01,0.00,0.28,0.00,0.75,0.02,0.00,0.04,0.00,0.90,0.11,0.04,0.01,0.01,0.08,0.46,0.73,0.48
69,0.00,0.94,0.01,0.01,0.01,0.00,1.00,0.02,0.36,0.01,0.03,0.00,0.00,0.07,0.13,0.00,0.32,0.98,0.00,0.11,0.93,0.17
49,0.00,0.90,0.03,0.00,0.00,0.00,0.99,0.07,0.53,0.03,0.01,0.00,0.00,0.02,0.45,0.00,0.25,0.64,0.02,0.12,0.92,0.32
29,0.00,0.22,1.00,0.75,0.08,0.06,0.77,0.93,0.65,0.06,0.02,0.00,0.00,0.00,0.01,0.02,0.01,0.03,0.00,0.14,0.19,0.06
10,0.00,0.12,0.01,0.26,0.01,0.00,0.07,0.00,0.70,0.02,0.00,0.03,0.00,0.75,0.10,0.08,0.02,0.03,0.03,0.25,0.90,0.70
70,0.00,0.91,0.02,0.01,0.00,0.00,1.00,0.02,0.43,0.02,0.02,0.00,0.00,0.04,0.32,0.00,0.35,0.98,0.01,0.05,0.92,0.12
50,0.00,0.60,0.04,0.00,0.00,0.00,0.96,0.04,0.63,0.03,0.01,0.00,0.00,0.01,0.48,0.00,0.18,0.91,0.04,0.07,0.87,0.34
30,0.00,0.21,1.00,0.75,0.08,0.06,0.84,0.93,0.63,0.06,0.02,0.00,0.00,0.01,0.00,0.02,0.01,0.03,0.00,0.13,0.25,0.05
11,0.00,0.62,0.01,0.65,0.00,0.00,0.05,0.02,0.67,0.21,0.03,0.01,0.00,0.16,0.03,0.23,0.01,0.13,0.01,0.32,0.44,0.84
71,0.00,0.94,0.02,0.02,0.01,0.00,1.00,0.02,0.30,0.01,0.03,0.00,0.00,0.04,0.08,0.00,0.36,0.99,0.01,0.06,0.91,0.15
