38,0.00,0.87,0.04,0.55,0.07,0.00,1.00,0.00,1.00,0.00,0.00,0.00,0.00,0.73,0.01,0.01,0.00,0.01,0.01,0.00,1.00,0.98
19,0.00,0.16,0.00,0.12,0.01,0.00,0.01,0.00,1.00,0.02,0.13,0.08,0.00,0.11,0.02,0.01,0.03,0.13,0.04,0.12,0.01,0.08
57,0.00,0.93,0.03,0.55,0.01,0.03,0.54,0.00,0.99,0.33,0.01,0.00,0.00,0.08,0.40,0.02,0.01,0.00,0.02,0.00,1.00,0.95
0,0.00,0.29,0.12,0.16,0.05,0.00,0.53,0.01,0.00,0.22,0.05,0.31,0.00,0.04,0.01,0.04,0.00,0.06,0.03,0.17,0.44,0.00
20,0.00,0.03,0.01,0.00,0.01,0.00,0.07,0.00,0.41,0.00,0.00,0.01,0.00,1.00,0.13,0.00,0.02,0.00,0.63,0.82,0.03,0.05
39,0.00,0.98,0.02,0.86,0.07,0.00,1.00,0.00,0.91,0.01,0.01,0.00,0.00,0.64,0.01,0.02,0.00,0.03,0.01,0.01,1.00,0.95
58,0.00,0.94,0.03,0.52,0.01,0.03,0.51,0.00,1.00,0.35,0.01,0.00,0.00,0.09,0.39,0.02,0.01,0.00,0.02,0.00,1.00,0.96
1,0.00,0.20,0.13,0.24,0.04,0.00,0.20,0.00,0.01,0.30,0.03,0.14,0.00,0.02,0.01,0.17,0.00,0.03,0.03,0.65,0.87,0.00
21,0.00,0.88,0.00,0.03,0.01,0.00,0.07,0.02,0.17,0.12,0.08,0.12,0.00,0.05,0.02,0.00,0.23,0.99,0.26,0.04,0.03,0.01
40,0.00,0.98,0.02,1.00,0.02,0.00,1.00,0.00,0.73,0.01,0.01,0.00,0.00,0.30,0.00,0.02,0.00,0.09,0.02,0.06,1.00,0.90
59,0.00,0.94,0.02,0.46,0.01,0.03,0.52,0.00,0.99,0.27,0.00,0.00,0.00,0.09,0.36,0.02,0.01,0.01,0.03,0.00,1.00,0.94
2,0.00,0.03,0.00,0.79,0.01,0.00,0.01,0.00,0.96,0.05,0.02,0.09,0.00,0.24,0.00,0.01,0.01,0.06,0.77,1.00,0.10,0.11
22,0.00,0.00,0.00,0.92,0.04,0.00,0.56,0.00,1.00,0.05,0.00,0.00,0.00,0.52,0.00,0.03,0.00,0.01,0.05,0.69,1.00,0.82
41,0.00,1.00,0.01,0.95,0.01,0.00,0.99,0.00,0.28,0.01,0.04,0.03,0.00,0.34,0.00,0.02,0.00,0.41,0.05,0.02,1.00,0.58
60,0.00,0.07,0.01,0.24,0.02,0.00,0.91,0.00,0.99,0.02,0.00,0.00,0.00,0.33,0.99,0.01,0.01,0.00,0.03,0.01,0.99,0.93
3,0.00,0.02,0.00,0.83,0.01,0.00,0.02,0.00,0.97,0.04,0.02,0.07,0.00,0.30,0.00,0.01,0.01,0.06,0.70,1.00,0.22,0.13
23,0.00,0.00,0.00,0.97,0.04,0.00,0.69,0.00,1.00,0.04,0.00,0.00,0.00,0.65,0.00,0.04,0.00,0.02,0.05,0.61,1.00,0.78
61,0.00,0.03,0.02,0.10,0.02,0.00,0.97,0.00,0.92,0.01,0.00,0.00,0.00,0.57,1.00,0.01,0.02,0.00,0.06,0.01,0.66,0.53
42,0.00,1.00,0.01,0.95,0.01,0.00,0.96,0.00,0.97,0.02,0.22,0.08,0.00,0.02,0.00,0.01,0.01,0.03,0.52,0.13,0.98,0.49
4,0.00,0.04,0.00,0.82,0.01,0.00,0.04,0.00,0.98,0.03,0.02,0.04,0.00,0.36,0.00,0.01,0.02,0.07,0.71,1.00,0.32,0.19
24,0.00,0.00,0.01,0.90,0.02,0.00,0.86,0.00,1.00,0.01,0.00,0.00,0.00,0.81,0.00,0.09,0.00,0.03,0.08,0.66,1.00,0.71
62,0.00,0.04,0.04,0.04,0.02,0.00,1.00,0.01,0.61,0.01,0.00,0.00,0.00,0.43,1.00,0.00,0.01,0.00,0.03,0.01,0.52,0.26
43,0.00,0.93,0.01,0.58,0.01,0.00,0.12,0.01,0.46,0.30,0.29,0.86,0.00,0.01,0.00,0.02,0.01,0.42,0.52,0.25,0.99,0.16
5,0.00,0.07,0.00,0.77,0.01,0.00,0.15,0.00,0.98,0.02,0.01,0.01,0.00,0.34,0.00,0.01,0.01,0.08,0.67,1.00,0.38,0.27
25,0.00,0.02,0.01,0.55,0.01,0.00,0.99,0.00,1.00,0.03,0.00,0.00,0.00,0.19,0.00,0.06,0.00,0.00,0.07,1.00,0.98,0.54
63,0.00,0.83,0.00,0.99,0.01,0.00,1.00,0.00,0.83,0.01,0.10,0.00,0.00,0.03,0.00,0.02,0.01,0.09,0.03,0.06,1.00,0.55
44,0.00,0.92,0.00,0.83,0.01,0.00,0.03,0.00,0.25,0.33,0.67,0.72,0.00,0.00,0.00,0.04,0.01,0.38,0.18,0.22,1.00,0.16
6,0.00,0.02,0.00,0.37,0.02,0.00,0.06,0.00,0.98,0.02,0.01,0.01,0.00,0.28,0.01,0.01,0.02,0.07,0.36,1.00,0.25,0.16
26,0.00,0.02,0.01,0.46,0.01,0.00,0.85,0.00,1.00,0.04,0.01,0.00,0.00,0.11,0.01,0.04,0.00,0.01,0.16,1.00,0.63,0.20
64,0.00,0.80,0.01,0.72,0.01,0.00,0.96,0.01,0.63,0.13,0.22,0.00,0.00,0.01,0.00,0.01,0.00,0.97,0.09,0.19,0.97,0.18
45,0.00,0.14,0.01,0.63,0.01,0.00,0.20,0.01,0.19,0.30,0.46,0.04,0.00,0.00,0.01,0.10,0.02,0.85,0.04,0.17,0.99,0.12
