0,0.00,0.99,0.01,0.91,0.00,0.00,0.57,0.02,0.33,0.55,0.55,0.00,0.00,0.01,0.01,0.03,0.00,0.94,0.18,0.72,0.98,0.18
48,0.00,0.47,0.00,0.29,0.00,0.00,0.03,0.01,0.01,0.96,0.55,0.00,0.00,0.00,0.00,0.04,0.01,0.89,1.00,0.25,0.99,0.03
32,0.00,0.25,0.00,0.34,0.00,0.00,0.07,0.01,0.04,0.87,0.16,0.00,0.00,0.01,0.00,0.02,0.03,1.00,0.96,0.79,0.98,0.07
16,0.00,0.81,0.01,0.73,0.00,0.00,0.44,0.02,0.16,0.76,0.32,0.00,0.00,0.01,0.00,0.03,0.00,0.88,0.98,0.40,0.99,0.11
1,0.00,0.99,0.01,0.97,0.00,0.00,0.83,0.03,0.37,0.49,0.65,0.00,0.00,0.01,0.00,0.03,0.00,0.68,0.22,0.61,0.99,0.24
33,0.00,0.52,0.00,0.54,0.00,0.00,0.25,0.01,0.07,0.83,0.22,0.00,0.00,0.01,0.00,0.02,0.01,0.99,0.99,0.69,0.98,0.07
49,0.00,0.33,0.00,0.56,0.00,0.00,0.03,0.01,0.03,0.83,0.23,0.01,0.00,0.01,0.01,0.05,0.01,0.93,0.46,0.89,0.97,0.07
17,0.00,0.49,0.00,0.54,0.00,0.00,0.15,0.01,0.06,0.88,0.32,0.00,0.00,0.01,0.00,0.03,0.01,0.99,0.85,0.61,0.99,0.08
2,0.00,0.87,0.01,0.85,0.00,0.00,0.82,0.02,0.25,0.64,0.56,0.00,0.00,0.01,0.00,0.03,0.00,0.46,0.98,0.17,1.00,0.19
34,0.00,0.92,0.01,0.87,0.00,0.00,0.95,0.02,0.22,0.56,0.61,0.00,0.00,0.01,0.00,0.02,0.00,0.58,0.97,0.19,1.00,0.18
50,0.00,0.63,0.00,0.56,0.00,0.00,0.03,0.02,0.03,0.82,0.30,0.01,0.00,0.01,0.02,0.05,0.01,0.93,0.38,0.83,0.95,0.06
18,0.00,0.24,0.00,0.15,0.00,0.00,0.01,0.01,0.02,0.92,0.10,0.02,0.00,0.01,0.01,0.03,0.05,0.99,0.72,0.81,0.99,0.08
3,0.00,0.85,0.01,0.81,0.00,0.00,0.51,0.02,0.19,0.74,0.32,0.00,0.00,0.01,0.00,0.03,0.00,0.78,0.96,0.33,0.99,0.13
35,0.00,0.51,0.00,0.63,0.00,0.00,0.29,0.01,0.08,0.86,0.21,0.00,0.00,0.01,0.00,0.02,0.01,0.97,0.98,0.67,0.99,0.08
51,0.00,0.55,0.00,0.55,0.00,0.00,0.03,0.02,0.04,0.83,0.25,0.01,0.00,0.01,0.02,0.05,0.01,0.91,0.46,0.86,0.94,0.05
19,0.00,0.24,0.00,0.22,0.00,0.00,0.05,0.01,0.03,0.93,0.12,0.01,0.00,0.01,0.00,0.02,0.02,0.99,0.88,0.84,0.99,0.07
36,0.00,0.34,0.00,0.54,0.00,0.00,0.15,0.01,0.04,0.93,0.18,0.00,0.00,0.00,0.00,0.02,0.01,0.99,0.97,0.73,1.00,0.08
4,0.00,0.99,0.01,0.96,0.00,0.00,0.97,0.03,0.30,0.43,0.79,0.00,0.00,0.01,0.00,0.03,0.00,0.59,0.51,0.17,1.00,0.35
52,0.00,0.46,0.00,0.66,0.00,0.00,0.06,0.02,0.04,0.83,0.43,0.00,0.00,0.01,0.01,0.05,0.01,0.88,0.74,0.63,0.95,0.05
