0,0.00,0.04,0.00,0.61,0.03,0.00,1.00,0.00,0.98,0.01,0.00,0.00,0.00,0.04,0.01,0.05,0.00,0.00,0.00,0.89,1.00,0.52
116,0.00,0.90,0.01,0.81,0.01,0.00,1.00,0.00,0.99,0.01,0.01,0.00,0.00,0.18,0.01,0.02,0.00,0.06,0.00,0.26,1.00,0.80
58,0.00,0.03,0.00,0.45,0.02,0.00,0.92,0.00,1.00,0.07,0.06,0.00,0.00,0.10,0.09,0.11,0.00,0.02,0.01,0.87,0.99,0.48
174,0.00,0.99,0.02,0.61,0.00,0.01,1.00,0.01,0.95,0.03,0.19,0.00,0.00,0.01,0.01,0.01,0.01,0.98,0.01,0.00,1.00,0.75
1,0.00,0.05,0.00,0.11,0.12,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.10,0.24,0.02,0.00,0.00,0.00,0.11,0.99,0.77
117,0.00,0.40,0.00,0.90,0.01,0.00,1.00,0.00,0.94,0.01,0.02,0.00,0.00,0.09,0.00,0.04,0.00,0.05,0.00,0.47,0.99,0.89
175,0.00,0.76,0.08,0.85,0.00,0.00,0.88,0.03,0.78,0.08,0.09,0.00,0.00,0.10,0.03,0.03,0.04,0.78,0.01,0.01,1.00,0.34
59,0.00,0.03,0.00,0.53,0.02,0.00,0.94,0.00,1.00,0.08,0.06,0.00,0.00,0.11,0.09,0.11,0.00,0.02,0.00,0.84,0.99,0.52
118,0.00,0.69,0.00,0.93,0.02,0.00,1.00,0.00,0.91,0.01,0.01,0.00,0.00,0.24,0.01,0.03,0.00,0.05,0.00,0.39,1.00,0.92
176,0.00,0.59,0.02,0.93,0.01,0.00,1.00,0.02,0.47,0.02,0.19,0.00,0.00,0.05,0.05,0.07,0.02,0.34,0.00,0.02,1.00,0.23
2,0.00,0.05,0.00,0.47,0.04,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.09,0.05,0.03,0.01,0.01,0.00,0.35,1.00,0.75
60,0.00,0.02,0.00,0.53,0.02,0.00,0.93,0.00,1.00,0.08,0.05,0.00,0.00,0.11,0.10,0.11,0.00,0.02,0.00,0.85,0.99,0.51
119,0.00,0.36,0.00,0.71,0.02,0.00,1.00,0.00,0.89,0.01,0.01,0.00,0.00,0.15,0.01,0.04,0.00,0.02,0.00,0.67,1.00,0.91
177,0.00,0.95,0.00,0.97,0.01,0.00,1.00,0.01,0.76,0.01,0.64,0.00,0.00,0.01,0.01,0.05,0.02,0.20,0.00,0.01,1.00,0.94
3,0.00,0.05,0.00,0.48,0.05,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.11,0.06,0.03,0.01,0.02,0.00,0.40,1.00,0.77
61,0.00,0.02,0.00,0.53,0.02,0.00,0.94,0.00,1.00,0.08,0.04,0.00,0.00,0.12,0.09,0.10,0.00,0.02,0.00,0.87,0.99,0.50
120,0.00,0.46,0.00,0.79,0.02,0.00,1.00,0.00,0.88,0.01,0.01,0.00,0.00,0.20,0.01,0.04,0.00,0.02,0.00,0.44,1.00,0.94
178,0.00,1.00,0.00,0.70,0.02,0.00,1.00,0.01,0.86,0.03,0.24,0.00,0.00,0.09,0.01,0.02,0.02,0.93,0.00,0.01,1.00,0.84
4,0.00,0.03,0.00,0.31,0.02,0.00,1.00,0.00,0.99,0.01,0.00,0.00,0.00,0.10,0.03,0.04,0.01,0.02,0.00,0.72,0.99,0.52
62,0.00,0.02,0.00,0.50,0.01,0.00,0.94,0.00,1.00,0.08,0.04,0.00,0.00,0.09,0.09,0.11,0.00,0.02,0.00,0.92,0.99,0.44
121,0.00,0.47,0.00,0.81,0.02,0.00,1.00,0.00,0.86,0.01,0.01,0.00,0.00,0.18,0.01,0.04,0.00,0.02,0.00,0.48,1.00,0.94
179,0.00,1.00,0.01,0.93,0.01,0.00,1.00,0.03,0.97,0.03,0.26,0.00,0.00,0.02,0.01,0.02,0.01,0.81,0.00,0.01,1.00,0.78
5,0.00,0.05,0.00,0.40,0.04,0.00,1.00,0.00,0.99,0.00,0.00,0.00,0.00,0.12,0.08,0.02,0.01,0.01,0.00,0.34,1.00,0.81
63,0.00,0.02,0.00,0.54,0.01,0.00,0.94,0.00,1.00,0.09,0.05,0.00,0.00,0.10,0.08,0.11,0.00,0.02,0.00,0.89,0.99,0.47
