32,0.00,0.17,0.00,0.32,0.00,0.00,0.22,0.01,0.07,0.84,0.10,0.00,0.00,0.01,0.00,0.01,0.03,0.99,0.98,0.87,0.99,0.08
16,0.00,0.76,0.01,0.63,0.00,0.00,0.85,0.02,0.22,0.67,0.27,0.00,0.00,0.01,0.00,0.02,0.00,0.67,0.98,0.53,1.00,0.15
0,0.00,0.99,0.01,0.80,0.00,0.00,0.89,0.02,0.43,0.54,0.42,0.00,0.00,0.01,0.00,0.02,0.00,0.77,0.17,0.83,1.00,0.25
48,0.00,0.17,0.00,0.25,0.00,0.00,0.08,0.01,0.01,0.96,0.35,0.00,0.00,0.00,0.00,0.03,0.01,0.92,1.00,0.42,1.00,0.03
49,0.00,0.26,0.00,0.45,0.00,0.00,0.10,0.02,0.06,0.87,0.14,0.00,0.00,0.00,0.01,0.03,0.01,0.94,0.51,0.97,0.99,0.07
33,0.00,0.47,0.00,0.46,0.00,0.00,0.61,0.01,0.12,0.73,0.15,0.00,0.00,0.01,0.00,0.01,0.01,0.94,0.99,0.80,0.99,0.08
1,0.00,0.98,0.01,0.90,0.00,0.00,0.97,0.03,0.40,0.41,0.38,0.00,0.00,0.01,0.00,0.02,0.00,0.47,0.23,0.73,1.00,0.34
17,0.00,0.40,0.00,0.49,0.00,0.00,0.41,0.01,0.11,0.83,0.18,0.00,0.00,0.00,0.00,0.02,0.01,0.98,0.89,0.76,0.99,0.09
50,0.00,0.58,0.00,0.43,0.00,0.00,0.10,0.02,0.07,0.88,0.20,0.00,0.00,0.00,0.01,0.03,0.01,0.93,0.40,0.93,0.99,0.06
34,0.00,0.67,0.01,0.77,0.00,0.00,0.99,0.02,0.25,0.44,0.26,0.00,0.00,0.01,0.00,0.02,0.00,0.43,0.98,0.24,1.00,0.31
2,0.00,0.66,0.01,0.74,0.00,0.00,0.97,0.02,0.26,0.56,0.38,0.00,0.00,0.01,0.00,0.02,0.00,0.38,0.98,0.27,1.00,0.27
18,0.00,0.13,0.00,0.13,0.00,0.00,0.04,0.01,0.03,0.91,0.07,0.00,0.00,0.00,0.00,0.02,0.06,0.99,0.75,0.89,0.99,0.09
51,0.00,0.51,0.00,0.41,0.00,0.00,0.12,0.02,0.09,0.86,0.17,0.00,0.00,0.00,0.01,0.03,0.01,0.90,0.49,0.96,0.97,0.05
35,0.00,0.48,0.00,0.49,0.00,0.00,0.67,0.01,0.14,0.77,0.16,0.00,0.00,0.00,0.00,0.02,0.01,0.86,0.98,0.75,1.00,0.10
19,0.00,0.14,0.00,0.18,0.00,0.00,0.16,0.01,0.05,0.90,0.08,0.00,0.00,0.00,0.00,0.02,0.03,0.99,0.93,0.91,0.99,0.07
3,0.00,0.76,0.01,0.68,0.00,0.00,0.89,0.02,0.25,0.67,0.28,0.00,0.00,0.01,0.00,0.02,0.00,0.61,0.96,0.46,1.00,0.18
52,0.00,0.47,0.00,0.51,0.00,0.00,0.24,0.02,0.09,0.85,0.27,0.00,0.00,0.00,0.00,0.03,0.00,0.87,0.73,0.82,0.98,0.05
