0,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
40,0.00,0.90,0.00,0.21,0.03,0.00,1.00,0.00,1.00,0.01,0.23,0.00,0.00,0.02,0.01,0.00,0.00,0.06,0.00,0.02,1.00,1.00
20,0.00,0.35,0.00,0.83,0.00,0.00,0.05,0.04,0.07,0.57,0.05,0.00,0.00,0.00,0.02,0.06,0.02,0.60,0.95,0.68,0.96,0.04
60,0.00,0.61,0.01,0.20,0.01,0.00,0.03,0.04,0.67,0.09,0.10,0.00,0.00,0.83,0.12,0.02,0.14,0.40,0.01,0.02,0.88,0.67
1,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
41,0.00,0.87,0.00,0.19,0.03,0.00,1.00,0.00,1.00,0.01,0.11,0.00,0.00,0.01,0.01,0.00,0.00,0.06,0.00,0.02,1.00,1.00
61,0.00,0.99,0.02,0.05,0.01,0.00,1.00,0.01,0.57,0.00,0.06,0.00,0.00,0.05,0.00,0.00,0.10,0.23,0.45,0.01,0.97,0.63
21,0.00,0.01,0.05,0.96,0.00,0.00,0.01,0.01,0.01,0.58,0.03,0.01,0.00,0.08,0.02,0.13,0.02,0.03,0.15,0.14,0.91,0.06
2,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
42,0.00,0.80,0.00,0.27,0.02,0.00,1.00,0.00,1.00,0.01,0.25,0.00,0.00,0.01,0.01,0.00,0.01,0.07,0.00,0.01,1.00,1.00
62,0.00,0.99,0.02,0.04,0.01,0.00,1.00,0.01,0.52,0.00,0.09,0.00,0.00,0.04,0.00,0.00,0.12,0.38,0.44,0.01,0.97,0.59
22,0.00,0.01,0.09,0.95,0.00,0.00,0.11,0.01,0.01,0.99,0.15,0.01,0.00,0.01,0.01,0.08,0.01,0.25,0.02,0.91,1.00,0.03
3,0.00,0.00,0.00,0.00,0.02,0.00,0.22,0.00,0.02,0.00,0.00,0.00,0.05,0.48,0.95,0.01,0.38,0.00,0.18,0.06,0.00,0.01
43,0.00,0.94,0.00,0.93,0.02,0.00,1.00,0.05,0.96,0.01,0.98,0.00,0.00,0.01,0.26,0.01,0.03,0.46,0.00,0.01,0.94,0.99
63,0.00,0.99,0.02,0.05,0.01,0.00,1.00,0.01,0.41,0.00,0.07,0.00,0.00,0.03,0.00,0.00,0.12,0.61,0.27,0.01,0.98,0.58
23,0.00,0.90,0.21,0.99,0.00,0.00,0.95,0.05,0.10,0.96,0.84,0.00,0.00,0.00,0.00,0.02,0.01,0.40,0.01,0.86,0.99,0.07
4,0.00,0.04,0.01,0.84,0.00,0.00,0.01,0.01,0.04,0.05,0.20,0.00,0.00,0.25,0.07,0.54,0.08,0.07,0.03,0.07,0.13,0.30
