22,0.00,0.01,0.01,0.00,0.01,0.03,0.27,0.00,0.79,0.02,0.00,0.00,0.07,0.46,0.03,0.01,0.35,0.00,0.07,0.09,0.19,0.29
11,0.00,0.00,0.00,0.00,0.00,0.04,0.62,0.00,0.19,0.01,0.00,0.00,0.00,0.38,0.17,0.01,0.21,0.00,0.22,0.08,0.66,0.33
33,0.00,0.00,0.65,0.01,0.03,0.00,0.68,0.01,0.16,0.97,0.00,0.00,0.00,0.00,0.01,0.06,0.00,0.00,0.00,0.19,1.00,0.02
0,0.00,0.13,1.00,0.88,0.01,0.01,1.00,0.01,0.16,0.52,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.04,0.00,0.17,1.00,0.61
23,0.00,0.02,1.00,0.91,0.04,0.86,0.97,0.02,0.01,0.08,0.06,0.00,0.06,0.00,0.00,0.00,0.01,0.34,0.00,0.15,0.50,0.00
12,0.00,0.17,1.00,0.32,0.01,0.01,1.00,0.01,0.10,0.61,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.03,0.00,0.03,1.00,0.63
34,0.00,0.90,0.01,0.07,0.00,0.00,0.98,0.01,0.65,0.97,0.15,0.00,0.00,0.01,0.01,0.01,0.01,0.91,0.03,0.01,1.00,0.13
1,0.00,0.52,0.18,0.50,0.00,0.01,1.00,0.00,0.93,0.12,0.02,0.00,0.00,0.01,0.01,0.01,0.00,0.10,0.00,0.00,1.00,0.71
24,0.00,0.08,1.00,0.78,0.05,0.53,0.26,0.03,0.00,0.06,0.04,0.01,0.06,0.00,0.00,0.01,0.02,0.11,0.00,0.55,0.21,0.00
13,0.00,0.24,0.41,0.97,0.00,0.03,1.00,0.01,0.54,0.00,0.01,0.00,0.00,0.01,0.01,0.01,0.00,0.02,0.00,0.00,1.00,0.93
35,0.00,0.01,0.01,0.00,0.01,0.01,0.31,0.00,0.77,0.01,0.00,0.00,0.11,0.30,0.03,0.01,0.16,0.00,0.08,0.22,0.60,0.54
2,0.00,0.75,0.07,0.55,0.00,0.01,1.00,0.00,0.90,0.12,0.03,0.00,0.00,0.01,0.01,0.01,0.00,0.11,0.00,0.01,1.00,0.78
25,0.00,0.58,0.00,0.01,0.00,0.02,0.99,0.00,0.18,0.09,0.03,0.00,0.00,0.01,0.03,0.00,0.07,0.48,0.05,0.03,1.00,0.18
14,0.00,0.01,0.00,0.00,0.00,0.05,0.67,0.00,0.18,0.01,0.00,0.00,0.00,0.31,0.24,0.01,0.19,0.01,0.27,0.08,0.66,0.27
36,0.00,0.03,0.00,0.00,0.01,0.04,0.11,0.00,0.55,0.02,0.00,0.00,0.06,0.32,0.02,0.00,0.11,0.01,0.16,0.36,0.20,0.48
3,0.00,0.07,0.01,0.00,0.00,0.17,0.91,0.01,0.04,0.03,0.01,0.00,0.00,0.01,0.11,0.01,0.68,0.04,0.29,0.01,0.60,0.03
37,0.00,0.04,0.01,0.00,0.01,0.03,0.24,0.00,0.92,0.02,0.00,0.00,0.07,0.31,0.01,0.00,0.27,0.00,0.07,0.34,0.17,0.73
15,0.00,0.01,0.01,0.00,0.01,0.02,0.24,0.00,0.97,0.02,0.00,0.00,0.07,0.24,0.01,0.01,0.17,0.01,0.08,0.47,0.15,0.88
26,0.00,0.36,0.40,0.37,0.00,0.00,1.00,0.01,1.00,0.86,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.42,0.00,0.02,1.00,0.92
4,0.00,0.58,0.83,0.32,0.01,0.00,1.00,0.02,0.97,0.25,0.01,0.00,0.00,0.00,0.00,0.01,0.00,0.48,0.00,0.01,1.00,0.86
38,0.00,0.03,0.00,0.00,0.01,0.03,0.07,0.00,0.64,0.01,0.00,0.00,0.13,0.48,0.01,0.00,0.34,0.00,0.09,0.29,0.03,0.33
16,0.00,0.01,0.01,0.00,0.01,0.03,0.25,0.00,0.96,0.02,0.00,0.00,0.05,0.29,0.02,0.01,0.24,0.01,0.08,0.33,0.31,0.82
27,0.00,0.78,0.03,0.62,0.01,0.00,1.00,0.00,0.53,0.49,0.02,0.00,0.00,0.01,0.00,0.02,0.00,0.01,0.02,0.12,1.00,0.86
5,0.00,0.34,0.99,0.15,0.06,0.01,0.99,0.00,0.16,0.94,0.22,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.09,1.00,0.20
39,0.00,0.05,0.01,0.00,0.02,0.03,0.14,0.00,0.64,0.01,0.00,0.00,0.12,0.46,0.00,0.00,0.29,0.00,0.08,0.26,0.06,0.39
17,0.00,0.01,0.00,0.00,0.01,0.02,0.45,0.00,0.95,0.02,0.00,0.00,0.06,0.41,0.01,0.01,0.25,0.00,0.07,0.14,0.69,0.82
28,0.00,0.04,0.29,0.51,0.00,0.00,1.00,0.00,0.12,0.49,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.01,0.01,0.37,1.00,0.24
6,0.00,0.34,1.00,0.13,0.03,0.01,1.00,0.01,0.17,0.95,0.06,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.05,1.00,0.34
40,0.00,0.04,0.01,0.00,0.02,0.02,0.15,0.00,0.71,0.01,0.00,0.00,0.12,0.45,0.01,0.00,0.25,0.00,0.07,0.28,0.08,0.45
18,0.00,0.12,0.01,0.00,0.00,0.10,0.72,0.00,0.36,0.03,0.00,0.00,0.00,0.22,0.02,0.00,0.58,0.01,0.08,0.28,0.90,0.12
29,0.00,0.89,0.09,0.93,0.00,0.01,1.00,0.02,0.08,0.00,0.00,0.00,0.00,0.01,0.03,0.00,0.00,0.00,0.02,0.02,0.03,0.27
