10,0.00,0.89,0.01,0.35,0.00,0.00,0.05,0.01,1.00,0.38,0.18,0.00,0.00,0.09,0.01,0.11,0.01,0.01,0.00,0.01,1.00,0.96
0,0.00,0.99,0.02,0.87,0.00,0.00,0.05,0.04,1.00,0.96,0.19,0.00,0.00,0.02,0.03,0.05,0.03,0.03,0.00,0.07,1.00,0.98
30,0.00,0.95,0.01,0.33,0.00,0.00,0.07,0.01,1.00,0.30,0.04,0.00,0.00,0.56,0.01,0.09,0.00,0.00,0.01,0.01,1.00,0.96
20,0.00,0.97,0.01,0.93,0.00,0.00,0.63,0.01,0.99,0.29,0.24,0.00,0.00,0.10,0.00,0.08,0.00,0.01,0.00,0.04,1.00,0.93
31,0.00,0.80,0.01,0.47,0.01,0.00,0.04,0.00,1.00,0.38,0.03,0.00,0.00,0.48,0.01,0.12,0.00,0.00,0.01,0.03,1.00,0.98
11,0.00,0.96,0.01,0.58,0.00,0.00,0.19,0.01,1.00,0.39,0.19,0.00,0.00,0.08,0.01,0.10,0.00,0.01,0.00,0.02,1.00,0.92
1,0.00,0.97,0.01,0.52,0.00,0.00,0.15,0.04,0.73,0.64,0.28,0.00,0.00,0.05,0.03,0.10,0.01,0.02,0.00,0.02,0.99,0.60
21,0.00,0.88,0.00,0.94,0.00,0.00,0.62,0.00,0.99,0.31,0.22,0.00,0.00,0.08,0.00,0.09,0.00,0.01,0.00,0.05,1.00,0.89
32,0.00,0.51,0.01,0.29,0.00,0.00,0.04,0.00,1.00,0.51,0.02,0.00,0.00,0.43,0.01,0.13,0.00,0.00,0.01,0.05,1.00,0.93
12,0.00,0.97,0.01,0.88,0.00,0.00,0.51,0.01,0.98,0.38,0.26,0.00,0.00,0.10,0.00,0.08,0.00,0.01,0.00,0.04,1.00,0.91
2,0.00,0.95,0.01,0.82,0.00,0.00,0.06,0.01,0.99,0.79,0.25,0.00,0.00,0.07,0.01,0.08,0.04,0.06,0.00,0.02,1.00,0.89
22,0.00,0.98,0.01,0.74,0.01,0.00,0.60,0.01,0.94,0.26,0.20,0.00,0.00,0.15,0.00,0.08,0.00,0.01,0.00,0.01,1.00,0.92
33,0.00,0.77,0.01,0.43,0.01,0.00,0.04,0.00,1.00,0.39,0.04,0.00,0.00,0.47,0.01,0.12,0.00,0.00,0.01,0.03,1.00,0.97
3,0.00,0.78,0.01,0.25,0.00,0.00,0.04,0.01,1.00,0.33,0.14,0.00,0.00,0.07,0.01,0.09,0.01,0.02,0.00,0.01,1.00,0.94
13,0.00,0.98,0.01,0.93,0.00,0.00,0.62,0.01,0.99,0.35,0.27,0.00,0.00,0.11,0.00,0.08,0.00,0.01,0.00,0.03,1.00,0.93
23,0.00,0.98,0.01,0.81,0.01,0.00,0.37,0.00,0.99,0.25,0.21,0.00,0.00,0.18,0.00,0.10,0.00,0.00,0.00,0.02,1.00,0.95
34,0.00,0.75,0.01,0.37,0.00,0.00,0.03,0.00,1.00,0.41,0.04,0.00,0.00,0.48,0.01,0.13,0.00,0.00,0.01,0.02,1.00,0.97
4,0.00,0.61,0.01,0.42,0.01,0.00,0.04,0.05,0.98,0.52,0.14,0.00,0.00,0.02,0.04,0.10,0.01,0.02,0.02,0.00,1.00,0.99
14,0.00,0.98,0.01,0.80,0.01,0.00,0.49,0.01,0.98,0.29,0.21,0.00,0.00,0.14,0.00,0.09,0.00,0.01,0.00,0.02,1.00,0.94
24,0.00,0.98,0.01,0.78,0.01,0.00,0.41,0.00,0.99,0.28,0.16,0.00,0.00,0.20,0.00,0.09,0.00,0.00,0.00,0.02,1.00,0.95
35,0.00,0.89,0.01,0.46,0.00,0.00,0.04,0.00,1.00,0.40,0.05,0.00,0.00,0.49,0.01,0.11,0.00,0.00,0.01,0.02,1.00,0.97
5,0.00,0.71,0.00,0.38,0.01,0.00,0.04,0.01,0.78,0.82,0.05,0.00,0.00,0.02,0.04,0.14,0.00,0.00,0.02,0.51,1.00,0.38
15,0.00,0.98,0.01,0.79,0.00,0.00,0.49,0.01,0.98,0.34,0.22,0.00,0.00,0.12,0.00,0.09,0.00,0.01,0.00,0.02,1.00,0.94
25,0.00,0.99,0.01,0.74,0.01,0.00,0.52,0.01,0.99,0.28,0.15,0.00,0.00,0.21,0.00,0.08,0.00,0.00,0.00,0.02,1.00,0.94
36,0.00,0.89,0.01,0.36,0.00,0.00,0.04,0.00,1.00,0.43,0.07,0.00,0.00,0.46,0.01,0.12,0.00,0.00,0.01,0.01,1.00,0.96
6,0.00,0.69,0.00,0.59,0.00,0.00,0.05,0.01,0.89,0.76,0.11,0.00,0.00,0.03,0.07,0.18,0.00,0.00,0.02,0.43,1.00,0.61
16,0.00,0.96,0.01,0.84,0.00,0.00,0.56,0.01,0.98,0.41,0.25,0.00,0.00,0.07,0.00,0.08,0.00,0.01,0.00,0.04,1.00,0.92
26,0.00,0.99,0.01,0.55,0.00,0.00,0.57,0.01,0.98,0.36,0.09,0.00,0.00,0.25,0.00,0.07,0.00,0.00,0.00,0.02,1.00,0.92
37,0.00,0.79,0.01,0.33,0.00,0.00,0.04,0.00,1.00,0.50,0.05,0.00,0.00,0.45,0.01,0.12,0.00,0.00,0.01,0.02,1.00,0.95
7,0.00,0.42,0.00,0.90,0.01,0.00,0.30,0.00,0.95,0.39,0.27,0.00,0.00,0.09,0.01,0.15,0.00,0.01,0.01,0.09,1.00,0.72
17,0.00,0.98,0.01,0.92,0.01,0.00,0.66,0.01,0.99,0.31,0.27,0.00,0.00,0.10,0.00,0.08,0.00,0.01,0.00,0.03,1.00,0.93
27,0.00,0.98,0.01,0.46,0.01,0.00,0.41,0.01,0.98,0.32,0.08,0.00,0.00,0.32,0.00,0.08,0.00,0.00,0.00,0.02,1.00,0.93
38,0.00,0.20,0.01,0.12,0.00,0.00,0.02,0.00,0.99,0.63,0.02,0.00,0.00,0.42,0.01,0.20,0.00,0.00,0.01,0.06,1.00,0.83
8,0.00,0.97,0.00,0.78,0.00,0.00,0.40,0.03,0.79,0.65,0.40,0.00,0.00,0.02,0.02,0.09,0.00,0.02,0.00,0.03,1.00,0.59
18,0.00,0.93,0.01,0.93,0.00,0.00,0.67,0.00,0.99,0.31,0.21,0.00,0.00,0.10,0.00,0.08,0.00,0.01,0.00,0.04,1.00,0.91
28,0.00,0.99,0.01,0.69,0.00,0.00,0.59,0.01,0.98,0.31,0.10,0.00,0.00,0.25,0.00,0.08,0.00,0.00,0.00,0.02,1.00,0.93
39,0.00,0.65,0.01,0.27,0.00,0.00,0.04,0.00,1.00,0.55,0.04,0.00,0.00,0.41,0.01,0.13,0.00,0.00,0.01,0.04,1.00,0.93
9,0.00,0.89,0.01,0.36,0.00,0.00,0.28,0.02,0.85,0.42,0.16,0.00,0.00,0.05,0.00,0.08,0.01,0.06,0.00,0.01,1.00,0.85
