17,0.00,0.01,0.00,0.88,0.00,0.00,0.11,0.00,0.20,0.12,0.07,0.00,0.00,0.01,0.01,0.23,0.00,0.00,0.98,0.60,0.33,0.04
51,0.00,0.05,0.00,0.76,0.00,0.00,0.09,0.01,0.22,0.69,0.19,0.00,0.00,0.00,0.01,0.39,0.01,0.01,0.13,0.12,0.97,0.11
34,0.00,0.03,0.00,0.96,0.00,0.00,0.13,0.01,0.26,0.29,0.15,0.00,0.00,0.00,0.00,0.34,0.00,0.01,0.57,0.14,0.70,0.13
0,0.00,0.03,0.00,0.20,0.00,0.00,0.03,0.00,0.16,0.47,0.10,0.00,0.00,0.01,0.01,0.38,0.00,0.00,1.00,0.15,0.88,0.10
18,0.00,0.04,0.00,0.96,0.00,0.00,0.19,0.01,0.26,0.34,0.07,0.00,0.00,0.01,0.01,0.26,0.00,0.00,0.65,0.22,0.92,0.09
52,0.00,0.08,0.00,0.88,0.00,0.00,0.10,0.01,0.23,0.78,0.22,0.00,0.00,0.00,0.00,0.36,0.01,0.01,0.07,0.12,0.99,0.12
35,0.00,0.03,0.00,0.98,0.00,0.00,0.11,0.01,0.21,0.27,0.18,0.00,0.00,0.00,0.00,0.38,0.00,0.01,0.34,0.13,0.61,0.13
1,0.00,0.02,0.00,0.54,0.01,0.00,0.04,0.01,0.19,0.80,0.02,0.00,0.00,0.00,0.01,0.54,0.00,0.00,0.52,0.11,1.00,0.15
19,0.00,0.04,0.00,0.80,0.00,0.00,0.16,0.01,0.24,0.46,0.08,0.00,0.00,0.00,0.01,0.25,0.00,0.00,0.69,0.14,0.97,0.11
53,0.00,0.05,0.00,0.88,0.00,0.00,0.11,0.01,0.29,0.82,0.15,0.00,0.00,0.00,0.01,0.35,0.01,0.01,0.08,0.14,0.99,0.14
36,0.00,0.03,0.00,0.99,0.00,0.00,0.11,0.02,0.22,0.44,0.26,0.00,0.00,0.00,0.00,0.36,0.01,0.02,0.10,0.09,0.85,0.18
2,0.00,0.02,0.00,0.73,0.01,0.00,0.04,0.01,0.24,0.93,0.02,0.00,0.00,0.00,0.01,0.61,0.01,0.00,0.06,0.14,1.00,0.17
20,0.00,0.02,0.00,0.61,0.00,0.00,0.08,0.01,0.26,0.70,0.09,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.40,0.08,0.99,0.16
54,0.00,0.07,0.00,0.90,0.00,0.00,0.11,0.01,0.32,0.83,0.19,0.00,0.00,0.00,0.01,0.35,0.01,0.01,0.08,0.12,0.99,0.15
37,0.00,0.02,0.00,0.98,0.00,0.00,0.08,0.01,0.09,0.34,0.18,0.00,0.00,0.00,0.00,0.39,0.01,0.01,0.13,0.20,0.71,0.11
3,0.00,0.03,0.00,0.77,0.01,0.00,0.04,0.01,0.14,0.82,0.04,0.00,0.00,0.01,0.01,0.46,0.00,0.00,0.16,0.25,0.99,0.11
21,0.00,0.01,0.00,0.42,0.01,0.00,0.05,0.01,0.13,0.67,0.07,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.81,0.07,0.98,0.07
55,0.00,0.08,0.00,0.91,0.00,0.00,0.10,0.01,0.22,0.80,0.24,0.00,0.00,0.00,0.01,0.44,0.01,0.01,0.05,0.11,0.99,0.11
38,0.00,0.02,0.00,0.98,0.00,0.00,0.07,0.01,0.14,0.48,0.25,0.00,0.00,0.00,0.01,0.44,0.01,0.02,0.06,0.13,0.84,0.15
4,0.00,0.04,0.00,0.73,0.00,0.00,0.06,0.01,0.17,0.67,0.06,0.00,0.00,0.01,0.01,0.37,0.00,0.00,0.69,0.25,0.96,0.09
22,0.00,0.02,0.00,0.37,0.00,0.00,0.06,0.01,0.12,0.46,0.10,0.00,0.00,0.00,0.00,0.33,0.00,0.01,0.95,0.11,0.90,0.07
56,0.00,0.05,0.00,0.94,0.00,0.00,0.10,0.01,0.26,0.63,0.23,0.00,0.00,0.00,0.01,0.43,0.01,0.01,0.07,0.12,0.95,0.13
39,0.00,0.03,0.00,0.99,0.00,0.00,0.08,0.01,0.17,0.50,0.22,0.00,0.00,0.00,0.01,0.44,0.01,0.01,0.07,0.17,0.88,0.13
5,0.00,0.04,0.00,0.80,0.00,0.00,0.08,0.01,0.11,0.39,0.08,0.00,0.00,0.01,0.01,0.28,0.00,0.00,0.84,0.45,0.72,0.06
23,0.00,0.08,0.00,0.45,0.00,0.00,0.08,0.01,0.17,0.63,0.15,0.00,0.00,0.00,0.01,0.27,0.00,0.00,0.96,0.14,0.98,0.07
57,0.00,0.06,0.00,0.98,0.00,0.00,0.10,0.01,0.22,0.73,0.23,0.00,0.00,0.00,0.01,0.42,0.01,0.01,0.03,0.13,0.98,0.13
40,0.00,0.03,0.00,0.93,0.00,0.00,0.07,0.01,0.18,0.45,0.17,0.00,0.00,0.00,0.01,0.46,0.01,0.01,0.18,0.13,0.82,0.12
6,0.00,0.08,0.00,0.54,0.00,0.00,0.07,0.00,0.26,0.35,0.08,0.00,0.00,0.01,0.01,0.15,0.00,0.00,0.99,0.60,0.56,0.06
24,0.00,0.08,0.00,0.42,0.00,0.00,0.06,0.01,0.16,0.53,0.16,0.00,0.00,0.00,0.01,0.30,0.00,0.00,0.98,0.16,0.92,0.06
58,0.00,0.03,0.00,0.99,0.00,0.00,0.08,0.01,0.21,0.62,0.26,0.00,0.00,0.00,0.01,0.43,0.01,0.01,0.04,0.14,0.95,0.13
41,0.00,0.04,0.00,0.76,0.00,0.00,0.07,0.01,0.14,0.54,0.16,0.00,0.00,0.00,0.00,0.42,0.01,0.01,0.16,0.13,0.86,0.09
7,0.00,0.04,0.00,0.67,0.00,0.00,0.07,0.00,0.17,0.24,0.09,0.00,0.00,0.01,0.01,0.16,0.00,0.00,0.98,0.81,0.34,0.04
25,0.00,0.06,0.00,0.33,0.00,0.00,0.05,0.00,0.17,0.45,0.17,0.00,0.00,0.00,0.01,0.33,0.00,0.01,0.99,0.16,0.86,0.07
59,0.00,0.02,0.00,0.99,0.00,0.00,0.09,0.02,0.23,0.69,0.27,0.00,0.00,0.00,0.01,0.41,0.01,0.01,0.03,0.14,0.97,0.17
8,0.00,0.04,0.00,0.80,0.00,0.00,0.10,0.00,0.24,0.21,0.09,0.00,0.00,0.01,0.01,0.12,0.00,0.00,1.00,0.85,0.35,0.04
42,0.00,0.05,0.00,0.81,0.00,0.00,0.08,0.01,0.25,0.71,0.19,0.00,0.00,0.00,0.00,0.38,0.01,0.01,0.14,0.12,0.97,0.13
26,0.00,0.06,0.00,0.35,0.00,0.00,0.07,0.01,0.20,0.58,0.14,0.00,0.00,0.00,0.01,0.28,0.00,0.01,0.98,0.14,0.96,0.08
60,0.00,0.02,0.00,0.99,0.00,0.00,0.10,0.02,0.25,0.67,0.24,0.00,0.00,0.00,0.01,0.39,0.01,0.01,0.02,0.15,0.98,0.19
9,0.00,0.09,0.00,0.83,0.00,0.00,0.15,0.01,0.11,0.42,0.09,0.00,0.00,0.01,0.01,0.16,0.00,0.00,0.98,0.57,0.80,0.04
43,0.00,0.07,0.00,0.84,0.00,0.00,0.10,0.01,0.22,0.75,0.22,0.00,0.00,0.00,0.00,0.38,0.01,0.01,0.12,0.11,0.98,0.12
27,0.00,0.05,0.00,0.41,0.00,0.00,0.07,0.01,0.16,0.41,0.12,0.00,0.00,0.00,0.01,0.28,0.00,0.00,0.99,0.20,0.91,0.07
61,0.00,0.02,0.00,0.99,0.00,0.00,0.09,0.01,0.21,0.67,0.20,0.00,0.00,0.00,0.00,0.41,0.01,0.01,0.03,0.17,0.97,0.16
10,0.00,0.06,0.00,0.92,0.00,0.00,0.14,0.01,0.13,0.39,0.08,0.00,0.00,0.01,0.00,0.25,0.00,0.00,0.93,0.40,0.85,0.05
44,0.00,0.06,0.00,0.65,0.00,0.00,0.09,0.01,0.19,0.75,0.19,0.00,0.00,0.00,0.01,0.39,0.01,0.01,0.17,0.16,0.98,0.10
28,0.00,0.05,0.00,0.64,0.00,0.00,0.10,0.01,0.21,0.31,0.12,0.00,0.00,0.00,0.01,0.27,0.00,0.00,0.98,0.20,0.80,0.08
