Time/ms	Current/mA	Voltage/V
1384135912474	-207.0	4.016
1384135912585	-207.0	4.016
1384135912740	-207.0	4.016
1384135912849	-234.0	4.008
1384135912956	-234.0	4.008
1384135913067	-234.0	4.008
1384135913175	-234.0	4.008
1384135913303	-234.0	4.008
1384135913410	-234.0	4.008
1384135913519	-234.0	4.008
1384135913628	-234.0	4.008
1384135913736	-234.0	4.008
1384135913846	-213.0	3.995
1384135913953	-213.0	3.995
1384135914067	-213.0	3.995
1384135914175	-213.0	3.995
1384135914284	-213.0	3.995
1384135914392	-213.0	3.995
1384135914501	-213.0	3.995
1384135914610	-213.0	3.995
1384135914718	-213.0	3.995
1384135914842	-204.0	4.017
1384135914950	-204.0	4.017
1384135915058	-204.0	4.017
1384135915166	-204.0	4.017
1384135915273	-204.0	4.017
1384135915381	-204.0	4.017
1384135915488	-204.0	4.017
1384135915600	-204.0	4.017
1384135915709	-204.0	4.017
1384135915816	-205.0	4.007
1384135915926	-205.0	4.007
1384135916035	-205.0	4.007
1384135916143	-205.0	4.007
1384135916250	-205.0	4.007
1384135916362	-205.0	4.007
1384135916470	-205.0	4.007
1384135916578	-205.0	4.007
1384135916686	-205.0	4.007
1384135916794	-205.0	4.007
1384135916902	-204.0	4.016
1384135917011	-204.0	4.016
1384135917134	-204.0	4.016
1384135917243	-204.0	4.016
1384135917352	-204.0	4.016
1384135917459	-204.0	4.016
1384135917568	-204.0	4.016
1384135917675	-204.0	4.016
1384135917828	-226.0	4.017
1384135917937	-226.0	4.017
1384135918044	-226.0	4.017
1384135918151	-226.0	4.017
1384135918260	-226.0	4.017
1384135918368	-226.0	4.017
1384135918499	-226.0	4.017
1384135918610	-226.0	4.017
1384135918718	-226.0	4.017
1384135918826	-218.0	3.988
1384135918934	-218.0	3.988
1384135919041	-218.0	3.988
1384135919149	-218.0	3.988
1384135919280	-218.0	3.988
1384135919389	-218.0	3.988
1384135919497	-218.0	3.988
1384135919605	-218.0	3.988
1384135919713	-218.0	3.988
1384135919825	-229.0	4.011
1384135919933	-229.0	4.011
1384135920049	-229.0	4.011
1384135920160	-229.0	4.011
1384135920270	-229.0	4.011
1384135920377	-229.0	4.011
1384135920486	-229.0	4.011
1384135920595	-229.0	4.011
1384135920703	-229.0	4.011
1384135920827	-229.0	4.009
1384135920936	-227.0	4.009
1384135921043	-227.0	4.009
1384135921153	-227.0	4.009
1384135921260	-227.0	4.009
1384135921370	-227.0	4.009
1384135921478	-227.0	4.009
1384135921600	-227.0	4.009
1384135921710	-227.0	4.009
1384135921817	-227.0	4.009
1384135921925	-225.0	3.997
1384135922034	-225.0	3.997
1384135922143	-225.0	3.997
1384135922254	-225.0	3.997
1384135922377	-225.0	3.997
1384135922486	-225.0	3.997
1384135922594	-225.0	3.997
1384135922702	-225.0	3.997
1384135922810	-225.0	3.997
1384135922968	-259.0	4.004
1384135923104	-259.0	4.004
1384135923213	-259.0	4.004
1384135923320	-259.0	4.004
1384135923428	-259.0	4.004
1384135923537	-259.0	4.004
1384135923650	-259.0	4.004
1384135923758	-259.0	4.004
1384135923888	-281.0	3.981
1384135923997	-281.0	3.981
1384135924105	-281.0	3.981
1384135924213	-281.0	3.981
1384135924322	-281.0	3.981
1384135924430	-281.0	3.981
1384135924538	-281.0	3.981
1384135924651	-281.0	3.981
1384135924759	-281.0	3.981
1384135924867	-229.0	3.996
1384135924975	-229.0	3.996
1384135925083	-229.0	3.996
1384135925192	-229.0	3.996
1384135925300	-229.0	3.996
1384135925412	-229.0	3.996
1384135925522	-229.0	3.996
1384135925630	-229.0	3.996
1384135925738	-229.0	3.996
1384135925850	-206.0	4.013
1384135925958	-206.0	4.013
1384135926066	-206.0	4.013
1384135926179	-206.0	4.013
1384135926287	-206.0	4.013
1384135926395	-206.0	4.013
1384135926505	-206.0	4.013
1384135926613	-206.0	4.013
1384135926721	-206.0	4.013
1384135926831	-206.0	4.011
1384135926955	-204.0	4.011
1384135927063	-204.0	4.011
1384135927172	-204.0	4.011
1384135927279	-204.0	4.011
1384135927387	-204.0	4.011
1384135927496	-204.0	4.011
1384135927604	-204.0	4.011
1384135927715	-204.0	4.011
1384135927823	-204.0	4.011
1384135927932	-205.0	4.016
1384135928085	-205.0	4.016
1384135928193	-205.0	4.016
1384135928301	-205.0	4.016
1384135928408	-205.0	4.016
1384135928533	-205.0	4.016
1384135928641	-205.0	4.016
1384135928753	-205.0	4.016
1384135928861	-205.0	4.015
1384135928969	-205.0	4.015
1384135929079	-205.0	4.015
1384135929186	-205.0	4.015
1384135929300	-205.0	4.015
1384135929409	-205.0	4.015
1384135929518	-205.0	4.015
1384135929626	-205.0	4.015
1384135929733	-205.0	4.015
1384135929841	-211.0	4.013
1384135929965	-211.0	4.013
1384135930074	-211.0	4.013
1384135930183	-211.0	4.013
1384135930291	-211.0	4.013
1384135930400	-211.0	4.013
1384135930507	-211.0	4.013
1384135930615	-211.0	4.013
1384135930728	-211.0	4.013
1384135930836	-211.0	4.013
1384135930946	-222.0	3.99
1384135931053	-222.0	3.99
1384135931161	-222.0	3.99
1384135931269	-222.0	3.99
1384135931376	-222.0	3.99
1384135931506	-222.0	3.99
1384135931617	-222.0	3.99
1384135931725	-222.0	3.99
1384135931832	-222.0	3.99
1384135931940	-207.0	4.015
1384135932048	-207.0	4.015
1384135932155	-207.0	4.015
1384135932267	-207.0	4.015
1384135932378	-207.0	4.015
1384135932487	-207.0	4.015
1384135932594	-207.0	4.015
1384135932703	-207.0	4.015
1384135932811	-207.0	4.015
1384135932918	-206.0	4.011
1384135933043	-206.0	4.011
1384135933198	-206.0	4.011
1384135933309	-206.0	4.011
1384135933416	-206.0	4.011
1384135933525	-206.0	4.011
1384135933633	-206.0	4.011
1384135933741	-206.0	4.011
1384135933852	-202.0	4.013
1384135933961	-202.0	4.013
1384135934069	-202.0	4.013
1384135934176	-202.0	4.013
1384135934284	-202.0	4.013
1384135934392	-202.0	4.013
1384135934500	-202.0	4.013
1384135934624	-202.0	4.013
1384135934733	-202.0	4.013
1384135934841	-202.0	4.013
1384135934948	-209.0	4.001
1384135935056	-209.0	4.001
1384135935164	-209.0	4.001
1384135935272	-209.0	4.001
1384135935392	-209.0	4.001
1384135935500	-209.0	4.001
1384135935609	-209.0	4.001
1384135935717	-209.0	4.001
1384135935826	-209.0	4.001
1384135935933	-230.0	4.009
1384135936047	-230.0	4.009
1384135936155	-230.0	4.009
1384135936264	-230.0	4.009
1384135936372	-230.0	4.009
1384135936480	-230.0	4.009
1384135936588	-230.0	4.009
1384135936696	-230.0	4.009
1384135936811	-230.0	4.009
1384135936919	-208.0	4.01
1384135937027	-208.0	4.01
1384135937135	-208.0	4.01
1384135937242	-208.0	4.01
1384135937350	-208.0	4.01
1384135937458	-208.0	4.01
1384135937570	-208.0	4.01
1384135937679	-208.0	4.01
1384135937787	-208.0	4.01
1384135937895	-205.0	4.006
1384135938008	-205.0	4.006
1384135938115	-205.0	4.006
1384135938270	-205.0	4.006
1384135938399	-205.0	4.006
1384135938507	-205.0	4.006
1384135938615	-205.0	4.006
1384135938723	-205.0	4.006
1384135938830	-205.0	4.006
1384135938939	-206.0	4.01
1384135939046	-206.0	4.01
1384135939170	-206.0	4.01
1384135939278	-206.0	4.01
1384135939386	-206.0	4.01
1384135939495	-206.0	4.01
1384135939603	-206.0	4.01
1384135939711	-206.0	4.01
1384135939819	-206.0	4.01
1384135939947	-208.0	4.009
1384135940055	-208.0	4.009
1384135940163	-208.0	4.009
1384135940272	-208.0	4.009
1384135940379	-208.0	4.009
1384135940488	-208.0	4.009
1384135940611	-208.0	4.009
1384135940720	-208.0	4.009
1384135940829	-208.0	4.009
1384135940936	-225.0	4.011
1384135941045	-225.0	4.011
1384135941152	-225.0	4.011
1384135941260	-225.0	4.011
1384135941390	-225.0	4.011
1384135941497	-225.0	4.011
1384135941605	-225.0	4.011
1384135941713	-225.0	4.011
1384135941822	-225.0	4.011
1384135941930	-205.0	4.01
1384135942037	-205.0	4.01
1384135942164	-205.0	4.01
1384135942273	-205.0	4.01
1384135942381	-205.0	4.01
1384135942491	-205.0	4.01
1384135942599	-205.0	4.01
1384135942707	-205.0	4.01
1384135942814	-205.0	4.01
1384135942928	-205.0	4.014
1384135943036	-205.0	4.014
1384135943144	-205.0	4.014
1384135943254	-205.0	4.014
1384135943404	-205.0	4.014
1384135943512	-205.0	4.014
1384135943620	-205.0	4.014
1384135943734	-205.0	4.014
1384135943842	-205.0	4.014
1384135943950	-209.0	4.003
1384135944058	-209.0	4.003
1384135944165	-209.0	4.003
1384135944274	-209.0	4.003
1384135944381	-209.0	4.003
1384135944503	-209.0	4.003
1384135944612	-209.0	4.003
1384135944720	-209.0	4.003
1384135944828	-209.0	4.003
1384135944935	-206.0	4.01
1384135945043	-206.0	4.01
1384135945166	-206.0	4.01
1384135945283	-206.0	4.01
1384135945391	-206.0	4.01
1384135945499	-206.0	4.01
1384135945606	-206.0	4.01
1384135945714	-206.0	4.01
1384135945826	-206.0	4.01
1384135945938	-243.0	4.011
1384135946046	-243.0	4.011
1384135946154	-243.0	4.011
1384135946262	-243.0	4.011
1384135946370	-243.0	4.011
1384135946478	-243.0	4.011
1384135946590	-243.0	4.011
1384135946699	-243.0	4.011
1384135946808	-243.0	4.011
1384135946955	-206.0	4.007
1384135947065	-206.0	4.007
1384135947172	-206.0	4.007
1384135947279	-206.0	4.007
1384135947394	-206.0	4.007
1384135947502	-206.0	4.007
1384135947610	-206.0	4.007
1384135947718	-206.0	4.007
1384135947826	-206.0	4.007
1384135947934	-207.0	4.0
1384135948042	-207.0	4.0
1384135948155	-207.0	4.0
1384135948262	-207.0	4.0
1384135948372	-207.0	4.0
1384135948531	-207.0	4.0
1384135948640	-207.0	4.0
1384135948747	-207.0	4.0
1384135948857	-207.0	4.0
1384135948969	-207.0	4.014
1384135949079	-207.0	4.014
1384135949186	-207.0	4.014
1384135949296	-207.0	4.014
1384135949404	-207.0	4.014
1384135949514	-207.0	4.014
1384135949621	-207.0	4.014
1384135949734	-207.0	4.014
1384135949843	-207.0	4.014
1384135949954	-226.0	4.001
1384135950063	-226.0	4.001
1384135950170	-226.0	4.001
1384135950278	-226.0	4.001
1384135950386	-226.0	4.001
1384135950499	-226.0	4.001
1384135950607	-226.0	4.001
1384135950716	-226.0	4.001
1384135950823	-226.0	4.001
1384135950931	-228.0	4.0
1384135951039	-228.0	4.0
1384135951147	-228.0	4.0
1384135951271	-228.0	4.0
1384135951380	-228.0	4.0
1384135951488	-228.0	4.0
1384135951597	-228.0	4.0
1384135951705	-228.0	4.0
1384135951812	-228.0	4.0
1384135951920	-228.0	4.002
1384135952032	-228.0	4.002
1384135952141	-228.0	4.002
1384135952249	-228.0	4.002
1384135952357	-228.0	4.002
1384135952465	-228.0	4.002
1384135952573	-228.0	4.002
1384135952681	-228.0	4.002
1384135952792	-228.0	4.002
1384135952901	-231.0	3.999
1384135953009	-231.0	3.999
1384135953118	-231.0	3.999
1384135953226	-231.0	3.999
1384135953333	-231.0	3.999
1384135953441	-231.0	3.999
1384135953609	-231.0	3.999
1384135953719	-231.0	3.999
1384135953827	-231.0	3.999
1384135953935	-231.0	4.0
1384135954043	-231.0	4.0
1384135954151	-231.0	4.0
1384135954260	-231.0	4.0
1384135954372	-231.0	4.0
1384135954483	-231.0	4.0
1384135954591	-231.0	4.0
1384135954700	-231.0	4.0
1384135954808	-231.0	4.0
1384135954916	-207.0	4.004
1384135955029	-207.0	4.004
1384135955137	-207.0	4.004
1384135955246	-207.0	4.004
1384135955354	-207.0	4.004
1384135955462	-207.0	4.004
1384135955570	-207.0	4.004
1384135955678	-207.0	4.004
1384135955790	-207.0	4.004
1384135955898	-231.0	3.992
1384135956007	-231.0	3.992
1384135956115	-231.0	3.992
1384135956223	-231.0	3.992
1384135956331	-231.0	3.992
1384135956438	-231.0	3.992
1384135956561	-231.0	3.992
1384135956669	-231.0	3.992
1384135956779	-231.0	3.992
1384135956887	-231.0	3.992
1384135956995	-207.0	4.012
1384135957104	-207.0	4.012
1384135957211	-207.0	4.012
1384135957342	-207.0	4.012
1384135957450	-207.0	4.012
1384135957559	-207.0	4.012
1384135957667	-207.0	4.012
1384135957775	-207.0	4.012
1384135957883	-207.0	4.012
1384135957990	-206.0	4.01
1384135958118	-206.0	4.01
1384135958227	-206.0	4.01
1384135958336	-206.0	4.01
1384135958444	-206.0	4.01
1384135958552	-206.0	4.01
1384135958710	-206.0	4.01
1384135958818	-206.0	4.01
1384135958944	-203.0	4.007
1384135959052	-203.0	4.007
1384135959160	-203.0	4.007
1384135959269	-203.0	4.007
1384135959376	-203.0	4.007
1384135959484	-203.0	4.007
1384135959592	-203.0	4.007
1384135959724	-203.0	4.007
1384135959831	-203.0	4.007
1384135959940	-207.0	3.997
1384135960048	-207.0	3.997
1384135960156	-207.0	3.997
1384135960264	-207.0	3.997
1384135960371	-207.0	3.997
1384135960500	-207.0	3.997
1384135960609	-207.0	3.997
1384135960716	-207.0	3.997
1384135960825	-207.0	3.997
1384135960932	-221.0	4.002
1384135961040	-221.0	4.002
1384135961148	-221.0	4.002
1384135961280	-221.0	4.002
1384135961389	-221.0	4.002
1384135961497	-221.0	4.002
1384135961610	-221.0	4.002
1384135961718	-221.0	4.002
1384135961826	-221.0	4.002
1384135961933	-208.0	4.005
1384135962046	-208.0	4.005
1384135962154	-208.0	4.005
1384135962262	-208.0	4.005
1384135962370	-208.0	4.005
1384135962478	-208.0	4.005
1384135962586	-208.0	4.005
1384135962693	-208.0	4.005
1384135962806	-208.0	4.005
1384135962914	-209.0	4.01
1384135963021	-209.0	4.01
1384135963130	-209.0	4.01
1384135963237	-209.0	4.01
1384135963345	-209.0	4.01
1384135963453	-209.0	4.01
1384135963564	-209.0	4.01
1384135963673	-209.0	4.01
1384135963828	-209.0	4.01
1384135963935	-209.0	4.005
1384135964043	-209.0	4.005
1384135964151	-209.0	4.005
1384135964264	-209.0	4.005
1384135964373	-209.0	4.005
1384135964481	-209.0	4.005
1384135964590	-209.0	4.005
1384135964699	-209.0	4.005
1384135964807	-209.0	4.005
1384135964915	-229.0	4.01
1384135965039	-229.0	4.01
1384135965148	-229.0	4.01
1384135965255	-229.0	4.01
1384135965363	-229.0	4.01
1384135965471	-229.0	4.01
1384135965578	-229.0	4.01
1384135965686	-229.0	4.01
1384135965799	-229.0	4.01
1384135965907	-229.0	4.01
1384135966015	-210.0	4.009
1384135966123	-210.0	4.009
1384135966231	-210.0	4.009
1384135966338	-210.0	4.009
1384135966446	-210.0	4.009
1384135966558	-210.0	4.009
1384135966668	-210.0	4.009
1384135966776	-210.0	4.009
1384135966885	-210.0	4.009
1384135966993	-203.0	4.008
1384135967101	-203.0	4.008
1384135967209	-203.0	4.008
1384135967321	-203.0	4.008
1384135967430	-203.0	4.008
1384135967539	-203.0	4.008
1384135967646	-203.0	4.008
1384135967754	-203.0	4.008
1384135967863	-203.0	4.008
1384135967971	-204.0	4.009
1384135968082	-204.0	4.009
1384135968192	-204.0	4.009
1384135968300	-204.0	4.009
1384135968407	-204.0	4.009
1384135968515	-204.0	4.009
1384135968622	-204.0	4.009
1384135968730	-204.0	4.009
1384135968896	-204.0	4.009
1384135969005	-207.0	4.008
1384135969114	-207.0	4.008
1384135969221	-207.0	4.008
1384135969329	-207.0	4.008
1384135969437	-207.0	4.008
1384135969545	-207.0	4.008
1384135969673	-207.0	4.008
1384135969782	-207.0	4.008
1384135969890	-207.0	4.008
1384135969998	-210.0	3.999
1384135970108	-210.0	3.999
1384135970216	-210.0	3.999
1384135970323	-210.0	3.999
1384135970437	-210.0	3.999
1384135970546	-210.0	3.999
1384135970655	-210.0	3.999
1384135970763	-210.0	3.999
1384135970872	-210.0	3.999
1384135970979	-205.0	4.008
1384135971087	-205.0	4.008
1384135971199	-205.0	4.008
1384135971308	-205.0	4.008
1384135971416	-205.0	4.008
1384135971524	-205.0	4.008
1384135971632	-205.0	4.008
1384135971740	-205.0	4.008
1384135971848	-205.0	4.008
1384135971960	-205.0	4.006
1384135972069	-205.0	4.006
1384135972177	-205.0	4.006
1384135972284	-205.0	4.006
1384135972391	-205.0	4.006
1384135972499	-205.0	4.006
1384135972633	-205.0	4.006
1384135972742	-205.0	4.006
1384135972850	-205.0	4.006
1384135972962	-240.0	3.996
1384135973073	-240.0	3.996
1384135973182	-240.0	3.996
1384135973308	-240.0	3.996
1384135973420	-240.0	3.996
1384135973527	-240.0	3.996
1384135973637	-240.0	3.996
1384135973744	-240.0	3.996
1384135973852	-240.0	3.996
1384135974010	-260.0	3.956
1384135974136	-260.0	3.956
1384135974244	-260.0	3.956
1384135974352	-260.0	3.956
1384135974461	-260.0	3.956
1384135974568	-260.0	3.956
1384135974677	-260.0	3.956
1384135974785	-260.0	3.956
1384135974900	-260.0	3.956
1384135975008	-210.0	3.999
1384135975115	-210.0	3.999
1384135975224	-210.0	3.999
1384135975331	-210.0	3.999
1384135975439	-210.0	3.999
1384135975551	-210.0	3.999
1384135975660	-210.0	3.999
1384135975768	-210.0	3.999
1384135975876	-210.0	3.999
1384135975984	-230.0	3.961
1384135976092	-230.0	3.961
1384135976200	-230.0	3.961
1384135976312	-230.0	3.961
1384135976422	-230.0	3.961
1384135976530	-230.0	3.961
1384135976640	-230.0	3.961
1384135976751	-230.0	3.961
1384135976859	-230.0	3.961
1384135976967	-205.0	4.008
1384135977079	-205.0	4.008
1384135977187	-205.0	4.008
1384135977295	-205.0	4.008
1384135977403	-205.0	4.008
1384135977510	-205.0	4.008
1384135977619	-205.0	4.008
1384135977727	-205.0	4.008
1384135977839	-205.0	4.008
1384135977947	-207.0	4.004
1384135978056	-207.0	4.004
1384135978164	-207.0	4.004
1384135978272	-207.0	4.004
1384135978381	-207.0	4.004
1384135978505	-207.0	4.004
1384135978613	-207.0	4.004
1384135978721	-207.0	4.004
1384135978830	-207.0	4.004
1384135978939	-207.0	4.004
1384135979091	-231.0	4.006
1384135979200	-231.0	4.006
1384135979312	-231.0	4.006
1384135979422	-231.0	4.006
1384135979529	-231.0	4.006
1384135979638	-231.0	4.006
1384135979751	-231.0	4.006
1384135979861	-231.0	4.006
1384135979969	-229.0	3.997
1384135980082	-229.0	3.997
1384135980190	-229.0	3.997
1384135980298	-229.0	3.997
1384135980408	-229.0	3.997
1384135980516	-229.0	3.997
1384135980625	-229.0	3.997
1384135980732	-229.0	3.997
1384135980852	-229.0	3.997
1384135980960	-230.0	3.985
1384135981070	-230.0	3.985
1384135981177	-230.0	3.985
1384135981287	-230.0	3.985
1384135981395	-230.0	3.985
1384135981504	-230.0	3.985
1384135981629	-230.0	3.985
1384135981738	-230.0	3.985
1384135981847	-230.0	3.985
1384135981955	-225.0	3.994
1384135982065	-225.0	3.994
1384135982172	-225.0	3.994
1384135982279	-225.0	3.994
1384135982406	-225.0	3.994
1384135982514	-225.0	3.994
1384135982623	-225.0	3.994
1384135982731	-225.0	3.994
1384135982841	-225.0	3.994
1384135982949	-225.0	3.994
1384135983058	-241.0	3.993
1384135983186	-241.0	3.993
1384135983294	-241.0	3.993
1384135983403	-241.0	3.993
1384135983511	-241.0	3.993
1384135983619	-241.0	3.993
1384135983729	-241.0	3.993
1384135983837	-241.0	3.993
1384135983950	-241.0	3.993
1384135984058	-236.0	3.996
1384135984232	-236.0	3.996
1384135984340	-236.0	3.996
1384135984448	-236.0	3.996
1384135984555	-236.0	3.996
1384135984675	-236.0	3.996
1384135984783	-236.0	3.996
1384135984891	-236.0	3.996
1384135984999	-245.0	3.995
1384135985108	-245.0	3.995
1384135985215	-245.0	3.995
1384135985323	-245.0	3.995
1384135985448	-245.0	3.995
1384135985560	-245.0	3.995
1384135985669	-245.0	3.995
1384135985776	-245.0	3.995
1384135985884	-245.0	3.995
1384135985992	-228.0	3.968
1384135986099	-228.0	3.968
1384135986228	-228.0	3.968
1384135986336	-228.0	3.968
1384135986445	-228.0	3.968
1384135986553	-228.0	3.968
1384135986662	-228.0	3.968
1384135986773	-228.0	3.968
1384135986881	-228.0	3.968
1384135987009	-208.0	4.004
1384135987117	-208.0	4.004
1384135987229	-208.0	4.004
1384135987338	-208.0	4.004
1384135987447	-208.0	4.004
1384135987555	-208.0	4.004
1384135987687	-208.0	4.004
1384135987798	-208.0	4.004
1384135987908	-208.0	4.004
1384135988015	-249.0	3.992
1384135988123	-249.0	3.992
1384135988233	-249.0	3.992
1384135988340	-249.0	3.992
1384135988452	-249.0	3.992
1384135988562	-249.0	3.992
1384135988671	-249.0	3.992
1384135988778	-249.0	3.992
1384135988887	-249.0	3.992
1384135988997	-209.0	3.997
1384135989119	-209.0	3.997
1384135989227	-209.0	3.997
1384135989381	-209.0	3.997
1384135989488	-209.0	3.997
1384135989596	-209.0	3.997
1384135989704	-209.0	3.997
1384135989813	-209.0	3.997
1384135989926	-209.0	3.997
1384135990034	-240.0	4.004
1384135990142	-240.0	4.004
1384135990250	-240.0	4.004
1384135990358	-240.0	4.004
1384135990466	-240.0	4.004
1384135990594	-240.0	4.004
1384135990702	-240.0	4.004
1384135990810	-240.0	4.004
1384135990918	-240.0	4.004
1384135991028	-235.0	3.962
1384135991137	-235.0	3.962
1384135991245	-235.0	3.962
1384135991374	-235.0	3.962
1384135991482	-235.0	3.962
1384135991590	-235.0	3.962
1384135991698	-235.0	3.962
1384135991806	-235.0	3.962
1384135991914	-235.0	3.962
1384135992022	-210.0	4.001
1384135992136	-210.0	4.001
1384135992245	-210.0	4.001
1384135992355	-210.0	4.001
1384135992462	-210.0	4.001
1384135992571	-210.0	4.001
1384135992681	-210.0	4.001
1384135992789	-210.0	4.001
1384135992915	-210.0	4.001
1384135993023	-225.0	4.001
1384135993134	-225.0	4.001
1384135993241	-225.0	4.001
1384135993350	-225.0	4.001
1384135993460	-225.0	4.001
1384135993567	-225.0	4.001
1384135993688	-225.0	4.001
1384135993800	-225.0	4.001
1384135993909	-225.0	4.001
1384135994020	-207.0	4.002
1384135994129	-207.0	4.002
1384135994240	-207.0	4.002
1384135994348	-207.0	4.002
1384135994525	-207.0	4.002
1384135994634	-207.0	4.002
1384135994742	-207.0	4.002
1384135994849	-207.0	4.002
1384135994959	-207.0	4.002
1384135995066	-207.0	4.003
1384135995176	-207.0	4.003
1384135995294	-207.0	4.003
1384135995403	-207.0	4.003
1384135995511	-207.0	4.003
1384135995620	-207.0	4.003
1384135995728	-207.0	4.003
1384135995839	-207.0	4.003
1384135995947	-207.0	4.003
1384135996060	-206.0	4.004
1384135996168	-206.0	4.004
1384135996277	-206.0	4.004
1384135996385	-206.0	4.004
1384135996492	-206.0	4.004
1384135996601	-206.0	4.004
1384135996709	-206.0	4.004
1384135996821	-206.0	4.004
1384135996929	-206.0	4.004
1384135997038	-207.0	3.998
1384135997145	-207.0	3.998
1384135997253	-207.0	3.998
1384135997362	-207.0	3.998
1384135997471	-207.0	3.998
1384135997585	-207.0	3.998
1384135997693	-207.0	3.998
1384135997803	-207.0	3.998
1384135997927	-207.0	3.998
1384135998042	-219.0	4.005
1384135998147	-219.0	4.005
1384135998269	-219.0	4.005
1384135998380	-219.0	4.005
1384135998487	-219.0	4.005
1384135998596	-219.0	4.005
1384135998705	-219.0	4.005
1384135998814	-219.0	4.005
1384135998924	-219.0	4.005
1384135999046	-225.0	3.952
1384135999154	-225.0	3.952
1384135999262	-225.0	3.952
1384135999371	-225.0	3.952
1384135999479	-225.0	3.952
1384135999630	-225.0	3.952
1384135999739	-225.0	3.952
1384135999864	-225.0	3.952
1384135999972	-225.0	3.952
1384136000082	-213.0	3.993
1384136000192	-213.0	3.993
1384136000301	-213.0	3.993
1384136000409	-213.0	3.993
1384136000516	-213.0	3.993
1384136000639	-213.0	3.993
1384136000747	-213.0	3.993
1384136000855	-213.0	3.993
1384136000966	-213.0	3.993
1384136001073	-208.0	4.002
1384136001182	-208.0	4.002
1384136001290	-208.0	4.002
1384136001421	-208.0	4.002
1384136001528	-208.0	4.002
1384136001638	-208.0	4.002
1384136001746	-208.0	4.002
1384136001854	-208.0	4.002
1384136001965	-208.0	4.002
1384136002075	-208.0	4.001
1384136002202	-208.0	4.001
1384136002310	-208.0	4.001
1384136002418	-208.0	4.001
1384136002527	-208.0	4.001
1384136002635	-208.0	4.001
1384136002743	-208.0	4.001
1384136002850	-208.0	4.001
1384136002976	-208.0	4.001
1384136003085	-206.0	4.003
1384136003193	-206.0	4.003
1384136003301	-206.0	4.003
1384136003409	-206.0	4.003
1384136003517	-206.0	4.003
1384136003625	-206.0	4.003
1384136003748	-206.0	4.003
1384136003858	-206.0	4.003
1384136003966	-206.0	4.003
1384136004075	-205.0	3.997
1384136004184	-205.0	3.997
1384136004292	-205.0	3.997
1384136004399	-205.0	3.997
1384136004512	-205.0	3.997
1384136004621	-205.0	3.997
1384136004779	-205.0	3.997
1384136004888	-205.0	3.997
1384136004996	-205.0	3.997
1384136005104	-203.0	4.003
1384136005212	-203.0	4.003
1384136005326	-203.0	4.003
1384136005434	-203.0	4.003
1384136005542	-203.0	4.003
1384136005650	-203.0	4.003
1384136005758	-203.0	4.003
1384136005866	-203.0	4.003
1384136006029	-203.0	4.001
1384136006138	-210.0	4.001
1384136006247	-210.0	4.001
1384136006356	-210.0	4.001
1384136006464	-210.0	4.001
1384136006572	-210.0	4.001
1384136006679	-210.0	4.001
1384136006806	-210.0	4.001
1384136006916	-210.0	4.001
1384136007025	-222.0	3.965
1384136007133	-222.0	3.965
1384136007241	-222.0	3.965
1384136007350	-222.0	3.965
1384136007458	-222.0	3.965
1384136007581	-222.0	3.965
1384136007692	-222.0	3.965
1384136007800	-222.0	3.965
1384136007910	-222.0	3.965
1384136008018	-204.0	4.006
1384136008131	-204.0	4.006
1384136008238	-204.0	4.006
1384136008352	-204.0	4.006
1384136008462	-204.0	4.006
1384136008572	-204.0	4.006
1384136008681	-204.0	4.006
1384136008791	-204.0	4.006
1384136008902	-204.0	4.006
1384136009012	-212.0	4.002
1384136009127	-212.0	4.002
1384136009235	-212.0	4.002
1384136009343	-212.0	4.002
1384136009452	-212.0	4.002
1384136009561	-212.0	4.002
1384136009670	-212.0	4.002
1384136009779	-212.0	4.002
1384136009960	-212.0	4.002
1384136010070	-234.0	3.991
1384136010178	-234.0	3.991
1384136010286	-234.0	3.991
1384136010394	-234.0	3.991
1384136010503	-234.0	3.991
1384136010612	-234.0	3.991
1384136010743	-234.0	3.991
1384136010853	-234.0	3.991
1384136010962	-234.0	3.991
1384136011071	-232.0	3.989
1384136011179	-232.0	3.989
1384136011286	-232.0	3.989
1384136011397	-232.0	3.989
1384136011529	-232.0	3.989
1384136011637	-232.0	3.989
1384136011745	-232.0	3.989
1384136011855	-232.0	3.989
1384136011963	-232.0	3.989
1384136012074	-238.0	3.969
1384136012181	-238.0	3.969
1384136012319	-238.0	3.969
1384136012430	-238.0	3.969
1384136012537	-238.0	3.969
1384136012645	-238.0	3.969
1384136012754	-238.0	3.969
1384136012862	-238.0	3.969
1384136012971	-238.0	3.969
1384136013102	-240.0	3.989
1384136013211	-240.0	3.989
1384136013319	-240.0	3.989
1384136013429	-240.0	3.989
1384136013537	-240.0	3.989
1384136013645	-240.0	3.989
1384136013753	-240.0	3.989
1384136013883	-240.0	3.989
1384136013993	-240.0	3.989
1384136014101	-272.0	3.99
1384136014209	-272.0	3.99
1384136014317	-272.0	3.99
1384136014425	-272.0	3.99
1384136014533	-272.0	3.99
1384136014645	-272.0	3.99
1384136014754	-272.0	3.99
1384136014862	-272.0	3.99
1384136015014	-272.0	3.99
1384136015121	-212.0	3.974
1384136015229	-212.0	3.974
1384136015337	-212.0	3.974
1384136015459	-212.0	3.974
1384136015567	-212.0	3.974
1384136015676	-212.0	3.974
1384136015785	-212.0	3.974
1384136015894	-212.0	3.974
1384136016002	-212.0	3.974
1384136016126	-230.0	3.994
