184, 1384105389328, 1384105429037, 39709, 4880
185, 1384105429044, 1384105458192, 29148, 10561
186, 1384105458199, 1384105517558, 59359, 30211
187, 1384105517565, 1384105611947, 94382, 35023
188, 1384105611954, 1384105712415, 100461, 6079
189, 1384105712421, 1384105717755, 5334, 95127
190, 1384105717779, 1384105717968, 189, 5145
191, 1384105717972, 1384105718257, 285, 96
192, 1384105718262, 1384105718501, 239, 46
193, 1384105718506, 1384105718847, 341, 102
194, 1384105718852, 1384105719137, 285, 56
195, 1384105719143, 1384105719354, 211, 74
196, 1384105719359, 1384105719607, 248, 37
197, 1384105719612, 1384105719841, 229, 19
198, 1384105719846, 1384105720121, 275, 46
199, 1384105720126, 1384105720375, 249, 26
200, 1384105720380, 1384105720637, 257, 8
201, 1384105720642, 1384105720879, 237, 20
202, 1384105720884, 1384105721190, 306, 69
203, 1384105721194, 1384105721451, 257, 49
204, 1384105721456, 1384105721711, 255, 2
205, 1384105721716, 1384105721960, 244, 11
206, 1384105721966, 1384105722263, 297, 53
207, 1384105722268, 1384105722451, 183, 114
208, 1384105722458, 1384105722774, 316, 133
209, 1384105722780, 1384105723223, 443, 127
210, 1384105723230, 1384105723612, 382, 61
211, 1384105723618, 1384105724617, 999, 617
212, 1384105724623, 1384105725020, 397, 602
213, 1384105725026, 1384105725384, 358, 39
214, 1384105725391, 1384105735714, 10323, 9965
215, 1384105735720, 1384105743188, 7468, 2855
216, 1384105743193, 1384105765691, 22498, 15030
217, 1384105765697, 1384105799409, 33712, 11214
218, 1384105799415, 1384105799749, 334, 33378
219, 1384105799754, 1384105800063, 309, 25
220, 1384105800068, 1384105800356, 288, 21
221, 1384105800361, 1384105800658, 297, 9
222, 1384105800664, 1384105800901, 237, 60
223, 1384105800907, 1384105801148, 241, 4
224, 1384105801154, 1384105801396, 242, 1
225, 1384105801402, 1384105801651, 249, 7
226, 1384105801656, 1384105801890, 234, 15
227, 1384105801896, 1384105802103, 207, 27
228, 1384105802111, 1384105802309, 198, 9
229, 1384105802314, 1384105802545, 231, 33
230, 1384105802550, 1384105802779, 229, 2
231, 1384105802785, 1384105804184, 1399, 1170
232, 1384105804189, 1384105804470, 281, 1118
233, 1384105804476, 1384105804822, 346, 65
234, 1384105804827, 1384105805172, 345, 1
235, 1384105805177, 1384105805449, 272, 73
236, 1384105805457, 1384105805790, 333, 61
237, 1384105805796, 1384105805985, 189, 144
238, 1384105805993, 1384105806353, 360, 171
239, 1384105806359, 1384105806672, 313, 47
240, 1384105806680, 1384105806948, 268, 45
241, 1384105806953, 1384105807214, 261, 7
242, 1384105807224, 1384105807440, 216, 45
243, 1384105807445, 1384105807652, 207, 9
244, 1384105807657, 1384105807901, 244, 37
245, 1384105807907, 1384105809956, 2049, 1805
246, 1384105809962, 1384105811879, 1917, 132
247, 1384105811884, 1384105813632, 1748, 169
248, 1384105813652, 1384105815187, 1535, 213
249, 1384105815191, 1384105815332, 141, 1394
250, 1384105815336, 1384105815548, 212, 71
251, 1384105815552, 1384105815735, 183, 29
252, 1384105815739, 1384105815951, 212, 29
253, 1384105815955, 1384105816185, 230, 18
254, 1384105816190, 1384105816409, 219, 11
255, 1384105816413, 1384105816613, 200, 19
256, 1384105816621, 1384105816856, 235, 35
257, 1384105816860, 1384105817069, 209, 26
258, 1384105817073, 1384105817371, 298, 89
259, 1384105817375, 1384105817574, 199, 99
260, 1384105817586, 1384105817867, 281, 82
261, 1384105817872, 1384105818130, 258, 23
262, 1384105818135, 1384105818403, 268, 10
263, 1384105818408, 1384105818670, 262, 6
264, 1384105818675, 1384105818949, 274, 12
265, 1384105818954, 1384105819215, 261, 13
266, 1384105819220, 1384105819457, 237, 24
267, 1384105819463, 1384105819745, 282, 45
268, 1384105819751, 1384105820029, 278, 4
269, 1384105820035, 1384105820355, 320, 42
270, 1384105820361, 1384105820618, 257, 63
271, 1384105820623, 1384105820882, 259, 2
272, 1384105820887, 1384105821148, 261, 2
273, 1384105821153, 1384105821431, 278, 17
274, 1384105821435, 1384105821710, 275, 3
275, 1384105821715, 1384105822021, 306, 31
276, 1384105822026, 1384105822297, 271, 35
277, 1384105822302, 1384105822584, 282, 11
278, 1384105822591, 1384105822851, 260, 22
279, 1384105822856, 1384105823087, 231, 29
280, 1384105823092, 1384105823357, 265, 34
281, 1384105823361, 1384105823626, 265, 0
282, 1384105823631, 1384105823857, 226, 39
283, 1384105823862, 1384105824126, 264, 38
284, 1384105824131, 1384105824357, 226, 38
285, 1384105824362, 1384105824618, 256, 30
286, 1384105824623, 1384105824931, 308, 52
287, 1384105824936, 1384105825153, 217, 91
288, 1384105825158, 1384105825333, 175, 42
289, 1384105825337, 1384105825601, 264, 89
290, 1384105825606, 1384105825865, 259, 5
291, 1384105825870, 1384105826117, 247, 12
292, 1384105826122, 1384105826441, 319, 72
293, 1384105826446, 1384105826696, 250, 69
294, 1384105826701, 1384105826941, 240, 10
295, 1384105826946, 1384105827219, 273, 33
296, 1384105827225, 1384105827459, 234, 39
297, 1384105827464, 1384105853578, 26114, 25880
298, 1384105853584, 1384105870952, 17368, 8746
299, 1384105870957, 1384105871170, 213, 17155
300, 1384105871176, 1384105871538, 362, 149
