82, 1384141101436, 1384141101798, 362, 31
83, 1384141101802, 1384141102231, 429, 67
84, 1384141102236, 1384141102658, 422, 7
85, 1384141102663, 1384141102925, 262, 160
86, 1384141102931, 1384141104080, 1149, 887
87, 1384141104088, 1384141104394, 306, 843
88, 1384141104399, 1384141104706, 307, 1
89, 1384141104711, 1384141105571, 860, 553
90, 1384141105595, 1384141105958, 363, 497
91, 1384141105964, 1384141107968, 2004, 1641
92, 1384141107973, 1384141108247, 274, 1730
93, 1384141108251, 1384141108646, 395, 121
94, 1384141108651, 1384141121080, 12429, 12034
95, 1384141121086, 1384141150881, 29795, 17366
96, 1384141150892, 1384141163017, 12125, 17670
97, 1384141163022, 1384141166040, 3018, 9107
98, 1384141166045, 1384141173503, 7458, 4440
99, 1384141173508, 1384141173764, 256, 7202
100, 1384141173768, 1384141174124, 356, 100
101, 1384141174129, 1384141177418, 3289, 2933
102, 1384141177426, 1384141189845, 12419, 9130
103, 1384141189850, 1384141195484, 5634, 6785
104, 1384141195489, 1384141208226, 12737, 7103
105, 1384141208234, 1384141212412, 4178, 8559
106, 1384141212418, 1384141232012, 19594, 15416
107, 1384141232017, 1384141232411, 394, 19200
108, 1384141232416, 1384141246061, 13645, 13251
109, 1384141246066, 1384141248563, 2497, 11148
110, 1384141248571, 1384141261591, 13020, 10523
111, 1384141261598, 1384141268942, 7344, 5676
112, 1384141268949, 1384141279903, 10954, 3610
113, 1384141279910, 1384141281830, 1920, 9034
114, 1384141281835, 1384141286230, 4395, 2475
115, 1384141286236, 1384141301493, 15257, 10862
116, 1384141301517, 1384141320463, 18946, 3689
117, 1384141320468, 1384141324632, 4164, 14782
118, 1384141324638, 1384141338710, 14072, 9908
119, 1384141338717, 1384141402673, 63956, 49884
120, 1384141402681, 1384141464379, 61698, 2258
121, 1384141464390, 1384141530313, 65923, 4225
122, 1384141530320, 1384141597912, 67592, 1669
123, 1384141597919, 1384141672280, 74361, 6769
124, 1384141672286, 1384141695128, 22842, 51519
125, 1384141695133, 1384141726252, 31119, 8277
126, 1384141726260, 1384141795742, 69482, 38363
127, 1384141795747, 1384141802409, 6662, 62820
128, 1384141802415, 1384141832162, 29747, 23085
129, 1384141832169, 1384141889917, 57748, 28001
130, 1384141889925, 1384141955903, 65978, 8230
131, 1384141955908, 1384142009064, 53156, 12822
132, 1384142009085, 1384142061187, 52102, 1054
133, 1384142061198, 1384142079993, 18795, 33307
134, 1384142080001, 1384142155082, 75081, 56286
135, 1384142155089, 1384142246865, 91776, 16695
136, 1384142246873, 1384142321769, 74896, 16880
137, 1384142321776, 1384142323129, 1353, 73543
138, 1384142323134, 1384142323498, 364, 989
139, 1384142323502, 1384142323756, 254, 110
140, 1384142323761, 1384142324059, 298, 44
141, 1384142324063, 1384142324351, 288, 10
142, 1384142324355, 1384142324631, 276, 12
143, 1384142324637, 1384142324856, 219, 57
144, 1384142324861, 1384142326546, 1685, 1466
145, 1384142326558, 1384142326813, 255, 1430
146, 1384142326819, 1384142327057, 238, 17
147, 1384142327062, 1384142327338, 276, 38
148, 1384142327343, 1384142327710, 367, 91
149, 1384142327716, 1384142328163, 447, 80
150, 1384142328169, 1384142341562, 13393, 12946
151, 1384142341570, 1384142367507, 25937, 12544
152, 1384142367518, 1384142391082, 23564, 2373
153, 1384142391089, 1384142418325, 27236, 3672
154, 1384142418330, 1384142433222, 14892, 12344
155, 1384142433229, 1384142449639, 16410, 1518
156, 1384142449646, 1384142530054, 80408, 63998
157, 1384142530060, 1384142599339, 69279, 11129
158, 1384142599346, 1384142673794, 74448, 5169
159, 1384142673807, 1384142733500, 59693, 14755
160, 1384142733508, 1384142772741, 39233, 20460
161, 1384142772748, 1384142837497, 64749, 25516
162, 1384142837518, 1384142919921, 82403, 17654
163, 1384142919931, 1384143006903, 86972, 4569
164, 1384143006908, 1384143017709, 10801, 76171
165, 1384143017728, 1384143018131, 403, 10398
166, 1384143018136, 1384143031373, 13237, 12834
167, 1384143031381, 1384143083521, 52140, 38903
168, 1384143083529, 1384143122280, 38751, 13389
169, 1384143122287, 1384143161964, 39677, 926
170, 1384143161971, 1384143214251, 52280, 12603
171, 1384143214258, 1384143257626, 43368, 8912
172, 1384143257633, 1384143318057, 60424, 17056
173, 1384143318064, 1384143364987, 46923, 13501
174, 1384143364994, 1384143367543, 2549, 44374
175, 1384143367548, 1384143367898, 350, 2199
176, 1384143367903, 1384143368251, 348, 2
177, 1384143368256, 1384143372935, 4679, 4331
178, 1384143372940, 1384143373361, 421, 4258
179, 1384143373367, 1384143373762, 395, 26
180, 1384143373767, 1384143376561, 2794, 2399
181, 1384143376566, 1384143384613, 8047, 5253
182, 1384143384620, 1384143411558, 26938, 18891
183, 1384143411581, 1384143456014, 44433, 17495
184, 1384143456020, 1384143496148, 40128, 4305
185, 1384143496157, 1384143525843, 29686, 10442
186, 1384143525849, 1384143585583, 59734, 30048
187, 1384143585589, 1384143681154, 95565, 35831
188, 1384143681159, 1384143781182, 100023, 4458
189, 1384143781186, 1384143788091, 6905, 93118
190, 1384143788096, 1384143788299, 203, 6702
191, 1384143788304, 1384143788565, 261, 58
192, 1384143788571, 1384143788790, 219, 42
193, 1384143788796, 1384143789137, 341, 122
194, 1384143789143, 1384143789433, 290, 51
195, 1384143789438, 1384143789626, 188, 102
196, 1384143789630, 1384143789889, 259, 71
197, 1384143789894, 1384143790089, 195, 64
198, 1384143790094, 1384143790399, 305, 110
199, 1384143790403, 1384143790653, 250, 55
200, 1384143790661, 1384143790907, 246, 4
201, 1384143790912, 1384143791136, 224, 22
202, 1384143791141, 1384143791455, 314, 90
203, 1384143791461, 1384143791722, 261, 53
204, 1384143791727, 1384143792002, 275, 14
205, 1384143792008, 1384143792242, 234, 41
206, 1384143792247, 1384143792560, 313, 79
207, 1384143792565, 1384143792796, 231, 82
208, 1384143792803, 1384143793132, 329, 98
209, 1384143793138, 1384143793552, 414, 85
210, 1384143793560, 1384143793955, 395, 19
211, 1384143793961, 1384143794947, 986, 591
212, 1384143794970, 1384143795356, 386, 600
213, 1384143795363, 1384143795717, 354, 32
214, 1384143795723, 1384143805711, 9988, 9634
215, 1384143805720, 1384143813667, 7947, 2041
216, 1384143813673, 1384143836726, 23053, 15106
217, 1384143836731, 1384143870406, 33675, 10622
218, 1384143870412, 1384143870751, 339, 33336
219, 1384143870757, 1384143871081, 324, 15
220, 1384143871086, 1384143871392, 306, 18
221, 1384143871397, 1384143871704, 307, 1
222, 1384143871710, 1384143871952, 242, 65
223, 1384143871957, 1384143872200, 243, 1
224, 1384143872206, 1384143872459, 253, 10
225, 1384143872464, 1384143872693, 229, 24
226, 1384143872699, 1384143872912, 213, 16
227, 1384143872918, 1384143873123, 205, 8
228, 1384143873129, 1384143873343, 214, 9
229, 1384143873348, 1384143873571, 223, 9
230, 1384143873575, 1384143873828, 253, 30
231, 1384143873833, 1384143875197, 1364, 1111
232, 1384143875204, 1384143875472, 268, 1096
233, 1384143875477, 1384143875798, 321, 53
234, 1384143875804, 1384143876155, 351, 30
235, 1384143876160, 1384143876434, 274, 77
236, 1384143876438, 1384143876761, 323, 49
237, 1384143876767, 1384143876957, 190, 133
238, 1384143876962, 1384143877313, 351, 161
239, 1384143877320, 1384143877596, 276, 75
240, 1384143877602, 1384143877875, 273, 3
241, 1384143877880, 1384143878144, 264, 9
242, 1384143878150, 1384143878345, 195, 69
243, 1384143878350, 1384143878552, 202, 7
244, 1384143878557, 1384143878776, 219, 17
245, 1384143878781, 1384143880670, 1889, 1670
246, 1384143880674, 1384143882105, 1431, 458
247, 1384143882110, 1384143883536, 1426, 5
248, 1384143883541, 1384143885229, 1688, 262
249, 1384143885251, 1384143885443, 192, 1496
250, 1384143885448, 1384143885729, 281, 89
251, 1384143885735, 1384143885966, 231, 50
252, 1384143885971, 1384143886245, 274, 43
253, 1384143886251, 1384143886563, 312, 38
254, 1384143886568, 1384143886828, 260, 52
255, 1384143886834, 1384143887123, 289, 29
256, 1384143887129, 1384143887420, 291, 2
257, 1384143887425, 1384143887715, 290, 1
258, 1384143887720, 1384143888064, 344, 54
259, 1384143888069, 1384143888297, 228, 116
260, 1384143888302, 1384143888574, 272, 44
261, 1384143888580, 1384143888833, 253, 19
262, 1384143888839, 1384143889102, 263, 10
263, 1384143889106, 1384143889377, 271, 8
264, 1384143889382, 1384143889648, 266, 5
265, 1384143889653, 1384143889922, 269, 3
266, 1384143889927, 1384143890161, 234, 35
267, 1384143890167, 1384143890447, 280, 46
268, 1384143890452, 1384143890716, 264, 16
269, 1384143890722, 1384143891011, 289, 25
270, 1384143891017, 1384143891272, 255, 34
271, 1384143891277, 1384143891525, 248, 7
272, 1384143891531, 1384143891794, 263, 15
273, 1384143891800, 1384143892070, 270, 7
274, 1384143892079, 1384143892341, 262, 8
275, 1384143892346, 1384143892623, 277, 15
276, 1384143892628, 1384143892880, 252, 25
277, 1384143892885, 1384143893151, 266, 14
278, 1384143893156, 1384143893452, 296, 30
279, 1384143893458, 1384143893676, 218, 78
280, 1384143893682, 1384143893971, 289, 71
281, 1384143893976, 1384143894256, 280, 9
282, 1384143894261, 1384143894481, 220, 60
283, 1384143894485, 1384143894724, 239, 19
284, 1384143894730, 1384143894970, 240, 1
285, 1384143894974, 1384143895224, 250, 10
286, 1384143895229, 1384143895524, 295, 45
287, 1384143895529, 1384143895741, 212, 83
288, 1384143895745, 1384143895917, 172, 40
289, 1384143895923, 1384143896162, 239, 67
290, 1384143896167, 1384143896413, 246, 7
291, 1384143896417, 1384143896630, 213, 33
292, 1384143896635, 1384143896945, 310, 97
293, 1384143896950, 1384143897211, 261, 49
294, 1384143897219, 1384143897480, 261, 0
295, 1384143897486, 1384143897751, 265, 4
296, 1384143897756, 1384143898005, 249, 16
297, 1384143898011, 1384143923292, 25281, 25032
298, 1384143923297, 1384143941201, 17904, 7377
299, 1384143941207, 1384143941384, 177, 17727
300, 1384143941390, 1384143941659, 269, 92
