Time/ms	Current/mA	Voltage/V
1383943724109	-309.0	3.804
1383943724214	-309.0	3.804
1383943724338	-309.0	3.804
1383943724444	-309.0	3.804
1383943724549	-309.0	3.804
1383943724654	-309.0	3.804
1383943724760	-309.0	3.804
1383943724865	-309.0	3.804
1383943724970	-308.0	3.802
1383943725078	-308.0	3.802
1383943725183	-308.0	3.802
1383943725288	-308.0	3.802
1383943725394	-308.0	3.802
1383943725499	-308.0	3.802
1383943725604	-308.0	3.802
1383943725709	-308.0	3.802
1383943725871	-308.0	3.802
1383943725976	-313.0	3.804
1383943726082	-313.0	3.804
1383943726188	-313.0	3.804
1383943726293	-313.0	3.804
1383943726400	-313.0	3.804
1383943726505	-313.0	3.804
1383943726624	-313.0	3.804
1383943726729	-313.0	3.804
1383943726835	-313.0	3.804
1383943726941	-313.0	3.804
1383943727047	-313.0	3.804
1383943727153	-313.0	3.804
1383943727258	-313.0	3.804
1383943727367	-313.0	3.804
1383943727472	-313.0	3.804
1383943727578	-313.0	3.804
1383943727683	-313.0	3.804
1383943727788	-313.0	3.804
1383943727893	-313.0	3.804
1383943727998	-310.0	3.804
1383943728107	-310.0	3.804
1383943728212	-310.0	3.804
1383943728317	-310.0	3.804
1383943728422	-310.0	3.804
1383943728527	-310.0	3.804
1383943728632	-310.0	3.804
1383943728737	-310.0	3.804
1383943728846	-310.0	3.804
1383943728951	-310.0	3.804
1383943729056	-310.0	3.804
1383943729162	-310.0	3.804
1383943729267	-310.0	3.804
1383943729372	-310.0	3.804
1383943729477	-310.0	3.804
1383943729586	-310.0	3.804
1383943729691	-310.0	3.804
1383943729796	-310.0	3.804
1383943729901	-310.0	3.804
1383943730007	-310.0	3.804
1383943730111	-310.0	3.804
1383943730217	-310.0	3.804
1383943730326	-310.0	3.804
1383943730431	-310.0	3.804
1383943730536	-310.0	3.804
1383943730641	-310.0	3.804
1383943730747	-310.0	3.804
1383943730852	-310.0	3.804
1383943730999	-308.0	3.804
1383943731115	-308.0	3.804
1383943731220	-308.0	3.804
1383943731326	-308.0	3.804
1383943731431	-308.0	3.804
1383943731537	-308.0	3.804
1383943731642	-308.0	3.804
1383943731748	-308.0	3.804
1383943731880	-308.0	3.804
1383943731986	-313.0	3.8
1383943732092	-313.0	3.8
1383943732198	-313.0	3.8
1383943732303	-313.0	3.8
1383943732410	-313.0	3.8
1383943732515	-313.0	3.8
1383943732645	-313.0	3.8
1383943732751	-313.0	3.8
1383943732857	-313.0	3.8
1383943732962	-311.0	3.802
1383943733069	-311.0	3.802
1383943733175	-311.0	3.802
1383943733280	-311.0	3.802
1383943733406	-311.0	3.802
1383943733512	-311.0	3.802
1383943733617	-311.0	3.802
1383943733723	-311.0	3.802
1383943733830	-311.0	3.802
1383943733936	-311.0	3.802
1383943734041	-311.0	3.802
1383943734166	-311.0	3.802
1383943734273	-311.0	3.802
1383943734378	-311.0	3.802
1383943734484	-311.0	3.802
1383943734591	-311.0	3.802
1383943734697	-311.0	3.802
1383943734803	-311.0	3.802
1383943734928	-311.0	3.802
1383943735034	-313.0	3.802
1383943735139	-313.0	3.802
1383943735244	-313.0	3.802
1383943735350	-313.0	3.802
1383943735455	-313.0	3.802
1383943735560	-313.0	3.802
1383943735668	-313.0	3.802
1383943735780	-313.0	3.802
1383943735885	-313.0	3.802
1383943735991	-309.0	3.803
1383943736140	-309.0	3.803
1383943736245	-309.0	3.803
1383943736357	-309.0	3.803
1383943736465	-309.0	3.803
1383943736571	-309.0	3.803
1383943736676	-309.0	3.803
1383943736781	-309.0	3.803
1383943736886	-309.0	3.803
1383943736992	-309.0	3.801
1383943737097	-309.0	3.801
1383943737204	-309.0	3.801
1383943737309	-309.0	3.801
1383943737415	-309.0	3.801
1383943737519	-309.0	3.801
1383943737624	-309.0	3.801
1383943737729	-309.0	3.801
1383943737834	-309.0	3.801
1383943737959	-309.0	3.801
1383943738063	-356.0	3.801
1383943738168	-356.0	3.801
1383943738274	-356.0	3.801
1383943738378	-356.0	3.801
1383943738483	-356.0	3.801
1383943738587	-356.0	3.801
1383943738715	-356.0	3.801
1383943738820	-356.0	3.801
1383943738924	-356.0	3.801
1383943739029	-363.0	3.776
1383943739135	-363.0	3.776
1383943739240	-363.0	3.776
1383943739344	-363.0	3.776
1383943739471	-363.0	3.776
1383943739576	-363.0	3.776
1383943739681	-363.0	3.776
1383943739786	-363.0	3.776
1383943739892	-363.0	3.776
1383943739998	-358.0	3.777
1383943740106	-358.0	3.777
1383943740233	-358.0	3.777
1383943740338	-358.0	3.777
1383943740443	-358.0	3.777
1383943740548	-358.0	3.777
1383943740654	-358.0	3.777
1383943740760	-358.0	3.777
1383943740866	-358.0	3.777
1383943740984	-358.0	3.79
1383943741089	-311.0	3.79
1383943741237	-311.0	3.79
1383943741346	-311.0	3.79
1383943741451	-311.0	3.79
1383943741558	-311.0	3.79
1383943741666	-311.0	3.79
1383943741795	-311.0	3.79
1383943741901	-311.0	3.79
1383943742006	-312.0	3.796
1383943742112	-312.0	3.796
1383943742218	-312.0	3.796
1383943742324	-312.0	3.796
1383943742430	-312.0	3.796
1383943742554	-312.0	3.796
1383943742660	-312.0	3.796
1383943742765	-312.0	3.796
1383943742871	-312.0	3.796
1383943742976	-312.0	3.796
1383943743082	-313.0	3.799
1383943743187	-313.0	3.799
1383943743315	-313.0	3.799
1383943743421	-313.0	3.799
1383943743526	-313.0	3.799
1383943743632	-313.0	3.799
1383943743739	-313.0	3.799
1383943743844	-313.0	3.799
1383943743949	-313.0	3.799
1383943744077	-311.0	3.801
1383943744182	-311.0	3.801
1383943744287	-311.0	3.801
1383943744392	-311.0	3.801
1383943744497	-311.0	3.801
1383943744602	-311.0	3.801
1383943744708	-311.0	3.801
1383943744817	-311.0	3.801
1383943744922	-311.0	3.801
1383943745027	-311.0	3.796
1383943745133	-311.0	3.796
1383943745238	-311.0	3.796
1383943745343	-311.0	3.796
1383943745448	-311.0	3.796
1383943745559	-311.0	3.796
1383943745664	-311.0	3.796
1383943745769	-311.0	3.796
1383943745874	-311.0	3.796
1383943745980	-311.0	3.796
1383943746085	-310.0	3.794
1383943746190	-310.0	3.794
1383943746341	-310.0	3.794
1383943746447	-310.0	3.794
1383943746552	-310.0	3.794
1383943746657	-310.0	3.794
1383943746762	-310.0	3.794
1383943746867	-310.0	3.794
1383943746972	-310.0	3.794
1383943747083	-310.0	3.8
1383943747188	-310.0	3.8
1383943747293	-310.0	3.8
1383943747398	-310.0	3.8
1383943747503	-310.0	3.8
1383943747609	-310.0	3.8
1383943747714	-310.0	3.8
1383943747825	-310.0	3.8
1383943747930	-310.0	3.8
1383943748035	-311.0	3.796
1383943748143	-311.0	3.796
1383943748249	-311.0	3.796
1383943748354	-311.0	3.796
1383943748461	-311.0	3.796
1383943748576	-311.0	3.796
1383943748681	-311.0	3.796
1383943748787	-311.0	3.796
1383943748893	-311.0	3.796
1383943748998	-325.0	3.799
1383943749104	-325.0	3.799
1383943749209	-325.0	3.799
1383943749317	-325.0	3.799
1383943749423	-325.0	3.799
1383943749528	-325.0	3.799
1383943749633	-325.0	3.799
1383943749739	-325.0	3.799
1383943749845	-325.0	3.799
1383943749951	-325.0	3.799
1383943750058	-359.0	3.775
1383943750164	-359.0	3.775
1383943750270	-359.0	3.775
1383943750378	-359.0	3.775
1383943750484	-359.0	3.775
1383943750589	-359.0	3.775
1383943750694	-359.0	3.775
1383943750809	-359.0	3.775
1383943750914	-359.0	3.775
1383943751020	-359.0	3.777
1383943751127	-359.0	3.777
1383943751234	-359.0	3.777
1383943751339	-359.0	3.777
1383943751487	-359.0	3.777
1383943751599	-359.0	3.777
1383943751704	-359.0	3.777
1383943751809	-359.0	3.777
1383943751915	-359.0	3.777
1383943752020	-323.0	3.77
1383943752126	-323.0	3.77
1383943752231	-323.0	3.77
1383943752339	-323.0	3.77
1383943752445	-323.0	3.77
1383943752550	-323.0	3.77
1383943752655	-323.0	3.77
1383943752760	-323.0	3.77
1383943752865	-323.0	3.77
1383943752970	-323.0	3.77
1383943753078	-308.0	3.799
1383943753183	-308.0	3.799
1383943753288	-308.0	3.799
1383943753393	-308.0	3.799
1383943753500	-308.0	3.799
1383943753606	-308.0	3.799
1383943753711	-308.0	3.799
1383943753819	-308.0	3.799
1383943753924	-308.0	3.799
1383943754029	-312.0	3.792
1383943754134	-312.0	3.792
1383943754239	-312.0	3.792
1383943754345	-312.0	3.792
1383943754450	-312.0	3.792
1383943754557	-312.0	3.792
1383943754676	-312.0	3.792
1383943754781	-312.0	3.792
1383943754886	-312.0	3.792
1383943754991	-312.0	3.792
1383943755095	-313.0	3.798
1383943755200	-313.0	3.798
1383943755305	-313.0	3.798
1383943755410	-313.0	3.798
1383943755515	-313.0	3.798
1383943755621	-313.0	3.798
1383943755729	-313.0	3.798
1383943755835	-313.0	3.798
1383943755940	-313.0	3.798
1383943756045	-312.0	3.798
1383943756151	-312.0	3.798
1383943756256	-312.0	3.798
1383943756381	-312.0	3.798
1383943756531	-312.0	3.798
1383943756636	-312.0	3.798
1383943756742	-312.0	3.798
1383943756848	-312.0	3.798
1383943756954	-312.0	3.798
1383943757062	-311.0	3.799
1383943757180	-311.0	3.799
1383943757284	-311.0	3.799
1383943757389	-311.0	3.799
1383943757494	-311.0	3.799
1383943757598	-311.0	3.799
1383943757703	-311.0	3.799
1383943757807	-311.0	3.799
1383943757925	-311.0	3.799
1383943758031	-353.0	3.796
1383943758135	-353.0	3.796
1383943758240	-353.0	3.796
1383943758344	-353.0	3.796
1383943758449	-353.0	3.796
1383943758553	-353.0	3.796
1383943758676	-353.0	3.796
1383943758781	-353.0	3.796
1383943758885	-353.0	3.796
1383943758990	-353.0	3.796
1383943759094	-361.0	3.776
1383943759199	-361.0	3.776
1383943759303	-361.0	3.776
1383943759411	-361.0	3.776
1383943759516	-361.0	3.776
1383943759620	-361.0	3.776
1383943759724	-361.0	3.776
1383943759829	-361.0	3.776
1383943759936	-361.0	3.776
1383943760042	-354.0	3.775
1383943760160	-354.0	3.775
1383943760265	-354.0	3.775
1383943760371	-354.0	3.775
1383943760476	-354.0	3.775
1383943760582	-354.0	3.775
1383943760687	-354.0	3.775
1383943760795	-354.0	3.775
1383943760903	-354.0	3.775
1383943761008	-354.0	3.775
1383943761113	-313.0	3.793
1383943761220	-313.0	3.793
1383943761326	-313.0	3.793
1383943761432	-313.0	3.793
1383943761581	-313.0	3.793
1383943761707	-313.0	3.793
1383943761812	-313.0	3.793
1383943761917	-313.0	3.793
1383943762023	-313.0	3.793
1383943762128	-311.0	3.795
1383943762236	-311.0	3.795
1383943762341	-311.0	3.795
1383943762449	-311.0	3.795
1383943762555	-311.0	3.795
1383943762660	-311.0	3.795
1383943762766	-311.0	3.795
1383943762871	-311.0	3.795
1383943762978	-311.0	3.795
1383943763083	-311.0	3.797
1383943763191	-311.0	3.797
1383943763298	-311.0	3.797
1383943763403	-311.0	3.797
1383943763507	-311.0	3.797
1383943763612	-311.0	3.797
1383943763719	-311.0	3.797
1383943763824	-311.0	3.797
1383943763950	-311.0	3.797
1383943764056	-312.0	3.793
1383943764162	-312.0	3.793
1383943764268	-312.0	3.793
1383943764374	-312.0	3.793
1383943764480	-312.0	3.793
1383943764585	-312.0	3.793
1383943764703	-312.0	3.793
1383943764809	-312.0	3.793
1383943764914	-312.0	3.793
1383943765021	-312.0	3.793
1383943765126	-311.0	3.797
1383943765232	-311.0	3.797
1383943765339	-311.0	3.797
1383943765447	-311.0	3.797
1383943765553	-311.0	3.797
1383943765659	-311.0	3.797
1383943765765	-311.0	3.797
1383943765871	-311.0	3.797
1383943765978	-311.0	3.797
1383943766083	-312.0	3.796
1383943766209	-312.0	3.796
1383943766314	-312.0	3.796
1383943766422	-312.0	3.796
1383943766527	-312.0	3.796
1383943766675	-312.0	3.796
1383943766787	-312.0	3.796
1383943766892	-312.0	3.796
1383943767020	-312.0	3.796
1383943767125	-316.0	3.793
1383943767230	-316.0	3.793
1383943767335	-316.0	3.793
1383943767443	-316.0	3.793
1383943767548	-316.0	3.793
1383943767654	-316.0	3.793
1383943767781	-316.0	3.793
1383943767887	-316.0	3.793
1383943767992	-316.0	3.793
1383943768097	-314.0	3.795
1383943768204	-314.0	3.795
1383943768310	-314.0	3.795
1383943768416	-314.0	3.795
1383943768544	-314.0	3.795
1383943768650	-314.0	3.795
1383943768755	-314.0	3.795
1383943768862	-314.0	3.795
1383943768967	-314.0	3.795
1383943769072	-313.0	3.795
1383943769178	-313.0	3.795
1383943769309	-313.0	3.795
1383943769414	-313.0	3.795
1383943769521	-313.0	3.795
1383943769627	-313.0	3.795
1383943769732	-313.0	3.795
1383943769837	-313.0	3.795
1383943769944	-313.0	3.795
1383943770075	-313.0	3.793
1383943770183	-313.0	3.793
1383943770288	-313.0	3.793
1383943770394	-313.0	3.793
1383943770500	-313.0	3.793
1383943770606	-313.0	3.793
1383943770712	-313.0	3.793
1383943770841	-313.0	3.793
1383943770947	-313.0	3.793
1383943771053	-315.0	3.786
1383943771159	-315.0	3.786
1383943771267	-315.0	3.786
1383943771372	-315.0	3.786
1383943771477	-315.0	3.786
1383943771602	-315.0	3.786
1383943771753	-315.0	3.786
1383943771864	-315.0	3.786
1383943771969	-315.0	3.786
1383943772075	-314.0	3.795
1383943772181	-314.0	3.795
1383943772289	-314.0	3.795
1383943772417	-314.0	3.795
1383943772524	-314.0	3.795
1383943772630	-314.0	3.795
1383943772735	-314.0	3.795
1383943772841	-314.0	3.795
1383943772948	-314.0	3.795
1383943773053	-313.0	3.793
1383943773178	-313.0	3.793
1383943773285	-313.0	3.793
1383943773391	-313.0	3.793
1383943773496	-313.0	3.793
1383943773601	-313.0	3.793
1383943773709	-313.0	3.793
1383943773815	-313.0	3.793
1383943773942	-313.0	3.793
1383943774049	-313.0	3.793
1383943774155	-322.0	3.795
1383943774260	-322.0	3.795
1383943774367	-322.0	3.795
1383943774472	-322.0	3.795
1383943774578	-322.0	3.795
1383943774688	-322.0	3.795
1383943774794	-322.0	3.795
1383943774899	-322.0	3.795
1383943775007	-322.0	3.795
1383943775112	-314.0	3.794
1383943775218	-314.0	3.794
1383943775323	-314.0	3.794
1383943775450	-314.0	3.794
1383943775555	-314.0	3.794
1383943775661	-314.0	3.794
1383943775767	-314.0	3.794
1383943775872	-314.0	3.794
1383943775978	-314.0	3.794
1383943776083	-313.0	3.791
1383943776209	-313.0	3.791
1383943776315	-313.0	3.791
1383943776420	-313.0	3.791
1383943776525	-313.0	3.791
1383943776631	-313.0	3.791
1383943776736	-313.0	3.791
1383943776891	-313.0	3.791
1383943777020	-313.0	3.791
1383943777126	-313.0	3.795
1383943777232	-313.0	3.795
1383943777337	-313.0	3.795
1383943777442	-313.0	3.795
1383943777546	-313.0	3.795
1383943777651	-313.0	3.795
1383943777762	-313.0	3.795
1383943777867	-313.0	3.795
1383943777972	-313.0	3.795
1383943778077	-357.0	3.793
1383943778181	-357.0	3.793
1383943778287	-357.0	3.793
1383943778393	-357.0	3.793
1383943778499	-357.0	3.793
1383943778604	-357.0	3.793
1383943778709	-357.0	3.793
1383943778814	-357.0	3.793
1383943778919	-357.0	3.793
1383943779024	-357.0	3.793
1383943779130	-360.0	3.771
1383943779236	-360.0	3.771
1383943779341	-360.0	3.771
1383943779445	-360.0	3.771
1383943779551	-360.0	3.771
1383943779655	-360.0	3.771
1383943779759	-360.0	3.771
1383943779864	-360.0	3.771
1383943779971	-360.0	3.771
1383943780076	-354.0	3.774
1383943780182	-354.0	3.774
1383943780288	-354.0	3.774
1383943780394	-354.0	3.774
1383943780500	-354.0	3.774
1383943780605	-354.0	3.774
1383943780716	-354.0	3.774
1383943780822	-354.0	3.774
1383943780927	-354.0	3.774
1383943781034	-354.0	3.774
1383943781140	-314.0	3.792
1383943781246	-314.0	3.792
1383943781353	-314.0	3.792
1383943781482	-314.0	3.792
1383943781588	-314.0	3.792
1383943781695	-314.0	3.792
1383943781800	-314.0	3.792
1383943781947	-314.0	3.792
1383943782053	-314.0	3.792
1383943782159	-314.0	3.791
1383943782285	-314.0	3.791
1383943782392	-314.0	3.791
1383943782498	-314.0	3.791
1383943782603	-314.0	3.791
1383943782709	-314.0	3.791
1383943782816	-314.0	3.791
1383943782921	-314.0	3.791
1383943783052	-314.0	3.791
1383943783158	-313.0	3.794
1383943783264	-313.0	3.794
1383943783369	-313.0	3.794
1383943783475	-313.0	3.794
1383943783581	-313.0	3.794
1383943783686	-313.0	3.794
1383943783815	-313.0	3.794
1383943783920	-313.0	3.794
1383943784026	-313.0	3.794
1383943784131	-311.0	3.793
1383943784236	-311.0	3.793
1383943784342	-311.0	3.793
1383943784448	-311.0	3.793
1383943784577	-311.0	3.793
1383943784682	-311.0	3.793
1383943784788	-311.0	3.793
1383943784894	-311.0	3.793
1383943785000	-311.0	3.793
1383943785105	-312.0	3.791
1383943785211	-312.0	3.791
1383943785340	-312.0	3.791
1383943785445	-312.0	3.791
1383943785550	-312.0	3.791
1383943785657	-312.0	3.791
1383943785762	-312.0	3.791
1383943785867	-312.0	3.791
1383943785973	-312.0	3.791
1383943786106	-312.0	3.793
1383943786211	-312.0	3.793
1383943786318	-312.0	3.793
1383943786424	-312.0	3.793
1383943786529	-312.0	3.793
1383943786635	-312.0	3.793
1383943786741	-312.0	3.793
1383943786854	-312.0	3.793
1383943787003	-312.0	3.793
1383943787113	-315.0	3.788
1383943787220	-315.0	3.788
1383943787325	-315.0	3.788
1383943787430	-315.0	3.788
1383943787536	-315.0	3.788
1383943787669	-315.0	3.788
1383943787774	-315.0	3.788
1383943787881	-315.0	3.788
1383943787986	-315.0	3.788
1383943788092	-315.0	3.793
1383943788198	-313.0	3.793
1383943788303	-313.0	3.793
1383943788434	-313.0	3.793
1383943788541	-313.0	3.793
1383943788647	-313.0	3.793
1383943788752	-313.0	3.793
1383943788859	-313.0	3.793
1383943788964	-313.0	3.793
1383943789070	-313.0	3.793
1383943789199	-313.0	3.793
1383943789305	-313.0	3.793
1383943789410	-313.0	3.793
1383943789515	-313.0	3.793
1383943789622	-313.0	3.793
1383943789727	-313.0	3.793
1383943789833	-313.0	3.793
1383943789960	-313.0	3.793
1383943790066	-313.0	3.793
1383943790171	-314.0	3.789
1383943790277	-314.0	3.789
1383943790384	-314.0	3.789
1383943790489	-314.0	3.789
1383943790595	-314.0	3.789
1383943790722	-314.0	3.789
1383943790827	-314.0	3.789
1383943790933	-314.0	3.789
1383943791039	-314.0	3.789
1383943791146	-313.0	3.792
1383943791251	-313.0	3.792
1383943791357	-313.0	3.792
1383943791489	-313.0	3.792
1383943791595	-313.0	3.792
1383943791702	-313.0	3.792
1383943791808	-313.0	3.792
1383943791914	-313.0	3.792
1383943792066	-313.0	3.792
1383943792176	-313.0	3.792
1383943792304	-313.0	3.792
1383943792409	-313.0	3.792
1383943792514	-313.0	3.792
1383943792620	-313.0	3.792
1383943792726	-313.0	3.792
1383943792831	-313.0	3.792
1383943792936	-313.0	3.792
1383943793044	-313.0	3.792
1383943793150	-308.0	3.791
1383943793255	-308.0	3.791
1383943793361	-308.0	3.791
1383943793468	-308.0	3.791
1383943793573	-308.0	3.791
1383943793679	-308.0	3.791
1383943793809	-308.0	3.791
1383943793915	-308.0	3.791
1383943794020	-308.0	3.791
1383943794127	-313.0	3.791
1383943794232	-313.0	3.791
1383943794338	-313.0	3.791
1383943794445	-313.0	3.791
1383943794575	-313.0	3.791
1383943794680	-313.0	3.791
1383943794786	-313.0	3.791
1383943794891	-313.0	3.791
1383943794996	-313.0	3.791
1383943795101	-313.0	3.791
1383943795207	-310.0	3.79
1383943795333	-310.0	3.79
1383943795439	-310.0	3.79
1383943795546	-310.0	3.79
1383943795652	-310.0	3.79
1383943795757	-310.0	3.79
1383943795863	-310.0	3.79
1383943795969	-310.0	3.79
1383943796099	-310.0	3.79
1383943796206	-313.0	3.795
1383943796311	-313.0	3.795
1383943796416	-313.0	3.795
1383943796522	-313.0	3.795
1383943796629	-313.0	3.795
1383943796735	-313.0	3.795
1383943796864	-313.0	3.795
1383943796971	-313.0	3.795
1383943797122	-313.0	3.792
1383943797232	-317.0	3.792
1383943797337	-317.0	3.792
1383943797443	-317.0	3.792
1383943797548	-317.0	3.792
1383943797676	-317.0	3.792
1383943797781	-317.0	3.792
1383943797886	-317.0	3.792
1383943797992	-317.0	3.792
1383943798096	-317.0	3.792
1383943798201	-384.0	3.776
1383943798306	-384.0	3.776
1383943798435	-384.0	3.776
1383943798539	-384.0	3.776
1383943798645	-384.0	3.776
1383943798750	-384.0	3.776
1383943798855	-384.0	3.776
1383943798960	-384.0	3.776
1383943799065	-384.0	3.776
1383943799192	-365.0	3.765
1383943799297	-365.0	3.765
1383943799401	-365.0	3.765
1383943799506	-365.0	3.765
1383943799612	-365.0	3.765
1383943799716	-365.0	3.765
1383943799820	-365.0	3.765
1383943799949	-365.0	3.765
1383943800054	-365.0	3.765
1383943800159	-366.0	3.755
1383943800266	-366.0	3.755
1383943800374	-366.0	3.755
1383943800479	-366.0	3.755
1383943800584	-366.0	3.755
1383943800710	-366.0	3.755
1383943800815	-366.0	3.755
1383943800921	-366.0	3.755
1383943801027	-366.0	3.755
1383943801134	-320.0	3.789
1383943801239	-320.0	3.789
1383943801345	-320.0	3.789
1383943801471	-320.0	3.789
1383943801576	-320.0	3.789
1383943801682	-320.0	3.789
1383943801788	-320.0	3.789
1383943801895	-320.0	3.789
1383943802000	-320.0	3.789
1383943802106	-320.0	3.789
1383943804561	-304.0	3.792
1383943804668	-304.0	3.792
1383943804774	-304.0	3.792
1383943804880	-304.0	3.792
1383943804986	-304.0	3.792
1383943805093	-304.0	3.792
1383943805199	-309.0	3.793
1383943805326	-309.0	3.793
1383943805431	-309.0	3.793
1383943805538	-309.0	3.793
1383943805644	-309.0	3.793
1383943805749	-309.0	3.793
1383943805856	-309.0	3.793
1383943805961	-309.0	3.793
1383943806090	-309.0	3.793
1383943806197	-316.0	3.789
1383943806302	-316.0	3.789
1383943806407	-316.0	3.789
1383943806513	-316.0	3.789
1383943806619	-316.0	3.789
1383943806724	-316.0	3.789
1383943806849	-316.0	3.789
1383943806956	-316.0	3.789
1383943807062	-316.0	3.789
1383943807168	-314.0	3.788
1383943807275	-314.0	3.788
1383943807381	-314.0	3.788
1383943807487	-314.0	3.788
1383943807614	-314.0	3.788
1383943807720	-314.0	3.788
1383943807825	-314.0	3.788
1383943807930	-314.0	3.788
1383943808037	-314.0	3.788
1383943808142	-330.0	3.786
1383943808247	-330.0	3.786
1383943808356	-330.0	3.786
1383943808462	-330.0	3.786
1383943808568	-330.0	3.786
1383943808673	-330.0	3.786
1383943808779	-330.0	3.786
1383943808884	-330.0	3.786
1383943808990	-330.0	3.786
1383943809114	-330.0	3.786
1383943809220	-312.0	3.791
1383943809326	-312.0	3.791
1383943809431	-312.0	3.791
1383943809537	-312.0	3.791
1383943809690	-312.0	3.791
1383943809809	-312.0	3.791
1383943809919	-312.0	3.791
1383943810024	-312.0	3.791
1383943810130	-312.0	3.791
1383943810235	-312.0	3.789
1383943810341	-312.0	3.789
1383943810447	-312.0	3.789
1383943810552	-312.0	3.789
1383943810678	-312.0	3.789
1383943810784	-312.0	3.789
1383943810890	-312.0	3.789
1383943810995	-312.0	3.789
1383943811101	-312.0	3.789
1383943811207	-311.0	3.79
1383943811312	-311.0	3.79
1383943811419	-311.0	3.79
1383943811524	-311.0	3.79
1383943811630	-311.0	3.79
1383943811735	-311.0	3.79
1383943811842	-311.0	3.79
1383943811947	-311.0	3.79
1383943812053	-311.0	3.79
1383943812178	-310.0	3.792
1383943812284	-310.0	3.792
1383943812390	-310.0	3.792
1383943812495	-310.0	3.792
1383943812600	-310.0	3.792
1383943812706	-310.0	3.792
1383943812811	-310.0	3.792
1383943812922	-310.0	3.792
1383943813027	-310.0	3.792
1383943813132	-310.0	3.792
1383943813238	-312.0	3.782
1383943813344	-312.0	3.782
1383943813450	-312.0	3.782
1383943813557	-312.0	3.782
1383943813684	-312.0	3.782
1383943813789	-312.0	3.782
1383943813895	-312.0	3.782
1383943814001	-312.0	3.782
1383943814107	-312.0	3.782
1383943814213	-311.0	3.789
1383943814321	-311.0	3.789
1383943814450	-311.0	3.789
1383943814556	-311.0	3.789
1383943814661	-311.0	3.789
1383943814816	-311.0	3.789
1383943814926	-311.0	3.789
1383943815032	-311.0	3.789
1383943815138	-311.0	3.789
1383943815264	-313.0	3.788
1383943815371	-313.0	3.788
1383943815476	-313.0	3.788
1383943815581	-313.0	3.788
1383943815687	-313.0	3.788
1383943815793	-313.0	3.788
1383943815898	-313.0	3.788
1383943816025	-313.0	3.788
1383943816130	-313.0	3.788
1383943816237	-313.0	3.788
1383943816343	-313.0	3.788
1383943816450	-313.0	3.788
1383943816555	-313.0	3.788
1383943816660	-313.0	3.788
1383943816779	-313.0	3.788
1383943816884	-313.0	3.788
1383943816990	-313.0	3.788
1383943817095	-313.0	3.788
1383943817200	-311.0	3.788
1383943817306	-311.0	3.788
1383943817410	-311.0	3.788
1383943817520	-311.0	3.788
1383943817625	-311.0	3.788
1383943817732	-311.0	3.788
1383943817837	-311.0	3.788
1383943817941	-311.0	3.788
1383943818046	-311.0	3.788
1383943818150	-311.0	3.788
1383943818262	-353.0	3.79
1383943818367	-353.0	3.79
1383943818471	-353.0	3.79
1383943818576	-353.0	3.79
1383943818680	-353.0	3.79
1383943818784	-353.0	3.79
1383943818889	-353.0	3.79
1383943818996	-353.0	3.79
1383943819101	-353.0	3.79
1383943819205	-362.0	3.763
1383943819310	-362.0	3.763
1383943819414	-362.0	3.763
1383943819518	-362.0	3.763
1383943819623	-362.0	3.763
1383943819730	-362.0	3.763
1383943819874	-362.0	3.763
1383943819979	-362.0	3.763
1383943820084	-362.0	3.763
1383943820190	-359.0	3.766
1383943820296	-359.0	3.766
1383943820402	-359.0	3.766
1383943820510	-359.0	3.766
1383943820616	-359.0	3.766
1383943820721	-359.0	3.766
1383943820826	-359.0	3.766
1383943820932	-359.0	3.766
1383943821037	-359.0	3.766
1383943821141	-359.0	3.766
1383943821250	-308.0	3.788
1383943821355	-308.0	3.788
1383943821460	-308.0	3.788
1383943821565	-308.0	3.788
1383943821672	-308.0	3.788
1383943821777	-308.0	3.788
1383943821882	-308.0	3.788
1383943821991	-308.0	3.788
1383943822096	-308.0	3.788
1383943822201	-309.0	3.781
1383943822306	-309.0	3.781
1383943822412	-309.0	3.781
1383943822517	-309.0	3.781
1383943822622	-309.0	3.781
1383943822731	-309.0	3.781
1383943822837	-309.0	3.781
1383943822942	-309.0	3.781
1383943823047	-309.0	3.781
1383943823154	-309.0	3.781
1383943823259	-309.0	3.789
1383943823367	-309.0	3.789
1383943823491	-309.0	3.789
1383943823600	-309.0	3.789
1383943823706	-309.0	3.789
1383943823812	-309.0	3.789
1383943823917	-309.0	3.789
1383943824023	-309.0	3.789
1383943824128	-309.0	3.789
1383943824255	-312.0	3.787
1383943824360	-312.0	3.787
1383943824465	-312.0	3.787
1383943824572	-312.0	3.787
1383943824679	-312.0	3.787
1383943824785	-312.0	3.787
1383943824934	-312.0	3.787
1383943825067	-312.0	3.787
1383943825174	-312.0	3.787
1383943825279	-314.0	3.78
1383943825385	-314.0	3.78
1383943825491	-314.0	3.78
1383943825597	-314.0	3.78
1383943825703	-314.0	3.78
1383943825833	-314.0	3.78
1383943825939	-314.0	3.78
1383943826044	-314.0	3.78
1383943826150	-314.0	3.78
1383943826257	-312.0	3.788
1383943826362	-312.0	3.788
1383943826468	-312.0	3.788
1383943826592	-312.0	3.788
1383943826697	-312.0	3.788
1383943826802	-312.0	3.788
1383943826934	-312.0	3.788
1383943827039	-312.0	3.788
1383943827144	-312.0	3.788
1383943827249	-313.0	3.786
1383943827354	-313.0	3.786
1383943827460	-313.0	3.786
1383943827564	-313.0	3.786
