99, 1383963066953, 1383963067019, 66, 954
100, 1383963067027, 1383963067126, 99, 33
101, 1383963067134, 1383963067569, 435, 336
102, 1383963067577, 1383963067686, 109, 326
103, 1383963067694, 1383963067793, 99, 10
104, 1383963067799, 1383963068273, 474, 375
105, 1383963068279, 1383963068491, 212, 262
106, 1383963068498, 1383963068584, 86, 126
107, 1383963068592, 1383963068641, 49, 37
108, 1383963068656, 1383963069504, 848, 799
109, 1383963069511, 1383963070320, 809, 39
110, 1383963070327, 1383963070428, 101, 708
111, 1383963070438, 1383963070513, 75, 26
112, 1383963070519, 1383963072574, 2055, 1980
113, 1383963072580, 1383963073087, 507, 1548
114, 1383963073093, 1383963074519, 1426, 919
115, 1383963074527, 1383963075338, 811, 615
116, 1383963075346, 1383963077387, 2041, 1230
117, 1383963077394, 1383963077900, 506, 1535
118, 1383963077905, 1383963079435, 1530, 1024
119, 1383963079443, 1383963087218, 7775, 6245
120, 1383963087242, 1383963093771, 6529, 1246
121, 1383963093780, 1383963099199, 5419, 1110
122, 1383963099207, 1383963105969, 6762, 1343
123, 1383963105976, 1383963113535, 7559, 797
124, 1383963113542, 1383963115173, 1631, 5928
125, 1383963115196, 1383963118570, 3374, 1743
126, 1383963118579, 1383963123774, 5195, 1821
127, 1383963123783, 1383963123888, 105, 5090
128, 1383963123895, 1383963128690, 4795, 4690
129, 1383963128699, 1383963135244, 6545, 1750
130, 1383963135252, 1383963140773, 5521, 1024
131, 1383963140781, 1383963145900, 5119, 402
132, 1383963145909, 1383963150501, 4592, 527
133, 1383963150508, 1383963150636, 128, 4464
134, 1383963150646, 1383963160537, 9891, 9763
135, 1383963160547, 1383963169650, 9103, 788
136, 1383963169658, 1383963178048, 8390, 713
137, 1383963178056, 1383963178166, 110, 8280
138, 1383963178172, 1383963178222, 50, 60
139, 1383963178229, 1383963178262, 33, 17
140, 1383963178271, 1383963178304, 33, 0
141, 1383963178321, 1383963178354, 33, 0
142, 1383963178362, 1383963178396, 34, 1
143, 1383963178403, 1383963178429, 26, 8
144, 1383963178435, 1383963178463, 28, 2
145, 1383963178469, 1383963178494, 25, 3
146, 1383963178500, 1383963178539, 39, 14
147, 1383963178545, 1383963178585, 40, 1
148, 1383963178592, 1383963178638, 46, 6
149, 1383963178650, 1383963178713, 63, 17
150, 1383963178722, 1383963180403, 1681, 1618
151, 1383963180411, 1383963183782, 3371, 1690
152, 1383963183793, 1383963187675, 3882, 511
153, 1383963187682, 1383963190438, 2756, 1126
154, 1383963190447, 1383963192299, 1852, 904
155, 1383963192307, 1383963193305, 998, 854
156, 1383963193314, 1383963200678, 7364, 6366
157, 1383963200687, 1383963208973, 8286, 922
158, 1383963208985, 1383963217882, 8897, 611
159, 1383963217892, 1383963224232, 6340, 2557
160, 1383963224240, 1383963228019, 3779, 2561
161, 1383963228031, 1383963235494, 7463, 3684
162, 1383963235503, 1383963243994, 8491, 1028
163, 1383963244002, 1383963253518, 9516, 1025
164, 1383963253527, 1383963253824, 297, 9219
165, 1383963253830, 1383963254848, 1018, 721
166, 1383963254857, 1383963255974, 1117, 99
167, 1383963255981, 1383963261607, 5626, 4509
168, 1383963261614, 1383963265806, 4192, 1434
169, 1383963265815, 1383963270004, 4189, 3
170, 1383963270012, 1383963275146, 5134, 945
171, 1383963275155, 1383963280249, 5094, 40
172, 1383963280261, 1383963286081, 5820, 726
173, 1383963286095, 1383963291099, 5004, 816
174, 1383963291106, 1383963291610, 504, 4500
175, 1383963291617, 1383963291664, 47, 457
176, 1383963291671, 1383963292123, 452, 405
177, 1383963292148, 1383963292754, 606, 154
178, 1383963292760, 1383963293146, 386, 220
179, 1383963293153, 1383963293863, 710, 324
180, 1383963293869, 1383963293916, 47, 663
181, 1383963293923, 1383963294785, 862, 815
182, 1383963294794, 1383963297550, 2756, 1894
183, 1383963297559, 1383963301440, 3881, 1125
184, 1383963301449, 1383963305742, 4293, 412
185, 1383963305749, 1383963308609, 2860, 1433
186, 1383963308616, 1383963316494, 7878, 5018
187, 1383963316502, 1383963326119, 9617, 1739
188, 1383963326146, 1383963338510, 12364, 2747
189, 1383963338532, 1383963339227, 695, 11669
190, 1383963339239, 1383963339260, 21, 674
191, 1383963339266, 1383963339294, 28, 7
192, 1383963339304, 1383963339352, 48, 20
193, 1383963339358, 1383963339402, 44, 4
194, 1383963339408, 1383963339445, 37, 7
195, 1383963339451, 1383963339476, 25, 12
196, 1383963339479, 1383963339501, 22, 3
197, 1383963339504, 1383963339521, 17, 5
198, 1383963339525, 1383963339550, 25, 8
199, 1383963339577, 1383963339607, 30, 5
200, 1383963339622, 1383963339655, 33, 3
201, 1383963339661, 1383963339689, 28, 5
202, 1383963339695, 1383963339743, 48, 20
203, 1383963339748, 1383963339774, 26, 22
204, 1383963339780, 1383963339809, 29, 3
205, 1383963339813, 1383963339839, 26, 3
206, 1383963339845, 1383963339883, 38, 12
207, 1383963339890, 1383963339918, 28, 10
208, 1383963339929, 1383963339984, 55, 27
209, 1383963339988, 1383963340034, 46, 9
210, 1383963340039, 1383963340104, 65, 19
211, 1383963340108, 1383963340178, 70, 5
212, 1383963340184, 1383963340260, 76, 6
213, 1383963340268, 1383963340352, 84, 8
214, 1383963340363, 1383963341685, 1322, 1238
215, 1383963341695, 1383963342298, 603, 719
216, 1383963342305, 1383963344552, 2247, 1644
217, 1383963344559, 1383963348649, 4090, 1843
218, 1383963348658, 1383963348702, 44, 4046
219, 1383963348708, 1383963348753, 45, 1
220, 1383963348760, 1383963348837, 77, 32
221, 1383963348843, 1383963348881, 38, 39
222, 1383963348891, 1383963348920, 29, 9
223, 1383963348930, 1383963348980, 50, 21
224, 1383963348989, 1383963349672, 683, 633
225, 1383963349680, 1383963349712, 32, 651
226, 1383963349721, 1383963349751, 30, 2
227, 1383963349758, 1383963349789, 31, 1
228, 1383963349795, 1383963349820, 25, 6
229, 1383963349827, 1383963349854, 27, 2
230, 1383963349889, 1383963349917, 28, 1
231, 1383963349951, 1383963349989, 38, 10
232, 1383963349994, 1383963350023, 29, 9
233, 1383963350029, 1383963350078, 49, 20
234, 1383963350085, 1383963350122, 37, 12
235, 1383963350128, 1383963350158, 30, 7
236, 1383963350165, 1383963350219, 54, 24
237, 1383963350226, 1383963350251, 25, 29
238, 1383963350257, 1383963350305, 48, 23
239, 1383963350311, 1383963350345, 34, 14
240, 1383963350351, 1383963350398, 47, 13
241, 1383963350405, 1383963350432, 27, 20
242, 1383963350439, 1383963350473, 34, 7
243, 1383963350479, 1383963350507, 28, 6
244, 1383963350513, 1383963350541, 28, 0
245, 1383963350551, 1383963351003, 452, 424
246, 1383963351013, 1383963351412, 399, 53
247, 1383963351420, 1383963351582, 162, 237
248, 1383963351588, 1383963351925, 337, 175
249, 1383963351935, 1383963351958, 23, 314
250, 1383963351982, 1383963352018, 36, 13
251, 1383963352026, 1383963352057, 31, 5
252, 1383963352065, 1383963352097, 32, 1
253, 1383963352105, 1383963352143, 38, 6
254, 1383963352149, 1383963352188, 39, 1
255, 1383963352195, 1383963352224, 29, 10
256, 1383963352233, 1383963352277, 44, 15
257, 1383963352289, 1383963352331, 42, 2
258, 1383963352337, 1383963352386, 49, 7
259, 1383963352394, 1383963352423, 29, 20
260, 1383963352430, 1383963352462, 32, 3
261, 1383963352467, 1383963352495, 28, 4
262, 1383963352502, 1383963352535, 33, 5
263, 1383963352546, 1383963352581, 35, 2
264, 1383963352624, 1383963352661, 37, 2
265, 1383963352667, 1383963352696, 29, 8
266, 1383963352703, 1383963352747, 44, 15
267, 1383963352754, 1383963352791, 37, 7
268, 1383963352797, 1383963352836, 39, 2
269, 1383963352843, 1383963352890, 47, 8
270, 1383963352898, 1383963352955, 57, 10
271, 1383963352962, 1383963353001, 39, 18
272, 1383963353008, 1383963353053, 45, 6
273, 1383963353059, 1383963353091, 32, 13
274, 1383963353095, 1383963353125, 30, 2
275, 1383963353128, 1383963353162, 34, 4
276, 1383963353165, 1383963353197, 32, 2
277, 1383963353213, 1383963353253, 40, 8
278, 1383963353256, 1383963353282, 26, 14
279, 1383963353284, 1383963353313, 29, 3
280, 1383963353316, 1383963353356, 40, 11
281, 1383963353364, 1383963353407, 43, 3
282, 1383963353413, 1383963353444, 31, 12
283, 1383963353446, 1383963353477, 31, 0
284, 1383963353496, 1383963353531, 35, 4
285, 1383963353536, 1383963353569, 33, 2
286, 1383963353571, 1383963353614, 43, 10
287, 1383963353619, 1383963353655, 36, 7
288, 1383963353662, 1383963353693, 31, 5
289, 1383963353695, 1383963353736, 41, 10
290, 1383963353739, 1383963353770, 31, 10
291, 1383963353782, 1383963353812, 30, 1
292, 1383963353815, 1383963353868, 53, 23
293, 1383963353870, 1383963353909, 39, 14
294, 1383963353915, 1383963353950, 35, 4
295, 1383963353953, 1383963353990, 37, 2
296, 1383963353993, 1383963354045, 52, 15
297, 1383963354054, 1383963356737, 2683, 2631
298, 1383963356744, 1383963358990, 2246, 437
299, 1383963358998, 1383963359053, 55, 2191
300, 1383963359059, 1383963359107, 48, 7
