104, 1384134741867, 1384134742244, 377, 267
105, 1384134742251, 1384134742446, 195, 182
106, 1384134742453, 1384134742542, 89, 106
107, 1384134742552, 1384134742620, 68, 21
108, 1384134742629, 1384134743370, 741, 673
109, 1384134743377, 1384134744190, 813, 72
110, 1384134744198, 1384134744299, 101, 712
111, 1384134744305, 1384134744382, 77, 24
112, 1384134744409, 1384134746340, 1931, 1854
113, 1384134746347, 1384134746955, 608, 1323
114, 1384134746963, 1384134748390, 1427, 819
115, 1384134748397, 1384134749206, 809, 618
116, 1384134749213, 1384134757604, 8391, 7582
117, 1384134757613, 1384134758115, 502, 7889
118, 1384134758121, 1384134759447, 1326, 824
119, 1384134759455, 1384134767025, 7570, 6244
120, 1384134767038, 1384134773578, 6540, 1030
121, 1384134773588, 1384134779006, 5418, 1122
122, 1384134779013, 1384134785765, 6752, 1334
123, 1384134785775, 1384134792940, 7165, 413
124, 1384134792947, 1384134794574, 1627, 5538
125, 1384134794582, 1384134797541, 2959, 1332
126, 1384134797562, 1384134803180, 5618, 2659
127, 1384134803190, 1384134803289, 99, 5519
128, 1384134803296, 1384134807884, 4588, 4489
129, 1384134807892, 1384134817617, 9725, 5137
130, 1384134817625, 1384134823141, 5516, 4209
131, 1384134823150, 1384134828362, 5212, 304
132, 1384134828370, 1384134832972, 4602, 610
133, 1384134832979, 1384134833109, 130, 4472
134, 1384134833140, 1384134847823, 14683, 14553
135, 1384134847851, 1384134856941, 9090, 5593
136, 1384134856948, 1384134865643, 8695, 395
137, 1384134865651, 1384134865768, 117, 8578
138, 1384134865776, 1384134865827, 51, 66
139, 1384134865833, 1384134865865, 32, 19
140, 1384134865873, 1384134865906, 33, 1
141, 1384134865912, 1384134865948, 36, 3
142, 1384134865953, 1384134865985, 32, 4
143, 1384134865992, 1384134866019, 27, 5
144, 1384134866025, 1384134866052, 27, 0
145, 1384134866063, 1384134866089, 26, 1
146, 1384134866103, 1384134866140, 37, 11
147, 1384134866148, 1384134866182, 34, 3
148, 1384134866188, 1384134866232, 44, 10
149, 1384134866238, 1384134866297, 59, 15
150, 1384134866305, 1384134867890, 1585, 1526
151, 1384134867898, 1384134876187, 8289, 6704
152, 1384134876196, 1384134880281, 4085, 4204
153, 1384134880312, 1384134883044, 2732, 1353
154, 1384134883047, 1384134886939, 3892, 1160
155, 1384134886946, 1384134892781, 5835, 1943
156, 1384134892788, 1384134900165, 7377, 1542
157, 1384134900174, 1384134908542, 8368, 991
158, 1384134908553, 1384134917042, 8489, 121
159, 1384134917056, 1384134923596, 6540, 1949
160, 1384134923605, 1384134927282, 3677, 2863
161, 1384134927291, 1384134935783, 8492, 4815
162, 1384134935792, 1384134944076, 8284, 208
163, 1384134944088, 1384134953396, 9308, 1024
164, 1384134953407, 1384134953804, 397, 8911
165, 1384134953810, 1384134954827, 1017, 620
166, 1384134954834, 1384134955845, 1011, 6
167, 1384134955852, 1384134963941, 8089, 7078
168, 1384134963951, 1384134971724, 7773, 316
169, 1384134971737, 1384134976031, 4294, 3479
170, 1384134976041, 1384134981247, 5206, 912
171, 1384134981255, 1384134986470, 5215, 9
172, 1384134986480, 1384134997839, 11359, 6144
173, 1384134997866, 1384135002957, 5091, 6268
174, 1384135002966, 1384135003469, 503, 4588
175, 1384135003476, 1384135003525, 49, 454
176, 1384135003532, 1384135003981, 449, 400
177, 1384135003989, 1384135004499, 510, 61
178, 1384135004506, 1384135004799, 293, 217
179, 1384135004808, 1384135005516, 708, 415
180, 1384135005525, 1384135005572, 47, 661
181, 1384135005585, 1384135006438, 853, 806
182, 1384135006448, 1384135009206, 2758, 1905
183, 1384135009214, 1384135013106, 3892, 1134
184, 1384135013113, 1384135017395, 4282, 390
185, 1384135017403, 1384135020057, 2654, 1628
186, 1384135020073, 1384135028254, 8181, 5527
187, 1384135028262, 1384135037670, 9408, 1227
188, 1384135037679, 1384135050265, 12586, 3178
189, 1384135050273, 1384135051824, 1551, 11035
190, 1384135051848, 1384135058922, 7074, 5523
191, 1384135058927, 1384135058973, 46, 7028
192, 1384135058981, 1384135059008, 27, 19
193, 1384135059020, 1384135059072, 52, 25
194, 1384135059079, 1384135059119, 40, 12
195, 1384135059130, 1384135059155, 25, 15
196, 1384135059158, 1384135059186, 28, 3
197, 1384135059192, 1384135059213, 21, 7
198, 1384135059219, 1384135059252, 33, 12
199, 1384135059263, 1384135059290, 27, 6
200, 1384135059315, 1384135059348, 33, 6
201, 1384135059352, 1384135059381, 29, 4
202, 1384135059385, 1384135059431, 46, 17
203, 1384135059434, 1384135059458, 24, 22
204, 1384135059461, 1384135059490, 29, 5
205, 1384135059494, 1384135059520, 26, 3
206, 1384135059527, 1384135059567, 40, 14
207, 1384135059598, 1384135059635, 37, 3
208, 1384135059667, 1384135059712, 45, 8
209, 1384135059720, 1384135059775, 55, 10
210, 1384135059782, 1384135059848, 66, 11
211, 1384135059857, 1384135059941, 84, 18
212, 1384135059952, 1384135060030, 78, 6
213, 1384135060034, 1384135060098, 64, 14
214, 1384135060103, 1384135061120, 1017, 953
215, 1384135061127, 1384135061746, 619, 398
216, 1384135061753, 1384135063987, 2234, 1615
217, 1384135063995, 1384135068186, 4191, 1957
218, 1384135068192, 1384135068234, 42, 4149
219, 1384135068241, 1384135068287, 46, 4
220, 1384135068293, 1384135068369, 76, 30
221, 1384135068379, 1384135068418, 39, 37
222, 1384135068429, 1384135068471, 42, 3
223, 1384135068506, 1384135068536, 30, 12
224, 1384135068545, 1384135069210, 665, 635
225, 1384135069218, 1384135069257, 39, 626
226, 1384135069264, 1384135069302, 38, 1
227, 1384135069309, 1384135069335, 26, 12
228, 1384135069343, 1384135069372, 29, 3
229, 1384135069398, 1384135069446, 48, 19
230, 1384135069450, 1384135069478, 28, 20
231, 1384135069482, 1384135069516, 34, 6
232, 1384135069524, 1384135069555, 31, 3
233, 1384135069561, 1384135069610, 49, 18
234, 1384135069621, 1384135069660, 39, 10
235, 1384135069666, 1384135069699, 33, 6
236, 1384135069710, 1384135069782, 72, 39
237, 1384135069789, 1384135069815, 26, 46
238, 1384135069822, 1384135069844, 22, 4
239, 1384135069850, 1384135069886, 36, 14
240, 1384135069892, 1384135069948, 56, 20
241, 1384135069955, 1384135070029, 74, 18
242, 1384135070035, 1384135070072, 37, 37
243, 1384135070082, 1384135070115, 33, 4
244, 1384135070143, 1384135070176, 33, 0
245, 1384135070186, 1384135070541, 355, 322
246, 1384135070547, 1384135070849, 302, 53
247, 1384135070855, 1384135071012, 157, 145
248, 1384135071021, 1384135071360, 339, 182
249, 1384135071369, 1384135071396, 27, 312
250, 1384135071425, 1384135071458, 33, 6
251, 1384135071468, 1384135071494, 26, 7
252, 1384135071500, 1384135071534, 34, 8
253, 1384135071542, 1384135071581, 39, 5
254, 1384135071587, 1384135071622, 35, 4
255, 1384135071628, 1384135071659, 31, 4
256, 1384135071683, 1384135071727, 44, 13
257, 1384135071760, 1384135071801, 41, 3
258, 1384135071811, 1384135071863, 52, 11
259, 1384135071870, 1384135071892, 22, 30
260, 1384135071901, 1384135071932, 31, 9
261, 1384135071940, 1384135071976, 36, 5
262, 1384135071985, 1384135072015, 30, 6
263, 1384135072031, 1384135072099, 68, 38
264, 1384135072105, 1384135072141, 36, 32
265, 1384135072149, 1384135072183, 34, 2
266, 1384135072189, 1384135072218, 29, 5
267, 1384135072225, 1384135072262, 37, 8
268, 1384135072269, 1384135072310, 41, 4
269, 1384135072335, 1384135072378, 43, 2
270, 1384135072414, 1384135072447, 33, 10
271, 1384135072454, 1384135072493, 39, 6
272, 1384135072499, 1384135072533, 34, 5
273, 1384135072540, 1384135072575, 35, 1
274, 1384135072584, 1384135072618, 34, 1
275, 1384135072625, 1384135072663, 38, 4
276, 1384135072673, 1384135072704, 31, 7
277, 1384135072715, 1384135072756, 41, 10
278, 1384135072763, 1384135072794, 31, 10
279, 1384135072801, 1384135072831, 30, 1
280, 1384135072837, 1384135072877, 40, 10
281, 1384135072884, 1384135072933, 49, 9
282, 1384135072937, 1384135072962, 25, 24
283, 1384135072968, 1384135072996, 28, 3
284, 1384135073003, 1384135073030, 27, 1
285, 1384135073042, 1384135073073, 31, 4
286, 1384135073076, 1384135073111, 35, 4
287, 1384135073117, 1384135073149, 32, 3
288, 1384135073152, 1384135073178, 26, 6
289, 1384135073186, 1384135073216, 30, 4
290, 1384135073222, 1384135073254, 32, 2
291, 1384135073261, 1384135073291, 30, 2
292, 1384135073314, 1384135073358, 44, 14
293, 1384135073366, 1384135073404, 38, 6
294, 1384135073410, 1384135073442, 32, 6
295, 1384135073445, 1384135073473, 28, 4
296, 1384135073478, 1384135073521, 43, 15
297, 1384135073525, 1384135076190, 2665, 2622
298, 1384135076196, 1384135078632, 2436, 229
299, 1384135078638, 1384135078689, 51, 2385
300, 1384135078695, 1384135078740, 45, 6
