Time/ms	Current/mA	Voltage/V
1384134846024	-228.0	4.011
1384134846132	-228.0	4.011
1384134846239	-228.0	4.011
1384134846352	-228.0	4.011
1384134846461	-228.0	4.011
1384134846569	-228.0	4.011
1384134846677	-219.0	3.988
1384134846785	-219.0	3.988
1384134846892	-219.0	3.988
1384134847001	-219.0	3.988
1384134847126	-219.0	3.988
1384134847234	-219.0	3.988
1384134847342	-219.0	3.988
1384134847450	-219.0	3.988
1384134847558	-219.0	3.988
1384134847667	-204.0	4.015
1384134847774	-204.0	4.015
1384134847901	-204.0	4.015
1384134848010	-204.0	4.015
1384134848118	-204.0	4.015
1384134848226	-204.0	4.015
1384134848333	-204.0	4.015
1384134848441	-204.0	4.015
1384134848600	-204.0	4.015
1384134848721	-240.0	3.994
1384134848830	-240.0	3.994
1384134848939	-240.0	3.994
1384134849047	-240.0	3.994
1384134849154	-240.0	3.994
1384134849263	-240.0	3.994
1384134849389	-240.0	3.994
1384134849497	-240.0	3.994
1384134849605	-240.0	3.994
1384134849713	-208.0	4.01
1384134849820	-208.0	4.01
1384134849931	-208.0	4.01
1384134850040	-208.0	4.01
1384134850169	-208.0	4.01
1384134850277	-208.0	4.01
1384134850386	-208.0	4.01
1384134850494	-208.0	4.01
1384134850602	-208.0	4.01
1384134850710	-205.0	4.019
1384134850818	-205.0	4.019
1384134850945	-205.0	4.019
1384134851054	-205.0	4.019
1384134851162	-205.0	4.019
1384134851271	-205.0	4.019
1384134851378	-205.0	4.019
1384134851493	-205.0	4.019
1384134851600	-205.0	4.019
1384134851714	-206.0	4.02
1384134851822	-206.0	4.02
1384134851931	-206.0	4.02
1384134852039	-206.0	4.02
1384134852147	-206.0	4.02
1384134852255	-206.0	4.02
1384134852363	-206.0	4.02
1384134852488	-206.0	4.02
1384134852597	-206.0	4.02
1384134852708	-206.0	4.012
1384134852816	-206.0	4.012
1384134852923	-206.0	4.012
1384134853032	-206.0	4.012
1384134853139	-206.0	4.012
1384134853252	-206.0	4.012
1384134853361	-206.0	4.012
1384134853470	-206.0	4.012
1384134853578	-206.0	4.012
1384134853732	-201.0	4.02
1384134853839	-201.0	4.02
1384134853948	-201.0	4.02
1384134854060	-201.0	4.02
1384134854169	-201.0	4.02
1384134854277	-201.0	4.02
1384134854385	-201.0	4.02
1384134854495	-201.0	4.02
1384134854609	-201.0	4.02
1384134854717	-206.0	4.011
1384134854830	-206.0	4.011
1384134854938	-206.0	4.011
1384134855046	-206.0	4.011
1384134855155	-206.0	4.011
1384134855263	-206.0	4.011
1384134855371	-206.0	4.011
1384134855479	-206.0	4.011
1384134855609	-206.0	4.011
1384134855717	-205.0	4.022
1384134855827	-205.0	4.022
1384134855936	-205.0	4.022
1384134856044	-205.0	4.022
1384134856151	-205.0	4.022
1384134856259	-205.0	4.022
1384134856375	-205.0	4.022
1384134856484	-205.0	4.022
1384134856594	-205.0	4.022
1384134856703	-206.0	4.013
1384134856810	-206.0	4.013
1384134856919	-206.0	4.013
1384134857043	-206.0	4.013
1384134857154	-206.0	4.013
1384134857261	-206.0	4.013
1384134857369	-206.0	4.013
1384134857477	-206.0	4.013
1384134857585	-206.0	4.013
1384134857693	-227.0	4.014
1384134857806	-227.0	4.014
1384134857916	-227.0	4.014
1384134858024	-227.0	4.014
1384134858133	-227.0	4.014
1384134858240	-227.0	4.014
1384134858348	-227.0	4.014
1384134858456	-227.0	4.014
1384134858568	-227.0	4.014
1384134858678	-207.0	4.016
1384134858834	-207.0	4.016
1384134858942	-207.0	4.016
1384134859051	-207.0	4.016
1384134859159	-207.0	4.016
1384134859268	-207.0	4.016
1384134859398	-207.0	4.016
1384134859506	-207.0	4.016
1384134859613	-207.0	4.016
1384134859722	-207.0	4.018
1384134859830	-207.0	4.018
1384134859939	-207.0	4.018
1384134860047	-207.0	4.018
1384134860178	-207.0	4.018
1384134860286	-207.0	4.018
1384134860394	-207.0	4.018
1384134860502	-207.0	4.018
1384134860611	-207.0	4.018
1384134860718	-207.0	4.018
1384134860826	-207.0	4.018
1384134860959	-207.0	4.018
1384134861067	-207.0	4.018
1384134861175	-207.0	4.018
1384134861282	-207.0	4.018
1384134861390	-207.0	4.018
1384134861498	-207.0	4.018
1384134861606	-207.0	4.018
1384134861734	-206.0	4.013
1384134861843	-206.0	4.013
1384134861951	-206.0	4.013
1384134862058	-206.0	4.013
1384134862166	-206.0	4.013
1384134862274	-206.0	4.013
1384134862384	-206.0	4.013
1384134862515	-206.0	4.013
1384134862624	-206.0	4.013
1384134862731	-212.0	4.005
1384134862840	-212.0	4.005
1384134862947	-212.0	4.005
1384134863054	-212.0	4.005
1384134863162	-212.0	4.005
1384134863285	-212.0	4.005
1384134863394	-212.0	4.005
1384134863502	-212.0	4.005
1384134863610	-212.0	4.005
1384134863720	-203.0	4.017
1384134863828	-203.0	4.017
1384134863983	-203.0	4.017
1384134864106	-203.0	4.017
1384134864215	-203.0	4.017
1384134864324	-203.0	4.017
1384134864431	-203.0	4.017
1384134864540	-203.0	4.017
1384134864648	-203.0	4.017
1384134864757	-205.0	4.018
1384134864870	-205.0	4.018
1384134864978	-205.0	4.018
1384134865087	-205.0	4.018
1384134865196	-205.0	4.018
1384134865304	-205.0	4.018
1384134865412	-205.0	4.018
1384134865520	-205.0	4.018
1384134865654	-205.0	4.018
1384134865770	-210.0	4.018
1384134865885	-210.0	4.018
1384134866002	-210.0	4.018
1384134866137	-210.0	4.018
1384134866250	-210.0	4.018
1384134866357	-210.0	4.018
1384134866470	-210.0	4.018
1384134866581	-210.0	4.018
1384134866689	-210.0	4.018
1384134866798	-280.0	3.987
1384134866908	-280.0	3.987
1384134867016	-280.0	3.987
1384134867125	-280.0	3.987
1384134867249	-280.0	3.987
1384134867357	-280.0	3.987
1384134867467	-280.0	3.987
1384134867575	-280.0	3.987
1384134867685	-280.0	3.987
1384134867793	-204.0	4.014
1384134867932	-204.0	4.014
1384134868041	-204.0	4.014
1384134868149	-204.0	4.014
1384134868260	-204.0	4.014
1384134868368	-204.0	4.014
1384134868476	-204.0	4.014
1384134868584	-204.0	4.014
1384134868708	-204.0	4.015
1384134868817	-225.0	4.015
1384134868925	-225.0	4.015
1384134869083	-225.0	4.015
1384134869195	-225.0	4.015
1384134869303	-225.0	4.015
1384134869412	-225.0	4.015
1384134869539	-225.0	4.015
1384134869648	-225.0	4.015
1384134869756	-209.0	4.008
1384134869865	-209.0	4.008
1384134869972	-209.0	4.008
1384134870081	-209.0	4.008
1384134870190	-209.0	4.008
1384134870302	-209.0	4.008
1384134870411	-209.0	4.008
1384134870521	-209.0	4.008
1384134870629	-209.0	4.008
1384134870737	-210.0	4.014
1384134870846	-210.0	4.014
1384134870954	-210.0	4.014
1384134871078	-210.0	4.014
1384134871187	-210.0	4.014
1384134871295	-210.0	4.014
1384134871404	-210.0	4.014
1384134871511	-210.0	4.014
1384134871619	-210.0	4.014
1384134871727	-226.0	4.003
1384134871857	-226.0	4.003
1384134871967	-226.0	4.003
1384134872074	-226.0	4.003
1384134872184	-226.0	4.003
1384134872292	-226.0	4.003
1384134872400	-226.0	4.003
1384134872508	-226.0	4.003
1384134872632	-226.0	4.003
1384134872742	-240.0	3.997
1384134872851	-240.0	3.997
1384134872958	-240.0	3.997
1384134873068	-240.0	3.997
1384134873177	-240.0	3.997
1384134873289	-240.0	3.997
1384134873420	-240.0	3.997
1384134873529	-240.0	3.997
1384134873636	-240.0	3.997
1384134873744	-235.0	4.005
1384134873853	-235.0	4.005
1384134873960	-235.0	4.005
1384134874069	-235.0	4.005
1384134874248	-235.0	4.005
1384134874356	-235.0	4.005
1384134874464	-235.0	4.005
1384134874572	-235.0	4.005
1384134874682	-235.0	4.005
1384134874791	-226.0	4.01
1384134874899	-226.0	4.01
1384134875015	-226.0	4.01
1384134875124	-226.0	4.01
1384134875233	-226.0	4.01
1384134875342	-226.0	4.01
1384134875450	-226.0	4.01
1384134875557	-226.0	4.01
1384134875665	-226.0	4.01
1384134875779	-245.0	4.011
1384134875892	-245.0	4.011
1384134876002	-245.0	4.011
1384134876112	-245.0	4.011
1384134876227	-245.0	4.011
1384134876335	-245.0	4.011
1384134876458	-245.0	4.011
1384134876575	-245.0	4.011
1384134876683	-245.0	4.011
1384134876792	-242.0	4.0
1384134876903	-242.0	4.0
1384134877012	-242.0	4.0
1384134877120	-242.0	4.0
1384134877235	-242.0	4.0
1384134877343	-242.0	4.0
1384134877451	-242.0	4.0
1384134877559	-242.0	4.0
1384134877666	-242.0	4.0
1384134877775	-206.0	4.014
1384134877882	-206.0	4.014
1384134878012	-206.0	4.014
1384134878120	-206.0	4.014
1384134878228	-206.0	4.014
1384134878336	-206.0	4.014
1384134878444	-206.0	4.014
1384134878552	-206.0	4.014
1384134878660	-206.0	4.014
1384134878788	-206.0	4.014
1384134878898	-206.0	4.014
1384134879006	-206.0	4.014
1384134879114	-206.0	4.014
1384134879221	-206.0	4.014
1384134879372	-206.0	4.014
1384134879486	-206.0	4.014
1384134879615	-206.0	4.014
1384134879723	-206.0	4.014
1384134879833	-208.0	4.004
1384134879941	-208.0	4.004
1384134880049	-208.0	4.004
1384134880161	-208.0	4.004
1384134880270	-208.0	4.004
1384134880380	-208.0	4.004
1384134880488	-208.0	4.004
1384134880596	-208.0	4.004
1384134880704	-208.0	4.004
1384134880813	-229.0	4.018
1384134880920	-229.0	4.018
1384134881033	-229.0	4.018
1384134881141	-229.0	4.018
1384134881249	-229.0	4.018
1384134881358	-229.0	4.018
1384134881466	-229.0	4.018
1384134881572	-229.0	4.018
1384134881676	-229.0	4.018
1384134881794	-249.0	4.019
1384134881898	-249.0	4.019
1384134882003	-249.0	4.019
1384134882108	-249.0	4.019
1384134882212	-249.0	4.019
1384134882317	-249.0	4.019
1384134882422	-249.0	4.019
1384134882533	-249.0	4.019
1384134882638	-249.0	4.019
1384134882743	-249.0	4.019
1384134882851	-368.0	3.929
1384134882956	-368.0	3.929
1384134883061	-368.0	3.929
1384134883184	-368.0	3.929
1384134883291	-368.0	3.929
1384134883399	-368.0	3.929
1384134883507	-368.0	3.929
1384134883615	-368.0	3.929
1384134883722	-368.0	3.929
1384134883830	-248.0	3.951
1384134883953	-248.0	3.951
1384134884063	-248.0	3.951
1384134884172	-248.0	3.951
1384134884281	-248.0	3.951
1384134884436	-248.0	3.951
1384134884544	-248.0	3.951
1384134884655	-248.0	3.951
1384134884767	-215.0	4.009
1384134884877	-215.0	4.009
1384134884985	-215.0	4.009
1384134885094	-215.0	4.009
1384134885202	-215.0	4.009
1384134885310	-215.0	4.009
1384134885419	-215.0	4.009
1384134885552	-215.0	4.009
1384134885662	-215.0	4.009
1384134885770	-236.0	3.992
1384134885879	-236.0	3.992
1384134885986	-236.0	3.992
1384134886096	-236.0	3.992
1384134886204	-236.0	3.992
1384134886335	-236.0	3.992
1384134886445	-236.0	3.992
1384134886553	-236.0	3.992
1384134886661	-236.0	3.992
1384134886769	-236.0	3.983
1384134886876	-235.0	3.983
1384134886989	-235.0	3.983
1384134887100	-235.0	3.983
1384134887208	-235.0	3.983
1384134887315	-235.0	3.983
1384134887423	-235.0	3.983
1384134887531	-235.0	3.983
1384134887641	-235.0	3.983
1384134887765	-235.0	3.983
1384134887873	-272.0	3.998
1384134887982	-272.0	3.998
1384134888089	-272.0	3.998
1384134888198	-272.0	3.998
1384134888306	-272.0	3.998
1384134888414	-272.0	3.998
1384134888540	-272.0	3.998
1384134888648	-272.0	3.998
1384134888756	-272.0	3.998
1384134888864	-256.0	3.97
1384134888972	-256.0	3.97
1384134889081	-256.0	3.97
1384134889189	-256.0	3.97
1384134889322	-256.0	3.97
1384134889431	-256.0	3.97
1384134889585	-256.0	3.97
1384134889697	-256.0	3.97
1384134889806	-236.0	3.999
1384134889914	-236.0	3.999
1384134890022	-236.0	3.999
1384134890134	-236.0	3.999
1384134890244	-236.0	3.999
1384134890352	-236.0	3.999
1384134890461	-236.0	3.999
1384134890570	-236.0	3.999
1384134890678	-236.0	3.999
1384134890787	-212.0	4.006
1384134890899	-212.0	4.006
1384134891009	-212.0	4.006
1384134891116	-212.0	4.006
1384134891225	-212.0	4.006
1384134891333	-212.0	4.006
1384134891441	-212.0	4.006
1384134891549	-212.0	4.006
1384134891662	-212.0	4.006
1384134891771	-212.0	4.006
1384134891883	-211.0	4.007
1384134891991	-211.0	4.007
1384134892099	-211.0	4.007
1384134892208	-211.0	4.007
1384134892315	-211.0	4.007
1384134892430	-211.0	4.007
1384134892538	-211.0	4.007
1384134892646	-211.0	4.007
1384134892754	-211.0	4.007
1384134892862	-223.0	3.993
1384134892970	-223.0	3.993
1384134893093	-223.0	3.993
1384134893201	-223.0	3.993
1384134893309	-223.0	3.993
1384134893416	-223.0	3.993
1384134893525	-223.0	3.993
1384134893633	-223.0	3.993
1384134893740	-223.0	3.993
1384134893853	-221.0	3.977
1384134893961	-221.0	3.977
1384134894070	-221.0	3.977
1384134894177	-221.0	3.977
1384134894287	-221.0	3.977
1384134894394	-221.0	3.977
1384134894502	-221.0	3.977
1384134894669	-221.0	3.977
1384134894778	-221.0	3.977
1384134894886	-209.0	3.999
1384134894994	-209.0	3.999
1384134895102	-209.0	3.999
1384134895210	-209.0	3.999
1384134895317	-209.0	3.999
1384134895441	-209.0	3.999
1384134895551	-209.0	3.999
1384134895658	-209.0	3.999
1384134895768	-209.0	3.999
1384134895876	-205.0	4.011
1384134895984	-205.0	4.011
1384134896092	-205.0	4.011
1384134896204	-205.0	4.011
1384134896313	-205.0	4.011
1384134896421	-205.0	4.011
1384134896529	-205.0	4.011
1384134896637	-205.0	4.011
1384134896745	-205.0	4.011
1384134896854	-203.0	4.011
1384134896966	-203.0	4.011
1384134897075	-203.0	4.011
1384134897183	-203.0	4.011
1384134897291	-203.0	4.011
1384134897399	-203.0	4.011
1384134897507	-203.0	4.011
1384134897615	-203.0	4.011
1384134897727	-203.0	4.011
1384134897836	-207.0	4.009
1384134897944	-207.0	4.009
1384134898052	-207.0	4.009
1384134898160	-207.0	4.009
1384134898267	-207.0	4.009
1384134898376	-207.0	4.009
1384134898508	-207.0	4.009
1384134898618	-207.0	4.009
1384134898726	-207.0	4.009
1384134898834	-206.0	4.008
1384134898943	-206.0	4.008
1384134899053	-206.0	4.008
1384134899163	-206.0	4.008
1384134899290	-206.0	4.008
1384134899398	-206.0	4.008
1384134899506	-206.0	4.008
1384134899614	-206.0	4.008
1384134899772	-206.0	4.008
1384134899880	-211.0	4.014
1384134899988	-211.0	4.014
1384134900100	-211.0	4.014
1384134900212	-211.0	4.014
1384134900320	-211.0	4.014
1384134900430	-211.0	4.014
1384134900537	-211.0	4.014
1384134900645	-211.0	4.014
1384134900771	-211.0	4.014
1384134900880	-239.0	4.011
1384134900988	-239.0	4.011
1384134901097	-239.0	4.011
1384134901205	-239.0	4.011
1384134901315	-239.0	4.011
1384134901424	-239.0	4.011
1384134901539	-239.0	4.011
1384134901648	-239.0	4.011
1384134901758	-239.0	4.011
1384134901866	-235.0	3.997
1384134901975	-235.0	3.997
1384134902083	-235.0	3.997
1384134902192	-235.0	3.997
1384134902304	-235.0	3.997
1384134902414	-235.0	3.997
1384134902522	-235.0	3.997
1384134902630	-235.0	3.997
1384134902741	-235.0	3.997
1384134902850	-232.0	4.003
1384134902958	-232.0	4.003
1384134903070	-232.0	4.003
1384134903178	-232.0	4.003
1384134903286	-232.0	4.003
1384134903394	-232.0	4.003
1384134903502	-232.0	4.003
1384134903611	-232.0	4.003
1384134903719	-232.0	4.003
1384134903831	-232.0	4.003
1384134903940	-226.0	4.003
1384134904047	-226.0	4.003
1384134904156	-226.0	4.003
1384134904263	-226.0	4.003
1384134904372	-226.0	4.003
1384134904479	-226.0	4.003
1384134904593	-226.0	4.003
1384134904701	-226.0	4.003
1384134904856	-229.0	3.989
1384134904964	-229.0	3.989
1384134905073	-229.0	3.989
1384134905181	-229.0	3.989
1384134905289	-229.0	3.989
1384134905415	-229.0	3.989
1384134905524	-229.0	3.989
1384134905633	-229.0	3.989
1384134905742	-229.0	3.989
1384134905850	-232.0	3.994
1384134905960	-232.0	3.994
1384134906071	-232.0	3.994
1384134906196	-232.0	3.994
1384134906304	-232.0	3.994
1384134906412	-232.0	3.994
1384134906520	-232.0	3.994
1384134906628	-232.0	3.994
1384134906737	-232.0	3.994
1384134906845	-220.0	3.982
1384134906968	-220.0	3.982
1384134907078	-220.0	3.982
1384134907185	-220.0	3.982
1384134907293	-220.0	3.982
1384134907401	-220.0	3.982
1384134907509	-220.0	3.982
1384134907619	-220.0	3.982
1384134907748	-220.0	3.982
1384134907857	-205.0	4.009
1384134907966	-205.0	4.009
1384134908076	-205.0	4.009
1384134908184	-205.0	4.009
1384134908292	-205.0	4.009
1384134908401	-205.0	4.009
1384134908531	-205.0	4.009
1384134908643	-205.0	4.009
1384134908752	-205.0	4.009
1384134908862	-226.0	4.012
1384134908971	-226.0	4.012
1384134909080	-226.0	4.012
1384134909188	-226.0	4.012
1384134909302	-226.0	4.012
1384134909410	-226.0	4.012
1384134909519	-226.0	4.012
1384134909627	-226.0	4.012
1384134909735	-226.0	4.012
1384134909843	-226.0	4.012
1384134910000	-208.0	4.009
1384134910112	-208.0	4.009
1384134910222	-208.0	4.009
1384134910332	-208.0	4.009
1384134910440	-208.0	4.009
1384134910549	-208.0	4.009
1384134910658	-208.0	4.009
1384134910766	-208.0	4.009
1384134910896	-209.0	4.004
1384134911005	-209.0	4.004
1384134911112	-209.0	4.004
1384134911222	-209.0	4.004
1384134911330	-209.0	4.004
1384134911439	-209.0	4.004
1384134911547	-209.0	4.004
1384134911659	-209.0	4.004
1384134911769	-209.0	4.004
1384134911882	-210.0	3.996
1384134911990	-210.0	3.996
1384134912097	-210.0	3.996
1384134912207	-210.0	3.996
1384134912314	-210.0	3.996
1384134912443	-210.0	3.996
1384134912551	-210.0	3.996
1384134912660	-210.0	3.996
1384134912768	-210.0	3.996
1384134912877	-206.0	4.007
1384134912987	-206.0	4.007
1384134913094	-206.0	4.007
1384134913209	-206.0	4.007
1384134913319	-206.0	4.007
1384134913429	-206.0	4.007
1384134913537	-206.0	4.007
1384134913646	-206.0	4.007
1384134913754	-206.0	4.007
1384134913863	-206.0	4.006
1384134913976	-207.0	4.006
1384134914085	-207.0	4.006
1384134914194	-207.0	4.006
1384134914303	-207.0	4.006
1384134914411	-207.0	4.006
1384134914518	-207.0	4.006
1384134914628	-207.0	4.006
1384134914741	-207.0	4.006
1384134914850	-207.0	4.006
1384134914959	-209.0	4.008
1384134915121	-209.0	4.008
1384134915230	-209.0	4.008
1384134915339	-209.0	4.008
1384134915447	-209.0	4.008
1384134915560	-209.0	4.008
1384134915670	-209.0	4.008
1384134915778	-209.0	4.008
1384134915887	-264.0	4.008
1384134915995	-264.0	4.008
1384134916105	-264.0	4.008
1384134916213	-264.0	4.008
1384134916323	-264.0	4.008
1384134916430	-264.0	4.008
1384134916541	-264.0	4.008
1384134916651	-264.0	4.008
1384134916760	-264.0	4.008
1384134916870	-264.0	4.008
1384134916977	-255.0	3.975
1384134917096	-255.0	3.975
1384134917216	-255.0	3.975
1384134917324	-255.0	3.975
1384134917432	-255.0	3.975
1384134917540	-255.0	3.975
1384134917649	-255.0	3.975
1384134917757	-255.0	3.975
1384134917886	-255.0	4.005
1384134917997	-231.0	4.005
1384134918105	-231.0	4.005
1384134918213	-231.0	4.005
1384134918320	-231.0	4.005
1384134918429	-231.0	4.005
1384134918536	-231.0	4.005
1384134918667	-231.0	4.005
1384134918776	-231.0	4.005
1384134918883	-211.0	3.999
1384134918994	-211.0	3.999
1384134919103	-211.0	3.999
1384134919212	-211.0	3.999
1384134919319	-211.0	3.999
1384134919447	-211.0	3.999
1384134919556	-211.0	3.999
1384134919663	-211.0	3.999
1384134919773	-211.0	3.999
1384134919882	-211.0	3.999
1384134919992	-206.0	4.008
1384134920100	-206.0	4.008
1384134920269	-206.0	4.008
1384134920378	-206.0	4.008
1384134920486	-206.0	4.008
1384134920595	-206.0	4.008
1384134920703	-206.0	4.008
1384134920812	-206.0	4.008
1384134920920	-205.0	4.013
1384134921042	-205.0	4.013
1384134921151	-205.0	4.013
1384134921260	-205.0	4.013
1384134921368	-205.0	4.013
1384134921476	-205.0	4.013
1384134921583	-205.0	4.013
1384134921691	-205.0	4.013
1384134921804	-205.0	4.013
1384134921913	-208.0	4.005
1384134922020	-208.0	4.005
1384134922128	-208.0	4.005
1384134922236	-208.0	4.005
1384134922344	-208.0	4.005
1384134922453	-208.0	4.005
1384134922578	-208.0	4.005
1384134922686	-208.0	4.005
1384134922795	-208.0	4.005
1384134922903	-209.0	4.006
1384134923011	-209.0	4.006
1384134923119	-209.0	4.006
1384134923227	-209.0	4.006
1384134923352	-209.0	4.006
1384134923460	-209.0	4.006
1384134923568	-209.0	4.006
1384134923678	-209.0	4.006
1384134923785	-209.0	4.006
1384134923893	-209.0	4.006
1384134924024	-221.0	4.008
1384134924133	-221.0	4.008
1384134924240	-221.0	4.008
1384134924349	-221.0	4.008
1384134924458	-221.0	4.008
1384134924565	-221.0	4.008
1384134924673	-221.0	4.008
1384134924804	-221.0	4.008
1384134924914	-209.0	4.006
1384134925022	-209.0	4.006
1384134925130	-209.0	4.006
1384134925238	-209.0	4.006
1384134925404	-209.0	4.006
1384134925512	-209.0	4.006
1384134925640	-209.0	4.006
1384134925748	-209.0	4.006
1384134925859	-209.0	4.006
1384134925967	-209.0	4.009
1384134926075	-209.0	4.009
1384134926183	-209.0	4.009
1384134926291	-209.0	4.009
1384134926415	-209.0	4.009
1384134926523	-209.0	4.009
1384134926632	-209.0	4.009
1384134926741	-209.0	4.009
1384134926849	-209.0	4.009
1384134926957	-208.0	4.004
1384134927064	-208.0	4.004
1384134927179	-208.0	4.004
1384134927295	-208.0	4.004
1384134927403	-208.0	4.004
1384134927511	-208.0	4.004
1384134927620	-208.0	4.004
1384134927729	-208.0	4.004
1384134927851	-208.0	4.004
1384134927961	-222.0	4.008
1384134928070	-222.0	4.008
1384134928179	-222.0	4.008
1384134928287	-222.0	4.008
1384134928395	-222.0	4.008
1384134928502	-222.0	4.008
1384134928617	-222.0	4.008
1384134928725	-222.0	4.008
1384134928834	-222.0	4.008
1384134928942	-222.0	4.002
1384134929050	-222.0	4.002
1384134929158	-222.0	4.002
1384134929266	-222.0	4.002
1384134929390	-222.0	4.002
1384134929499	-222.0	4.002
1384134929607	-222.0	4.002
1384134929715	-222.0	4.002
1384134929823	-222.0	4.002
1384134929931	-208.0	4.005
1384134930039	-208.0	4.005
1384134930170	-208.0	4.005
1384134930278	-208.0	4.005
1384134930387	-208.0	4.005
1384134930544	-208.0	4.005
1384134930654	-208.0	4.005
1384134930762	-208.0	4.005
1384134930869	-208.0	4.005
1384134930993	-213.0	4.009
1384134931101	-213.0	4.009
1384134931209	-213.0	4.009
1384134931317	-213.0	4.009
1384134931426	-213.0	4.009
1384134931533	-213.0	4.009
1384134931641	-213.0	4.009
1384134931764	-213.0	4.009
1384134931874	-213.0	4.009
1384134931983	-227.0	3.989
1384134932091	-227.0	3.989
1384134932199	-227.0	3.989
1384134932307	-227.0	3.989
1384134932414	-227.0	3.989
1384134932540	-227.0	3.989
1384134932649	-227.0	3.989
1384134932758	-227.0	3.989
1384134932868	-227.0	3.989
1384134932978	-227.0	3.997
1384134933086	-227.0	3.997
1384134933194	-227.0	3.997
1384134933326	-227.0	3.997
1384134933434	-227.0	3.997
1384134933543	-227.0	3.997
1384134933651	-227.0	3.997
1384134933760	-227.0	3.997
1384134933868	-227.0	3.997
1384134933975	-225.0	3.994
1384134934102	-225.0	3.994
1384134934210	-225.0	3.994
1384134934319	-225.0	3.994
1384134934427	-225.0	3.994
1384134934534	-225.0	3.994
1384134934643	-225.0	3.994
1384134934750	-225.0	3.994
1384134934874	-225.0	3.994
1384134934985	-230.0	3.995
1384134935094	-230.0	3.995
1384134935201	-230.0	3.995
1384134935309	-230.0	3.995
1384134935417	-230.0	3.995
1384134935524	-230.0	3.995
1384134935695	-230.0	3.995
1384134935813	-230.0	3.995
1384134935926	-230.0	3.995
1384134936037	-239.0	3.991
1384134936146	-239.0	3.991
1384134936253	-239.0	3.991
1384134936376	-239.0	3.991
1384134936485	-239.0	3.991
1384134936594	-239.0	3.991
1384134936703	-239.0	3.991
1384134936812	-239.0	3.991
1384134936919	-239.0	3.991
1384134937031	-216.0	3.971
1384134937148	-216.0	3.971
1384134937257	-216.0	3.971
1384134937366	-216.0	3.971
1384134937474	-216.0	3.971
1384134937581	-216.0	3.971
1384134937690	-216.0	3.971
1384134937798	-216.0	3.971
1384134937923	-216.0	3.971
1384134938032	-206.0	4.002
1384134938140	-206.0	4.002
1384134938248	-206.0	4.002
1384134938356	-206.0	4.002
1384134938464	-206.0	4.002
1384134938572	-206.0	4.002
1384134938703	-206.0	4.002
1384134938812	-206.0	4.002
1384134938920	-206.0	4.002
1384134939030	-207.0	4.002
1384134939138	-207.0	4.002
1384134939248	-207.0	4.002
1384134939355	-207.0	4.002
1384134939483	-207.0	4.002
1384134939591	-207.0	4.002
1384134939699	-207.0	4.002
1384134939810	-207.0	4.002
1384134939917	-207.0	4.002
1384134940026	-204.0	4.005
1384134940134	-204.0	4.005
1384134940267	-204.0	4.005
1384134940375	-204.0	4.005
1384134940485	-204.0	4.005
1384134940594	-204.0	4.005
1384134940747	-204.0	4.005
1384134940855	-204.0	4.005
1384134940964	-205.0	4.001
1384134941089	-205.0	4.001
1384134941197	-205.0	4.001
1384134941306	-205.0	4.001
1384134941414	-205.0	4.001
1384134941523	-205.0	4.001
1384134941631	-205.0	4.001
1384134941740	-205.0	4.001
1384134941868	-205.0	4.001
1384134941976	-211.0	4.002
1384134942084	-211.0	4.002
1384134942192	-211.0	4.002
1384134942300	-211.0	4.002
1384134942409	-211.0	4.002
1384134942516	-211.0	4.002
1384134942640	-211.0	4.002
1384134942748	-211.0	4.002
1384134942856	-211.0	4.002
1384134942965	-207.0	4.005
1384134943074	-207.0	4.005
1384134943181	-207.0	4.005
1384134943290	-207.0	4.005
1384134943420	-207.0	4.005
1384134943528	-207.0	4.005
1384134943636	-207.0	4.005
1384134943745	-207.0	4.005
1384134943854	-207.0	4.005
1384134943964	-207.0	4.007
1384134944072	-203.0	4.007
1384134944183	-203.0	4.007
1384134944292	-203.0	4.007
1384134944400	-203.0	4.007
1384134944509	-203.0	4.007
1384134944617	-203.0	4.007
1384134944724	-203.0	4.007
1384134944837	-203.0	4.007
1384134944945	-203.0	4.007
1384134945057	-227.0	4.008
1384134945170	-227.0	4.008
1384134945285	-227.0	4.008
1384134945394	-227.0	4.008
1384134945503	-227.0	4.008
1384134945617	-227.0	4.008
1384134945726	-227.0	4.008
1384134945879	-227.0	4.008
1384134945988	-271.0	4.004
1384134946099	-271.0	4.004
1384134946208	-271.0	4.004
1384134946319	-271.0	4.004
1384134946433	-271.0	4.004
1384134946540	-271.0	4.004
1384134946647	-271.0	4.004
1384134946757	-271.0	4.004
1384134946864	-271.0	4.004
1384134946973	-271.0	4.004
1384134947081	-258.0	3.974
1384134947195	-258.0	3.974
1384134947303	-258.0	3.974
1384134947413	-258.0	3.974
1384134947521	-258.0	3.974
1384134947630	-258.0	3.974
1384134947738	-258.0	3.974
1384134947846	-258.0	3.974
1384134947960	-258.0	3.974
1384134948069	-251.0	3.963
1384134948178	-251.0	3.963
1384134948286	-251.0	3.963
1384134948396	-251.0	3.963
1384134948505	-251.0	3.963
1384134948614	-251.0	3.963
1384134948748	-251.0	3.963
1384134948857	-251.0	3.963
1384134948964	-251.0	3.963
1384134949073	-229.0	3.98
1384134949181	-229.0	3.98
1384134949290	-229.0	3.98
1384134949399	-229.0	3.98
1384134949529	-229.0	3.98
1384134949639	-229.0	3.98
1384134949747	-229.0	3.98
1384134949856	-229.0	3.98
