Time/ms	Current/mA	Voltage/V
1383963266501	-227.0	3.992
1383963266609	-227.0	3.992
1383963266716	-227.0	3.992
1383963266824	-227.0	3.992
1383963266932	-227.0	3.992
1383963267045	-227.0	3.992
1383963267157	-227.0	3.992
1383963267268	-227.0	3.992
1383963267376	-227.0	3.992
1383963267485	-227.0	3.986
1383963267593	-203.0	3.986
1383963267701	-203.0	3.986
1383963267827	-203.0	3.986
1383963267936	-203.0	3.986
1383963268045	-203.0	3.986
1383963268153	-203.0	3.986
1383963268261	-203.0	3.986
1383963268368	-203.0	3.986
1383963268478	-203.0	3.986
1383963268601	-199.0	3.994
1383963268709	-199.0	3.994
1383963268818	-199.0	3.994
1383963268926	-199.0	3.994
1383963269035	-199.0	3.994
1383963269142	-199.0	3.994
1383963269251	-199.0	3.994
1383963269364	-199.0	3.994
1383963269475	-199.0	3.994
1383963269584	-203.0	3.987
1383963269738	-203.0	3.987
1383963269846	-203.0	3.987
1383963269955	-203.0	3.987
1383963270080	-203.0	3.987
1383963270188	-203.0	3.987
1383963270296	-203.0	3.987
1383963270404	-203.0	3.987
1383963270512	-223.0	3.989
1383963270620	-223.0	3.989
1383963270727	-223.0	3.989
1383963270840	-223.0	3.989
1383963270948	-223.0	3.989
1383963271057	-223.0	3.989
1383963271167	-223.0	3.989
1383963271276	-223.0	3.989
1383963271383	-223.0	3.989
1383963271491	-223.0	3.989
1383963271617	-205.0	3.991
1383963271725	-205.0	3.991
1383963271833	-205.0	3.991
1383963271941	-205.0	3.991
1383963272049	-205.0	3.991
1383963272158	-205.0	3.991
1383963272266	-205.0	3.991
1383963272379	-205.0	3.991
1383963272488	-205.0	3.991
1383963272597	-204.0	3.991
1383963272705	-204.0	3.991
1383963272814	-204.0	3.991
1383963272922	-204.0	3.991
1383963273030	-204.0	3.991
1383963273142	-204.0	3.991
1383963273251	-204.0	3.991
1383963273359	-204.0	3.991
1383963273467	-204.0	3.991
1383963273575	-200.0	3.99
1383963273683	-200.0	3.99
1383963273790	-200.0	3.99
1383963273904	-200.0	3.99
1383963274013	-200.0	3.99
1383963274122	-200.0	3.99
1383963274230	-200.0	3.99
1383963274338	-200.0	3.99
1383963274446	-200.0	3.99
1383963274555	-205.0	3.987
1383963274668	-205.0	3.987
1383963274824	-205.0	3.987
1383963274932	-205.0	3.987
1383963275040	-205.0	3.987
1383963275159	-205.0	3.987
1383963275270	-205.0	3.987
1383963275394	-205.0	3.987
1383963275503	-205.0	3.987
1383963275611	-237.0	3.988
1383963275720	-237.0	3.988
1383963275828	-237.0	3.988
1383963275936	-237.0	3.988
1383963276044	-237.0	3.988
1383963276156	-237.0	3.988
1383963276264	-237.0	3.988
1383963276372	-237.0	3.988
1383963276480	-237.0	3.988
1383963276588	-200.0	3.993
1383963276697	-200.0	3.993
1383963276805	-200.0	3.993
1383963276920	-200.0	3.993
1383963277028	-200.0	3.993
1383963277136	-200.0	3.993
1383963277244	-200.0	3.993
1383963277353	-200.0	3.993
1383963277461	-200.0	3.993
1383963277569	-204.0	3.988
1383963277694	-204.0	3.988
1383963277805	-204.0	3.988
1383963277915	-204.0	3.988
1383963278026	-204.0	3.988
1383963278137	-204.0	3.988
1383963278245	-204.0	3.988
1383963278353	-204.0	3.988
1383963278466	-204.0	3.988
1383963278572	-224.0	3.984
1383963278677	-224.0	3.984
1383963278782	-224.0	3.984
1383963278887	-224.0	3.984
1383963278992	-224.0	3.984
1383963279096	-224.0	3.984
1383963279208	-224.0	3.984
1383963279312	-224.0	3.984
1383963279419	-224.0	3.984
1383963279524	-359.0	3.907
1383963279628	-359.0	3.907
1383963279733	-359.0	3.907
1383963279883	-359.0	3.907
1383963280013	-359.0	3.907
1383963280119	-359.0	3.907
1383963280226	-359.0	3.907
1383963280335	-359.0	3.907
1383963280444	-359.0	3.907
1383963280552	-263.0	3.907
1383963280681	-263.0	3.907
1383963280790	-263.0	3.907
1383963280898	-263.0	3.907
1383963281007	-263.0	3.907
1383963281115	-263.0	3.907
1383963281224	-263.0	3.907
1383963281333	-263.0	3.907
1383963281461	-263.0	3.907
1383963281570	-206.0	3.987
1383963281678	-206.0	3.987
1383963281786	-206.0	3.987
1383963281893	-206.0	3.987
1383963282002	-206.0	3.987
1383963282110	-206.0	3.987
1383963282233	-206.0	3.987
1383963282343	-206.0	3.987
1383963282453	-206.0	3.987
1383963282562	-201.0	3.987
1383963282670	-201.0	3.987
1383963282778	-201.0	3.987
1383963282886	-201.0	3.987
1383963282998	-201.0	3.987
1383963283109	-201.0	3.987
1383963283217	-201.0	3.987
1383963283326	-201.0	3.987
1383963283434	-201.0	3.987
1383963283542	-200.0	3.984
1383963283650	-200.0	3.984
1383963283763	-200.0	3.984
1383963283871	-200.0	3.984
1383963283979	-200.0	3.984
1383963284087	-200.0	3.984
1383963284195	-200.0	3.984
1383963284305	-200.0	3.984
1383963284412	-200.0	3.984
1383963284526	-200.0	3.984
1383963284635	-202.0	3.987
1383963284744	-202.0	3.987
1383963284853	-202.0	3.987
1383963285006	-202.0	3.987
1383963285114	-202.0	3.987
1383963285221	-202.0	3.987
1383963285334	-202.0	3.987
1383963285444	-202.0	3.987
1383963285552	-203.0	3.983
1383963285660	-203.0	3.983
1383963285769	-203.0	3.983
1383963285877	-203.0	3.983
1383963285986	-203.0	3.983
1383963286126	-203.0	3.983
1383963286241	-203.0	3.983
1383963286351	-203.0	3.983
1383963286460	-203.0	3.983
1383963286570	-220.0	3.988
1383963286678	-220.0	3.988
1383963286787	-220.0	3.988
1383963286910	-220.0	3.988
1383963287018	-220.0	3.988
1383963287128	-220.0	3.988
1383963287237	-220.0	3.988
1383963287347	-220.0	3.988
1383963287455	-220.0	3.988
1383963287567	-199.0	3.992
1383963287679	-199.0	3.992
1383963287790	-199.0	3.992
1383963287899	-199.0	3.992
1383963288010	-199.0	3.992
1383963288117	-199.0	3.992
1383963288226	-199.0	3.992
1383963288334	-199.0	3.992
1383963288447	-199.0	3.992
1383963288556	-199.0	3.991
1383963288666	-199.0	3.991
1383963288774	-199.0	3.991
1383963288884	-199.0	3.991
1383963288993	-199.0	3.991
1383963289101	-199.0	3.991
1383963289215	-199.0	3.991
1383963289328	-199.0	3.991
1383963289438	-199.0	3.991
1383963289549	-199.0	3.991
1383963289657	-198.0	3.99
1383963289767	-198.0	3.99
1383963289876	-198.0	3.99
1383963289991	-198.0	3.99
1383963290145	-198.0	3.99
1383963290257	-198.0	3.99
1383963290367	-198.0	3.99
1383963290476	-198.0	3.99
1383963290583	-201.0	3.991
1383963290692	-201.0	3.991
1383963290815	-201.0	3.991
1383963290923	-201.0	3.991
1383963291033	-201.0	3.991
1383963291141	-201.0	3.991
1383963291250	-201.0	3.991
1383963291358	-201.0	3.991
1383963291482	-201.0	3.991
1383963291594	-222.0	3.985
1383963291701	-222.0	3.985
1383963291810	-222.0	3.985
1383963291918	-222.0	3.985
1383963292026	-222.0	3.985
1383963292149	-222.0	3.985
1383963292259	-222.0	3.985
1383963292367	-222.0	3.985
1383963292475	-222.0	3.985
1383963292582	-243.0	3.956
1383963292690	-243.0	3.956
1383963292818	-243.0	3.956
1383963292928	-243.0	3.956
1383963293036	-243.0	3.956
1383963293143	-243.0	3.956
1383963293253	-243.0	3.956
1383963293363	-243.0	3.956
1383963293491	-243.0	3.956
1383963293601	-241.0	3.986
1383963293711	-241.0	3.986
1383963293820	-241.0	3.986
1383963293935	-241.0	3.986
1383963294043	-241.0	3.986
1383963294157	-241.0	3.986
1383963294266	-241.0	3.986
1383963294375	-241.0	3.986
1383963294483	-241.0	3.986
1383963294591	-224.0	3.984
1383963294699	-224.0	3.984
1383963294820	-224.0	3.984
1383963294929	-224.0	3.984
1383963295040	-224.0	3.984
1383963295193	-224.0	3.984
1383963295301	-224.0	3.984
1383963295411	-224.0	3.984
1383963295520	-224.0	3.984
1383963295646	-226.0	3.986
1383963295755	-226.0	3.986
1383963295862	-226.0	3.986
1383963295972	-226.0	3.986
1383963296080	-226.0	3.986
1383963296189	-226.0	3.986
1383963296298	-226.0	3.986
1383963296411	-226.0	3.986
1383963296521	-226.0	3.986
1383963296628	-205.0	3.974
1383963296738	-205.0	3.974
1383963296846	-205.0	3.974
1383963296954	-205.0	3.974
1383963297061	-205.0	3.974
1383963297193	-205.0	3.974
1383963297301	-205.0	3.974
1383963297410	-205.0	3.974
1383963297518	-205.0	3.974
1383963297626	-209.0	3.982
1383963297736	-209.0	3.982
1383963297861	-209.0	3.982
1383963297970	-209.0	3.982
1383963298081	-209.0	3.982
1383963298192	-209.0	3.982
1383963298302	-209.0	3.982
1383963298414	-209.0	3.982
1383963298522	-209.0	3.982
1383963298637	-221.0	3.957
1383963298746	-221.0	3.957
1383963298855	-221.0	3.957
1383963298963	-221.0	3.957
1383963299071	-221.0	3.957
1383963299180	-221.0	3.957
1383963299288	-221.0	3.957
1383963299402	-221.0	3.957
1383963299511	-221.0	3.957
1383963299620	-207.0	3.973
1383963299733	-207.0	3.973
1383963299842	-207.0	3.973
1383963299952	-207.0	3.973
1383963300062	-207.0	3.973
1383963300177	-207.0	3.973
1383963300333	-207.0	3.973
1383963300445	-207.0	3.973
1383963300554	-207.0	3.973
1383963300665	-208.0	3.984
1383963300773	-208.0	3.984
1383963300882	-208.0	3.984
1383963300997	-208.0	3.984
1383963301106	-208.0	3.984
1383963301213	-208.0	3.984
1383963301323	-208.0	3.984
1383963301431	-208.0	3.984
1383963301540	-208.0	3.984
1383963301653	-213.0	3.985
1383963301764	-213.0	3.985
1383963301873	-213.0	3.985
1383963301983	-213.0	3.985
1383963302091	-213.0	3.985
1383963302200	-213.0	3.985
1383963302309	-213.0	3.985
1383963302423	-213.0	3.985
1383963302531	-213.0	3.985
1383963302640	-213.0	3.955
1383963302748	-213.0	3.955
1383963302855	-213.0	3.955
1383963302964	-213.0	3.955
1383963303072	-213.0	3.955
1383963303198	-213.0	3.955
1383963303306	-213.0	3.955
1383963303415	-213.0	3.955
1383963303525	-213.0	3.955
1383963303633	-207.0	3.981
1383963303743	-207.0	3.981
1383963303852	-207.0	3.981
1383963303966	-207.0	3.981
1383963304075	-207.0	3.981
1383963304184	-207.0	3.981
1383963304291	-207.0	3.981
1383963304402	-207.0	3.981
1383963304510	-207.0	3.981
1383963304620	-207.0	3.981
1383963304733	-202.0	3.984
1383963304845	-202.0	3.984
1383963304955	-202.0	3.984
1383963305066	-202.0	3.984
1383963305175	-202.0	3.984
1383963305285	-202.0	3.984
1383963305443	-202.0	3.984
1383963305556	-202.0	3.984
1383963305666	-208.0	3.981
1383963305775	-208.0	3.981
1383963305886	-208.0	3.981
1383963305994	-208.0	3.981
1383963306103	-208.0	3.981
1383963306216	-208.0	3.981
1383963306328	-208.0	3.981
1383963306436	-208.0	3.981
1383963306546	-208.0	3.981
1383963306654	-222.0	3.983
1383963306764	-222.0	3.983
1383963306872	-222.0	3.983
1383963306984	-222.0	3.983
1383963307092	-222.0	3.983
1383963307201	-222.0	3.983
1383963307310	-222.0	3.983
1383963307418	-222.0	3.983
1383963307527	-222.0	3.983
1383963307636	-222.0	3.983
1383963307749	-205.0	3.985
1383963307858	-205.0	3.985
1383963307967	-205.0	3.985
1383963308077	-205.0	3.985
1383963308187	-205.0	3.985
1383963308297	-205.0	3.985
1383963308408	-205.0	3.985
1383963308538	-205.0	3.985
1383963308647	-205.0	3.985
1383963308755	-205.0	3.985
1383963308867	-205.0	3.985
1383963308975	-205.0	3.985
1383963309084	-205.0	3.985
1383963309198	-205.0	3.985
1383963309309	-205.0	3.985
1383963309417	-205.0	3.985
1383963309527	-205.0	3.985
1383963309635	-205.0	3.985
1383963309744	-215.0	3.957
1383963309856	-215.0	3.957
1383963309977	-215.0	3.957
1383963310088	-215.0	3.957
1383963310197	-215.0	3.957
1383963310307	-215.0	3.957
1383963310414	-215.0	3.957
1383963310568	-215.0	3.957
1383963310676	-208.0	3.985
1383963310789	-208.0	3.985
1383963310899	-208.0	3.985
1383963311010	-208.0	3.985
1383963311119	-208.0	3.985
1383963311229	-208.0	3.985
1383963311338	-208.0	3.985
1383963311448	-208.0	3.985
1383963311560	-208.0	3.985
1383963311670	-205.0	3.987
1383963311778	-205.0	3.987
1383963311887	-205.0	3.987
1383963311995	-205.0	3.987
1383963312104	-205.0	3.987
1383963312214	-205.0	3.987
1383963312329	-205.0	3.987
1383963312437	-205.0	3.987
1383963312546	-205.0	3.987
1383963312654	-205.0	3.987
1383963312763	-197.0	3.985
1383963312871	-197.0	3.985
1383963312979	-197.0	3.985
1383963313094	-197.0	3.985
1383963313202	-197.0	3.985
1383963313311	-197.0	3.985
1383963313419	-197.0	3.985
1383963313528	-197.0	3.985
1383963313635	-197.0	3.985
1383963313745	-198.0	3.99
1383963313858	-198.0	3.99
1383963313968	-198.0	3.99
1383963314076	-198.0	3.99
1383963314183	-198.0	3.99
1383963314292	-198.0	3.99
1383963314402	-198.0	3.99
1383963314511	-198.0	3.99
1383963314622	-198.0	3.99
1383963314733	-204.0	3.986
1383963314841	-204.0	3.986
1383963314951	-204.0	3.986
1383963315060	-204.0	3.986
1383963315170	-204.0	3.986
1383963315278	-204.0	3.986
1383963315391	-204.0	3.986
1383963315504	-204.0	3.986
1383963315661	-204.0	3.986
1383963315773	-206.0	3.981
1383963315880	-206.0	3.981
1383963315991	-206.0	3.981
1383963316099	-206.0	3.981
1383963316213	-206.0	3.981
1383963316321	-206.0	3.981
1383963316430	-206.0	3.981
1383963316538	-206.0	3.981
1383963316646	-206.0	3.981
1383963316756	-215.0	3.988
1383963316881	-215.0	3.988
1383963316990	-215.0	3.988
1383963317098	-215.0	3.988
1383963317206	-215.0	3.988
1383963317317	-215.0	3.988
1383963317425	-215.0	3.988
1383963317534	-215.0	3.988
1383963317663	-215.0	3.988
1383963317772	-207.0	3.975
1383963317879	-207.0	3.975
1383963317987	-207.0	3.975
1383963318096	-207.0	3.975
1383963318206	-207.0	3.975
1383963318316	-207.0	3.975
1383963318429	-207.0	3.975
1383963318539	-207.0	3.975
1383963318647	-207.0	3.975
1383963318755	-205.0	3.975
1383963318864	-205.0	3.975
1383963318973	-205.0	3.975
1383963319081	-205.0	3.975
1383963319195	-205.0	3.975
1383963319305	-205.0	3.975
1383963319415	-205.0	3.975
1383963319525	-205.0	3.975
1383963319634	-205.0	3.975
1383963319742	-202.0	3.985
1383963319849	-202.0	3.985
1383963319964	-202.0	3.985
1383963320073	-202.0	3.985
1383963320182	-202.0	3.985
1383963320290	-202.0	3.985
1383963320399	-202.0	3.985
1383963320507	-202.0	3.985
1383963320615	-202.0	3.985
1383963320786	-200.0	3.984
1383963320894	-200.0	3.984
1383963321002	-200.0	3.984
1383963321110	-200.0	3.984
1383963321218	-200.0	3.984
1383963321325	-200.0	3.984
1383963321433	-200.0	3.984
1383963321545	-200.0	3.984
1383963321655	-200.0	3.984
1383963321764	-217.0	3.977
1383963321872	-217.0	3.977
1383963321980	-217.0	3.977
1383963322088	-217.0	3.977
1383963322198	-217.0	3.977
1383963322327	-217.0	3.977
1383963322436	-217.0	3.977
1383963322545	-217.0	3.977
1383963322653	-217.0	3.977
1383963322761	-204.0	3.979
1383963322870	-204.0	3.979
1383963322978	-204.0	3.979
1383963323090	-204.0	3.979
1383963323200	-204.0	3.979
1383963323307	-204.0	3.979
1383963323415	-204.0	3.979
1383963323524	-204.0	3.979
1383963323633	-204.0	3.979
1383963323741	-199.0	3.983
1383963323872	-199.0	3.983
1383963323981	-199.0	3.983
1383963324089	-199.0	3.983
1383963324198	-199.0	3.983
1383963324305	-199.0	3.983
1383963324413	-199.0	3.983
1383963324521	-199.0	3.983
1383963324633	-199.0	3.983
1383963324743	-202.0	3.982
1383963324852	-202.0	3.982
1383963324960	-202.0	3.982
1383963325069	-202.0	3.982
1383963325176	-202.0	3.982
1383963325285	-202.0	3.982
1383963325413	-202.0	3.982
1383963325522	-202.0	3.982
1383963325631	-202.0	3.982
1383963325741	-205.0	3.981
1383963325895	-205.0	3.981
1383963326005	-205.0	3.981
1383963326114	-205.0	3.981
1383963326225	-205.0	3.981
1383963326333	-205.0	3.981
1383963326443	-205.0	3.981
1383963326550	-205.0	3.981
1383963326660	-205.0	3.981
1383963326768	-223.0	3.985
1383963326899	-223.0	3.985
1383963327008	-223.0	3.985
1383963327117	-223.0	3.985
1383963327225	-223.0	3.985
1383963327334	-223.0	3.985
1383963327444	-223.0	3.985
1383963327554	-223.0	3.985
1383963327682	-223.0	3.985
1383963327790	-200.0	3.983
1383963327900	-200.0	3.983
1383963328008	-200.0	3.983
1383963328115	-200.0	3.983
1383963328225	-200.0	3.983
1383963328333	-200.0	3.983
1383963328449	-200.0	3.983
1383963328561	-200.0	3.983
1383963328668	-200.0	3.983
1383963328776	-198.0	3.981
1383963328885	-198.0	3.981
1383963328994	-198.0	3.981
1383963329103	-198.0	3.981
1383963329216	-198.0	3.981
1383963329326	-198.0	3.981
1383963329433	-198.0	3.981
1383963329542	-198.0	3.981
1383963329651	-198.0	3.981
1383963329760	-199.0	3.984
1383963329869	-199.0	3.984
1383963329982	-199.0	3.984
1383963330090	-199.0	3.984
1383963330199	-199.0	3.984
1383963330308	-199.0	3.984
1383963330416	-199.0	3.984
1383963330526	-199.0	3.984
1383963330633	-199.0	3.984
1383963330746	-202.0	3.984
1383963330855	-202.0	3.984
1383963331012	-202.0	3.984
1383963331120	-202.0	3.984
1383963331231	-202.0	3.984
1383963331338	-202.0	3.984
1383963331448	-202.0	3.984
1383963331560	-202.0	3.984
1383963331670	-202.0	3.984
1383963331779	-204.0	3.972
1383963331888	-204.0	3.972
1383963331998	-204.0	3.972
1383963332107	-204.0	3.972
1383963332215	-204.0	3.972
1383963332338	-204.0	3.972
1383963332449	-204.0	3.972
1383963332556	-204.0	3.972
1383963332666	-204.0	3.972
1383963332774	-202.0	3.981
1383963332885	-202.0	3.981
1383963332993	-202.0	3.981
1383963333106	-202.0	3.981
1383963333214	-202.0	3.981
1383963333322	-202.0	3.981
1383963333432	-202.0	3.981
1383963333540	-202.0	3.981
1383963333649	-202.0	3.981
1383963333756	-201.0	3.982
1383963333869	-201.0	3.982
1383963333978	-201.0	3.982
1383963334088	-201.0	3.982
1383963334196	-201.0	3.982
1383963334305	-201.0	3.982
1383963334414	-201.0	3.982
1383963334523	-201.0	3.982
1383963334638	-201.0	3.982
1383963334748	-201.0	3.979
1383963334854	-226.0	3.979
1383963334959	-226.0	3.979
1383963335067	-226.0	3.979
1383963335175	-226.0	3.979
1383963335283	-226.0	3.979
1383963335397	-226.0	3.979
1383963335508	-226.0	3.979
1383963335616	-226.0	3.979
1383963335724	-226.0	3.979
1383963335833	-229.0	3.923
1383963335942	-229.0	3.923
1383963336098	-229.0	3.923
1383963336221	-229.0	3.923
1383963336331	-229.0	3.923
1383963336441	-229.0	3.923
1383963336550	-229.0	3.923
1383963336658	-229.0	3.923
1383963336768	-206.0	3.979
1383963336876	-206.0	3.979
1383963336990	-206.0	3.979
1383963337098	-206.0	3.979
1383963337207	-206.0	3.979
1383963337316	-206.0	3.979
1383963337425	-206.0	3.979
1383963337534	-206.0	3.979
1383963337642	-206.0	3.979
1383963337755	-206.0	3.979
1383963337864	-204.0	3.981
1383963337974	-204.0	3.981
1383963338083	-204.0	3.981
1383963338193	-204.0	3.981
1383963338302	-204.0	3.981
1383963338412	-204.0	3.981
1383963338544	-204.0	3.981
1383963338652	-204.0	3.981
1383963338760	-204.0	3.981
1383963338871	-222.0	3.973
1383963338979	-222.0	3.973
1383963339087	-222.0	3.973
1383963339197	-222.0	3.973
1383963339311	-222.0	3.973
1383963339465	-222.0	3.973
1383963339575	-222.0	3.973
1383963339684	-222.0	3.973
1383963339796	-264.0	3.979
1383963339923	-264.0	3.979
1383963340034	-264.0	3.979
1383963340140	-264.0	3.979
1383963340253	-264.0	3.979
1383963340362	-264.0	3.979
1383963340473	-264.0	3.979
1383963340580	-264.0	3.979
1383963340688	-264.0	3.979
1383963340797	-290.0	3.928
1383963340928	-290.0	3.928
1383963341038	-290.0	3.928
1383963341193	-290.0	3.928
1383963341301	-290.0	3.928
1383963341409	-290.0	3.928
1383963341517	-290.0	3.928
1383963341626	-290.0	3.928
1383963341736	-290.0	3.928
1383963341846	-211.0	3.983
1383963341956	-211.0	3.983
1383963342064	-211.0	3.983
1383963342174	-211.0	3.983
1383963342282	-211.0	3.983
1383963342408	-211.0	3.983
1383963342519	-211.0	3.983
1383963342627	-211.0	3.983
1383963342737	-211.0	3.983
1383963342845	-225.0	3.952
1383963342954	-225.0	3.952
1383963343061	-225.0	3.952
1383963343176	-225.0	3.952
1383963343284	-225.0	3.952
1383963343394	-225.0	3.952
1383963343502	-225.0	3.952
1383963343609	-225.0	3.952
1383963343718	-225.0	3.952
1383963343826	-199.0	3.979
1383963343939	-199.0	3.979
1383963344048	-199.0	3.979
1383963344157	-199.0	3.979
1383963344266	-199.0	3.979
1383963344378	-199.0	3.979
1383963344486	-199.0	3.979
1383963344599	-199.0	3.979
1383963344707	-199.0	3.979
1383963344817	-225.0	3.978
1383963344925	-225.0	3.978
1383963345033	-225.0	3.978
1383963345142	-225.0	3.978
1383963345249	-225.0	3.978
1383963345377	-225.0	3.978
1383963345486	-225.0	3.978
1383963345595	-225.0	3.978
1383963345703	-225.0	3.978
1383963345811	-207.0	3.975
1383963345920	-207.0	3.975
1383963346028	-207.0	3.975
1383963346140	-207.0	3.975
1383963346296	-207.0	3.975
1383963346406	-207.0	3.975
1383963346513	-207.0	3.975
1383963346623	-207.0	3.975
1383963346732	-207.0	3.975
1383963346841	-207.0	3.979
1383963346963	-207.0	3.979
1383963347071	-207.0	3.979
1383963347181	-207.0	3.979
1383963347289	-207.0	3.979
1383963347398	-207.0	3.979
1383963347506	-207.0	3.979
1383963347614	-207.0	3.979
1383963347739	-207.0	3.979
1383963347848	-203.0	3.977
1383963347956	-203.0	3.977
1383963348064	-203.0	3.977
1383963348172	-203.0	3.977
1383963348281	-203.0	3.977
1383963348389	-203.0	3.977
1383963348518	-203.0	3.977
1383963348626	-203.0	3.977
1383963348735	-203.0	3.977
1383963348845	-219.0	3.977
1383963348980	-219.0	3.977
1383963349090	-219.0	3.977
1383963349200	-219.0	3.977
1383963349308	-219.0	3.977
1383963349417	-219.0	3.977
1383963349530	-219.0	3.977
1383963349641	-219.0	3.977
1383963349749	-219.0	3.977
1383963349874	-253.0	3.933
1383963349984	-253.0	3.933
1383963350094	-253.0	3.933
1383963350225	-253.0	3.933
1383963350333	-253.0	3.933
1383963350446	-253.0	3.933
1383963350564	-253.0	3.933
1383963350675	-253.0	3.933
1383963350784	-253.0	3.933
1383963350892	-301.0	3.927
1383963351002	-301.0	3.927
1383963351110	-301.0	3.927
1383963351240	-301.0	3.927
1383963351396	-301.0	3.927
1383963351506	-301.0	3.927
1383963351615	-301.0	3.927
1383963351725	-301.0	3.927
1383963351832	-249.0	3.981
1383963351950	-249.0	3.981
1383963352059	-249.0	3.981
1383963352169	-249.0	3.981
1383963352285	-249.0	3.981
1383963352425	-249.0	3.981
1383963352534	-249.0	3.981
1383963352644	-249.0	3.981
1383963352752	-249.0	3.981
1383963352881	-302.0	3.978
1383963352997	-302.0	3.978
1383963353106	-302.0	3.978
1383963353215	-302.0	3.978
1383963353319	-302.0	3.978
1383963353428	-302.0	3.978
1383963353533	-302.0	3.978
1383963353639	-302.0	3.978
1383963353759	-302.0	3.978
1383963353864	-352.0	3.918
1383963353968	-352.0	3.918
1383963354072	-352.0	3.918
1383963354179	-352.0	3.918
1383963354287	-352.0	3.918
1383963354395	-352.0	3.918
1383963354503	-352.0	3.918
1383963354610	-352.0	3.918
1383963354718	-352.0	3.918
1383963354844	-252.0	3.92
1383963354952	-252.0	3.92
1383963355060	-252.0	3.92
1383963355168	-252.0	3.92
1383963355275	-252.0	3.92
1383963355384	-252.0	3.92
1383963355492	-252.0	3.92
1383963355619	-252.0	3.92
1383963355728	-252.0	3.92
1383963355836	-206.0	3.964
1383963355944	-206.0	3.964
1383963356052	-206.0	3.964
1383963356160	-206.0	3.964
1383963356268	-206.0	3.964
1383963356395	-206.0	3.964
1383963356551	-206.0	3.964
1383963356660	-206.0	3.964
1383963356769	-206.0	3.964
1383963356877	-210.0	3.979
1383963356986	-210.0	3.979
1383963357111	-210.0	3.979
1383963357219	-210.0	3.979
1383963357327	-210.0	3.979
1383963357435	-210.0	3.979
1383963357543	-210.0	3.979
1383963357651	-210.0	3.979
1383963357758	-210.0	3.979
1383963357882	-213.0	3.948
1383963357992	-213.0	3.948
1383963358099	-213.0	3.948
1383963358209	-213.0	3.948
1383963358317	-213.0	3.948
1383963358426	-213.0	3.948
1383963358535	-213.0	3.948
1383963358663	-213.0	3.948
1383963358772	-213.0	3.948
1383963358879	-209.0	3.964
1383963358987	-209.0	3.964
1383963359101	-209.0	3.964
1383963359215	-209.0	3.964
