83, 1384136632169, 1384136632230, 61, 8
84, 1384136632237, 1384136632292, 55, 6
85, 1384136632298, 1384136632326, 28, 27
86, 1384136632331, 1384136632471, 140, 112
87, 1384136632477, 1384136632542, 65, 75
88, 1384136632549, 1384136632585, 36, 29
89, 1384136632591, 1384136632706, 115, 79
90, 1384136632715, 1384136632844, 129, 14
91, 1384136632850, 1384136633076, 226, 97
92, 1384136633083, 1384136633123, 40, 186
93, 1384136633129, 1384136633187, 58, 18
94, 1384136633192, 1384136633351, 159, 101
95, 1384136633357, 1384136636650, 3293, 3134
96, 1384136636658, 1384136638085, 1427, 1866
97, 1384136638101, 1384136638378, 277, 1150
98, 1384136638384, 1384136639210, 826, 549
99, 1384136639217, 1384136643553, 4336, 3510
100, 1384136643561, 1384136644455, 894, 3442
101, 1384136644461, 1384136644842, 381, 513
102, 1384136644848, 1384136644957, 109, 272
103, 1384136644963, 1384136645065, 102, 7
104, 1384136645071, 1384136645456, 385, 283
105, 1384136645462, 1384136645649, 187, 198
106, 1384136645655, 1384136645740, 85, 102
107, 1384136645750, 1384136645826, 76, 9
108, 1384136645832, 1384136646584, 752, 676
109, 1384136646592, 1384136647402, 810, 58
110, 1384136647410, 1384136647510, 100, 710
111, 1384136647516, 1384136647592, 76, 24
112, 1384136647600, 1384136649553, 1953, 1877
113, 1384136649562, 1384136650065, 503, 1450
114, 1384136650071, 1384136651498, 1427, 924
115, 1384136651507, 1384136652216, 709, 718
116, 1384136652224, 1384136654059, 1835, 1126
117, 1384136654066, 1384136654472, 406, 1429
118, 1384136654478, 1384136655799, 1321, 915
119, 1384136655810, 1384136663274, 7464, 6143
120, 1384136663301, 1384136674436, 11135, 3671
121, 1384136674445, 1384136679864, 5419, 5716
122, 1384136679873, 1384136686622, 6749, 1330
123, 1384136686630, 1384136693585, 6955, 206
124, 1384136693592, 1384136695224, 1632, 5323
125, 1384136695230, 1384136698193, 2963, 1331
126, 1384136698201, 1384136704442, 6241, 3278
127, 1384136704449, 1384136704565, 116, 6125
128, 1384136704576, 1384136708946, 4370, 4254
129, 1384136708955, 1384136714885, 5930, 1560
130, 1384136714892, 1384136720313, 5421, 509
131, 1384136720322, 1384136725458, 5136, 285
132, 1384136725467, 1384136734443, 8976, 3840
133, 1384136734454, 1384136734587, 133, 8843
134, 1384136734595, 1384136743454, 8859, 8726
135, 1384136743462, 1384136752569, 9107, 248
136, 1384136752578, 1384136761873, 9295, 188
137, 1384136761882, 1384136765523, 3641, 5654
138, 1384136765530, 1384136765586, 56, 3585
139, 1384136765593, 1384136765625, 32, 24
140, 1384136765632, 1384136765666, 34, 2
141, 1384136765673, 1384136765705, 32, 2
142, 1384136765728, 1384136765762, 34, 2
143, 1384136765776, 1384136765811, 35, 1
144, 1384136765817, 1384136765844, 27, 8
145, 1384136765851, 1384136765879, 28, 1
146, 1384136765886, 1384136765910, 24, 4
147, 1384136765921, 1384136765961, 40, 16
148, 1384136765968, 1384136766010, 42, 2
149, 1384136766016, 1384136766075, 59, 17
150, 1384136766087, 1384136767675, 1588, 1529
151, 1384136767682, 1384136771024, 3342, 1754
152, 1384136771032, 1384136775199, 4167, 825
153, 1384136775208, 1384136777861, 2653, 1514
154, 1384136777869, 1384136779704, 1835, 818
155, 1384136779711, 1384136780626, 915, 920
156, 1384136780633, 1384136788306, 7673, 6758
157, 1384136788314, 1384136796395, 8081, 408
158, 1384136796402, 1384136805202, 8800, 719
159, 1384136805210, 1384136811765, 6555, 2245
160, 1384136811774, 1384136815545, 3771, 2784
161, 1384136815553, 1384136824453, 8900, 5129
162, 1384136824472, 1384136833158, 8686, 214
163, 1384136833168, 1384136842580, 9412, 726
164, 1384136842586, 1384136842891, 305, 9107
165, 1384136842897, 1384136843910, 1013, 708
166, 1384136843918, 1384136844934, 1016, 3
167, 1384136844941, 1384136854559, 9618, 8602
168, 1384136854569, 1384136858757, 4188, 5430
169, 1384136858766, 1384136863263, 4497, 309
170, 1384136863270, 1384136868490, 5220, 723
171, 1384136868499, 1384136873606, 5107, 113
172, 1384136873614, 1384136885176, 11562, 6455
173, 1384136885184, 1384136890195, 5011, 6551
174, 1384136890203, 1384136890710, 507, 4504
175, 1384136890742, 1384136890790, 48, 459
176, 1384136890799, 1384136891320, 521, 473
177, 1384136891342, 1384136891935, 593, 72
178, 1384136891945, 1384136892242, 297, 296
179, 1384136892249, 1384136892983, 734, 437
180, 1384136892990, 1384136893040, 50, 684
181, 1384136893046, 1384136893881, 835, 785
182, 1384136893887, 1384136896753, 2866, 2031
183, 1384136896760, 1384136900537, 3777, 911
184, 1384136900544, 1384136904838, 4294, 517
185, 1384136904844, 1384136907501, 2657, 1637
186, 1384136907510, 1384136915591, 8081, 5424
187, 1384136915597, 1384136924908, 9311, 1230
188, 1384136924916, 1384136937200, 12284, 2973
189, 1384136937206, 1384136937913, 707, 11577
190, 1384136937921, 1384136937956, 35, 672
191, 1384136937965, 1384136937992, 27, 8
192, 1384136937998, 1384136938026, 28, 1
193, 1384136938050, 1384136938120, 70, 42
194, 1384136938127, 1384136938168, 41, 29
195, 1384136938180, 1384136938204, 24, 17
196, 1384136938209, 1384136938235, 26, 2
197, 1384136938242, 1384136938264, 22, 4
198, 1384136938269, 1384136938292, 23, 1
199, 1384136938300, 1384136938331, 31, 8
200, 1384136938337, 1384136938364, 27, 4
201, 1384136938374, 1384136938405, 31, 4
202, 1384136938445, 1384136938492, 47, 16
203, 1384136938497, 1384136938527, 30, 17
204, 1384136938533, 1384136938562, 29, 1
205, 1384136938567, 1384136938596, 29, 0
206, 1384136938603, 1384136938643, 40, 11
207, 1384136938649, 1384136938695, 46, 6
208, 1384136938718, 1384136938770, 52, 6
209, 1384136938804, 1384136938860, 56, 4
210, 1384136938867, 1384136938948, 81, 25
211, 1384136938960, 1384136939045, 85, 4
212, 1384136939067, 1384136939152, 85, 0
213, 1384136939160, 1384136939263, 103, 18
214, 1384136939270, 1384136940537, 1267, 1164
215, 1384136940545, 1384136945695, 5150, 3883
216, 1384136945717, 1384136947948, 2231, 2919
217, 1384136947975, 1384136952045, 4070, 1839
218, 1384136952052, 1384136952098, 46, 4024
219, 1384136952108, 1384136952157, 49, 3
220, 1384136952162, 1384136952259, 97, 48
221, 1384136952265, 1384136952318, 53, 44
222, 1384136952342, 1384136952408, 66, 13
223, 1384136952416, 1384136952454, 38, 28
224, 1384136952461, 1384136953171, 710, 672
225, 1384136953178, 1384136953214, 36, 674
226, 1384136953222, 1384136953248, 26, 10
227, 1384136953255, 1384136953278, 23, 3
228, 1384136953285, 1384136953340, 55, 32
229, 1384136953347, 1384136953375, 28, 27
230, 1384136953381, 1384136953421, 40, 12
231, 1384136953427, 1384136953463, 36, 4
232, 1384136953469, 1384136953498, 29, 7
233, 1384136953504, 1384136953556, 52, 23
234, 1384136953562, 1384136953599, 37, 15
235, 1384136953604, 1384136953638, 34, 3
236, 1384136953647, 1384136953697, 50, 16
237, 1384136953703, 1384136953761, 58, 8
238, 1384136953768, 1384136953791, 23, 35
239, 1384136953804, 1384136953839, 35, 12
240, 1384136953845, 1384136953896, 51, 16
241, 1384136953908, 1384136953938, 30, 21
242, 1384136953943, 1384136953980, 37, 7
243, 1384136953985, 1384136954015, 30, 7
244, 1384136954022, 1384136954091, 69, 39
245, 1384136954098, 1384136954399, 301, 232
246, 1384136954405, 1384136954707, 302, 1
247, 1384136954739, 1384136954911, 172, 130
248, 1384136954917, 1384136955331, 414, 242
249, 1384136955340, 1384136955378, 38, 376
250, 1384136955408, 1384136955448, 40, 2
251, 1384136955457, 1384136955495, 38, 2
252, 1384136955502, 1384136955544, 42, 4
253, 1384136955550, 1384136955597, 47, 5
254, 1384136955604, 1384136955645, 41, 6
255, 1384136955651, 1384136955680, 29, 12
256, 1384136955689, 1384136955736, 47, 18
257, 1384136955742, 1384136955781, 39, 8
258, 1384136955787, 1384136955837, 50, 11
259, 1384136955842, 1384136955878, 36, 14
260, 1384136955884, 1384136955913, 29, 7
261, 1384136955921, 1384136955948, 27, 2
262, 1384136955954, 1384136955986, 32, 5
263, 1384136955995, 1384136956037, 42, 10
264, 1384136956085, 1384136956118, 33, 9
265, 1384136956124, 1384136956159, 35, 2
266, 1384136956165, 1384136956194, 29, 6
267, 1384136956201, 1384136956236, 35, 6
268, 1384136956242, 1384136956277, 35, 0
269, 1384136956282, 1384136956331, 49, 14
270, 1384136956345, 1384136956392, 47, 2
271, 1384136956414, 1384136956446, 32, 15
272, 1384136956449, 1384136956479, 30, 2
273, 1384136956482, 1384136956510, 28, 2
274, 1384136956513, 1384136956548, 35, 7
275, 1384136956551, 1384136956584, 33, 2
276, 1384136956588, 1384136956615, 27, 6
277, 1384136956639, 1384136956671, 32, 5
278, 1384136956677, 1384136956721, 44, 12
279, 1384136956727, 1384136956754, 27, 17
280, 1384136956761, 1384136956801, 40, 13
281, 1384136956807, 1384136956850, 43, 3
282, 1384136956853, 1384136956877, 24, 19
283, 1384136956881, 1384136956908, 27, 3
284, 1384136956911, 1384136956940, 29, 2
285, 1384136956950, 1384136956985, 35, 6
286, 1384136957019, 1384136957058, 39, 4
287, 1384136957064, 1384136957089, 25, 14
288, 1384136957094, 1384136957117, 23, 2
289, 1384136957120, 1384136957146, 26, 3
290, 1384136957149, 1384136957174, 25, 1
291, 1384136957178, 1384136957203, 25, 0
292, 1384136957208, 1384136957284, 76, 51
293, 1384136957292, 1384136957324, 32, 44
294, 1384136957329, 1384136957356, 27, 5
295, 1384136957363, 1384136957396, 33, 6
296, 1384136957403, 1384136957450, 47, 14
297, 1384136957455, 1384136960032, 2577, 2530
298, 1384136960039, 1384136962284, 2245, 332
299, 1384136962290, 1384136962339, 49, 2196
300, 1384136962346, 1384136962397, 51, 2
