Time/ms	Current/mA	Voltage/V
1384136687057	-208.0	3.946
1384136687166	-228.0	3.949
1384136687319	-228.0	3.949
1384136687428	-228.0	3.949
1384136687536	-228.0	3.949
1384136687643	-228.0	3.949
1384136687750	-228.0	3.949
1384136687876	-228.0	3.949
1384136687984	-228.0	3.949
1384136688092	-228.0	3.949
1384136688202	-212.0	3.944
1384136688310	-212.0	3.944
1384136688418	-212.0	3.944
1384136688526	-212.0	3.944
1384136688649	-212.0	3.944
1384136688758	-212.0	3.944
1384136688866	-212.0	3.944
1384136688975	-212.0	3.944
1384136689083	-212.0	3.944
1384136689190	-211.0	3.945
1384136689298	-211.0	3.945
1384136689422	-211.0	3.945
1384136689531	-211.0	3.945
1384136689639	-211.0	3.945
1384136689747	-211.0	3.945
1384136689855	-211.0	3.945
1384136689962	-211.0	3.945
1384136690070	-211.0	3.945
1384136690195	-207.0	3.947
1384136690303	-207.0	3.947
1384136690411	-207.0	3.947
1384136690519	-207.0	3.947
1384136690627	-207.0	3.947
1384136690735	-207.0	3.947
1384136690843	-207.0	3.947
1384136690969	-207.0	3.947
1384136691078	-207.0	3.947
1384136691186	-208.0	3.944
1384136691293	-208.0	3.944
1384136691401	-208.0	3.944
1384136691509	-208.0	3.944
1384136691618	-208.0	3.944
1384136691743	-208.0	3.944
1384136691851	-208.0	3.944
1384136691960	-208.0	3.944
1384136692069	-208.0	3.944
1384136692178	-221.0	3.944
1384136692286	-221.0	3.944
1384136692444	-221.0	3.944
1384136692572	-221.0	3.944
1384136692683	-221.0	3.944
1384136692791	-221.0	3.944
1384136692901	-221.0	3.944
1384136693008	-221.0	3.944
1384136693118	-221.0	3.945
1384136693226	-211.0	3.945
1384136693352	-211.0	3.945
1384136693462	-211.0	3.945
1384136693571	-211.0	3.945
1384136693679	-211.0	3.945
1384136693787	-211.0	3.945
1384136693894	-211.0	3.945
1384136694020	-211.0	3.945
1384136694128	-232.0	3.946
1384136694240	-232.0	3.946
1384136694348	-232.0	3.946
1384136694455	-232.0	3.946
1384136694563	-232.0	3.946
1384136694671	-232.0	3.946
1384136694800	-232.0	3.946
1384136694908	-232.0	3.946
1384136695016	-232.0	3.946
1384136695124	-204.0	3.946
1384136695243	-204.0	3.946
1384136695355	-204.0	3.946
1384136695481	-204.0	3.946
1384136695589	-204.0	3.946
1384136695699	-204.0	3.946
1384136695807	-204.0	3.946
1384136695915	-204.0	3.946
1384136696023	-204.0	3.946
1384136696131	-226.0	3.948
1384136696245	-226.0	3.948
1384136696354	-226.0	3.948
1384136696462	-226.0	3.948
1384136696570	-226.0	3.948
1384136696678	-226.0	3.948
1384136696786	-226.0	3.948
1384136696894	-226.0	3.948
1384136697024	-226.0	3.948
1384136697132	-209.0	3.943
1384136697240	-209.0	3.943
1384136697349	-209.0	3.943
1384136697508	-209.0	3.943
1384136697616	-209.0	3.943
1384136697725	-209.0	3.943
1384136697852	-209.0	3.943
1384136697960	-209.0	3.943
1384136698069	-209.0	3.943
1384136698176	-210.0	3.949
1384136698284	-210.0	3.949
1384136698393	-210.0	3.949
1384136698525	-210.0	3.949
1384136698633	-210.0	3.949
1384136698742	-210.0	3.949
1384136698850	-210.0	3.949
1384136698958	-210.0	3.949
1384136699066	-210.0	3.949
1384136699174	-225.0	3.922
1384136699298	-225.0	3.922
1384136699407	-225.0	3.922
1384136699515	-225.0	3.922
1384136699623	-225.0	3.922
1384136699731	-225.0	3.922
1384136699839	-225.0	3.922
1384136699948	-225.0	3.922
1384136700077	-225.0	3.922
1384136700185	-235.0	3.948
1384136700293	-235.0	3.948
1384136700402	-235.0	3.948
1384136700510	-235.0	3.948
1384136700619	-235.0	3.948
1384136700728	-235.0	3.948
1384136700852	-235.0	3.948
1384136700960	-235.0	3.948
1384136701069	-235.0	3.948
1384136701177	-230.0	3.936
1384136701285	-230.0	3.936
1384136701393	-230.0	3.936
1384136701501	-230.0	3.936
1384136701627	-230.0	3.936
1384136701735	-230.0	3.936
1384136701843	-230.0	3.936
1384136701951	-230.0	3.936
1384136702059	-230.0	3.936
1384136702168	-230.0	3.937
1384136702276	-230.0	3.937
1384136702390	-230.0	3.937
1384136702498	-230.0	3.937
1384136702662	-230.0	3.937
1384136702771	-230.0	3.937
1384136702880	-230.0	3.937
1384136702989	-230.0	3.937
1384136703097	-230.0	3.937
1384136703211	-231.0	3.937
1384136703320	-231.0	3.937
1384136703429	-231.0	3.937
1384136703537	-231.0	3.937
1384136703645	-231.0	3.937
1384136703754	-231.0	3.937
1384136703861	-231.0	3.937
1384136703986	-231.0	3.937
1384136704095	-231.0	3.937
1384136704202	-232.0	3.929
1384136704311	-232.0	3.929
1384136704422	-232.0	3.929
1384136704531	-232.0	3.929
1384136704650	-232.0	3.929
1384136704759	-232.0	3.929
1384136704866	-232.0	3.929
1384136704975	-232.0	3.929
1384136705082	-232.0	3.929
1384136705190	-244.0	3.936
1384136705321	-244.0	3.936
1384136705431	-244.0	3.936
1384136705539	-244.0	3.936
1384136705648	-244.0	3.936
1384136705756	-244.0	3.936
1384136705863	-244.0	3.936
1384136705971	-244.0	3.936
1384136706102	-244.0	3.936
1384136706210	-213.0	3.942
1384136706318	-213.0	3.942
1384136706426	-213.0	3.942
1384136706535	-213.0	3.942
1384136706647	-213.0	3.942
1384136706756	-213.0	3.942
1384136706883	-213.0	3.942
1384136706993	-213.0	3.942
1384136707101	-213.0	3.942
1384136707208	-206.0	3.943
1384136707316	-206.0	3.943
1384136707424	-206.0	3.943
1384136707532	-206.0	3.943
1384136707730	-206.0	3.943
1384136707838	-206.0	3.943
1384136707946	-206.0	3.943
1384136708055	-206.0	3.943
1384136708162	-210.0	3.946
1384136708270	-210.0	3.946
1384136708377	-210.0	3.946
1384136708500	-210.0	3.946
1384136708609	-210.0	3.946
1384136708717	-210.0	3.946
1384136708824	-210.0	3.946
1384136708933	-210.0	3.946
1384136709042	-210.0	3.946
1384136709155	-226.0	3.947
1384136709268	-226.0	3.947
1384136709377	-226.0	3.947
1384136709485	-226.0	3.947
1384136709594	-226.0	3.947
1384136709702	-226.0	3.947
1384136709809	-226.0	3.947
1384136709935	-226.0	3.947
1384136710043	-226.0	3.947
1384136710151	-226.0	3.947
1384136710270	-216.0	3.925
1384136710379	-216.0	3.925
1384136710487	-216.0	3.925
1384136710597	-216.0	3.925
1384136710709	-216.0	3.925
1384136710819	-216.0	3.925
1384136710927	-216.0	3.925
1384136711037	-216.0	3.925
1384136711144	-216.0	3.925
1384136711254	-210.0	3.945
1384136711361	-210.0	3.945
1384136711484	-210.0	3.945
1384136711594	-210.0	3.945
1384136711702	-210.0	3.945
1384136711811	-210.0	3.945
1384136711920	-210.0	3.945
1384136712027	-210.0	3.945
1384136712136	-210.0	3.945
1384136712247	-209.0	3.944
1384136712356	-209.0	3.944
1384136712464	-209.0	3.944
1384136712576	-209.0	3.944
1384136712684	-209.0	3.944
1384136712843	-209.0	3.944
1384136712951	-209.0	3.944
1384136713078	-209.0	3.944
1384136713186	-213.0	3.942
1384136713295	-213.0	3.942
1384136713403	-213.0	3.942
1384136713510	-213.0	3.942
1384136713618	-213.0	3.942
1384136713727	-213.0	3.942
1384136713852	-213.0	3.942
1384136713961	-213.0	3.942
1384136714069	-213.0	3.942
1384136714179	-211.0	3.94
1384136714287	-211.0	3.94
1384136714396	-211.0	3.94
1384136714504	-211.0	3.94
1384136714633	-211.0	3.94
1384136714743	-211.0	3.94
1384136714850	-211.0	3.94
1384136714959	-211.0	3.94
1384136715067	-211.0	3.94
1384136715177	-234.0	3.943
1384136715290	-234.0	3.943
1384136715400	-234.0	3.943
1384136715508	-234.0	3.943
1384136715615	-234.0	3.943
1384136715724	-234.0	3.943
1384136715833	-234.0	3.943
1384136715942	-234.0	3.943
1384136716071	-234.0	3.943
1384136716181	-285.0	3.909
1384136716287	-285.0	3.909
1384136716394	-285.0	3.909
1384136716504	-285.0	3.909
1384136716611	-285.0	3.909
1384136716721	-285.0	3.909
1384136716850	-285.0	3.909
1384136716959	-285.0	3.909
1384136717067	-285.0	3.909
1384136717174	-219.0	3.893
1384136717286	-219.0	3.893
1384136717395	-219.0	3.893
1384136717504	-219.0	3.893
1384136717634	-219.0	3.893
1384136717744	-219.0	3.893
1384136717897	-219.0	3.893
1384136718012	-219.0	3.893
1384136718122	-219.0	3.893
1384136718230	-209.0	3.951
1384136718337	-209.0	3.951
1384136718464	-209.0	3.951
1384136718572	-209.0	3.951
1384136718682	-209.0	3.951
1384136718790	-209.0	3.951
1384136718897	-209.0	3.951
1384136719006	-209.0	3.951
1384136719114	-209.0	3.951
1384136719230	-208.0	3.939
1384136719339	-208.0	3.939
1384136719449	-208.0	3.939
1384136719557	-208.0	3.939
1384136719666	-208.0	3.939
1384136719774	-208.0	3.939
1384136719883	-208.0	3.939
1384136719995	-208.0	3.939
1384136720106	-208.0	3.939
1384136720215	-210.0	3.937
1384136720326	-210.0	3.937
1384136720434	-210.0	3.937
1384136720542	-210.0	3.937
1384136720668	-210.0	3.937
1384136720776	-210.0	3.937
1384136720884	-210.0	3.937
1384136720991	-210.0	3.937
1384136721100	-210.0	3.937
1384136721208	-230.0	3.944
1384136721316	-230.0	3.944
1384136721430	-230.0	3.944
1384136721538	-230.0	3.944
1384136721648	-230.0	3.944
1384136721756	-230.0	3.944
1384136721865	-230.0	3.944
1384136721972	-230.0	3.944
1384136722080	-230.0	3.944
1384136722192	-210.0	3.944
1384136722301	-210.0	3.944
1384136722410	-210.0	3.944
1384136722518	-210.0	3.944
1384136722628	-210.0	3.944
1384136722737	-210.0	3.944
1384136722846	-210.0	3.944
1384136723014	-210.0	3.944
1384136723124	-210.0	3.944
1384136723232	-213.0	3.929
1384136723341	-213.0	3.929
1384136723449	-213.0	3.929
1384136723557	-213.0	3.929
1384136723667	-213.0	3.929
1384136723780	-213.0	3.929
1384136723890	-213.0	3.929
1384136723998	-213.0	3.929
1384136724107	-213.0	3.929
1384136724215	-209.0	3.944
1384136724323	-209.0	3.944
1384136724432	-209.0	3.944
1384136724554	-209.0	3.944
1384136724664	-209.0	3.944
1384136724773	-209.0	3.944
1384136724880	-209.0	3.944
1384136724988	-209.0	3.944
1384136725096	-209.0	3.944
1384136725204	-207.0	3.946
1384136725316	-207.0	3.946
1384136725426	-207.0	3.946
1384136725534	-207.0	3.946
1384136725642	-207.0	3.946
1384136725751	-207.0	3.946
1384136725859	-207.0	3.946
1384136725972	-207.0	3.946
1384136726081	-207.0	3.946
1384136726190	-238.0	3.944
1384136726300	-238.0	3.944
1384136726410	-238.0	3.944
1384136726519	-238.0	3.944
1384136726627	-238.0	3.944
1384136726740	-238.0	3.944
1384136726849	-238.0	3.944
1384136726957	-238.0	3.944
1384136727064	-238.0	3.944
1384136727174	-238.0	3.944
1384136727282	-211.0	3.941
1384136727390	-211.0	3.941
1384136727503	-211.0	3.941
1384136727612	-211.0	3.941
1384136727720	-211.0	3.941
1384136727828	-211.0	3.941
1384136727937	-211.0	3.941
1384136728094	-211.0	3.941
1384136728201	-215.0	3.939
1384136728315	-215.0	3.939
1384136728423	-215.0	3.939
1384136728532	-215.0	3.939
1384136728641	-215.0	3.939
1384136728748	-215.0	3.939
1384136728856	-215.0	3.939
1384136728966	-215.0	3.939
1384136729093	-215.0	3.939
1384136729201	-211.0	3.945
1384136729311	-211.0	3.945
1384136729419	-211.0	3.945
1384136729526	-211.0	3.945
1384136729634	-211.0	3.945
1384136729742	-211.0	3.945
1384136729869	-211.0	3.945
1384136729977	-211.0	3.945
1384136730085	-211.0	3.945
1384136730193	-230.0	3.94
1384136730301	-230.0	3.94
1384136730409	-230.0	3.94
1384136730517	-230.0	3.94
1384136730630	-230.0	3.94
1384136730739	-230.0	3.94
1384136730846	-230.0	3.94
1384136730957	-230.0	3.94
1384136731064	-230.0	3.94
1384136731173	-230.0	3.94
1384136731281	-237.0	3.933
1384136731395	-237.0	3.933
1384136731504	-237.0	3.933
1384136731614	-237.0	3.933
1384136731721	-237.0	3.933
1384136731830	-237.0	3.933
1384136731940	-237.0	3.933
1384136732048	-237.0	3.933
1384136732170	-237.0	3.933
1384136732281	-243.0	3.929
1384136732392	-243.0	3.929
1384136732500	-243.0	3.929
1384136732608	-243.0	3.929
1384136732715	-243.0	3.929
1384136732824	-243.0	3.929
1384136732954	-243.0	3.929
1384136733062	-243.0	3.929
1384136733216	-241.0	3.926
1384136733324	-241.0	3.926
1384136733432	-241.0	3.926
1384136733541	-241.0	3.926
1384136733650	-241.0	3.926
1384136733763	-241.0	3.926
1384136733873	-241.0	3.926
1384136733981	-241.0	3.926
1384136734089	-241.0	3.926
1384136734197	-241.0	3.926
1384136734304	-233.0	3.932
1384136734417	-233.0	3.932
1384136734536	-233.0	3.932
1384136734643	-233.0	3.932
1384136734750	-233.0	3.932
1384136734858	-233.0	3.932
1384136734965	-233.0	3.932
1384136735078	-233.0	3.932
1384136735187	-233.0	3.932
1384136735295	-255.0	3.939
1384136735403	-255.0	3.939
1384136735511	-255.0	3.939
1384136735619	-255.0	3.939
1384136735727	-255.0	3.939
1384136735841	-255.0	3.939
1384136735949	-255.0	3.939
1384136736056	-255.0	3.939
1384136736163	-255.0	3.939
1384136736271	-217.0	3.945
1384136736381	-217.0	3.945
1384136736489	-217.0	3.945
1384136736619	-217.0	3.945
1384136736727	-217.0	3.945
1384136736836	-217.0	3.945
1384136736944	-217.0	3.945
1384136737052	-217.0	3.945
1384136737160	-217.0	3.945
1384136737267	-209.0	3.943
1384136737397	-209.0	3.943
1384136737506	-209.0	3.943
1384136737613	-209.0	3.943
1384136737724	-209.0	3.943
1384136737833	-209.0	3.943
1384136737944	-209.0	3.943
1384136738053	-209.0	3.943
1384136738181	-209.0	3.943
1384136738335	-209.0	3.939
1384136738444	-209.0	3.939
1384136738551	-209.0	3.939
1384136738659	-209.0	3.939
1384136738767	-209.0	3.939
1384136738874	-209.0	3.939
1384136739001	-209.0	3.939
1384136739110	-209.0	3.939
1384136739220	-221.0	3.931
1384136739327	-221.0	3.931
1384136739435	-221.0	3.931
1384136739559	-221.0	3.931
1384136739667	-221.0	3.931
1384136739790	-221.0	3.931
1384136739899	-221.0	3.931
1384136740007	-221.0	3.931
1384136740115	-221.0	3.931
1384136740223	-207.0	3.94
1384136740331	-207.0	3.94
1384136740439	-207.0	3.94
1384136740563	-207.0	3.94
1384136740671	-207.0	3.94
1384136740778	-207.0	3.94
1384136740887	-207.0	3.94
1384136740995	-207.0	3.94
1384136741103	-207.0	3.94
1384136741211	-207.0	3.94
1384136741336	-205.0	3.941
1384136741447	-205.0	3.941
1384136741554	-205.0	3.941
1384136741662	-205.0	3.941
1384136741770	-205.0	3.941
1384136741877	-205.0	3.941
1384136741985	-205.0	3.941
1384136742116	-205.0	3.941
1384136742229	-212.0	3.944
1384136742340	-212.0	3.944
1384136742451	-212.0	3.944
1384136742562	-212.0	3.944
1384136742669	-212.0	3.944
1384136742778	-212.0	3.944
1384136742905	-212.0	3.944
1384136743013	-212.0	3.944
1384136743122	-212.0	3.944
1384136743229	-209.0	3.944
1384136743389	-209.0	3.944
1384136743501	-209.0	3.944
1384136743628	-209.0	3.944
1384136743736	-209.0	3.944
1384136743844	-209.0	3.944
1384136743952	-209.0	3.944
1384136744061	-209.0	3.944
1384136744169	-209.0	3.944
1384136744277	-231.0	3.942
1384136744407	-231.0	3.942
1384136744516	-231.0	3.942
1384136744624	-231.0	3.942
1384136744732	-231.0	3.942
1384136744841	-231.0	3.942
1384136744948	-231.0	3.942
1384136745056	-231.0	3.942
1384136745179	-231.0	3.942
1384136745285	-225.0	3.935
1384136745392	-225.0	3.935
1384136745500	-225.0	3.935
1384136745607	-225.0	3.935
1384136745714	-225.0	3.935
1384136745823	-225.0	3.935
1384136745948	-225.0	3.935
1384136746056	-225.0	3.935
1384136746164	-225.0	3.935
1384136746272	-282.0	3.896
1384136746381	-282.0	3.896
1384136746492	-282.0	3.896
1384136746600	-282.0	3.896
1384136746714	-282.0	3.896
1384136746822	-282.0	3.896
1384136746931	-282.0	3.896
1384136747039	-282.0	3.896
1384136747147	-282.0	3.896
1384136747255	-277.0	3.891
1384136747363	-277.0	3.891
1384136747487	-277.0	3.891
1384136747595	-277.0	3.891
1384136747703	-277.0	3.891
1384136747811	-277.0	3.891
1384136747919	-277.0	3.891
1384136748027	-277.0	3.891
1384136748135	-277.0	3.891
1384136748247	-244.0	3.906
1384136748356	-244.0	3.906
1384136748514	-244.0	3.906
1384136748621	-244.0	3.906
1384136748730	-244.0	3.906
1384136748842	-244.0	3.906
1384136748951	-244.0	3.906
1384136749074	-244.0	3.906
1384136749182	-244.0	3.906
1384136749292	-258.0	3.896
1384136749401	-258.0	3.896
1384136749509	-258.0	3.896
1384136749617	-258.0	3.896
1384136749725	-258.0	3.896
1384136749848	-258.0	3.896
1384136749957	-258.0	3.896
1384136750065	-258.0	3.896
1384136750174	-258.0	3.896
1384136750282	-246.0	3.927
1384136750390	-246.0	3.927
1384136750500	-246.0	3.927
1384136750612	-246.0	3.927
1384136750717	-246.0	3.927
1384136750823	-246.0	3.927
1384136750932	-246.0	3.927
1384136751039	-246.0	3.927
1384136751148	-246.0	3.927
1384136751257	-259.0	3.925
1384136751378	-259.0	3.925
1384136751486	-259.0	3.925
1384136751593	-259.0	3.925
1384136751702	-259.0	3.925
1384136751810	-259.0	3.925
1384136751918	-259.0	3.925
1384136752027	-259.0	3.925
1384136752140	-259.0	3.925
1384136752249	-244.0	3.933
1384136752358	-244.0	3.933
1384136752466	-244.0	3.933
1384136752578	-244.0	3.933
1384136752686	-244.0	3.933
1384136752814	-244.0	3.933
1384136752923	-244.0	3.933
1384136753032	-244.0	3.933
1384136753140	-244.0	3.933
1384136753248	-229.0	3.936
1384136753356	-229.0	3.936
1384136753466	-229.0	3.936
1384136753641	-229.0	3.936
1384136753750	-229.0	3.936
1384136753858	-229.0	3.936
1384136753967	-229.0	3.936
1384136754076	-229.0	3.936
1384136754184	-229.0	3.936
1384136754294	-206.0	3.942
1384136754406	-206.0	3.942
1384136754520	-206.0	3.942
1384136754631	-206.0	3.942
1384136754740	-206.0	3.942
1384136754848	-206.0	3.942
1384136754957	-206.0	3.942
1384136755065	-206.0	3.942
1384136755189	-206.0	3.942
1384136755299	-212.0	3.938
1384136755408	-212.0	3.938
1384136755518	-212.0	3.938
1384136755626	-212.0	3.938
1384136755734	-212.0	3.938
1384136755842	-212.0	3.938
1384136755956	-212.0	3.938
1384136756064	-212.0	3.938
1384136756172	-212.0	3.938
1384136756281	-202.0	3.942
1384136756392	-202.0	3.942
1384136756500	-202.0	3.942
1384136756608	-202.0	3.942
1384136756721	-202.0	3.942
1384136756831	-202.0	3.942
1384136756942	-202.0	3.942
1384136757050	-202.0	3.942
1384136757159	-202.0	3.942
1384136757267	-223.0	3.937
1384136757378	-223.0	3.937
1384136757502	-223.0	3.937
1384136757611	-223.0	3.937
1384136757720	-223.0	3.937
1384136757828	-223.0	3.937
1384136757938	-223.0	3.937
1384136758045	-223.0	3.937
1384136758152	-223.0	3.937
1384136758266	-207.0	3.936
1384136758378	-207.0	3.936
1384136758486	-207.0	3.936
1384136758596	-207.0	3.936
1384136758759	-207.0	3.936
1384136758868	-207.0	3.936
1384136758979	-207.0	3.936
1384136759091	-207.0	3.936
1384136759200	-207.0	3.936
1384136759308	-210.0	3.925
1384136759419	-210.0	3.925
1384136759531	-210.0	3.925
1384136759639	-210.0	3.925
1384136759747	-210.0	3.925
1384136759861	-210.0	3.925
1384136759969	-210.0	3.925
1384136760078	-210.0	3.925
1384136760186	-210.0	3.925
1384136760295	-284.0	3.919
1384136760403	-284.0	3.919
1384136760511	-284.0	3.919
1384136760635	-284.0	3.919
1384136760744	-284.0	3.919
1384136760853	-284.0	3.919
1384136760961	-284.0	3.919
1384136761068	-284.0	3.919
1384136761176	-284.0	3.919
1384136761284	-292.0	3.893
1384136761414	-292.0	3.893
1384136761522	-292.0	3.893
1384136761630	-292.0	3.893
1384136761738	-292.0	3.893
1384136761847	-292.0	3.893
1384136761956	-292.0	3.893
1384136762079	-292.0	3.893
1384136762188	-292.0	3.893
1384136762296	-295.0	3.896
1384136762404	-295.0	3.896
1384136762513	-295.0	3.896
1384136762621	-295.0	3.896
1384136762729	-295.0	3.896
1384136762852	-295.0	3.896
1384136762961	-295.0	3.896
1384136763070	-295.0	3.896
1384136763178	-295.0	3.896
1384136763286	-293.0	3.897
1384136763395	-293.0	3.897
1384136763504	-293.0	3.897
1384136763616	-293.0	3.897
1384136763726	-293.0	3.897
1384136763882	-293.0	3.897
1384136763992	-293.0	3.897
1384136764100	-293.0	3.897
1384136764208	-293.0	3.897
1384136764316	-294.0	3.901
1384136764446	-294.0	3.901
1384136764554	-294.0	3.901
1384136764662	-294.0	3.901
1384136764770	-294.0	3.901
1384136764879	-294.0	3.901
1384136764987	-294.0	3.901
1384136765095	-294.0	3.901
1384136765219	-294.0	3.901
1384136765330	-280.0	3.898
1384136765438	-280.0	3.898
1384136765549	-280.0	3.898
1384136765657	-280.0	3.898
1384136765776	-280.0	3.898
1384136765917	-280.0	3.898
1384136766028	-280.0	3.898
1384136766160	-280.0	3.898
1384136766268	-301.0	3.902
1384136766376	-301.0	3.902
1384136766485	-301.0	3.902
1384136766593	-301.0	3.902
1384136766701	-301.0	3.902
1384136766829	-301.0	3.902
1384136766937	-301.0	3.902
1384136767048	-301.0	3.902
1384136767155	-301.0	3.902
1384136767265	-273.0	3.904
1384136767373	-273.0	3.904
1384136767481	-273.0	3.904
1384136767607	-273.0	3.904
1384136767715	-273.0	3.904
1384136767825	-273.0	3.904
1384136767933	-273.0	3.904
1384136768042	-273.0	3.904
1384136768151	-273.0	3.904
1384136768265	-277.0	3.907
1384136768373	-277.0	3.907
1384136768483	-277.0	3.907
1384136768592	-277.0	3.907
1384136768700	-277.0	3.907
1384136768809	-277.0	3.907
1384136768960	-277.0	3.907
1384136769075	-277.0	3.907
1384136769183	-277.0	3.907
1384136769292	-278.0	3.893
1384136769402	-278.0	3.893
1384136769511	-278.0	3.893
1384136769619	-278.0	3.893
1384136769728	-278.0	3.893
1384136769840	-278.0	3.893
1384136769951	-278.0	3.893
1384136770059	-278.0	3.893
1384136770167	-278.0	3.893
1384136770275	-274.0	3.9
1384136770383	-274.0	3.9
1384136770493	-274.0	3.9
1384136770605	-274.0	3.9
1384136770716	-274.0	3.9
1384136770823	-274.0	3.9
1384136770933	-274.0	3.9
1384136771051	-274.0	3.9
1384136771167	-274.0	3.9
1384136771290	-278.0	3.901
1384136771399	-278.0	3.901
1384136771510	-278.0	3.901
1384136771618	-278.0	3.901
1384136771726	-278.0	3.901
1384136771836	-278.0	3.901
1384136771944	-278.0	3.901
1384136772056	-278.0	3.901
1384136772168	-278.0	3.901
1384136772276	-279.0	3.887
1384136772385	-279.0	3.887
1384136772494	-279.0	3.887
1384136772602	-279.0	3.887
1384136772712	-279.0	3.887
1384136772833	-279.0	3.887
1384136772939	-279.0	3.887
1384136773051	-279.0	3.887
1384136773159	-279.0	3.887
1384136773266	-279.0	3.887
1384136773375	-276.0	3.899
1384136773482	-276.0	3.899
1384136773595	-276.0	3.899
1384136773703	-276.0	3.899
1384136773811	-276.0	3.899
1384136773919	-276.0	3.899
1384136774076	-276.0	3.899
1384136774184	-276.0	3.899
1384136774293	-213.0	3.933
1384136774423	-213.0	3.933
1384136774537	-213.0	3.933
1384136774645	-213.0	3.933
1384136774754	-213.0	3.933
1384136774861	-213.0	3.933
1384136774969	-213.0	3.933
1384136775078	-213.0	3.933
1384136775207	-213.0	3.933
1384136775325	-224.0	3.928
1384136775433	-224.0	3.928
1384136775542	-224.0	3.928
1384136775649	-224.0	3.928
1384136775757	-224.0	3.928
1384136775865	-224.0	3.928
1384136775993	-224.0	3.928
1384136776101	-224.0	3.928
1384136776209	-224.0	3.928
1384136776317	-222.0	3.9
1384136776428	-222.0	3.9
1384136776536	-222.0	3.9
1384136776643	-222.0	3.9
1384136776766	-222.0	3.9
1384136776876	-222.0	3.9
1384136776983	-222.0	3.9
1384136777091	-222.0	3.9
1384136777198	-222.0	3.9
1384136777307	-212.0	3.932
1384136777416	-212.0	3.932
1384136777546	-212.0	3.932
1384136777654	-212.0	3.932
1384136777762	-212.0	3.932
1384136777871	-212.0	3.932
1384136777980	-212.0	3.932
1384136778089	-212.0	3.932
1384136778217	-212.0	3.932
1384136778326	-242.0	3.929
1384136778436	-242.0	3.929
1384136778544	-242.0	3.929
1384136778651	-242.0	3.929
1384136778759	-242.0	3.929
1384136778867	-242.0	3.929
1384136778999	-242.0	3.929
1384136779156	-242.0	3.929
1384136779273	-242.0	3.929
1384136779381	-211.0	3.929
1384136779488	-211.0	3.929
1384136779599	-211.0	3.929
1384136779728	-211.0	3.929
1384136779837	-211.0	3.929
1384136779944	-211.0	3.929
1384136780054	-211.0	3.929
1384136780162	-211.0	3.929
1384136780270	-211.0	3.929
1384136780378	-229.0	3.932
1384136780490	-229.0	3.932
1384136780599	-229.0	3.932
1384136780707	-229.0	3.932
1384136780815	-229.0	3.932
1384136780923	-229.0	3.932
1384136781031	-229.0	3.932
1384136781145	-229.0	3.932
1384136781254	-229.0	3.932
1384136781362	-232.0	3.932
1384136781469	-232.0	3.932
1384136781577	-232.0	3.932
1384136781684	-232.0	3.932
1384136781792	-232.0	3.932
1384136781921	-232.0	3.932
1384136782028	-232.0	3.932
1384136782137	-232.0	3.932
1384136782246	-232.0	3.932
1384136782353	-207.0	3.929
1384136782463	-207.0	3.929
1384136782570	-207.0	3.929
1384136782696	-207.0	3.929
1384136782806	-207.0	3.929
1384136782915	-207.0	3.929
1384136783023	-207.0	3.929
1384136783131	-207.0	3.929
1384136783239	-207.0	3.929
1384136783346	-211.0	3.93
1384136783469	-211.0	3.93
1384136783578	-211.0	3.93
1384136783686	-211.0	3.93
1384136783793	-211.0	3.93
1384136783902	-211.0	3.93
1384136784010	-211.0	3.93
1384136784119	-211.0	3.93
1384136784285	-211.0	3.93
1384136784394	-210.0	3.932
1384136784504	-210.0	3.932
1384136784612	-210.0	3.932
1384136784722	-210.0	3.932
1384136784831	-210.0	3.932
1384136784938	-210.0	3.932
1384136785063	-210.0	3.932
1384136785171	-210.0	3.932
1384136785279	-210.0	3.932
1384136785387	-209.0	3.92
1384136785494	-209.0	3.92
1384136785603	-209.0	3.92
1384136785711	-209.0	3.92
1384136785837	-209.0	3.92
1384136785947	-209.0	3.92
1384136786054	-209.0	3.92
1384136786162	-209.0	3.92
1384136786270	-209.0	3.92
1384136786378	-206.0	3.929
1384136786486	-206.0	3.929
1384136786610	-206.0	3.929
1384136786718	-206.0	3.929
1384136786826	-206.0	3.929
1384136786933	-206.0	3.929
1384136787041	-206.0	3.929
1384136787149	-206.0	3.929
1384136787256	-206.0	3.929
1384136787385	-209.0	3.934
1384136787495	-209.0	3.934
1384136787604	-209.0	3.934
1384136787712	-209.0	3.934
1384136787819	-209.0	3.934
1384136787928	-209.0	3.934
1384136788036	-209.0	3.934
1384136788166	-209.0	3.934
1384136788274	-209.0	3.934
1384136788382	-216.0	3.929
1384136788492	-216.0	3.929
1384136788599	-216.0	3.929
1384136788708	-216.0	3.929
1384136788838	-216.0	3.929
1384136788946	-216.0	3.929
1384136789054	-216.0	3.929
1384136789161	-216.0	3.929
1384136789270	-216.0	3.929
1384136789383	-230.0	3.889
1384136789492	-230.0	3.889
1384136789605	-230.0	3.889
1384136789715	-230.0	3.889
1384136789823	-230.0	3.889
1384136789931	-230.0	3.889
1384136790039	-230.0	3.889
1384136790147	-230.0	3.889
1384136790254	-230.0	3.889
1384136790367	-236.0	3.912
1384136790475	-236.0	3.912
1384136790583	-236.0	3.912
1384136790691	-236.0	3.912
1384136790799	-236.0	3.912
1384136790908	-236.0	3.912
1384136791016	-236.0	3.912
