Time/ms	Current/mA	Voltage/V
1384018603984	-213.0	4.087
1384018604092	-213.0	4.087
1384018604211	-213.0	4.087
1384018604335	-213.0	4.087
1384018604451	-303.0	4.084
1384018604568	-303.0	4.084
1384018604697	-303.0	4.084
1384018604894	-303.0	4.084
1384018605002	-303.0	4.084
1384018605189	-303.0	4.084
1384018605294	-303.0	4.084
1384018605460	-343.0	4.005
1384018605567	-343.0	4.005
1384018605742	-343.0	4.005
1384018605848	-343.0	4.005
1384018605999	-343.0	4.005
1384018606106	-343.0	4.005
1384018606312	-343.0	4.005
1384018606433	-343.0	4.005
1384018606539	-331.0	4.036
1384018606645	-331.0	4.036
1384018606750	-331.0	4.036
1384018606857	-331.0	4.036
1384018606962	-331.0	4.036
1384018607068	-331.0	4.036
1384018607204	-331.0	4.036
1384018607309	-331.0	4.036
1384018607415	-331.0	4.036
1384018607525	-320.0	4.036
1384018607630	-320.0	4.036
1384018607735	-320.0	4.036
1384018607841	-320.0	4.036
1384018607977	-320.0	4.036
1384018608082	-320.0	4.036
1384018608187	-320.0	4.036
1384018608337	-320.0	4.036
1384018608442	-320.0	4.036
1384018608547	-314.0	4.038
1384018608662	-314.0	4.038
1384018608768	-314.0	4.038
1384018608939	-314.0	4.038
1384018609043	-314.0	4.038
1384018609171	-314.0	4.038
1384018609275	-314.0	4.038
1384018609403	-314.0	4.038
1384018609507	-349.0	4.042
1384018609612	-349.0	4.042
1384018609717	-349.0	4.042
1384018609822	-349.0	4.042
1384018609952	-349.0	4.042
1384018610057	-349.0	4.042
1384018610162	-349.0	4.042
1384018610267	-349.0	4.042
1384018610371	-349.0	4.042
1384018610491	-361.0	4.013
1384018610596	-361.0	4.013
1384018610701	-361.0	4.013
1384018610808	-361.0	4.013
1384018610912	-361.0	4.013
1384018611017	-361.0	4.013
1384018611126	-361.0	4.013
1384018611232	-361.0	4.013
1384018611431	-361.0	4.013
1384018611537	-366.0	4.001
1384018611642	-366.0	4.001
1384018611749	-366.0	4.001
1384018611856	-366.0	4.001
1384018611962	-366.0	4.001
1384018612124	-366.0	4.001
1384018612230	-366.0	4.001
1384018612335	-366.0	4.001
1384018612455	-366.0	4.001
1384018612561	-316.0	4.02
1384018612667	-316.0	4.02
1384018612828	-316.0	4.02
1384018612934	-316.0	4.02
1384018613089	-316.0	4.02
1384018613197	-316.0	4.02
1384018613303	-316.0	4.02
1384018613409	-316.0	4.02
1384018613516	-315.0	4.035
1384018613622	-315.0	4.035
1384018613728	-315.0	4.035
1384018613833	-315.0	4.035
1384018614007	-315.0	4.035
1384018614113	-315.0	4.035
1384018614217	-315.0	4.035
1384018614329	-315.0	4.035
1384018614435	-315.0	4.035
1384018614541	-318.0	4.028
1384018614646	-318.0	4.028
1384018614750	-318.0	4.028
1384018614854	-318.0	4.028
1384018614959	-318.0	4.028
1384018615065	-318.0	4.028
1384018615170	-318.0	4.028
1384018615276	-318.0	4.028
1384018615381	-318.0	4.028
1384018615509	-318.0	4.023
1384018615615	-318.0	4.023
1384018615722	-318.0	4.023
1384018615827	-318.0	4.023
1384018615933	-318.0	4.023
1384018616038	-318.0	4.023
1384018616155	-318.0	4.023
1384018616261	-318.0	4.023
1384018616367	-318.0	4.023
1384018616521	-313.0	4.029
1384018616628	-313.0	4.029
1384018616734	-313.0	4.029
1384018616841	-313.0	4.029
1384018616950	-313.0	4.029
1384018617055	-313.0	4.029
1384018617161	-313.0	4.029
1384018617267	-313.0	4.029
1384018617374	-313.0	4.029
1384018617481	-311.0	4.02
1384018617589	-311.0	4.02
1384018617707	-311.0	4.02
1384018617813	-311.0	4.02
1384018617918	-311.0	4.02
1384018618024	-311.0	4.02
1384018618129	-311.0	4.02
1384018618235	-311.0	4.02
1384018618340	-311.0	4.02
1384018618449	-311.0	4.02
1384018618555	-307.0	4.026
1384018618661	-307.0	4.026
1384018618767	-307.0	4.026
1384018618872	-307.0	4.026
1384018618978	-307.0	4.026
1384018619085	-307.0	4.026
1384018619211	-307.0	4.026
1384018619317	-307.0	4.026
1384018619423	-307.0	4.026
1384018619530	-319.0	4.018
1384018619635	-319.0	4.018
1384018619740	-319.0	4.018
1384018619848	-319.0	4.018
1384018619960	-319.0	4.018
1384018620067	-319.0	4.018
1384018620173	-319.0	4.018
1384018620279	-319.0	4.018
1384018620385	-319.0	4.018
1384018620493	-337.0	3.986
1384018620598	-337.0	3.986
1384018620718	-337.0	3.986
1384018620823	-337.0	3.986
1384018620929	-337.0	3.986
1384018621034	-337.0	3.986
1384018621139	-337.0	3.986
1384018621244	-337.0	3.986
1384018621350	-337.0	3.986
1384018621460	-337.0	3.986
1384018621613	-316.0	4.024
1384018621718	-316.0	4.024
1384018621824	-316.0	4.024
1384018621930	-316.0	4.024
1384018622035	-316.0	4.024
1384018622141	-316.0	4.024
1384018622263	-316.0	4.024
1384018622368	-316.0	4.024
1384018622474	-316.0	4.024
1384018622580	-309.0	4.024
1384018622686	-309.0	4.024
1384018622796	-309.0	4.024
1384018622903	-309.0	4.024
1384018623009	-309.0	4.024
1384018623114	-309.0	4.024
1384018623218	-309.0	4.024
1384018623323	-309.0	4.024
1384018623427	-309.0	4.024
1384018623532	-311.0	4.02
1384018623637	-311.0	4.02
1384018623742	-311.0	4.02
1384018623860	-311.0	4.02
1384018623965	-311.0	4.02
1384018624071	-311.0	4.02
1384018624177	-311.0	4.02
1384018624283	-311.0	4.02
1384018624389	-311.0	4.02
1384018624494	-311.0	4.02
1384018624601	-308.0	4.019
1384018624707	-308.0	4.019
1384018624812	-308.0	4.019
1384018624917	-308.0	4.019
1384018625024	-308.0	4.019
1384018625131	-308.0	4.019
1384018625237	-308.0	4.019
1384018625366	-308.0	4.019
1384018625472	-308.0	4.019
1384018625578	-313.0	4.012
1384018625683	-313.0	4.012
1384018625789	-313.0	4.012
1384018625895	-313.0	4.012
1384018626000	-313.0	4.012
1384018626125	-313.0	4.012
1384018626232	-313.0	4.012
1384018626337	-313.0	4.012
1384018626443	-313.0	4.012
1384018626549	-309.0	4.016
1384018626700	-309.0	4.016
1384018626805	-309.0	4.016
1384018626914	-309.0	4.016
1384018627020	-309.0	4.016
1384018627126	-309.0	4.016
1384018627232	-309.0	4.016
1384018627337	-309.0	4.016
1384018627442	-309.0	4.016
1384018627548	-311.0	4.016
1384018627665	-311.0	4.016
1384018627770	-311.0	4.016
1384018627877	-311.0	4.016
1384018627982	-311.0	4.016
1384018628088	-311.0	4.016
1384018628195	-311.0	4.016
1384018628301	-311.0	4.016
1384018628409	-311.0	4.016
1384018628515	-311.0	4.016
1384018628622	-312.0	4.018
1384018628727	-312.0	4.018
1384018628833	-312.0	4.018
1384018628937	-312.0	4.018
1384018629042	-312.0	4.018
1384018629166	-312.0	4.018
1384018629271	-312.0	4.018
1384018629376	-312.0	4.018
1384018629481	-312.0	4.018
1384018629586	-346.0	4.008
1384018629691	-346.0	4.008
1384018629797	-346.0	4.008
1384018629922	-346.0	4.008
1384018630027	-346.0	4.008
1384018630131	-346.0	4.008
1384018630237	-346.0	4.008
1384018630342	-346.0	4.008
1384018630447	-346.0	4.008
1384018630553	-360.0	3.989
1384018630687	-360.0	3.989
1384018630792	-360.0	3.989
1384018630897	-360.0	3.989
1384018631002	-360.0	3.989
1384018631107	-360.0	3.989
1384018631212	-360.0	3.989
1384018631317	-360.0	3.989
1384018631445	-360.0	3.989
1384018631550	-362.0	3.991
1384018631656	-362.0	3.991
1384018631808	-362.0	3.991
1384018631914	-362.0	3.991
1384018632019	-362.0	3.991
1384018632126	-362.0	3.991
1384018632256	-362.0	3.991
1384018632361	-362.0	3.991
1384018632466	-362.0	3.991
1384018632572	-318.0	4.001
1384018632679	-318.0	4.001
1384018632785	-318.0	4.001
1384018632891	-318.0	4.001
1384018633017	-318.0	4.001
1384018633122	-318.0	4.001
1384018633228	-318.0	4.001
1384018633334	-318.0	4.001
1384018633441	-318.0	4.001
1384018633546	-321.0	3.991
1384018633652	-321.0	3.991
1384018633778	-321.0	3.991
1384018633884	-321.0	3.991
1384018633989	-321.0	3.991
1384018634095	-321.0	3.991
1384018634202	-321.0	3.991
1384018634307	-321.0	3.991
1384018634412	-321.0	3.991
1384018634520	-321.0	3.991
1384018634626	-312.0	4.009
1384018634732	-312.0	4.009
1384018634838	-312.0	4.009
1384018634944	-312.0	4.009
1384018635049	-312.0	4.009
1384018635156	-312.0	4.009
1384018635279	-312.0	4.009
1384018635384	-312.0	4.009
1384018635489	-312.0	4.009
1384018635595	-312.0	4.006
1384018635701	-312.0	4.006
1384018635807	-312.0	4.006
1384018635913	-312.0	4.006
1384018636040	-312.0	4.006
1384018636145	-312.0	4.006
1384018636252	-312.0	4.006
1384018636357	-312.0	4.006
1384018636463	-312.0	4.006
1384018636569	-312.0	4.01
1384018636675	-312.0	4.01
1384018636794	-312.0	4.01
1384018636939	-312.0	4.01
1384018637045	-312.0	4.01
1384018637150	-312.0	4.01
1384018637256	-312.0	4.01
1384018637363	-312.0	4.01
1384018637469	-312.0	4.01
1384018637591	-311.0	4.01
1384018637696	-311.0	4.01
1384018637803	-311.0	4.01
1384018637908	-311.0	4.01
1384018638014	-311.0	4.01
1384018638121	-311.0	4.01
1384018638226	-311.0	4.01
1384018638334	-311.0	4.01
1384018638439	-311.0	4.01
1384018638545	-311.0	4.01
1384018638650	-307.0	3.999
1384018638756	-307.0	3.999
1384018638863	-307.0	3.999
1384018638969	-307.0	3.999
1384018639080	-307.0	3.999
1384018639186	-307.0	3.999
1384018639291	-307.0	3.999
1384018639397	-307.0	3.999
1384018639503	-307.0	3.999
1384018639609	-315.0	4.002
1384018639714	-315.0	4.002
1384018639831	-315.0	4.002
1384018639937	-315.0	4.002
1384018640044	-315.0	4.002
1384018640150	-315.0	4.002
1384018640256	-315.0	4.002
1384018640362	-315.0	4.002
1384018640468	-315.0	4.002
1384018640576	-313.0	4.005
1384018640683	-313.0	4.005
1384018640788	-313.0	4.005
1384018640894	-313.0	4.005
1384018640999	-313.0	4.005
1384018641106	-313.0	4.005
1384018641212	-313.0	4.005
1384018641322	-313.0	4.005
1384018641428	-313.0	4.005
1384018641534	-313.0	4.005
1384018641640	-313.0	3.999
1384018641747	-313.0	3.999
1384018641852	-313.0	3.999
1384018642009	-313.0	3.999
1384018642121	-313.0	3.999
1384018642228	-313.0	3.999
1384018642333	-313.0	3.999
1384018642439	-313.0	3.999
1384018642548	-313.0	3.999
1384018642653	-311.0	4.004
1384018642760	-311.0	4.004
1384018642880	-311.0	4.004
1384018642986	-311.0	4.004
1384018643092	-311.0	4.004
1384018643198	-311.0	4.004
1384018643303	-311.0	4.004
1384018643409	-311.0	4.004
1384018643515	-311.0	4.004
1384018643645	-310.0	4.003
1384018643751	-310.0	4.003
1384018643856	-310.0	4.003
1384018643987	-310.0	4.003
1384018644092	-310.0	4.003
1384018644197	-310.0	4.003
1384018644301	-310.0	4.003
1384018644406	-310.0	4.003
1384018644514	-310.0	4.003
1384018644619	-312.0	3.994
1384018644726	-312.0	3.994
1384018644831	-312.0	3.994
1384018644949	-312.0	3.994
1384018645055	-312.0	3.994
1384018645161	-312.0	3.994
1384018645268	-312.0	3.994
1384018645373	-312.0	3.994
1384018645478	-312.0	3.994
1384018645583	-312.0	3.994
1384018645707	-310.0	4.001
1384018645814	-310.0	4.001
1384018645921	-310.0	4.001
1384018646027	-310.0	4.001
1384018646132	-310.0	4.001
1384018646238	-310.0	4.001
1384018646345	-310.0	4.001
1384018646476	-310.0	4.001
1384018646581	-310.0	4.001
1384018646688	-314.0	4.004
1384018646794	-314.0	4.004
1384018646900	-314.0	4.004
1384018647005	-314.0	4.004
1384018647152	-314.0	4.004
1384018647271	-314.0	4.004
1384018647378	-314.0	4.004
1384018647484	-314.0	4.004
1384018647591	-314.0	4.001
1384018647697	-316.0	4.001
1384018647802	-316.0	4.001
1384018647907	-316.0	4.001
1384018648025	-316.0	4.001
1384018648131	-316.0	4.001
1384018648237	-316.0	4.001
1384018648342	-316.0	4.001
1384018648448	-316.0	4.001
1384018648553	-316.0	4.001
1384018648658	-311.0	3.999
1384018648766	-311.0	3.999
1384018648871	-311.0	3.999
1384018648975	-311.0	3.999
1384018649080	-311.0	3.999
1384018649184	-311.0	3.999
1384018649289	-311.0	3.999
1384018649393	-311.0	3.999
1384018649512	-311.0	3.999
1384018649617	-353.0	3.995
1384018649721	-353.0	3.995
1384018649826	-353.0	3.995
1384018649931	-353.0	3.995
1384018650035	-353.0	3.995
1384018650140	-353.0	3.995
1384018650246	-353.0	3.995
1384018650351	-353.0	3.995
1384018650455	-353.0	3.995
1384018650560	-353.0	3.995
1384018650665	-365.0	3.959
1384018650769	-365.0	3.959
1384018650874	-365.0	3.959
1384018651001	-365.0	3.959
1384018651105	-365.0	3.959
1384018651209	-365.0	3.959
1384018651315	-365.0	3.959
1384018651419	-365.0	3.959
1384018651524	-365.0	3.959
1384018651628	-358.0	3.977
1384018651741	-358.0	3.977
1384018651847	-358.0	3.977
1384018651952	-358.0	3.977
1384018652057	-358.0	3.977
1384018652205	-358.0	3.977
1384018652311	-358.0	3.977
1384018652417	-358.0	3.977
1384018652524	-358.0	3.977
1384018652629	-315.0	3.989
1384018652736	-315.0	3.989
1384018652841	-315.0	3.989
1384018652947	-315.0	3.989
1384018653053	-315.0	3.989
1384018653159	-315.0	3.989
1384018653277	-315.0	3.989
1384018653383	-315.0	3.989
1384018653489	-315.0	3.989
1384018653596	-315.0	3.989
1384018653702	-315.0	3.993
1384018653808	-315.0	3.993
1384018653915	-315.0	3.993
1384018654038	-315.0	3.993
1384018654143	-315.0	3.993
1384018654250	-315.0	3.993
1384018654357	-315.0	3.993
1384018654463	-315.0	3.993
1384018654568	-315.0	3.993
1384018654674	-315.0	3.997
1384018654805	-315.0	3.997
1384018654910	-315.0	3.997
1384018655017	-315.0	3.997
1384018655122	-315.0	3.997
1384018655228	-315.0	3.997
1384018655336	-315.0	3.997
1384018655441	-315.0	3.997
1384018655559	-315.0	3.997
1384018655664	-320.0	3.988
1384018655770	-320.0	3.988
1384018655875	-320.0	3.988
1384018655980	-320.0	3.988
1384018656085	-320.0	3.988
1384018656191	-320.0	3.988
1384018656299	-320.0	3.988
1384018656405	-320.0	3.988
1384018656511	-320.0	3.988
1384018656617	-320.0	3.996
1384018656722	-310.0	3.996
1384018656829	-310.0	3.996
1384018656935	-310.0	3.996
1384018657062	-310.0	3.996
1384018657168	-310.0	3.996
1384018657323	-310.0	3.996
1384018657430	-310.0	3.996
1384018657535	-310.0	3.996
1384018657642	-320.0	3.994
1384018657748	-320.0	3.994
1384018657876	-320.0	3.994
1384018657982	-320.0	3.994
1384018658088	-320.0	3.994
1384018658194	-320.0	3.994
1384018658301	-320.0	3.994
1384018658406	-320.0	3.994
1384018658512	-320.0	3.994
1384018658636	-320.0	3.995
1384018658743	-314.0	3.995
1384018658848	-314.0	3.995
1384018658955	-314.0	3.995
1384018659061	-314.0	3.995
1384018659166	-314.0	3.995
1384018659271	-314.0	3.995
1384018659381	-314.0	3.995
1384018659486	-314.0	3.995
1384018659591	-314.0	3.995
1384018659697	-318.0	3.983
1384018659803	-318.0	3.983
1384018659909	-318.0	3.983
1384018660015	-318.0	3.983
1384018660122	-318.0	3.983
1384018660228	-318.0	3.983
1384018660333	-318.0	3.983
1384018660438	-318.0	3.983
1384018660608	-318.0	3.983
1384018660714	-310.0	3.993
1384018660819	-310.0	3.993
1384018660924	-310.0	3.993
1384018661028	-310.0	3.993
1384018661133	-310.0	3.993
1384018661238	-310.0	3.993
1384018661344	-310.0	3.993
1384018661449	-310.0	3.993
1384018661555	-310.0	3.993
1384018661683	-314.0	3.992
1384018661789	-314.0	3.992
1384018661894	-314.0	3.992
1384018662000	-314.0	3.992
1384018662106	-314.0	3.992
1384018662211	-314.0	3.992
1384018662375	-314.0	3.992
1384018662481	-314.0	3.992
1384018662586	-314.0	3.992
1384018662692	-321.0	3.987
1384018662798	-321.0	3.987
1384018662905	-321.0	3.987
1384018663010	-321.0	3.987
1384018663135	-321.0	3.987
1384018663242	-321.0	3.987
1384018663347	-321.0	3.987
1384018663453	-321.0	3.987
1384018663559	-321.0	3.987
1384018663665	-312.0	3.989
1384018663771	-312.0	3.989
1384018663899	-312.0	3.989
1384018664006	-312.0	3.989
1384018664112	-312.0	3.989
1384018664217	-312.0	3.989
1384018664324	-312.0	3.989
1384018664430	-312.0	3.989
1384018664536	-312.0	3.989
1384018664662	-316.0	3.991
1384018664768	-316.0	3.991
1384018664874	-316.0	3.991
1384018664979	-316.0	3.991
1384018665085	-316.0	3.991
1384018665192	-316.0	3.991
1384018665297	-316.0	3.991
1384018665424	-316.0	3.991
1384018665529	-316.0	3.991
1384018665635	-316.0	3.991
1384018665741	-316.0	3.983
1384018665847	-316.0	3.983
1384018665952	-316.0	3.983
1384018666057	-316.0	3.983
1384018666183	-316.0	3.983
1384018666288	-316.0	3.983
1384018666394	-316.0	3.983
1384018666499	-316.0	3.983
1384018666605	-316.0	3.983
1384018666710	-314.0	3.99
1384018666816	-314.0	3.99
1384018666944	-314.0	3.99
1384018667049	-314.0	3.99
1384018667155	-314.0	3.99
1384018667260	-314.0	3.99
1384018667367	-314.0	3.99
1384018667518	-314.0	3.99
1384018667623	-314.0	3.99
1384018667732	-319.0	3.989
1384018667837	-319.0	3.989
1384018667942	-319.0	3.989
1384018668048	-319.0	3.989
1384018668154	-319.0	3.989
1384018668259	-319.0	3.989
1384018668365	-319.0	3.989
1384018668485	-319.0	3.989
1384018668591	-319.0	3.989
1384018668697	-315.0	3.985
1384018668802	-315.0	3.985
1384018668908	-315.0	3.985
1384018669013	-315.0	3.985
1384018669117	-315.0	3.985
1384018669224	-315.0	3.985
1384018669329	-315.0	3.985
1384018669434	-315.0	3.985
1384018669538	-315.0	3.985
1384018669643	-315.0	3.985
1384018669749	-347.0	3.988
1384018669853	-347.0	3.988
1384018669959	-347.0	3.988
1384018670064	-347.0	3.988
1384018670169	-347.0	3.988
1384018670273	-347.0	3.988
1384018670378	-347.0	3.988
1384018670482	-347.0	3.988
1384018670587	-347.0	3.988
1384018670694	-360.0	3.968
1384018670798	-360.0	3.968
1384018670903	-360.0	3.968
1384018671008	-360.0	3.968
1384018671113	-360.0	3.968
1384018671217	-360.0	3.968
1384018671322	-360.0	3.968
1384018671429	-360.0	3.968
1384018671533	-360.0	3.968
1384018671638	-360.0	3.968
1384018671744	-368.0	3.955
1384018671851	-368.0	3.955
1384018671957	-368.0	3.955
1384018672062	-368.0	3.955
1384018672175	-368.0	3.955
1384018672281	-368.0	3.955
1384018672385	-368.0	3.955
1384018672492	-368.0	3.955
1384018672654	-368.0	3.955
1384018672760	-317.0	3.973
1384018672866	-317.0	3.973
1384018672989	-317.0	3.973
1384018673095	-317.0	3.973
1384018673200	-317.0	3.973
1384018673306	-317.0	3.973
1384018673413	-317.0	3.973
1384018673519	-317.0	3.973
1384018673625	-317.0	3.973
1384018673739	-325.0	3.981
1384018673845	-325.0	3.981
1384018673951	-325.0	3.981
1384018674056	-325.0	3.981
1384018674161	-325.0	3.981
1384018674267	-325.0	3.981
1384018674373	-325.0	3.981
1384018674482	-325.0	3.981
1384018674587	-325.0	3.981
1384018674693	-313.0	3.979
1384018674798	-313.0	3.979
1384018674904	-313.0	3.979
1384018675010	-313.0	3.979
1384018675116	-313.0	3.979
1384018675224	-313.0	3.979
1384018675330	-313.0	3.979
1384018675435	-313.0	3.979
1384018675540	-313.0	3.979
1384018675645	-313.0	3.979
1384018675750	-312.0	3.985
1384018675855	-312.0	3.985
1384018675960	-312.0	3.985
1384018676065	-312.0	3.985
1384018676173	-312.0	3.985
1384018676278	-312.0	3.985
1384018676384	-312.0	3.985
1384018676489	-312.0	3.985
1384018676595	-312.0	3.985
1384018676700	-310.0	3.987
1384018676807	-310.0	3.987
1384018676927	-310.0	3.987
1384018677032	-310.0	3.987
1384018677138	-310.0	3.987
1384018677243	-310.0	3.987
1384018677348	-310.0	3.987
1384018677453	-310.0	3.987
1384018677558	-310.0	3.987
1384018677711	-318.0	3.979
1384018677817	-318.0	3.979
1384018677923	-318.0	3.979
1384018678028	-318.0	3.979
1384018678141	-318.0	3.979
1384018678246	-318.0	3.979
1384018678351	-318.0	3.979
1384018678460	-318.0	3.979
1384018678565	-318.0	3.979
1384018678670	-314.0	3.971
1384018678775	-314.0	3.971
1384018678880	-314.0	3.971
1384018678986	-314.0	3.971
1384018679091	-314.0	3.971
1384018679199	-314.0	3.971
1384018679304	-314.0	3.971
1384018679409	-314.0	3.971
1384018679515	-314.0	3.971
1384018679620	-314.0	3.971
1384018679726	-313.0	3.983
1384018679832	-313.0	3.983
1384018679951	-313.0	3.983
1384018680057	-313.0	3.983
1384018680162	-313.0	3.983
1384018680267	-313.0	3.983
1384018680372	-313.0	3.983
1384018680478	-313.0	3.983
1384018680589	-313.0	3.983
1384018680702	-313.0	3.983
1384018680808	-313.0	3.983
1384018680913	-313.0	3.983
1384018681019	-313.0	3.983
1384018681124	-313.0	3.983
1384018681229	-313.0	3.983
1384018681334	-313.0	3.983
1384018681457	-313.0	3.983
1384018681563	-313.0	3.983
1384018681669	-313.0	3.983
1384018681776	-315.0	3.976
1384018681882	-315.0	3.976
1384018681987	-315.0	3.976
1384018682093	-315.0	3.976
1384018682217	-315.0	3.976
1384018682330	-315.0	3.976
1384018682436	-315.0	3.976
1384018682542	-315.0	3.976
1384018682647	-315.0	3.976
1384018682796	-313.0	3.983
1384018682902	-313.0	3.983
1384018683029	-313.0	3.983
1384018683134	-313.0	3.983
1384018683242	-313.0	3.983
1384018683347	-313.0	3.983
1384018683452	-313.0	3.983
1384018683559	-313.0	3.983
1384018683665	-313.0	3.983
1384018683791	-316.0	3.984
1384018683898	-316.0	3.984
1384018684004	-316.0	3.984
1384018684110	-316.0	3.984
1384018684215	-316.0	3.984
1384018684322	-316.0	3.984
1384018684427	-316.0	3.984
1384018684553	-316.0	3.984
1384018684660	-316.0	3.984
1384018684766	-317.0	3.98
1384018684871	-317.0	3.98
1384018684976	-317.0	3.98
1384018685084	-317.0	3.98
1384018685189	-317.0	3.98
1384018685298	-317.0	3.98
1384018685404	-317.0	3.98
1384018685509	-317.0	3.98
1384018685614	-317.0	3.98
1384018685721	-312.0	3.981
1384018685826	-312.0	3.981
1384018685931	-312.0	3.981
1384018686046	-312.0	3.981
1384018686151	-312.0	3.981
1384018686256	-312.0	3.981
1384018686362	-312.0	3.981
1384018686468	-312.0	3.981
1384018686572	-312.0	3.981
1384018686678	-312.0	3.981
1384018686788	-308.0	3.981
1384018686893	-308.0	3.981
1384018686999	-308.0	3.981
1384018687105	-308.0	3.981
1384018687211	-308.0	3.981
1384018687317	-308.0	3.981
1384018687424	-308.0	3.981
1384018687554	-308.0	3.981
1384018687660	-308.0	3.981
1384018687766	-314.0	3.983
1384018687922	-314.0	3.983
1384018688029	-314.0	3.983
1384018688134	-314.0	3.983
1384018688239	-314.0	3.983
1384018688366	-314.0	3.983
1384018688472	-314.0	3.983
1384018688577	-314.0	3.983
1384018688683	-314.0	3.983
1384018688790	-320.0	3.973
1384018688895	-320.0	3.973
1384018689000	-320.0	3.973
1384018689124	-320.0	3.973
1384018689235	-320.0	3.973
1384018689369	-320.0	3.973
1384018689478	-320.0	3.973
1384018689582	-320.0	3.973
1384018689686	-354.0	3.979
1384018689791	-354.0	3.979
1384018689896	-354.0	3.979
1384018690000	-354.0	3.979
1384018690106	-354.0	3.979
1384018690210	-354.0	3.979
1384018690315	-354.0	3.979
1384018690439	-354.0	3.979
1384018690544	-354.0	3.979
1384018690650	-354.0	3.979
1384018690754	-370.0	3.953
1384018690859	-370.0	3.953
1384018690964	-370.0	3.953
1384018691094	-370.0	3.953
1384018691199	-370.0	3.953
1384018691304	-370.0	3.953
1384018691410	-370.0	3.953
1384018691515	-370.0	3.953
1384018691620	-370.0	3.953
1384018691725	-365.0	3.95
1384018691833	-365.0	3.95
1384018691938	-365.0	3.95
1384018692044	-365.0	3.95
1384018692150	-365.0	3.95
1384018692256	-365.0	3.95
1384018692361	-365.0	3.95
1384018692468	-365.0	3.95
1384018692594	-365.0	3.95
1384018692700	-322.0	3.958
1384018692807	-322.0	3.958
1384018692912	-322.0	3.958
1384018693057	-322.0	3.958
1384018693162	-322.0	3.958
1384018693268	-322.0	3.958
1384018693382	-322.0	3.958
1384018693488	-322.0	3.958
1384018693594	-322.0	3.958
1384018693699	-315.0	3.979
1384018693805	-315.0	3.979
1384018693913	-315.0	3.979
1384018694019	-315.0	3.979
1384018694137	-315.0	3.979
1384018694242	-315.0	3.979
1384018694348	-315.0	3.979
1384018694453	-315.0	3.979
1384018694559	-315.0	3.979
1384018694664	-315.0	3.979
1384018694771	-312.0	3.977
1384018694898	-312.0	3.977
1384018695003	-312.0	3.977
1384018695111	-312.0	3.977
1384018695217	-312.0	3.977
1384018695322	-312.0	3.977
1384018695429	-312.0	3.977
1384018695534	-312.0	3.977
1384018695649	-312.0	3.977
1384018695754	-324.0	3.973
1384018695859	-324.0	3.973
1384018695964	-324.0	3.973
1384018696071	-324.0	3.973
1384018696176	-324.0	3.973
1384018696281	-324.0	3.973
1384018696390	-324.0	3.973
1384018696495	-324.0	3.973
1384018696600	-324.0	3.973
1384018696705	-310.0	3.976
1384018696811	-310.0	3.976
1384018696917	-310.0	3.976
1384018697023	-310.0	3.976
1384018697131	-310.0	3.976
1384018697236	-310.0	3.976
1384018697341	-310.0	3.976
1384018697447	-310.0	3.976
1384018697553	-310.0	3.976
1384018697658	-310.0	3.976
1384018697764	-313.0	3.978
1384018697882	-313.0	3.978
1384018697987	-313.0	3.978
1384018698144	-313.0	3.978
1384018698251	-313.0	3.978
1384018698356	-313.0	3.978
1384018698462	-313.0	3.978
1384018698568	-313.0	3.978
1384018698686	-313.0	3.978
1384018698793	-321.0	3.975
1384018698898	-321.0	3.975
1384018699004	-321.0	3.975
1384018699112	-321.0	3.975
1384018699217	-321.0	3.975
1384018699323	-321.0	3.975
1384018699450	-321.0	3.975
1384018699556	-321.0	3.975
1384018699661	-321.0	3.975
1384018699767	-315.0	3.974
1384018699873	-315.0	3.974
1384018699978	-315.0	3.974
1384018700083	-315.0	3.974
1384018700191	-315.0	3.974
1384018700296	-315.0	3.974
1384018700401	-315.0	3.974
1384018700507	-315.0	3.974
1384018700612	-315.0	3.974
1384018700718	-314.0	3.97
1384018700823	-314.0	3.97
1384018700931	-314.0	3.97
1384018701036	-314.0	3.97
1384018701141	-314.0	3.97
1384018701246	-314.0	3.97
1384018701352	-314.0	3.97
1384018701457	-314.0	3.97
1384018701562	-314.0	3.97
1384018701670	-314.0	3.97
1384018701776	-315.0	3.976
1384018701881	-315.0	3.976
1384018701986	-315.0	3.976
1384018702091	-315.0	3.976
1384018702197	-315.0	3.976
1384018702302	-315.0	3.976
1384018702410	-315.0	3.976
1384018702516	-315.0	3.976
1384018702621	-315.0	3.976
1384018702727	-312.0	3.975
1384018702832	-312.0	3.975
1384018702938	-312.0	3.975
1384018703043	-312.0	3.975
1384018703195	-312.0	3.975
1384018703300	-312.0	3.975
1384018703405	-312.0	3.975
1384018703510	-312.0	3.975
1384018703617	-312.0	3.975
1384018703722	-319.0	3.975
1384018703827	-319.0	3.975
1384018703937	-319.0	3.975
1384018704042	-319.0	3.975
1384018704147	-319.0	3.975
1384018704253	-319.0	3.975
1384018704358	-319.0	3.975
1384018704463	-319.0	3.975
1384018704569	-319.0	3.975
1384018704694	-319.0	3.975
1384018704800	-311.0	3.974
1384018704905	-311.0	3.974
1384018705010	-311.0	3.974
1384018705115	-311.0	3.974
1384018705220	-311.0	3.974
1384018705325	-311.0	3.974
1384018705437	-311.0	3.974
1384018705542	-311.0	3.974
1384018705647	-311.0	3.974
1384018705752	-315.0	3.974
1384018705857	-315.0	3.974
