Time/ms	Current/mA	Voltage/V
1384137582004	-226.0	3.908
1384137582112	-233.0	3.917
1384137582220	-233.0	3.917
1384137582327	-233.0	3.917
1384137582440	-233.0	3.917
1384137582548	-233.0	3.917
1384137582658	-233.0	3.917
1384137582767	-233.0	3.917
1384137582876	-233.0	3.917
1384137582984	-233.0	3.917
1384137583091	-208.0	3.923
1384137583214	-208.0	3.923
1384137583323	-208.0	3.923
1384137583478	-208.0	3.923
1384137583586	-208.0	3.923
1384137583693	-208.0	3.923
1384137583801	-208.0	3.923
1384137583909	-208.0	3.923
1384137584034	-208.0	3.918
1384137584143	-213.0	3.918
1384137584251	-213.0	3.918
1384137584360	-213.0	3.918
1384137584468	-213.0	3.918
1384137584578	-213.0	3.918
1384137584685	-213.0	3.918
1384137584798	-213.0	3.918
1384137584906	-213.0	3.918
1384137585015	-213.0	3.918
1384137585124	-210.0	3.909
1384137585233	-210.0	3.909
1384137585342	-210.0	3.909
1384137585449	-210.0	3.909
1384137585562	-210.0	3.909
1384137585671	-210.0	3.909
1384137585780	-210.0	3.909
1384137585888	-210.0	3.909
1384137585996	-210.0	3.909
1384137586105	-210.0	3.923
1384137586212	-210.0	3.923
1384137586327	-210.0	3.923
1384137586435	-210.0	3.923
1384137586545	-210.0	3.923
1384137586654	-210.0	3.923
1384137586764	-210.0	3.923
1384137586874	-210.0	3.923
1384137586983	-210.0	3.923
1384137587106	-211.0	3.922
1384137587214	-211.0	3.922
1384137587323	-211.0	3.922
1384137587430	-211.0	3.922
1384137587539	-211.0	3.922
1384137587646	-211.0	3.922
1384137587753	-211.0	3.922
1384137587866	-211.0	3.922
1384137587974	-211.0	3.922
1384137588082	-207.0	3.912
1384137588190	-207.0	3.912
1384137588297	-207.0	3.912
1384137588406	-207.0	3.912
1384137588562	-207.0	3.912
1384137588689	-207.0	3.912
1384137588797	-207.0	3.912
1384137588912	-207.0	3.912
1384137589021	-207.0	3.912
1384137589129	-224.0	3.924
1384137589238	-224.0	3.924
1384137589363	-224.0	3.924
1384137589472	-224.0	3.924
1384137589580	-224.0	3.924
1384137589689	-224.0	3.924
1384137589797	-224.0	3.924
1384137589906	-224.0	3.924
1384137590014	-224.0	3.924
1384137590145	-215.0	3.903
1384137590253	-215.0	3.903
1384137590360	-215.0	3.903
1384137590469	-215.0	3.903
1384137590578	-215.0	3.903
1384137590686	-215.0	3.903
1384137590799	-215.0	3.903
1384137590908	-215.0	3.903
1384137591017	-215.0	3.903
1384137591125	-229.0	3.923
1384137591233	-229.0	3.923
1384137591340	-229.0	3.923
1384137591449	-229.0	3.923
1384137591579	-229.0	3.923
1384137591687	-229.0	3.923
1384137591796	-229.0	3.923
1384137591905	-229.0	3.923
1384137592012	-229.0	3.923
1384137592121	-211.0	3.92
1384137592229	-211.0	3.92
1384137592352	-211.0	3.92
1384137592461	-211.0	3.92
1384137592569	-211.0	3.92
1384137592677	-211.0	3.92
1384137592785	-211.0	3.92
1384137592893	-211.0	3.92
1384137593001	-211.0	3.92
1384137593127	-208.0	3.918
1384137593237	-208.0	3.918
1384137593346	-208.0	3.918
1384137593454	-208.0	3.918
1384137593561	-208.0	3.918
1384137593717	-208.0	3.918
1384137593831	-208.0	3.918
1384137593939	-208.0	3.918
1384137594047	-208.0	3.918
1384137594156	-234.0	3.915
1384137594263	-234.0	3.915
1384137594371	-234.0	3.915
1384137594479	-234.0	3.915
1384137594602	-234.0	3.915
1384137594711	-234.0	3.915
1384137594819	-234.0	3.915
1384137594927	-234.0	3.915
1384137595035	-234.0	3.915
1384137595143	-209.0	3.921
1384137595251	-209.0	3.921
1384137595381	-209.0	3.921
1384137595490	-209.0	3.921
1384137595598	-209.0	3.921
1384137595706	-209.0	3.921
1384137595814	-209.0	3.921
1384137595922	-209.0	3.921
1384137596031	-209.0	3.921
1384137596157	-207.0	3.917
1384137596266	-207.0	3.917
1384137596373	-207.0	3.917
1384137596481	-207.0	3.917
1384137596589	-207.0	3.917
1384137596696	-207.0	3.917
1384137596804	-207.0	3.917
1384137596931	-207.0	3.917
1384137597039	-207.0	3.917
1384137597147	-209.0	3.913
1384137597256	-209.0	3.913
1384137597363	-209.0	3.913
1384137597473	-209.0	3.913
1384137597581	-209.0	3.913
1384137597704	-209.0	3.913
1384137597813	-209.0	3.913
1384137597921	-209.0	3.913
1384137598028	-209.0	3.913
1384137598136	-207.0	3.923
1384137598244	-207.0	3.923
1384137598353	-207.0	3.923
1384137598483	-207.0	3.923
1384137598595	-207.0	3.923
1384137598703	-207.0	3.923
1384137598868	-207.0	3.923
1384137598985	-207.0	3.923
1384137599095	-235.0	3.918
1384137599222	-235.0	3.918
1384137599331	-235.0	3.918
1384137599439	-235.0	3.918
1384137599546	-235.0	3.918
1384137599654	-235.0	3.918
1384137599761	-235.0	3.918
1384137599895	-235.0	3.918
1384137600009	-235.0	3.918
1384137600118	-219.0	3.904
1384137600227	-219.0	3.904
1384137600335	-219.0	3.904
1384137600443	-219.0	3.904
1384137600550	-219.0	3.904
1384137600663	-219.0	3.904
1384137600772	-219.0	3.904
1384137600880	-219.0	3.904
1384137600990	-219.0	3.904
1384137601098	-231.0	3.91
1384137601205	-231.0	3.91
1384137601313	-231.0	3.91
1384137601425	-231.0	3.91
1384137601534	-231.0	3.91
1384137601642	-231.0	3.91
1384137601749	-231.0	3.91
1384137601858	-231.0	3.91
1384137601965	-231.0	3.91
1384137602075	-231.0	3.91
1384137602199	-231.0	3.911
1384137602307	-231.0	3.911
1384137602416	-231.0	3.911
1384137602524	-231.0	3.911
1384137602634	-231.0	3.911
1384137602742	-231.0	3.911
1384137602849	-231.0	3.911
1384137602975	-231.0	3.911
1384137603083	-231.0	3.911
1384137603191	-235.0	3.911
1384137603299	-235.0	3.911
1384137603406	-235.0	3.911
1384137603515	-235.0	3.911
1384137603623	-235.0	3.911
1384137603751	-235.0	3.911
1384137603861	-235.0	3.911
1384137604016	-235.0	3.911
1384137604124	-248.0	3.91
1384137604230	-248.0	3.91
1384137604337	-248.0	3.91
1384137604445	-248.0	3.91
1384137604558	-248.0	3.91
1384137604666	-248.0	3.91
1384137604774	-248.0	3.91
1384137604885	-248.0	3.91
1384137604992	-248.0	3.91
1384137605102	-248.0	3.89
1384137605210	-248.0	3.89
1384137605336	-248.0	3.89
1384137605445	-248.0	3.89
1384137605552	-248.0	3.89
1384137605661	-248.0	3.89
1384137605769	-248.0	3.89
1384137605885	-248.0	3.89
1384137605993	-248.0	3.89
1384137606106	-248.0	3.914
1384137606214	-211.0	3.914
1384137606323	-211.0	3.914
1384137606431	-211.0	3.914
1384137606539	-211.0	3.914
1384137606647	-211.0	3.914
1384137606754	-211.0	3.914
1384137606867	-211.0	3.914
1384137606977	-211.0	3.914
1384137607085	-211.0	3.914
1384137607196	-221.0	3.906
1384137607304	-221.0	3.906
1384137607411	-221.0	3.906
1384137607524	-221.0	3.906
1384137607633	-221.0	3.906
1384137607741	-221.0	3.906
1384137607849	-221.0	3.906
1384137607957	-221.0	3.906
1384137608065	-221.0	3.906
1384137608175	-215.0	3.894
1384137608288	-215.0	3.894
1384137608396	-215.0	3.894
1384137608506	-215.0	3.894
1384137608615	-215.0	3.894
1384137608724	-215.0	3.894
1384137608832	-215.0	3.894
1384137608941	-215.0	3.894
1384137609124	-215.0	3.914
1384137609233	-215.0	3.914
1384137609343	-215.0	3.914
1384137609451	-215.0	3.914
1384137609559	-215.0	3.914
1384137609667	-215.0	3.914
1384137609775	-215.0	3.914
1384137609888	-215.0	3.914
1384137609998	-215.0	3.914
1384137610107	-215.0	3.914
1384137610215	-223.0	3.877
1384137610323	-223.0	3.877
1384137610432	-223.0	3.877
1384137610541	-223.0	3.877
1384137610671	-223.0	3.877
1384137610779	-223.0	3.877
1384137610887	-223.0	3.877
1384137610996	-223.0	3.877
1384137611105	-223.0	3.877
1384137611212	-210.0	3.913
1384137611321	-210.0	3.913
1384137611446	-210.0	3.913
1384137611555	-210.0	3.913
1384137611663	-210.0	3.913
1384137611771	-210.0	3.913
1384137611878	-210.0	3.913
1384137611987	-210.0	3.913
1384137612096	-210.0	3.913
1384137612221	-210.0	3.912
1384137612330	-210.0	3.912
1384137612437	-210.0	3.912
1384137612546	-210.0	3.912
1384137612654	-210.0	3.912
1384137612772	-210.0	3.912
1384137612895	-210.0	3.912
1384137613004	-210.0	3.912
1384137613112	-210.0	3.912
1384137613220	-235.0	3.906
1384137613328	-235.0	3.906
1384137613436	-235.0	3.906
1384137613544	-235.0	3.906
1384137613656	-235.0	3.906
1384137613765	-235.0	3.906
1384137613873	-235.0	3.906
1384137613982	-235.0	3.906
1384137614090	-235.0	3.906
1384137614248	-208.0	3.914
1384137614361	-208.0	3.914
1384137614476	-208.0	3.914
1384137614585	-208.0	3.914
1384137614692	-208.0	3.914
1384137614800	-208.0	3.914
1384137614908	-208.0	3.914
1384137615015	-208.0	3.914
1384137615123	-208.0	3.914
1384137615251	-214.0	3.91
1384137615359	-214.0	3.91
1384137615468	-214.0	3.91
1384137615575	-214.0	3.91
1384137615683	-214.0	3.91
1384137615791	-214.0	3.91
1384137615898	-214.0	3.91
1384137616026	-214.0	3.91
1384137616134	-214.0	3.91
1384137616243	-211.0	3.91
1384137616351	-211.0	3.91
1384137616458	-211.0	3.91
1384137616566	-211.0	3.91
1384137616674	-211.0	3.91
1384137616805	-211.0	3.91
1384137616914	-211.0	3.91
1384137617022	-211.0	3.91
1384137617130	-211.0	3.91
1384137617237	-206.0	3.915
1384137617347	-206.0	3.915
1384137617455	-206.0	3.915
1384137617579	-206.0	3.915
1384137617687	-206.0	3.915
1384137617795	-206.0	3.915
1384137617902	-206.0	3.915
1384137618010	-206.0	3.915
1384137618118	-206.0	3.915
1384137618226	-209.0	3.913
1384137618352	-209.0	3.913
1384137618462	-209.0	3.913
1384137618570	-209.0	3.913
1384137618679	-209.0	3.913
1384137618787	-209.0	3.913
1384137618895	-209.0	3.913
1384137619026	-209.0	3.913
1384137619135	-209.0	3.913
1384137619242	-232.0	3.915
1384137619395	-232.0	3.915
1384137619503	-232.0	3.915
1384137619612	-232.0	3.915
1384137619721	-232.0	3.915
1384137619835	-232.0	3.915
1384137619943	-232.0	3.915
1384137620055	-232.0	3.915
1384137620163	-213.0	3.909
1384137620272	-213.0	3.909
1384137620380	-213.0	3.909
1384137620488	-213.0	3.909
1384137620618	-213.0	3.909
1384137620730	-213.0	3.909
1384137620838	-213.0	3.909
1384137620946	-213.0	3.909
1384137621056	-213.0	3.909
1384137621163	-211.0	3.908
1384137621274	-211.0	3.908
1384137621397	-211.0	3.908
1384137621506	-211.0	3.908
1384137621614	-211.0	3.908
1384137621723	-211.0	3.908
1384137621832	-211.0	3.908
1384137621939	-211.0	3.908
1384137622050	-211.0	3.908
1384137622174	-211.0	3.917
1384137622282	-206.0	3.917
1384137622391	-206.0	3.917
1384137622500	-206.0	3.917
1384137622608	-206.0	3.917
1384137622717	-206.0	3.917
1384137622825	-206.0	3.917
1384137622940	-206.0	3.917
1384137623049	-206.0	3.917
1384137623158	-206.0	3.917
1384137623266	-212.0	3.907
1384137623376	-212.0	3.907
1384137623483	-212.0	3.907
1384137623592	-212.0	3.907
1384137623743	-212.0	3.907
1384137623855	-212.0	3.907
1384137623967	-212.0	3.907
1384137624076	-212.0	3.907
1384137624184	-229.0	3.918
1384137624294	-229.0	3.918
1384137624452	-229.0	3.918
1384137624569	-229.0	3.918
1384137624682	-229.0	3.918
1384137624790	-229.0	3.918
1384137624899	-229.0	3.918
1384137625007	-229.0	3.918
1384137625117	-229.0	3.918
1384137625225	-213.0	3.909
1384137625334	-213.0	3.909
1384137625460	-213.0	3.909
1384137625567	-213.0	3.909
1384137625677	-213.0	3.909
1384137625784	-213.0	3.909
1384137625892	-213.0	3.909
1384137626000	-213.0	3.909
1384137626108	-213.0	3.909
1384137626221	-205.0	3.91
1384137626331	-205.0	3.91
1384137626439	-205.0	3.91
1384137626546	-205.0	3.91
1384137626654	-205.0	3.91
1384137626762	-205.0	3.91
1384137626870	-205.0	3.91
1384137626983	-205.0	3.91
1384137627091	-205.0	3.91
1384137627200	-210.0	3.9
1384137627308	-210.0	3.9
1384137627416	-210.0	3.9
1384137627525	-210.0	3.9
1384137627635	-210.0	3.9
1384137627747	-210.0	3.9
1384137627856	-210.0	3.9
1384137627965	-210.0	3.9
1384137628073	-210.0	3.9
1384137628182	-210.0	3.9
1384137628290	-205.0	3.917
1384137628399	-205.0	3.917
1384137628512	-205.0	3.917
1384137628628	-205.0	3.917
1384137628740	-205.0	3.917
1384137628848	-205.0	3.917
1384137628957	-205.0	3.917
1384137629071	-205.0	3.917
1384137629179	-205.0	3.917
1384137629287	-246.0	3.923
1384137629396	-246.0	3.923
1384137629560	-246.0	3.923
1384137629668	-246.0	3.923
1384137629778	-246.0	3.923
1384137629907	-246.0	3.923
1384137630016	-246.0	3.923
1384137630124	-246.0	3.923
1384137630233	-219.0	3.907
1384137630342	-219.0	3.907
1384137630449	-219.0	3.907
1384137630557	-219.0	3.907
1384137630669	-219.0	3.907
1384137630778	-219.0	3.907
1384137630886	-219.0	3.907
1384137630996	-219.0	3.907
1384137631104	-219.0	3.907
1384137631211	-228.0	3.898
1384137631319	-228.0	3.898
1384137631452	-228.0	3.898
1384137631560	-228.0	3.898
1384137631668	-228.0	3.898
1384137631776	-228.0	3.898
1384137631884	-228.0	3.898
1384137631992	-228.0	3.898
1384137632100	-228.0	3.898
1384137632233	-228.0	3.9
1384137632343	-228.0	3.9
1384137632451	-228.0	3.9
1384137632559	-228.0	3.9
1384137632666	-228.0	3.9
1384137632775	-228.0	3.9
1384137632883	-228.0	3.9
1384137633008	-228.0	3.9
1384137633115	-228.0	3.9
1384137633224	-231.0	3.889
1384137633332	-231.0	3.889
1384137633440	-231.0	3.889
1384137633547	-231.0	3.889
1384137633655	-231.0	3.889
1384137633782	-231.0	3.889
1384137633890	-231.0	3.889
1384137633998	-231.0	3.889
1384137634106	-231.0	3.889
1384137634214	-233.0	3.902
1384137634322	-233.0	3.902
1384137634430	-233.0	3.902
1384137634631	-233.0	3.902
1384137634739	-233.0	3.902
1384137634848	-233.0	3.902
1384137634955	-233.0	3.902
1384137635066	-233.0	3.902
1384137635175	-233.0	3.902
1384137635284	-232.0	3.902
1384137635408	-232.0	3.902
1384137635516	-232.0	3.902
1384137635624	-232.0	3.902
1384137635731	-232.0	3.902
1384137635839	-232.0	3.902
1384137635947	-232.0	3.902
1384137636057	-232.0	3.902
1384137636184	-232.0	3.902
1384137636292	-212.0	3.902
1384137636401	-212.0	3.902
1384137636510	-212.0	3.902
1384137636619	-212.0	3.902
1384137636727	-212.0	3.902
1384137636834	-212.0	3.902
1384137636958	-212.0	3.902
1384137637066	-212.0	3.902
1384137637175	-212.0	3.902
1384137637284	-213.0	3.906
1384137637391	-213.0	3.906
1384137637499	-213.0	3.906
1384137637608	-213.0	3.906
1384137637720	-213.0	3.906
1384137637830	-213.0	3.906
1384137637939	-213.0	3.906
1384137638047	-213.0	3.906
1384137638155	-213.0	3.906
1384137638280	-207.0	3.905
1384137638406	-207.0	3.905
1384137638514	-207.0	3.905
1384137638623	-207.0	3.905
1384137638731	-207.0	3.905
1384137638841	-207.0	3.905
1384137638949	-207.0	3.905
1384137639059	-207.0	3.905
1384137639173	-207.0	3.905
1384137639281	-236.0	3.858
1384137639390	-236.0	3.858
1384137639497	-236.0	3.858
1384137639606	-236.0	3.858
1384137639755	-236.0	3.858
1384137639863	-236.0	3.858
1384137639991	-236.0	3.858
1384137640099	-236.0	3.858
1384137640208	-236.0	3.858
1384137640316	-213.0	3.907
1384137640426	-213.0	3.907
1384137640534	-213.0	3.907
1384137640643	-213.0	3.907
1384137640757	-213.0	3.907
1384137640866	-213.0	3.907
1384137640975	-213.0	3.907
1384137641083	-213.0	3.907
1384137641191	-213.0	3.907
1384137641299	-208.0	3.904
1384137641408	-208.0	3.904
1384137641521	-208.0	3.904
1384137641631	-208.0	3.904
1384137641738	-208.0	3.904
1384137641847	-208.0	3.904
1384137641955	-208.0	3.904
1384137642063	-208.0	3.904
1384137642171	-208.0	3.904
1384137642283	-207.0	3.91
1384137642393	-207.0	3.91
1384137642500	-207.0	3.91
1384137642610	-207.0	3.91
1384137642718	-207.0	3.91
1384137642826	-207.0	3.91
1384137642934	-207.0	3.91
1384137643047	-207.0	3.91
1384137643155	-207.0	3.91
1384137643264	-211.0	3.896
1384137643372	-211.0	3.896
1384137643481	-211.0	3.896
1384137643591	-211.0	3.896
1384137643699	-211.0	3.896
1384137643829	-211.0	3.896
1384137643937	-211.0	3.896
1384137644045	-211.0	3.896
1384137644153	-211.0	3.896
1384137644262	-210.0	3.908
1384137644371	-210.0	3.908
1384137644480	-210.0	3.908
1384137644603	-210.0	3.908
1384137644712	-210.0	3.908
1384137644865	-210.0	3.908
1384137644974	-210.0	3.908
1384137645082	-210.0	3.908
1384137645190	-210.0	3.908
1384137645297	-215.0	3.905
1384137645411	-215.0	3.905
1384137645519	-215.0	3.905
1384137645627	-215.0	3.905
1384137645735	-215.0	3.905
1384137645843	-215.0	3.905
1384137645950	-215.0	3.905
1384137646059	-215.0	3.905
1384137646171	-215.0	3.905
1384137646279	-210.0	3.907
1384137646387	-210.0	3.907
1384137646495	-210.0	3.907
1384137646603	-210.0	3.907
1384137646712	-210.0	3.907
1384137646819	-210.0	3.907
1384137646941	-210.0	3.907
1384137647050	-210.0	3.907
1384137647158	-210.0	3.907
1384137647266	-208.0	3.907
1384137647391	-208.0	3.907
1384137647498	-208.0	3.907
1384137647621	-208.0	3.907
1384137647730	-208.0	3.907
1384137647838	-208.0	3.907
1384137647946	-208.0	3.907
1384137648054	-208.0	3.907
1384137648163	-208.0	3.907
1384137648272	-231.0	3.904
1384137648385	-231.0	3.904
1384137648493	-231.0	3.904
1384137648602	-231.0	3.904
1384137648710	-231.0	3.904
1384137648818	-231.0	3.904
1384137648926	-231.0	3.904
1384137649035	-231.0	3.904
1384137649147	-231.0	3.904
1384137649255	-231.0	3.904
1384137649363	-214.0	3.906
1384137649471	-214.0	3.906
1384137649578	-214.0	3.906
1384137649688	-214.0	3.906
1384137649796	-214.0	3.906
1384137649971	-214.0	3.906
1384137650087	-214.0	3.906
1384137650192	-214.0	3.906
1384137650299	-222.0	3.906
1384137650408	-222.0	3.906
1384137650517	-222.0	3.906
1384137650625	-222.0	3.906
1384137650747	-222.0	3.906
1384137650856	-222.0	3.906
1384137650964	-222.0	3.906
1384137651071	-222.0	3.906
1384137651181	-222.0	3.906
1384137651289	-211.0	3.904
1384137651398	-211.0	3.904
1384137651510	-211.0	3.904
1384137651619	-211.0	3.904
1384137651726	-211.0	3.904
1384137651834	-211.0	3.904
1384137651942	-211.0	3.904
1384137652049	-211.0	3.904
1384137652157	-211.0	3.904
1384137652281	-211.0	3.904
1384137652389	-208.0	3.904
1384137652498	-208.0	3.904
1384137652606	-208.0	3.904
1384137652713	-208.0	3.904
1384137652821	-208.0	3.904
1384137652929	-208.0	3.904
1384137653055	-208.0	3.904
1384137653164	-208.0	3.904
1384137653273	-208.0	3.904
1384137653382	-210.0	3.897
1384137653490	-210.0	3.897
1384137653599	-210.0	3.897
1384137653707	-210.0	3.897
1384137653821	-210.0	3.897
1384137653929	-210.0	3.897
1384137654038	-210.0	3.897
1384137654146	-210.0	3.897
1384137654255	-210.0	3.897
1384137654365	-210.0	3.909
1384137654472	-210.0	3.909
1384137654586	-210.0	3.909
1384137654694	-210.0	3.909
1384137654804	-210.0	3.909
1384137654912	-210.0	3.909
1384137655069	-210.0	3.909
1384137655176	-210.0	3.909
1384137655285	-210.0	3.907
1384137655399	-214.0	3.907
1384137655507	-214.0	3.907
1384137655619	-214.0	3.907
1384137655726	-214.0	3.907
1384137655835	-214.0	3.907
1384137655948	-214.0	3.907
1384137656056	-214.0	3.907
1384137656171	-214.0	3.907
1384137656289	-214.0	3.905
1384137656401	-261.0	3.905
1384137656509	-261.0	3.905
1384137656618	-261.0	3.905
1384137656726	-261.0	3.905
1384137656838	-261.0	3.905
1384137656948	-261.0	3.905
1384137657057	-261.0	3.905
1384137657165	-261.0	3.905
1384137657274	-261.0	3.905
1384137657383	-241.0	3.857
1384137657490	-241.0	3.857
1384137657604	-241.0	3.857
1384137657712	-241.0	3.857
1384137657822	-241.0	3.857
1384137657930	-241.0	3.857
1384137658038	-241.0	3.857
1384137658147	-241.0	3.857
1384137658272	-241.0	3.857
1384137658380	-226.0	3.902
1384137658488	-226.0	3.902
1384137658596	-226.0	3.902
1384137658704	-226.0	3.902
1384137658812	-226.0	3.902
1384137658920	-226.0	3.902
1384137659036	-226.0	3.902
1384137659145	-226.0	3.902
1384137659253	-226.0	3.902
1384137659361	-213.0	3.885
1384137659469	-213.0	3.885
1384137659577	-213.0	3.885
1384137659685	-213.0	3.885
1384137659813	-213.0	3.885
1384137659924	-213.0	3.885
1384137660033	-213.0	3.885
1384137660190	-213.0	3.885
1384137660301	-213.0	3.885
1384137660409	-226.0	3.901
1384137660517	-226.0	3.901
1384137660646	-226.0	3.901
1384137660754	-226.0	3.901
1384137660862	-226.0	3.901
1384137660970	-226.0	3.901
1384137661078	-226.0	3.901
1384137661187	-226.0	3.901
1384137661294	-226.0	3.901
1384137661424	-234.0	3.896
1384137661532	-234.0	3.896
1384137661640	-234.0	3.896
1384137661748	-234.0	3.896
1384137661856	-234.0	3.896
1384137661967	-234.0	3.896
1384137662074	-234.0	3.896
1384137662210	-234.0	3.896
1384137662320	-247.0	3.893
1384137662429	-247.0	3.893
1384137662536	-247.0	3.893
1384137662644	-247.0	3.893
1384137662752	-247.0	3.893
1384137662860	-247.0	3.893
1384137662991	-247.0	3.893
1384137663100	-247.0	3.893
1384137663208	-247.0	3.893
1384137663316	-287.0	3.875
1384137663425	-287.0	3.875
1384137663533	-287.0	3.875
1384137663641	-287.0	3.875
1384137663772	-287.0	3.875
1384137663880	-287.0	3.875
1384137663988	-287.0	3.875
1384137664096	-287.0	3.875
1384137664204	-287.0	3.875
1384137664311	-287.0	3.875
1384137664419	-286.0	3.874
1384137664548	-286.0	3.874
1384137664656	-286.0	3.874
1384137664763	-286.0	3.874
1384137664871	-286.0	3.874
1384137664978	-286.0	3.874
1384137665100	-286.0	3.874
1384137665255	-286.0	3.874
1384137665371	-288.0	3.872
1384137665481	-288.0	3.872
1384137665590	-288.0	3.872
1384137665698	-288.0	3.872
1384137665805	-288.0	3.872
1384137665913	-288.0	3.872
1384137666021	-288.0	3.872
1384137666150	-288.0	3.872
1384137666258	-288.0	3.872
1384137666365	-281.0	3.86
1384137666474	-281.0	3.86
1384137666583	-281.0	3.86
1384137666692	-281.0	3.86
1384137666800	-281.0	3.86
1384137666914	-281.0	3.86
1384137667022	-281.0	3.86
1384137667130	-281.0	3.86
1384137667238	-281.0	3.86
1384137667345	-285.0	3.868
1384137667450	-285.0	3.868
1384137667557	-285.0	3.868
1384137667680	-285.0	3.868
1384137667788	-285.0	3.868
1384137667897	-285.0	3.868
1384137668004	-285.0	3.868
1384137668113	-285.0	3.868
1384137668220	-285.0	3.868
1384137668328	-285.0	3.868
1384137668440	-228.0	3.856
1384137668549	-228.0	3.856
1384137668657	-228.0	3.856
1384137668766	-228.0	3.856
1384137668874	-228.0	3.856
1384137668982	-228.0	3.856
1384137669091	-228.0	3.856
1384137669203	-228.0	3.856
1384137669313	-228.0	3.856
1384137669422	-215.0	3.9
1384137669530	-215.0	3.9
1384137669638	-215.0	3.9
1384137669746	-215.0	3.9
1384137669855	-215.0	3.9
1384137669985	-215.0	3.9
1384137670093	-215.0	3.9
1384137670200	-215.0	3.9
1384137670358	-210.0	3.9
1384137670465	-210.0	3.9
1384137670573	-210.0	3.9
1384137670681	-210.0	3.9
1384137670806	-210.0	3.9
1384137670914	-210.0	3.9
1384137671022	-210.0	3.9
1384137671130	-210.0	3.9
1384137671238	-210.0	3.9
1384137671345	-233.0	3.891
1384137671459	-233.0	3.891
1384137671568	-233.0	3.891
1384137671676	-233.0	3.891
1384137671783	-233.0	3.891
1384137671892	-233.0	3.891
1384137671999	-233.0	3.891
1384137672107	-233.0	3.891
1384137672236	-233.0	3.891
1384137672344	-233.0	3.898
1384137672452	-211.0	3.898
1384137672561	-211.0	3.898
1384137672670	-211.0	3.898
1384137672778	-211.0	3.898
1384137672885	-211.0	3.898
1384137673016	-211.0	3.898
1384137673125	-211.0	3.898
1384137673234	-211.0	3.898
1384137673342	-211.0	3.898
1384137673449	-213.0	3.898
1384137673559	-213.0	3.898
1384137673681	-213.0	3.898
1384137673789	-213.0	3.898
1384137673898	-213.0	3.898
1384137674006	-213.0	3.898
1384137674114	-213.0	3.898
1384137674223	-213.0	3.898
1384137674338	-213.0	3.898
1384137674450	-229.0	3.893
1384137674559	-229.0	3.893
1384137674667	-229.0	3.893
1384137674776	-229.0	3.893
1384137674883	-229.0	3.893
1384137674991	-229.0	3.893
1384137675099	-229.0	3.893
1384137675210	-229.0	3.893
1384137675319	-229.0	3.893
1384137675475	-218.0	3.895
1384137675584	-218.0	3.895
1384137675691	-218.0	3.895
1384137675800	-218.0	3.895
1384137675922	-218.0	3.895
1384137676030	-218.0	3.895
1384137676138	-218.0	3.895
1384137676246	-218.0	3.895
1384137676354	-218.0	3.895
1384137676463	-249.0	3.867
1384137676588	-249.0	3.867
1384137676696	-249.0	3.867
1384137676804	-249.0	3.867
1384137676911	-249.0	3.867
1384137677019	-249.0	3.867
1384137677127	-249.0	3.867
1384137677235	-249.0	3.867
1384137677361	-249.0	3.87
1384137677469	-227.0	3.87
1384137677579	-227.0	3.87
1384137677686	-227.0	3.87
1384137677793	-227.0	3.87
1384137677903	-227.0	3.87
1384137678012	-227.0	3.87
1384137678141	-227.0	3.87
1384137678249	-227.0	3.87
1384137678358	-227.0	3.87
1384137678466	-212.0	3.894
1384137678574	-212.0	3.894
1384137678684	-212.0	3.894
1384137678792	-212.0	3.894
1384137678905	-212.0	3.894
1384137679013	-212.0	3.894
1384137679123	-212.0	3.894
1384137679231	-212.0	3.894
1384137679341	-212.0	3.894
1384137679449	-213.0	3.896
1384137679559	-213.0	3.896
1384137679671	-213.0	3.896
1384137679782	-213.0	3.896
1384137679891	-213.0	3.896
1384137679999	-213.0	3.896
1384137680109	-213.0	3.896
1384137680216	-213.0	3.896
1384137680324	-213.0	3.896
1384137680437	-211.0	3.899
1384137680601	-211.0	3.899
1384137680709	-211.0	3.899
1384137680816	-211.0	3.899
1384137680925	-211.0	3.899
1384137681033	-211.0	3.899
1384137681140	-211.0	3.899
1384137681254	-211.0	3.899
1384137681364	-211.0	3.899
1384137681472	-215.0	3.89
1384137681579	-215.0	3.89
1384137681687	-215.0	3.89
1384137681795	-215.0	3.89
1384137681902	-215.0	3.89
1384137682014	-215.0	3.89
1384137682122	-215.0	3.89
1384137682230	-215.0	3.89
1384137682338	-215.0	3.89
1384137682446	-209.0	3.896
1384137682554	-209.0	3.896
1384137682661	-209.0	3.896
1384137682773	-209.0	3.896
1384137682882	-209.0	3.896
1384137682989	-209.0	3.896
1384137683096	-209.0	3.896
1384137683205	-209.0	3.896
1384137683313	-209.0	3.896
1384137683422	-206.0	3.903
1384137683547	-206.0	3.903
1384137683656	-206.0	3.903
1384137683764	-206.0	3.903
1384137683872	-206.0	3.903
1384137683981	-206.0	3.903
1384137684088	-206.0	3.903
1384137684218	-206.0	3.903
1384137684328	-206.0	3.903
1384137684436	-232.0	3.895
1384137684543	-232.0	3.895
1384137684651	-232.0	3.895
1384137684758	-232.0	3.895
1384137684866	-232.0	3.895
1384137684993	-232.0	3.895
1384137685101	-232.0	3.895
1384137685209	-232.0	3.895
1384137685317	-232.0	3.895
1384137685426	-212.0	3.895
1384137685534	-212.0	3.895
1384137685686	-212.0	3.895
1384137685811	-212.0	3.895
