Time/ms	Current/mA	Voltage/V
1384116402806	-355.0	3.907
1384116402911	-358.0	3.907
1384116403015	-358.0	3.907
1384116403120	-358.0	3.907
1384116403226	-358.0	3.907
1384116403331	-358.0	3.907
1384116403436	-358.0	3.907
1384116403554	-358.0	3.907
1384116403667	-358.0	3.907
1384116403773	-358.0	3.907
1384116403878	-318.0	3.904
1384116403983	-318.0	3.904
1384116404087	-318.0	3.904
1384116404192	-318.0	3.904
1384116404298	-318.0	3.904
1384116404403	-318.0	3.904
1384116404508	-318.0	3.904
1384116404613	-318.0	3.904
1384116404773	-318.0	3.904
1384116404878	-306.0	3.925
1384116404984	-306.0	3.925
1384116405089	-306.0	3.925
1384116405195	-306.0	3.925
1384116405300	-306.0	3.925
1384116405408	-306.0	3.925
1384116405513	-306.0	3.925
1384116405618	-306.0	3.925
1384116405724	-306.0	3.925
1384116405831	-306.0	3.925
1384116405946	-303.0	3.928
1384116406053	-303.0	3.928
1384116406178	-303.0	3.928
1384116406284	-303.0	3.928
1384116406391	-303.0	3.928
1384116406497	-303.0	3.928
1384116406603	-303.0	3.928
1384116406710	-303.0	3.928
1384116406816	-303.0	3.928
1384116406924	-328.0	3.92
1384116407031	-328.0	3.92
1384116407136	-328.0	3.92
1384116407242	-328.0	3.92
1384116407348	-328.0	3.92
1384116407459	-328.0	3.92
1384116407564	-328.0	3.92
1384116407678	-328.0	3.92
1384116407783	-328.0	3.92
1384116407890	-351.0	3.908
1384116407996	-351.0	3.908
1384116408102	-351.0	3.908
1384116408207	-351.0	3.908
1384116408320	-351.0	3.908
1384116408451	-351.0	3.908
1384116408556	-351.0	3.908
1384116408662	-351.0	3.908
1384116408768	-351.0	3.908
1384116408874	-378.0	3.894
1384116408979	-378.0	3.894
1384116409085	-378.0	3.894
1384116409195	-378.0	3.894
1384116409302	-378.0	3.894
1384116409407	-378.0	3.894
1384116409514	-378.0	3.894
1384116409619	-378.0	3.894
1384116409725	-378.0	3.894
1384116409884	-378.0	3.896
1384116410013	-376.0	3.896
1384116410120	-376.0	3.896
1384116410225	-376.0	3.896
1384116410332	-376.0	3.896
1384116410438	-376.0	3.896
1384116410543	-376.0	3.896
1384116410648	-376.0	3.896
1384116410757	-376.0	3.896
1384116410862	-376.0	3.896
1384116410968	-377.0	3.894
1384116411088	-377.0	3.894
1384116411195	-377.0	3.894
1384116411300	-377.0	3.894
1384116411406	-377.0	3.894
1384116411534	-377.0	3.894
1384116411640	-377.0	3.894
1384116411746	-377.0	3.894
1384116411852	-377.0	3.894
1384116411958	-376.0	3.891
1384116412064	-376.0	3.891
1384116412177	-376.0	3.891
1384116412294	-376.0	3.891
1384116412400	-376.0	3.891
1384116412506	-376.0	3.891
1384116412612	-376.0	3.891
1384116412718	-376.0	3.891
1384116412824	-376.0	3.891
1384116412929	-375.0	3.894
1384116413055	-375.0	3.894
1384116413163	-375.0	3.894
1384116413269	-375.0	3.894
1384116413376	-375.0	3.894
1384116413482	-375.0	3.894
1384116413587	-375.0	3.894
1384116413693	-375.0	3.894
1384116413801	-375.0	3.894
1384116413907	-375.0	3.893
1384116414013	-375.0	3.893
1384116414121	-375.0	3.893
1384116414227	-375.0	3.893
1384116414332	-375.0	3.893
1384116414440	-375.0	3.893
1384116414569	-375.0	3.893
1384116414676	-375.0	3.893
1384116414783	-375.0	3.893
1384116414941	-373.0	3.892
1384116415046	-373.0	3.892
1384116415152	-373.0	3.892
1384116415260	-373.0	3.892
1384116415390	-373.0	3.892
1384116415497	-373.0	3.892
1384116415602	-373.0	3.892
1384116415708	-373.0	3.892
1384116415813	-373.0	3.892
1384116415920	-374.0	3.887
1384116416025	-374.0	3.887
1384116416154	-374.0	3.887
1384116416261	-374.0	3.887
1384116416367	-374.0	3.887
1384116416477	-374.0	3.887
1384116416583	-374.0	3.887
1384116416689	-374.0	3.887
1384116416794	-374.0	3.887
1384116416927	-373.0	3.891
1384116417032	-373.0	3.891
1384116417140	-373.0	3.891
1384116417245	-373.0	3.891
1384116417351	-373.0	3.891
1384116417458	-373.0	3.891
1384116417564	-373.0	3.891
1384116417693	-373.0	3.891
1384116417799	-373.0	3.891
1384116417906	-375.0	3.881
1384116418012	-375.0	3.881
1384116418117	-375.0	3.881
1384116418224	-375.0	3.881
1384116418330	-375.0	3.881
1384116418459	-375.0	3.881
1384116418565	-375.0	3.881
1384116418670	-375.0	3.881
1384116418777	-375.0	3.881
1384116418884	-374.0	3.89
1384116418990	-374.0	3.89
1384116419095	-374.0	3.89
1384116419224	-374.0	3.89
1384116419329	-374.0	3.89
1384116419436	-374.0	3.89
1384116419543	-374.0	3.89
1384116419649	-374.0	3.89
1384116419755	-374.0	3.89
1384116419861	-374.0	3.89
1384116420029	-375.0	3.89
1384116420135	-375.0	3.89
1384116420242	-375.0	3.89
1384116420348	-375.0	3.89
1384116420453	-375.0	3.89
1384116420558	-375.0	3.89
1384116420664	-375.0	3.89
1384116420782	-375.0	3.89
1384116420886	-372.0	3.886
1384116420991	-372.0	3.886
1384116421095	-372.0	3.886
1384116421200	-372.0	3.886
1384116421305	-372.0	3.886
1384116421410	-372.0	3.886
1384116421517	-372.0	3.886
1384116421623	-372.0	3.886
1384116421727	-372.0	3.886
1384116421832	-372.0	3.886
1384116421937	-354.0	3.899
1384116422043	-354.0	3.899
1384116422148	-354.0	3.899
1384116422261	-354.0	3.899
1384116422366	-354.0	3.899
1384116422471	-354.0	3.899
1384116422575	-354.0	3.899
1384116422680	-354.0	3.899
1384116422785	-354.0	3.899
1384116422890	-357.0	3.894
1384116422997	-357.0	3.894
1384116423102	-357.0	3.894
1384116423208	-357.0	3.894
1384116423313	-357.0	3.894
1384116423419	-357.0	3.894
1384116423525	-357.0	3.894
1384116423632	-357.0	3.894
1384116423742	-357.0	3.894
1384116423852	-357.0	3.894
1384116423958	-325.0	3.893
1384116424065	-325.0	3.893
1384116424170	-325.0	3.893
1384116424276	-325.0	3.893
1384116424381	-325.0	3.893
1384116424499	-325.0	3.893
1384116424605	-325.0	3.893
1384116424711	-325.0	3.893
1384116424817	-325.0	3.893
1384116424922	-307.0	3.917
1384116425071	-307.0	3.917
1384116425179	-307.0	3.917
1384116425295	-307.0	3.917
1384116425402	-307.0	3.917
1384116425511	-307.0	3.917
1384116425617	-307.0	3.917
1384116425722	-307.0	3.917
1384116425829	-307.0	3.917
1384116425935	-308.0	3.919
1384116426042	-308.0	3.919
1384116426152	-308.0	3.919
1384116426258	-308.0	3.919
1384116426364	-308.0	3.919
1384116426470	-308.0	3.919
1384116426575	-308.0	3.919
1384116426682	-308.0	3.919
1384116426810	-308.0	3.919
1384116426916	-307.0	3.918
1384116427023	-307.0	3.918
1384116427130	-307.0	3.918
1384116427236	-307.0	3.918
1384116427342	-307.0	3.918
1384116427448	-307.0	3.918
1384116427575	-307.0	3.918
1384116427680	-307.0	3.918
1384116427787	-307.0	3.918
1384116427893	-307.0	3.916
1384116428000	-307.0	3.916
1384116428106	-307.0	3.916
1384116428214	-307.0	3.916
1384116428342	-307.0	3.916
1384116428449	-307.0	3.916
1384116428555	-307.0	3.916
1384116428660	-307.0	3.916
1384116428768	-307.0	3.916
1384116428874	-308.0	3.917
1384116428979	-308.0	3.917
1384116429088	-308.0	3.917
1384116429203	-308.0	3.917
1384116429309	-308.0	3.917
1384116429415	-308.0	3.917
1384116429520	-308.0	3.917
1384116429627	-308.0	3.917
1384116429733	-308.0	3.917
1384116429858	-308.0	3.919
1384116429964	-307.0	3.919
1384116430072	-307.0	3.919
1384116430228	-307.0	3.919
1384116430334	-307.0	3.919
1384116430439	-307.0	3.919
1384116430545	-307.0	3.919
1384116430677	-307.0	3.919
1384116430783	-307.0	3.919
1384116430889	-308.0	3.916
1384116430995	-308.0	3.916
1384116431101	-308.0	3.916
1384116431207	-308.0	3.916
1384116431314	-308.0	3.916
1384116431442	-308.0	3.916
1384116431548	-308.0	3.916
1384116431654	-308.0	3.916
1384116431760	-308.0	3.916
1384116431865	-307.0	3.916
1384116431972	-307.0	3.916
1384116432078	-307.0	3.916
1384116432202	-307.0	3.916
1384116432308	-307.0	3.916
1384116432414	-307.0	3.916
1384116432520	-307.0	3.916
1384116432627	-307.0	3.916
1384116432733	-307.0	3.916
1384116432839	-307.0	3.916
1384116432967	-307.0	3.918
1384116433074	-307.0	3.918
1384116433180	-307.0	3.918
1384116433285	-307.0	3.918
1384116433390	-307.0	3.918
1384116433497	-307.0	3.918
1384116433603	-307.0	3.918
1384116433732	-307.0	3.918
1384116433838	-307.0	3.918
1384116433944	-307.0	3.916
1384116434050	-307.0	3.916
1384116434157	-307.0	3.916
1384116434262	-307.0	3.916
1384116434368	-307.0	3.916
1384116434497	-307.0	3.916
1384116434602	-307.0	3.916
1384116434708	-307.0	3.916
1384116434816	-307.0	3.916
1384116434921	-308.0	3.917
1384116435028	-308.0	3.917
1384116435135	-308.0	3.917
1384116435304	-308.0	3.917
1384116435409	-308.0	3.917
1384116435517	-308.0	3.917
1384116435623	-308.0	3.917
1384116435729	-308.0	3.917
1384116435836	-308.0	3.917
1384116435942	-308.0	3.916
1384116436068	-308.0	3.916
1384116436175	-308.0	3.916
1384116436281	-308.0	3.916
1384116436386	-308.0	3.916
1384116436492	-308.0	3.916
1384116436599	-308.0	3.916
1384116436704	-308.0	3.916
1384116436823	-308.0	3.916
1384116436928	-334.0	3.916
1384116437035	-334.0	3.916
1384116437141	-334.0	3.916
1384116437248	-334.0	3.916
1384116437353	-334.0	3.916
1384116437460	-334.0	3.916
1384116437585	-334.0	3.916
1384116437691	-334.0	3.916
1384116437798	-334.0	3.916
1384116437903	-332.0	3.904
1384116438009	-332.0	3.904
1384116438116	-332.0	3.904
1384116438222	-332.0	3.904
1384116438350	-332.0	3.904
1384116438457	-332.0	3.904
1384116438563	-332.0	3.904
1384116438669	-332.0	3.904
1384116438775	-332.0	3.904
1384116438881	-330.0	3.905
1384116438987	-330.0	3.905
1384116439115	-330.0	3.905
1384116439221	-330.0	3.905
1384116439326	-330.0	3.905
1384116439432	-330.0	3.905
1384116439538	-330.0	3.905
1384116439644	-330.0	3.905
1384116439749	-330.0	3.905
1384116439858	-325.0	3.906
1384116439963	-325.0	3.906
1384116440070	-325.0	3.906
1384116440175	-325.0	3.906
1384116440282	-325.0	3.906
1384116440438	-325.0	3.906
1384116440543	-325.0	3.906
1384116440670	-325.0	3.906
1384116440775	-325.0	3.906
1384116440881	-354.0	3.902
1384116440986	-354.0	3.902
1384116441090	-354.0	3.902
1384116441195	-354.0	3.902
1384116441301	-354.0	3.902
1384116441428	-354.0	3.902
1384116441533	-354.0	3.902
1384116441639	-354.0	3.902
1384116441744	-354.0	3.902
1384116441848	-368.0	3.882
1384116441952	-368.0	3.882
1384116442057	-368.0	3.882
1384116442170	-368.0	3.882
1384116442274	-368.0	3.882
1384116442379	-368.0	3.882
1384116442484	-368.0	3.882
1384116442588	-368.0	3.882
1384116442693	-368.0	3.882
1384116442797	-368.0	3.882
1384116442903	-365.0	3.889
1384116443021	-365.0	3.889
1384116443125	-365.0	3.889
1384116443230	-365.0	3.889
1384116443335	-365.0	3.889
1384116443440	-365.0	3.889
1384116443546	-365.0	3.889
1384116443654	-365.0	3.889
1384116443759	-365.0	3.889
1384116443865	-326.0	3.884
1384116443970	-326.0	3.884
1384116444076	-326.0	3.884
1384116444182	-326.0	3.884
1384116444287	-326.0	3.884
1384116444413	-326.0	3.884
1384116444518	-326.0	3.884
1384116444625	-326.0	3.884
1384116444730	-326.0	3.884
1384116444836	-326.0	3.884
1384116444943	-304.0	3.915
1384116445049	-304.0	3.915
1384116445158	-304.0	3.915
1384116445265	-304.0	3.915
1384116445370	-304.0	3.915
1384116445516	-304.0	3.915
1384116445622	-304.0	3.915
1384116445727	-304.0	3.915
1384116445833	-304.0	3.915
1384116445958	-306.0	3.915
1384116446065	-306.0	3.915
1384116446170	-306.0	3.915
1384116446276	-306.0	3.915
1384116446382	-306.0	3.915
1384116446488	-306.0	3.915
1384116446594	-306.0	3.915
1384116446723	-306.0	3.915
1384116446829	-306.0	3.915
1384116446935	-308.0	3.913
1384116447041	-308.0	3.913
1384116447148	-308.0	3.913
1384116447253	-308.0	3.913
1384116447359	-308.0	3.913
1384116447489	-308.0	3.913
1384116447595	-308.0	3.913
1384116447700	-308.0	3.913
1384116447806	-308.0	3.913
1384116447911	-307.0	3.914
1384116448017	-307.0	3.914
1384116448123	-307.0	3.914
1384116448236	-307.0	3.914
1384116448342	-307.0	3.914
1384116448448	-307.0	3.914
1384116448553	-307.0	3.914
1384116448659	-307.0	3.914
1384116448765	-307.0	3.914
1384116448870	-306.0	3.915
1384116448999	-306.0	3.915
1384116449105	-306.0	3.915
1384116449210	-306.0	3.915
1384116449316	-306.0	3.915
1384116449421	-306.0	3.915
1384116449528	-306.0	3.915
1384116449634	-306.0	3.915
1384116449763	-306.0	3.915
1384116449870	-308.0	3.915
1384116449976	-308.0	3.915
1384116450081	-308.0	3.915
1384116450188	-308.0	3.915
1384116450294	-308.0	3.915
1384116450399	-308.0	3.915
1384116450573	-308.0	3.915
1384116450680	-308.0	3.915
1384116450786	-308.0	3.915
1384116450892	-307.0	3.914
1384116450998	-307.0	3.914
1384116451103	-307.0	3.914
1384116451210	-307.0	3.914
1384116451335	-307.0	3.914
1384116451440	-307.0	3.914
1384116451546	-307.0	3.914
1384116451652	-307.0	3.914
1384116451758	-307.0	3.914
1384116451863	-305.0	3.913
1384116451970	-305.0	3.913
1384116452078	-305.0	3.913
1384116452184	-305.0	3.913
1384116452291	-305.0	3.913
1384116452397	-305.0	3.913
1384116452503	-305.0	3.913
1384116452609	-305.0	3.913
1384116452715	-305.0	3.913
1384116452842	-305.0	3.913
1384116452949	-307.0	3.915
1384116453055	-307.0	3.915
1384116453160	-307.0	3.915
1384116453266	-307.0	3.915
1384116453373	-307.0	3.915
1384116453478	-307.0	3.915
1384116453607	-307.0	3.915
1384116453714	-307.0	3.915
1384116453819	-307.0	3.915
1384116453925	-307.0	3.912
1384116454032	-307.0	3.912
1384116454137	-307.0	3.912
1384116454243	-307.0	3.912
1384116454370	-307.0	3.912
1384116454476	-307.0	3.912
1384116454581	-307.0	3.912
1384116454686	-307.0	3.912
1384116454792	-307.0	3.912
1384116454897	-307.0	3.912
1384116455002	-307.0	3.912
1384116455130	-307.0	3.912
1384116455236	-307.0	3.912
1384116455341	-307.0	3.912
1384116455447	-307.0	3.912
1384116455552	-307.0	3.912
1384116455703	-307.0	3.912
1384116455809	-307.0	3.912
1384116455919	-306.0	3.915
1384116456025	-306.0	3.915
1384116456131	-306.0	3.915
1384116456236	-306.0	3.915
1384116456341	-306.0	3.915
1384116456446	-306.0	3.915
1384116456552	-306.0	3.915
1384116456661	-306.0	3.915
1384116456767	-306.0	3.915
1384116456872	-306.0	3.907
1384116456977	-306.0	3.907
1384116457083	-306.0	3.907
1384116457188	-306.0	3.907
1384116457293	-306.0	3.907
1384116457401	-306.0	3.907
1384116457507	-306.0	3.907
1384116457612	-306.0	3.907
1384116457717	-306.0	3.907
1384116457823	-306.0	3.907
1384116457929	-306.0	3.913
1384116458035	-306.0	3.913
1384116458143	-306.0	3.913
1384116458248	-306.0	3.913
1384116458354	-306.0	3.913
1384116458459	-306.0	3.913
1384116458564	-306.0	3.913
1384116458671	-306.0	3.913
1384116458777	-306.0	3.913
1384116458885	-303.0	3.914
1384116458990	-303.0	3.914
1384116459101	-303.0	3.914
1384116459206	-303.0	3.914
1384116459311	-303.0	3.914
1384116459417	-303.0	3.914
1384116459522	-303.0	3.914
1384116459630	-303.0	3.914
1384116459736	-303.0	3.914
1384116459841	-303.0	3.914
1384116459947	-306.0	3.905
1384116460052	-306.0	3.905
1384116460157	-306.0	3.905
1384116460262	-306.0	3.905
1384116460371	-306.0	3.905
1384116460476	-306.0	3.905
1384116460581	-306.0	3.905
1384116460685	-306.0	3.905
1384116460827	-306.0	3.905
1384116460932	-322.0	3.916
1384116461037	-322.0	3.916
1384116461144	-322.0	3.916
1384116461248	-322.0	3.916
1384116461353	-322.0	3.916
1384116461458	-322.0	3.916
1384116461562	-322.0	3.916
1384116461667	-322.0	3.916
1384116461771	-322.0	3.916
1384116461879	-355.0	3.891
1384116461984	-355.0	3.891
1384116462089	-355.0	3.891
1384116462194	-355.0	3.891
1384116462298	-355.0	3.891
1384116462403	-355.0	3.891
1384116462507	-355.0	3.891
1384116462614	-355.0	3.891
1384116462719	-355.0	3.891
1384116462824	-355.0	3.891
1384116462929	-359.0	3.882
1384116463033	-359.0	3.882
1384116463138	-359.0	3.882
1384116463243	-359.0	3.882
1384116463350	-359.0	3.882
1384116463456	-359.0	3.882
1384116463561	-359.0	3.882
1384116463666	-359.0	3.882
1384116463772	-359.0	3.882
1384116463877	-328.0	3.888
1384116463983	-328.0	3.888
1384116464090	-328.0	3.888
1384116464196	-328.0	3.888
1384116464302	-328.0	3.888
1384116464407	-328.0	3.888
1384116464513	-328.0	3.888
1384116464618	-328.0	3.888
1384116464724	-328.0	3.888
1384116464832	-328.0	3.888
1384116464938	-313.0	3.913
1384116465044	-313.0	3.913
1384116465150	-313.0	3.913
1384116465256	-313.0	3.913
1384116465363	-313.0	3.913
1384116465469	-313.0	3.913
1384116465587	-313.0	3.913
1384116465693	-313.0	3.913
1384116465798	-313.0	3.913
1384116465949	-306.0	3.912
1384116466058	-306.0	3.912
1384116466165	-306.0	3.912
1384116466270	-306.0	3.912
1384116466379	-306.0	3.912
1384116466485	-306.0	3.912
1384116466590	-306.0	3.912
1384116466695	-306.0	3.912
1384116466802	-306.0	3.912
1384116466907	-325.0	3.908
1384116467013	-325.0	3.908
1384116467125	-325.0	3.908
1384116467230	-325.0	3.908
1384116467336	-325.0	3.908
1384116467442	-325.0	3.908
1384116467548	-325.0	3.908
1384116467653	-325.0	3.908
1384116467759	-325.0	3.908
1384116467868	-330.0	3.9
1384116467973	-330.0	3.9
1384116468079	-330.0	3.9
1384116468186	-330.0	3.9
1384116468292	-330.0	3.9
1384116468397	-330.0	3.9
1384116468504	-330.0	3.9
1384116468630	-330.0	3.9
1384116468735	-330.0	3.9
1384116468842	-330.0	3.9
1384116468947	-330.0	3.896
1384116469053	-330.0	3.896
1384116469159	-330.0	3.896
1384116469266	-330.0	3.896
1384116469396	-330.0	3.896
1384116469502	-330.0	3.896
1384116469620	-330.0	3.896
1384116469726	-330.0	3.896
1384116469831	-330.0	3.896
1384116469936	-329.0	3.901
1384116470042	-329.0	3.901
1384116470148	-329.0	3.901
1384116470253	-329.0	3.901
1384116470359	-329.0	3.901
1384116470465	-329.0	3.901
1384116470571	-329.0	3.901
1384116470695	-329.0	3.901
1384116470802	-329.0	3.901
1384116470909	-330.0	3.899
1384116471058	-330.0	3.899
1384116471169	-330.0	3.899
1384116471276	-330.0	3.899
1384116471406	-330.0	3.899
1384116471511	-330.0	3.899
1384116471617	-330.0	3.899
1384116471724	-330.0	3.899
1384116471830	-330.0	3.899
1384116471936	-317.0	3.898
1384116472041	-317.0	3.898
1384116472150	-317.0	3.898
1384116472255	-317.0	3.898
1384116472360	-317.0	3.898
1384116472466	-317.0	3.898
1384116472572	-317.0	3.898
1384116472677	-317.0	3.898
1384116472782	-317.0	3.898
1384116472903	-302.0	3.908
1384116473010	-302.0	3.908
1384116473148	-302.0	3.908
1384116473253	-302.0	3.908
1384116473382	-302.0	3.908
1384116473487	-302.0	3.908
1384116473624	-302.0	3.908
1384116473731	-302.0	3.908
1384116473837	-302.0	3.908
1384116473942	-314.0	3.907
1384116474062	-314.0	3.907
1384116474183	-314.0	3.907
1384116474295	-314.0	3.907
1384116474400	-314.0	3.907
1384116474509	-314.0	3.907
1384116474670	-314.0	3.907
1384116474776	-314.0	3.907
1384116474883	-311.0	3.91
1384116474989	-311.0	3.91
1384116475095	-311.0	3.91
1384116475214	-311.0	3.91
1384116475319	-311.0	3.91
1384116475424	-311.0	3.91
1384116475577	-311.0	3.91
1384116475683	-311.0	3.91
1384116475789	-311.0	3.91
1384116475943	-308.0	3.905
1384116476049	-308.0	3.905
1384116476198	-308.0	3.905
1384116476313	-308.0	3.905
1384116476426	-308.0	3.905
1384116476534	-308.0	3.905
1384116476640	-308.0	3.905
1384116476749	-308.0	3.905
1384116476855	-308.0	3.904
1384116476961	-308.0	3.904
1384116477084	-308.0	3.904
1384116477191	-308.0	3.904
1384116477297	-308.0	3.904
1384116477403	-308.0	3.904
1384116477510	-308.0	3.904
1384116477616	-308.0	3.904
1384116477730	-308.0	3.904
1384116477836	-308.0	3.904
1384116477943	-308.0	3.91
1384116478051	-308.0	3.91
1384116478165	-308.0	3.91
1384116478271	-308.0	3.91
1384116478378	-308.0	3.91
1384116478504	-308.0	3.91
1384116478611	-308.0	3.91
1384116478716	-308.0	3.91
1384116478822	-308.0	3.91
1384116478927	-307.0	3.909
1384116479036	-307.0	3.909
1384116479142	-307.0	3.909
1384116479251	-307.0	3.909
1384116479357	-307.0	3.909
1384116479463	-307.0	3.909
1384116479569	-307.0	3.909
1384116479674	-307.0	3.909
1384116479780	-307.0	3.909
1384116479885	-304.0	3.91
1384116480005	-304.0	3.91
1384116480112	-304.0	3.91
1384116480218	-304.0	3.91
1384116480324	-304.0	3.91
1384116480430	-304.0	3.91
1384116480537	-304.0	3.91
1384116480642	-304.0	3.91
1384116480753	-304.0	3.91
1384116480858	-325.0	3.91
1384116480962	-325.0	3.91
1384116481067	-325.0	3.91
1384116481172	-325.0	3.91
1384116481323	-325.0	3.91
1384116481431	-325.0	3.91
1384116481539	-325.0	3.91
1384116481644	-325.0	3.91
1384116481748	-325.0	3.91
1384116481853	-325.0	3.91
1384116481958	-355.0	3.889
1384116482063	-355.0	3.889
1384116482168	-355.0	3.889
1384116482286	-355.0	3.889
1384116482391	-355.0	3.889
1384116482497	-355.0	3.889
1384116482602	-355.0	3.889
1384116482708	-355.0	3.889
1384116482813	-355.0	3.889
1384116482919	-360.0	3.887
1384116483045	-360.0	3.887
1384116483150	-360.0	3.887
1384116483256	-360.0	3.887
1384116483360	-360.0	3.887
1384116483466	-360.0	3.887
1384116483572	-360.0	3.887
1384116483678	-360.0	3.887
1384116483810	-360.0	3.887
1384116483917	-336.0	3.884
1384116484023	-336.0	3.884
1384116484128	-336.0	3.884
1384116484235	-336.0	3.884
1384116484341	-336.0	3.884
1384116484446	-336.0	3.884
1384116484575	-336.0	3.884
1384116484681	-336.0	3.884
1384116484786	-336.0	3.884
1384116484894	-310.0	3.905
1384116485000	-310.0	3.905
1384116485106	-310.0	3.905
1384116485212	-310.0	3.905
1384116485340	-310.0	3.905
1384116485446	-310.0	3.905
1384116485552	-310.0	3.905
1384116485658	-310.0	3.905
1384116485764	-310.0	3.905
1384116485871	-308.0	3.909
1384116485977	-308.0	3.909
1384116486107	-308.0	3.909
1384116486213	-308.0	3.909
1384116486359	-308.0	3.909
1384116486466	-308.0	3.909
1384116486571	-308.0	3.909
1384116486678	-308.0	3.909
1384116486784	-308.0	3.909
1384116486913	-310.0	3.906
1384116487019	-310.0	3.906
1384116487125	-310.0	3.906
1384116487231	-310.0	3.906
1384116487337	-310.0	3.906
1384116487443	-310.0	3.906
1384116487549	-310.0	3.906
1384116487677	-310.0	3.906
1384116487783	-310.0	3.906
1384116487889	-310.0	3.897
1384116487994	-310.0	3.897
1384116488101	-310.0	3.897
1384116488207	-310.0	3.897
1384116488313	-310.0	3.897
1384116488439	-310.0	3.897
1384116488545	-310.0	3.897
1384116488651	-310.0	3.897
1384116488757	-310.0	3.897
1384116488864	-309.0	3.906
1384116488969	-309.0	3.906
1384116489075	-309.0	3.906
1384116489202	-309.0	3.906
1384116489308	-309.0	3.906
1384116489413	-309.0	3.906
1384116489519	-309.0	3.906
1384116489626	-309.0	3.906
1384116489731	-309.0	3.906
1384116489837	-309.0	3.906
1384116489961	-308.0	3.906
1384116490072	-308.0	3.906
1384116490179	-308.0	3.906
1384116490285	-308.0	3.906
1384116490391	-308.0	3.906
1384116490496	-308.0	3.906
1384116490603	-308.0	3.906
1384116490732	-308.0	3.906
1384116490837	-308.0	3.906
1384116490944	-309.0	3.902
1384116491050	-309.0	3.902
1384116491156	-309.0	3.902
1384116491263	-309.0	3.902
1384116491417	-309.0	3.902
1384116491553	-309.0	3.902
1384116491659	-309.0	3.902
1384116491765	-309.0	3.902
1384116491871	-309.0	3.907
1384116491977	-309.0	3.907
1384116492083	-309.0	3.907
1384116492189	-309.0	3.907
1384116492318	-309.0	3.907
1384116492424	-309.0	3.907
1384116492531	-309.0	3.907
1384116492637	-309.0	3.907
1384116492744	-309.0	3.907
1384116492850	-309.0	3.907
1384116492956	-308.0	3.907
1384116493084	-308.0	3.907
1384116493189	-308.0	3.907
1384116493295	-308.0	3.907
1384116493400	-308.0	3.907
1384116493507	-308.0	3.907
1384116493613	-308.0	3.907
1384116493719	-308.0	3.907
1384116493844	-308.0	3.907
1384116493954	-308.0	3.905
1384116494060	-308.0	3.905
1384116494167	-308.0	3.905
1384116494273	-308.0	3.905
1384116494378	-308.0	3.905
1384116494484	-308.0	3.905
1384116494615	-308.0	3.905
1384116494720	-308.0	3.905
1384116494830	-308.0	3.905
1384116494936	-308.0	3.905
1384116495042	-308.0	3.905
1384116495149	-308.0	3.905
1384116495254	-308.0	3.905
1384116495380	-308.0	3.905
1384116495487	-308.0	3.905
1384116495594	-308.0	3.905
1384116495699	-308.0	3.905
1384116495806	-308.0	3.905
1384116495911	-308.0	3.903
1384116496019	-308.0	3.903
1384116496148	-308.0	3.903
1384116496253	-308.0	3.903
1384116496358	-308.0	3.903
1384116496516	-308.0	3.903
1384116496622	-308.0	3.903
1384116496728	-308.0	3.903
1384116496834	-308.0	3.903
1384116496960	-334.0	3.905
1384116497065	-334.0	3.905
1384116497173	-334.0	3.905
1384116497278	-334.0	3.905
1384116497384	-334.0	3.905
1384116497491	-334.0	3.905
1384116497597	-334.0	3.905
1384116497725	-334.0	3.905
1384116497833	-334.0	3.905
1384116497939	-333.0	3.888
1384116498045	-333.0	3.888
1384116498151	-333.0	3.888
1384116498258	-333.0	3.888
1384116498364	-333.0	3.888
1384116498497	-333.0	3.888
1384116498604	-333.0	3.888
1384116498710	-333.0	3.888
1384116498815	-333.0	3.888
1384116498921	-332.0	3.893
1384116499028	-332.0	3.893
1384116499136	-332.0	3.893
1384116499255	-332.0	3.893
1384116499361	-332.0	3.893
1384116499471	-332.0	3.893
1384116499603	-332.0	3.893
1384116499710	-332.0	3.893
1384116499821	-332.0	3.893
1384116499926	-368.0	3.893
1384116500033	-368.0	3.893
1384116500139	-368.0	3.893
1384116500246	-368.0	3.893
1384116500353	-368.0	3.893
1384116500459	-368.0	3.893
1384116500565	-368.0	3.893
1384116500673	-368.0	3.893
1384116500778	-368.0	3.893
1384116500882	-375.0	3.869
1384116500987	-375.0	3.869
1384116501093	-375.0	3.869
1384116501198	-375.0	3.869
1384116501325	-375.0	3.869
1384116501432	-375.0	3.869
1384116501581	-375.0	3.869
1384116501692	-375.0	3.869
1384116501797	-375.0	3.869
1384116501902	-371.0	3.872
1384116502007	-371.0	3.872
1384116502138	-371.0	3.872
1384116502243	-371.0	3.872
1384116502348	-371.0	3.872
1384116502454	-371.0	3.872
1384116502559	-371.0	3.872
1384116502665	-371.0	3.872
1384116502771	-371.0	3.872
1384116502896	-371.0	3.879
1384116503001	-362.0	3.879
1384116503107	-362.0	3.879
1384116503212	-362.0	3.879
1384116503317	-362.0	3.879
1384116503422	-362.0	3.879
1384116503527	-362.0	3.879
1384116503654	-362.0	3.879
1384116503760	-362.0	3.879
1384116503866	-362.0	3.879
1384116503972	-339.0	3.874
1384116504078	-339.0	3.874
1384116504195	-339.0	3.874
1384116504300	-339.0	3.874
1384116504428	-339.0	3.874
1384116504535	-339.0	3.874
1384116504641	-339.0	3.874
