Time/ms	Current/mA	Voltage/V
1384141477206	-362.0	3.816
1384141477311	-362.0	3.816
1384141477416	-362.0	3.816
1384141477521	-362.0	3.816
1384141477630	-362.0	3.816
1384141477735	-362.0	3.816
1384141477840	-362.0	3.816
1384141477945	-362.0	3.816
1384141478051	-362.0	3.816
1384141478156	-330.0	3.84
1384141478261	-330.0	3.84
1384141478369	-330.0	3.84
1384141478474	-330.0	3.84
1384141478579	-330.0	3.84
1384141478684	-330.0	3.84
1384141478789	-330.0	3.84
1384141478894	-330.0	3.84
1384141478999	-330.0	3.84
1384141479107	-329.0	3.84
1384141479213	-329.0	3.84
1384141479318	-329.0	3.84
1384141479423	-329.0	3.84
1384141479528	-329.0	3.84
1384141479633	-329.0	3.84
1384141479738	-329.0	3.84
1384141479846	-329.0	3.84
1384141479952	-329.0	3.84
1384141480057	-329.0	3.84
1384141480162	-322.0	3.831
1384141480267	-322.0	3.831
1384141480373	-322.0	3.831
1384141480478	-322.0	3.831
1384141480609	-322.0	3.831
1384141480715	-322.0	3.831
1384141480820	-322.0	3.831
1384141480927	-322.0	3.831
1384141481032	-322.0	3.831
1384141481186	-305.0	3.853
1384141481297	-305.0	3.853
1384141481406	-305.0	3.853
1384141481512	-305.0	3.853
1384141481617	-305.0	3.853
1384141481722	-305.0	3.853
1384141481827	-305.0	3.853
1384141481933	-305.0	3.853
1384141482038	-305.0	3.853
1384141482146	-307.0	3.851
1384141482252	-307.0	3.851
1384141482357	-307.0	3.851
1384141482462	-307.0	3.851
1384141482567	-307.0	3.851
1384141482672	-307.0	3.851
1384141482778	-307.0	3.851
1384141482886	-307.0	3.851
1384141482991	-307.0	3.851
1384141483096	-307.0	3.846
1384141483201	-307.0	3.846
1384141483306	-307.0	3.846
1384141483411	-307.0	3.846
1384141483516	-307.0	3.846
1384141483624	-307.0	3.846
1384141483729	-307.0	3.846
1384141483834	-307.0	3.846
1384141483939	-307.0	3.846
1384141484044	-307.0	3.846
1384141484149	-306.0	3.852
1384141484254	-306.0	3.852
1384141484362	-306.0	3.852
1384141484467	-306.0	3.852
1384141484572	-306.0	3.852
1384141484677	-306.0	3.852
1384141484782	-306.0	3.852
1384141484887	-306.0	3.852
1384141484993	-306.0	3.852
1384141485101	-306.0	3.852
1384141485206	-306.0	3.852
1384141485311	-306.0	3.852
1384141485416	-306.0	3.852
1384141485521	-306.0	3.852
1384141485626	-306.0	3.852
1384141485731	-306.0	3.852
1384141485839	-306.0	3.852
1384141485944	-306.0	3.852
1384141486049	-306.0	3.852
1384141486154	-307.0	3.844
1384141486303	-307.0	3.844
1384141486412	-307.0	3.844
1384141486518	-307.0	3.844
1384141486626	-307.0	3.844
1384141486731	-307.0	3.844
1384141486836	-307.0	3.844
1384141486942	-307.0	3.844
1384141487047	-307.0	3.844
1384141487152	-306.0	3.852
1384141487257	-306.0	3.852
1384141487365	-306.0	3.852
1384141487471	-306.0	3.852
1384141487576	-306.0	3.852
1384141487681	-306.0	3.852
1384141487786	-306.0	3.852
1384141487891	-306.0	3.852
1384141487996	-306.0	3.852
1384141488104	-305.0	3.852
1384141488209	-305.0	3.852
1384141488314	-305.0	3.852
1384141488423	-305.0	3.852
1384141488528	-305.0	3.852
1384141488633	-305.0	3.852
1384141488738	-305.0	3.852
1384141488846	-305.0	3.852
1384141488951	-305.0	3.852
1384141489057	-305.0	3.852
1384141489163	-307.0	3.845
1384141489268	-307.0	3.845
1384141489373	-307.0	3.845
1384141489479	-307.0	3.845
1384141489587	-307.0	3.845
1384141489692	-307.0	3.845
1384141489798	-307.0	3.845
1384141489903	-307.0	3.845
1384141490009	-307.0	3.845
1384141490114	-305.0	3.852
1384141490221	-305.0	3.852
1384141490334	-305.0	3.852
1384141490440	-305.0	3.852
1384141490545	-305.0	3.852
1384141490650	-305.0	3.852
1384141490755	-305.0	3.852
1384141490860	-305.0	3.852
1384141490966	-305.0	3.852
1384141491073	-305.0	3.852
1384141491178	-305.0	3.851
1384141491284	-305.0	3.851
1384141491436	-305.0	3.851
1384141491548	-305.0	3.851
1384141491654	-305.0	3.851
1384141491759	-305.0	3.851
1384141491876	-305.0	3.851
1384141491981	-305.0	3.851
1384141492087	-305.0	3.851
1384141492192	-308.0	3.852
1384141492297	-308.0	3.852
1384141492402	-308.0	3.852
1384141492507	-308.0	3.852
1384141492615	-308.0	3.852
1384141492720	-308.0	3.852
1384141492826	-308.0	3.852
1384141492931	-308.0	3.852
1384141493036	-308.0	3.852
1384141493141	-305.0	3.852
1384141493246	-305.0	3.852
1384141493353	-305.0	3.852
1384141493458	-305.0	3.852
1384141493564	-305.0	3.852
1384141493669	-305.0	3.852
1384141493774	-305.0	3.852
1384141493879	-305.0	3.852
1384141493983	-305.0	3.852
1384141494090	-305.0	3.852
1384141494195	-317.0	3.852
1384141494299	-317.0	3.852
1384141494403	-317.0	3.852
1384141494508	-317.0	3.852
1384141494612	-317.0	3.852
1384141494716	-317.0	3.852
1384141494823	-317.0	3.852
1384141494927	-317.0	3.852
1384141495032	-317.0	3.852
1384141495136	-359.0	3.825
1384141495240	-359.0	3.825
1384141495345	-359.0	3.825
1384141495450	-359.0	3.825
1384141495556	-359.0	3.825
1384141495661	-359.0	3.825
1384141495766	-359.0	3.825
1384141495870	-359.0	3.825
1384141495974	-359.0	3.825
1384141496079	-359.0	3.825
1384141496183	-358.0	3.828
1384141496296	-358.0	3.828
1384141496401	-358.0	3.828
1384141496548	-358.0	3.828
1384141496653	-358.0	3.828
1384141496758	-358.0	3.828
1384141496863	-358.0	3.828
1384141496968	-358.0	3.828
1384141497075	-358.0	3.828
1384141497180	-338.0	3.826
1384141497286	-338.0	3.826
1384141497391	-338.0	3.826
1384141497496	-338.0	3.826
1384141497601	-338.0	3.826
1384141497706	-338.0	3.826
1384141497821	-338.0	3.826
1384141497927	-338.0	3.826
1384141498032	-338.0	3.826
1384141498136	-305.0	3.849
1384141498242	-305.0	3.849
1384141498347	-305.0	3.849
1384141498452	-305.0	3.849
1384141498561	-305.0	3.849
1384141498666	-305.0	3.849
1384141498772	-305.0	3.849
1384141498877	-305.0	3.849
1384141498983	-305.0	3.849
1384141499089	-305.0	3.849
1384141499195	-305.0	3.852
1384141499320	-305.0	3.852
1384141499425	-305.0	3.852
1384141499531	-305.0	3.852
1384141499636	-305.0	3.852
1384141499742	-305.0	3.852
1384141499847	-305.0	3.852
1384141499953	-305.0	3.852
1384141500060	-305.0	3.852
1384141500166	-309.0	3.85
1384141500272	-309.0	3.85
1384141500377	-309.0	3.85
1384141500483	-309.0	3.85
1384141500589	-309.0	3.85
1384141500694	-309.0	3.85
1384141500820	-309.0	3.85
1384141500925	-309.0	3.85
1384141501031	-309.0	3.85
1384141501136	-307.0	3.852
1384141501241	-307.0	3.852
1384141501346	-307.0	3.852
1384141501452	-307.0	3.852
1384141501606	-307.0	3.852
1384141501712	-307.0	3.852
1384141501817	-307.0	3.852
1384141501923	-307.0	3.852
1384141502028	-307.0	3.852
1384141502134	-307.0	3.85
1384141502239	-307.0	3.85
1384141502368	-307.0	3.85
1384141502474	-307.0	3.85
1384141502579	-307.0	3.85
1384141502685	-307.0	3.85
1384141502790	-307.0	3.85
1384141502897	-307.0	3.85
1384141503002	-307.0	3.85
1384141503129	-307.0	3.847
1384141503235	-308.0	3.847
1384141503341	-308.0	3.847
1384141503446	-308.0	3.847
1384141503553	-308.0	3.847
1384141503666	-308.0	3.847
1384141503773	-308.0	3.847
1384141503899	-308.0	3.847
1384141504005	-308.0	3.847
1384141504110	-308.0	3.847
1384141504216	-310.0	3.845
1384141504322	-310.0	3.845
1384141504427	-310.0	3.845
1384141504533	-310.0	3.845
1384141504641	-310.0	3.845
1384141504746	-310.0	3.845
1384141504851	-310.0	3.845
1384141504957	-310.0	3.845
1384141505062	-310.0	3.845
1384141505167	-325.0	3.85
1384141505275	-325.0	3.85
1384141505406	-325.0	3.85
1384141505511	-325.0	3.85
1384141505617	-325.0	3.85
1384141505722	-325.0	3.85
1384141505828	-325.0	3.85
1384141505933	-325.0	3.85
1384141506039	-325.0	3.85
1384141506166	-331.0	3.837
1384141506271	-331.0	3.837
1384141506377	-331.0	3.837
1384141506482	-331.0	3.837
1384141506588	-331.0	3.837
1384141506747	-331.0	3.837
1384141506852	-331.0	3.837
1384141506968	-331.0	3.837
1384141507073	-331.0	3.837
1384141507179	-333.0	3.826
1384141507284	-333.0	3.826
1384141507390	-333.0	3.826
1384141507496	-333.0	3.826
1384141507601	-333.0	3.826
1384141507710	-333.0	3.826
1384141507817	-333.0	3.826
1384141507922	-333.0	3.826
1384141508027	-333.0	3.826
1384141508132	-330.0	3.837
1384141508238	-330.0	3.837
1384141508344	-330.0	3.837
1384141508451	-330.0	3.837
1384141508558	-330.0	3.837
1384141508664	-330.0	3.837
1384141508769	-330.0	3.837
1384141508875	-330.0	3.837
1384141508981	-330.0	3.837
1384141509086	-330.0	3.837
1384141509212	-331.0	3.838
1384141509319	-331.0	3.838
1384141509424	-331.0	3.838
1384141509530	-331.0	3.838
1384141509640	-331.0	3.838
1384141509746	-331.0	3.838
1384141509852	-331.0	3.838
1384141509977	-331.0	3.838
1384141510088	-331.0	3.838
1384141510193	-325.0	3.832
1384141510299	-325.0	3.832
1384141510404	-325.0	3.832
1384141510509	-325.0	3.832
1384141510615	-325.0	3.832
1384141510726	-325.0	3.832
1384141510839	-325.0	3.832
1384141510944	-325.0	3.832
1384141511049	-325.0	3.832
1384141511154	-306.0	3.847
1384141511260	-306.0	3.847
1384141511365	-306.0	3.847
1384141511476	-306.0	3.847
1384141511581	-306.0	3.847
1384141511687	-306.0	3.847
1384141511830	-306.0	3.847
1384141511936	-306.0	3.847
1384141512041	-306.0	3.847
1384141512146	-306.0	3.848
1384141512257	-306.0	3.848
1384141512363	-306.0	3.848
1384141512469	-306.0	3.848
1384141512574	-306.0	3.848
1384141512679	-306.0	3.848
1384141512785	-306.0	3.848
1384141512891	-306.0	3.848
1384141512998	-306.0	3.848
1384141513105	-306.0	3.848
1384141513210	-307.0	3.848
1384141513315	-307.0	3.848
1384141513421	-307.0	3.848
1384141513526	-307.0	3.848
1384141513631	-307.0	3.848
1384141513739	-307.0	3.848
1384141513845	-307.0	3.848
1384141513950	-307.0	3.848
1384141514055	-307.0	3.848
1384141514160	-317.0	3.85
1384141514266	-317.0	3.85
1384141514370	-317.0	3.85
1384141514499	-317.0	3.85
1384141514605	-317.0	3.85
1384141514710	-317.0	3.85
1384141514815	-317.0	3.85
1384141514920	-317.0	3.85
1384141515025	-317.0	3.85
1384141515130	-317.0	3.85
1384141515258	-364.0	3.823
1384141515364	-364.0	3.823
1384141515469	-364.0	3.823
1384141515574	-364.0	3.823
1384141515678	-364.0	3.823
1384141515784	-364.0	3.823
1384141515890	-364.0	3.823
1384141516015	-364.0	3.823
1384141516120	-364.0	3.823
1384141516226	-372.0	3.82
1384141516331	-372.0	3.82
1384141516435	-372.0	3.82
1384141516540	-372.0	3.82
1384141516647	-372.0	3.82
1384141516774	-372.0	3.82
1384141516933	-372.0	3.82
1384141517039	-372.0	3.82
1384141517145	-344.0	3.819
1384141517251	-344.0	3.819
1384141517356	-344.0	3.819
1384141517462	-344.0	3.819
1384141517593	-344.0	3.819
1384141517699	-344.0	3.819
1384141517804	-344.0	3.819
1384141517910	-344.0	3.819
1384141518016	-344.0	3.819
1384141518121	-344.0	3.819
1384141518228	-310.0	3.845
1384141518359	-310.0	3.845
1384141518464	-310.0	3.845
1384141518571	-310.0	3.845
1384141518678	-310.0	3.845
1384141518784	-310.0	3.845
1384141518890	-310.0	3.845
1384141518995	-310.0	3.845
1384141519122	-310.0	3.845
1384141519228	-312.0	3.846
1384141519335	-312.0	3.846
1384141519440	-312.0	3.846
1384141519545	-312.0	3.846
1384141519652	-312.0	3.846
1384141519758	-312.0	3.846
1384141519884	-312.0	3.846
1384141519990	-312.0	3.846
1384141520096	-312.0	3.846
1384141520201	-310.0	3.844
1384141520307	-310.0	3.844
1384141520414	-310.0	3.844
1384141520520	-310.0	3.844
1384141520649	-310.0	3.844
1384141520754	-310.0	3.844
1384141520860	-310.0	3.844
1384141520965	-310.0	3.844
1384141521072	-310.0	3.844
1384141521177	-309.0	3.844
1384141521282	-309.0	3.844
1384141521407	-309.0	3.844
1384141521514	-309.0	3.844
1384141521619	-309.0	3.844
1384141521725	-309.0	3.844
1384141521831	-309.0	3.844
1384141521987	-309.0	3.844
1384141522097	-309.0	3.844
1384141522226	-311.0	3.845
1384141522333	-311.0	3.845
1384141522438	-311.0	3.845
1384141522543	-311.0	3.845
1384141522648	-311.0	3.845
1384141522754	-311.0	3.845
1384141522859	-311.0	3.845
1384141522985	-311.0	3.845
1384141523091	-311.0	3.845
1384141523196	-309.0	3.837
1384141523301	-309.0	3.837
1384141523407	-309.0	3.837
1384141523513	-309.0	3.837
1384141523618	-309.0	3.837
1384141523743	-309.0	3.837
1384141523849	-309.0	3.837
1384141523955	-309.0	3.837
1384141524060	-309.0	3.837
1384141524165	-308.0	3.846
1384141524270	-308.0	3.846
1384141524376	-308.0	3.846
1384141524501	-308.0	3.846
1384141524607	-308.0	3.846
1384141524712	-308.0	3.846
1384141524818	-308.0	3.846
1384141524923	-308.0	3.846
1384141525028	-308.0	3.846
1384141525134	-308.0	3.846
1384141525249	-307.0	3.847
1384141525355	-307.0	3.847
1384141525460	-307.0	3.847
1384141525565	-307.0	3.847
1384141525670	-307.0	3.847
1384141525776	-307.0	3.847
1384141525882	-307.0	3.847
1384141525989	-307.0	3.847
1384141526096	-307.0	3.847
1384141526202	-306.0	3.843
1384141526307	-306.0	3.843
1384141526413	-306.0	3.843
1384141526519	-306.0	3.843
1384141526624	-306.0	3.843
1384141526751	-306.0	3.843
1384141526858	-306.0	3.843
1384141526963	-306.0	3.843
1384141527118	-306.0	3.843
1384141527227	-309.0	3.845
1384141527333	-309.0	3.845
1384141527439	-309.0	3.845
1384141527569	-309.0	3.845
1384141527675	-309.0	3.845
1384141527780	-309.0	3.845
1384141527885	-309.0	3.845
1384141527995	-309.0	3.845
1384141528101	-309.0	3.845
1384141528206	-309.0	3.845
1384141528336	-309.0	3.845
1384141528441	-309.0	3.845
1384141528546	-309.0	3.845
1384141528651	-309.0	3.845
1384141528758	-309.0	3.845
1384141528863	-309.0	3.845
1384141528968	-309.0	3.845
1384141529093	-309.0	3.845
1384141529200	-307.0	3.846
1384141529305	-307.0	3.846
1384141529410	-307.0	3.846
1384141529516	-307.0	3.846
1384141529623	-307.0	3.846
1384141529729	-307.0	3.846
1384141529857	-307.0	3.846
1384141529962	-307.0	3.846
1384141530068	-307.0	3.846
1384141530173	-367.0	3.845
1384141530279	-367.0	3.845
1384141530400	-367.0	3.845
1384141530505	-367.0	3.845
1384141530610	-367.0	3.845
1384141530715	-367.0	3.845
1384141530820	-367.0	3.845
1384141530925	-367.0	3.845
1384141531030	-367.0	3.845
1384141531135	-367.0	3.845
1384141531241	-352.0	3.809
1384141531345	-352.0	3.809
1384141531471	-352.0	3.809
1384141531577	-352.0	3.809
1384141531683	-352.0	3.809
1384141531788	-352.0	3.809
1384141531894	-352.0	3.809
1384141532000	-352.0	3.809
1384141532105	-352.0	3.809
1384141532258	-308.0	3.844
1384141532364	-308.0	3.844
1384141532469	-308.0	3.844
1384141532574	-308.0	3.844
1384141532679	-308.0	3.844
1384141532785	-308.0	3.844
1384141532890	-308.0	3.844
1384141532997	-308.0	3.844
1384141533103	-308.0	3.844
1384141533208	-307.0	3.84
1384141533313	-307.0	3.84
1384141533418	-307.0	3.84
1384141533526	-307.0	3.84
1384141533631	-307.0	3.84
1384141533742	-307.0	3.84
1384141533847	-307.0	3.84
1384141533952	-307.0	3.84
1384141534057	-307.0	3.84
1384141534161	-307.0	3.84
1384141534266	-316.0	3.846
1384141534370	-316.0	3.846
1384141534480	-316.0	3.846
1384141534584	-316.0	3.846
1384141534689	-316.0	3.846
1384141534794	-316.0	3.846
1384141534899	-316.0	3.846
1384141535003	-316.0	3.846
1384141535108	-316.0	3.846
1384141535214	-378.0	3.821
1384141535319	-378.0	3.821
1384141535424	-378.0	3.821
1384141535528	-378.0	3.821
1384141535633	-378.0	3.821
1384141535737	-378.0	3.821
1384141535841	-378.0	3.821
1384141535948	-378.0	3.821
1384141536053	-378.0	3.821
1384141536157	-378.0	3.821
1384141536262	-385.0	3.796
1384141536366	-385.0	3.796
1384141536471	-385.0	3.796
1384141536575	-385.0	3.796
1384141536682	-385.0	3.796
1384141536786	-385.0	3.796
1384141536891	-385.0	3.796
1384141536996	-385.0	3.796
1384141537101	-385.0	3.796
1384141537207	-364.0	3.809
1384141537354	-364.0	3.809
1384141537463	-364.0	3.809
1384141537568	-364.0	3.809
1384141537673	-364.0	3.809
1384141537778	-364.0	3.809
1384141537884	-364.0	3.809
1384141537989	-364.0	3.809
1384141538094	-364.0	3.809
1384141538203	-331.0	3.833
1384141538308	-331.0	3.833
1384141538413	-331.0	3.833
1384141538518	-331.0	3.833
1384141538624	-331.0	3.833
1384141538729	-331.0	3.833
1384141538834	-331.0	3.833
1384141538942	-331.0	3.833
1384141539047	-331.0	3.833
1384141539152	-331.0	3.833
1384141539257	-334.0	3.81
1384141539362	-334.0	3.81
1384141539467	-334.0	3.81
1384141539572	-334.0	3.81
1384141539681	-334.0	3.81
1384141539786	-334.0	3.81
1384141539891	-334.0	3.81
1384141539996	-334.0	3.81
1384141540101	-334.0	3.81
1384141540206	-320.0	3.831
1384141540312	-320.0	3.831
1384141540419	-320.0	3.831
1384141540525	-320.0	3.831
1384141540630	-320.0	3.831
1384141540736	-320.0	3.831
1384141540840	-320.0	3.831
1384141540945	-320.0	3.831
1384141541051	-320.0	3.831
1384141541169	-320.0	3.831
1384141541275	-307.0	3.843
1384141541380	-307.0	3.843
1384141541485	-307.0	3.843
1384141541591	-307.0	3.843
1384141541696	-307.0	3.843
1384141541800	-307.0	3.843
1384141541909	-307.0	3.843
1384141542014	-307.0	3.843
1384141542119	-307.0	3.843
1384141542224	-307.0	3.841
1384141542330	-307.0	3.841
1384141542483	-307.0	3.841
1384141542593	-307.0	3.841
1384141542700	-307.0	3.841
1384141542805	-307.0	3.841
1384141542911	-307.0	3.841
1384141543017	-307.0	3.841
1384141543123	-307.0	3.841
1384141543229	-307.0	3.844
1384141543335	-307.0	3.844
1384141543443	-307.0	3.844
1384141543549	-307.0	3.844
1384141543655	-307.0	3.844
1384141543760	-307.0	3.844
1384141543865	-307.0	3.844
1384141543972	-307.0	3.844
1384141544078	-307.0	3.844
1384141544186	-307.0	3.844
1384141544292	-307.0	3.842
1384141544398	-307.0	3.842
1384141544504	-307.0	3.842
1384141544609	-307.0	3.842
1384141544715	-307.0	3.842
1384141544821	-307.0	3.842
1384141544932	-307.0	3.842
1384141545037	-307.0	3.842
1384141545142	-307.0	3.842
1384141545247	-308.0	3.841
1384141545353	-308.0	3.841
1384141545459	-308.0	3.841
1384141545565	-308.0	3.841
1384141545679	-308.0	3.841
1384141545784	-308.0	3.841
1384141545890	-308.0	3.841
1384141545996	-308.0	3.841
1384141546102	-308.0	3.841
1384141546207	-306.0	3.845
1384141546314	-306.0	3.845
1384141546433	-306.0	3.845
1384141546538	-306.0	3.845
1384141546643	-306.0	3.845
1384141546748	-306.0	3.845
1384141546855	-306.0	3.845
1384141546960	-306.0	3.845
1384141547066	-306.0	3.845
1384141547179	-306.0	3.845
1384141547284	-307.0	3.843
1384141547389	-307.0	3.843
1384141547533	-307.0	3.843
1384141547640	-307.0	3.843
1384141547745	-307.0	3.843
1384141547851	-307.0	3.843
1384141547960	-307.0	3.843
1384141548065	-307.0	3.843
1384141548170	-307.0	3.843
1384141548277	-304.0	3.844
1384141548382	-304.0	3.844
1384141548487	-304.0	3.844
1384141548593	-304.0	3.844
1384141548717	-304.0	3.844
1384141548822	-304.0	3.844
1384141548927	-304.0	3.844
1384141549033	-304.0	3.844
1384141549139	-304.0	3.844
1384141549244	-306.0	3.841
1384141549349	-306.0	3.841
1384141549458	-306.0	3.841
1384141549564	-306.0	3.841
1384141549669	-306.0	3.841
1384141549775	-306.0	3.841
1384141549880	-306.0	3.841
1384141549986	-306.0	3.841
1384141550091	-306.0	3.841
1384141550200	-306.0	3.841
1384141550305	-305.0	3.844
1384141550410	-305.0	3.844
1384141550515	-305.0	3.844
1384141550621	-305.0	3.844
1384141550726	-305.0	3.844
1384141550831	-305.0	3.844
1384141550946	-305.0	3.844
1384141551051	-305.0	3.844
1384141551156	-305.0	3.844
1384141551262	-307.0	3.842
1384141551367	-307.0	3.842
1384141551472	-307.0	3.842
1384141551579	-307.0	3.842
1384141551695	-307.0	3.842
1384141551800	-307.0	3.842
1384141551905	-307.0	3.842
1384141552010	-307.0	3.842
1384141552116	-307.0	3.842
1384141552228	-306.0	3.842
1384141552333	-306.0	3.842
1384141552446	-306.0	3.842
1384141552597	-306.0	3.842
1384141552704	-306.0	3.842
1384141552809	-306.0	3.842
1384141552914	-306.0	3.842
1384141553019	-306.0	3.842
1384141553124	-306.0	3.842
1384141553232	-306.0	3.842
1384141553338	-306.0	3.842
1384141553444	-306.0	3.842
1384141553549	-306.0	3.842
1384141553655	-306.0	3.842
1384141553761	-306.0	3.842
1384141553867	-306.0	3.842
1384141553974	-306.0	3.842
1384141554079	-306.0	3.842
1384141554184	-306.0	3.842
1384141554289	-316.0	3.835
1384141554394	-316.0	3.835
1384141554499	-316.0	3.835
1384141554611	-316.0	3.835
1384141554722	-316.0	3.835
1384141554826	-316.0	3.835
1384141554931	-316.0	3.835
1384141555035	-316.0	3.835
1384141555140	-316.0	3.835
1384141555245	-360.0	3.818
1384141555350	-360.0	3.818
1384141555457	-360.0	3.818
1384141555562	-360.0	3.818
1384141555667	-360.0	3.818
1384141555772	-360.0	3.818
1384141555877	-360.0	3.818
1384141555982	-360.0	3.818
1384141556087	-360.0	3.818
1384141556212	-360.0	3.818
1384141556316	-362.0	3.817
1384141556421	-362.0	3.817
1384141556527	-362.0	3.817
1384141556631	-362.0	3.817
1384141556735	-362.0	3.817
1384141556840	-362.0	3.817
1384141556968	-362.0	3.817
1384141557073	-362.0	3.817
1384141557178	-362.0	3.817
1384141557284	-345.0	3.815
1384141557390	-345.0	3.815
1384141557496	-345.0	3.815
1384141557601	-345.0	3.815
1384141557760	-345.0	3.815
1384141557867	-345.0	3.815
1384141557973	-345.0	3.815
1384141558078	-345.0	3.815
1384141558184	-345.0	3.815
1384141558290	-309.0	3.839
1384141558396	-309.0	3.839
1384141558525	-309.0	3.839
1384141558630	-309.0	3.839
1384141558736	-309.0	3.839
1384141558841	-309.0	3.839
1384141558948	-309.0	3.839
1384141559054	-309.0	3.839
1384141559159	-309.0	3.839
1384141559286	-308.0	3.839
1384141559391	-308.0	3.839
1384141559497	-308.0	3.839
1384141559602	-308.0	3.839
1384141559709	-308.0	3.839
1384141559815	-308.0	3.839
1384141559920	-308.0	3.839
1384141560046	-308.0	3.839
1384141560152	-308.0	3.839
1384141560258	-373.0	3.83
1384141560363	-373.0	3.83
1384141560470	-373.0	3.83
1384141560576	-373.0	3.83
1384141560681	-373.0	3.83
1384141560790	-373.0	3.83
1384141560895	-373.0	3.83
1384141561000	-373.0	3.83
1384141561105	-373.0	3.83
1384141561211	-373.0	3.83
1384141561316	-362.0	3.801
1384141561421	-362.0	3.801
1384141561529	-362.0	3.801
1384141561634	-362.0	3.801
1384141561739	-362.0	3.801
1384141561844	-362.0	3.801
1384141561949	-362.0	3.801
1384141562054	-362.0	3.801
1384141562159	-362.0	3.801
1384141562267	-332.0	3.828
1384141562372	-332.0	3.828
1384141562477	-332.0	3.828
1384141562582	-332.0	3.828
1384141562687	-332.0	3.828
1384141562840	-332.0	3.828
1384141562945	-332.0	3.828
1384141563052	-332.0	3.828
1384141563158	-332.0	3.828
1384141563263	-333.0	3.818
1384141563368	-333.0	3.818
1384141563473	-333.0	3.818
1384141563579	-333.0	3.818
1384141563684	-333.0	3.818
1384141563798	-333.0	3.818
1384141563903	-333.0	3.818
1384141564008	-333.0	3.818
1384141564115	-333.0	3.818
1384141564220	-333.0	3.818
1384141564326	-331.0	3.828
1384141564432	-331.0	3.828
1384141564543	-331.0	3.828
1384141564648	-331.0	3.828
1384141564753	-331.0	3.828
1384141564858	-331.0	3.828
1384141564963	-331.0	3.828
1384141565069	-331.0	3.828
1384141565175	-331.0	3.828
1384141565282	-339.0	3.829
1384141565388	-339.0	3.829
1384141565494	-339.0	3.829
1384141565599	-339.0	3.829
1384141565705	-339.0	3.829
1384141565810	-339.0	3.829
1384141565915	-339.0	3.829
1384141566023	-339.0	3.829
1384141566128	-339.0	3.829
1384141566234	-339.0	3.829
1384141566339	-324.0	3.828
1384141566444	-324.0	3.828
1384141566549	-324.0	3.828
1384141566654	-324.0	3.828
1384141566772	-324.0	3.828
1384141566877	-324.0	3.828
1384141566982	-324.0	3.828
1384141567087	-324.0	3.828
1384141567193	-324.0	3.828
1384141567298	-307.0	3.839
1384141567403	-307.0	3.839
1384141567511	-307.0	3.839
1384141567617	-307.0	3.839
1384141567722	-307.0	3.839
1384141567827	-307.0	3.839
1384141567971	-307.0	3.839
1384141568077	-307.0	3.839
1384141568183	-307.0	3.839
1384141568290	-306.0	3.838
1384141568396	-306.0	3.838
1384141568501	-306.0	3.838
1384141568606	-306.0	3.838
1384141568711	-306.0	3.838
1384141568816	-306.0	3.838
1384141568921	-306.0	3.838
1384141569029	-306.0	3.838
1384141569134	-306.0	3.838
1384141569239	-306.0	3.838
1384141569344	-308.0	3.829
1384141569449	-308.0	3.829
1384141569554	-308.0	3.829
1384141569660	-308.0	3.829
1384141569774	-308.0	3.829
1384141569880	-308.0	3.829
1384141569985	-308.0	3.829
1384141570090	-308.0	3.829
1384141570195	-308.0	3.829
1384141570301	-341.0	3.839
1384141570406	-341.0	3.839
1384141570516	-341.0	3.839
1384141570622	-341.0	3.839
1384141570727	-341.0	3.839
1384141570832	-341.0	3.839
1384141570938	-341.0	3.839
1384141571044	-341.0	3.839
1384141571149	-341.0	3.839
1384141571257	-333.0	3.838
1384141571362	-333.0	3.838
1384141571467	-333.0	3.838
1384141571572	-333.0	3.838
1384141571678	-333.0	3.838
1384141571783	-333.0	3.838
1384141571888	-333.0	3.838
1384141571997	-333.0	3.838
1384141572102	-333.0	3.838
1384141572208	-333.0	3.838
1384141572313	-307.0	3.83
1384141572418	-307.0	3.83
1384141572523	-307.0	3.83
1384141572628	-307.0	3.83
1384141572736	-307.0	3.83
1384141572842	-307.0	3.83
1384141572947	-307.0	3.83
1384141573096	-307.0	3.83
1384141573202	-307.0	3.83
1384141573310	-305.0	3.839
1384141573415	-305.0	3.839
1384141573523	-305.0	3.839
1384141573628	-305.0	3.839
1384141573733	-305.0	3.839
1384141573839	-305.0	3.839
1384141573945	-305.0	3.839
1384141574050	-305.0	3.839
1384141574155	-305.0	3.839
1384141574266	-313.0	3.839
1384141574370	-313.0	3.839
1384141574475	-313.0	3.839
1384141574579	-313.0	3.839
1384141574684	-313.0	3.839
1384141574789	-313.0	3.839
1384141574894	-313.0	3.839
1384141575007	-313.0	3.839
1384141575112	-313.0	3.839
1384141575217	-313.0	3.839
1384141575322	-362.0	3.81
1384141575427	-362.0	3.81
1384141575531	-362.0	3.81
1384141575636	-362.0	3.81
1384141575761	-362.0	3.81
1384141575866	-362.0	3.81
1384141575971	-362.0	3.81
1384141576075	-362.0	3.81
1384141576181	-362.0	3.81
1384141576286	-364.0	3.811
1384141576391	-364.0	3.811
1384141576516	-364.0	3.811
1384141576622	-364.0	3.811
1384141576727	-364.0	3.811
1384141576832	-364.0	3.811
1384141576936	-364.0	3.811
1384141577043	-364.0	3.811
1384141577148	-364.0	3.811
1384141577274	-364.0	3.811
1384141577379	-344.0	3.811
1384141577485	-344.0	3.811
