55, 1384018854498, 1384018854859, 361, 55
56, 1384018854863, 1384018855223, 360, 1
57, 1384018855228, 1384018855569, 341, 19
58, 1384018855575, 1384018878661, 23086, 22745
59, 1384018878670, 1384018893964, 15294, 7792
60, 1384018893970, 1384018910363, 16393, 1099
61, 1384018910369, 1384018926516, 16147, 246
62, 1384018926532, 1384018943185, 16653, 506
63, 1384018943190, 1384018954073, 10883, 5770
64, 1384018954081, 1384018954385, 304, 10579
65, 1384018954390, 1384018954906, 516, 212
66, 1384018954911, 1384018955229, 318, 198
67, 1384018955234, 1384018955584, 350, 32
68, 1384018955589, 1384018955819, 230, 120
69, 1384018955824, 1384018956096, 272, 42
70, 1384018956102, 1384018956363, 261, 11
71, 1384018956369, 1384018956601, 232, 29
72, 1384018956606, 1384018956841, 235, 3
73, 1384018956847, 1384018957103, 256, 21
74, 1384018957108, 1384018957373, 265, 9
75, 1384018957378, 1384018957628, 250, 15
76, 1384018957632, 1384018957931, 299, 49
77, 1384018957936, 1384018958633, 697, 398
78, 1384018958638, 1384018958933, 295, 402
79, 1384018958939, 1384018959183, 244, 51
80, 1384018959188, 1384018959542, 354, 110
81, 1384018959547, 1384018959885, 338, 16
82, 1384018959891, 1384018960290, 399, 61
83, 1384018960295, 1384018960759, 464, 65
84, 1384018960765, 1384018961165, 400, 64
85, 1384018961169, 1384018961419, 250, 150
86, 1384018961424, 1384018962552, 1128, 878
87, 1384018962557, 1384018962874, 317, 811
88, 1384018962879, 1384018963169, 290, 27
89, 1384018963173, 1384018964034, 861, 571
90, 1384018964052, 1384018964424, 372, 489
91, 1384018964430, 1384018966457, 2027, 1655
92, 1384018966461, 1384018966743, 282, 1745
93, 1384018966749, 1384018967151, 402, 120
94, 1384018967156, 1384018979602, 12446, 12044
95, 1384018979608, 1384019009902, 30294, 17848
96, 1384019009907, 1384019021524, 11617, 18677
97, 1384019021547, 1384019024538, 2991, 8626
98, 1384019024543, 1384019031374, 6831, 3840
99, 1384019031378, 1384019031630, 252, 6579
100, 1384019031635, 1384019031967, 332, 80
101, 1384019031972, 1384019035429, 3457, 3125
102, 1384019035434, 1384019046748, 11314, 7857
103, 1384019046753, 1384019052516, 5763, 5551
104, 1384019052523, 1384019065260, 12737, 6974
105, 1384019065267, 1384019069256, 3989, 8748
106, 1384019069264, 1384019088556, 19292, 15303
107, 1384019088561, 1384019088941, 380, 18912
108, 1384019088946, 1384019103143, 14197, 13817
109, 1384019103149, 1384019105830, 2681, 11516
110, 1384019105835, 1384019119721, 13886, 11205
111, 1384019119726, 1384019126902, 7176, 6710
112, 1384019126909, 1384019137240, 10331, 3155
113, 1384019137247, 1384019139102, 1855, 8476
114, 1384019139108, 1384019143441, 4333, 2478
115, 1384019143447, 1384019158331, 14884, 10551
116, 1384019158336, 1384019177179, 18843, 3959
117, 1384019177184, 1384019181496, 4312, 14531
118, 1384019181502, 1384019195103, 13601, 9289
119, 1384019195111, 1384019259117, 64006, 50405
120, 1384019259124, 1384019317753, 58629, 5377
121, 1384019317760, 1384019382302, 64542, 5913
122, 1384019382310, 1384019445427, 63117, 1425
123, 1384019445435, 1384019516826, 71391, 8274
124, 1384019516832, 1384019541833, 25001, 46390
125, 1384019541839, 1384019572865, 31026, 6025
126, 1384019572871, 1384019640270, 67399, 36373
127, 1384019640276, 1384019646301, 6025, 61374
128, 1384019646307, 1384019676440, 30133, 24108
129, 1384019676463, 1384019730752, 54289, 24156
130, 1384019730776, 1384019799753, 68977, 14688
131, 1384019799759, 1384019853017, 53258, 15719
132, 1384019853022, 1384019903076, 50054, 3204
133, 1384019903083, 1384019921271, 18188, 31866
134, 1384019921279, 1384019994817, 73538, 55350
135, 1384019994824, 1384020083801, 88977, 15439
136, 1384020083808, 1384020144026, 60218, 28759
137, 1384020144033, 1384020145386, 1353, 58865
138, 1384020145393, 1384020145802, 409, 944
139, 1384020145807, 1384020146083, 276, 133
140, 1384020146088, 1384020146403, 315, 39
141, 1384020146408, 1384020146708, 300, 15
142, 1384020146712, 1384020146987, 275, 25
143, 1384020146991, 1384020147233, 242, 33
144, 1384020147239, 1384020148698, 1459, 1217
145, 1384020148703, 1384020148947, 244, 1215
146, 1384020148953, 1384020149170, 217, 27
147, 1384020149175, 1384020149461, 286, 69
148, 1384020149466, 1384020149826, 360, 74
149, 1384020149831, 1384020150271, 440, 80
150, 1384020150278, 1384020160271, 9993, 9553
151, 1384020160278, 1384020184574, 24296, 14303
152, 1384020184582, 1384020203219, 18637, 5659
153, 1384020203225, 1384020231382, 28157, 9520
154, 1384020231406, 1384020242550, 11144, 17013
155, 1384020242556, 1384020258649, 16093, 4949
156, 1384020258655, 1384020326403, 67748, 51655
157, 1384020326411, 1384020395131, 68720, 972
158, 1384020395137, 1384020455630, 60493, 8227
159, 1384020455637, 1384020503117, 47480, 13013
160, 1384020503125, 1384020534018, 30893, 16587
161, 1384020534026, 1384020593794, 59768, 28875
162, 1384020593800, 1384020663595, 69795, 10027
163, 1384020663601, 1384020750040, 86439, 16644
164, 1384020750046, 1384020759805, 9759, 76680
165, 1384020759809, 1384020760340, 531, 9228
166, 1384020760344, 1384020772091, 11747, 11216
167, 1384020772098, 1384020824996, 52898, 41151
168, 1384020825005, 1384020855266, 30261, 22637
169, 1384020855273, 1384020895329, 40056, 9795
170, 1384020895335, 1384020936484, 41149, 1093
171, 1384020936491, 1384020979901, 43410, 2261
172, 1384020979908, 1384021030550, 50642, 7232
173, 1384021030558, 1384021077553, 46995, 3647
174, 1384021077574, 1384021079716, 2142, 44853
175, 1384021079721, 1384021080101, 380, 1762
176, 1384021080108, 1384021080542, 434, 54
177, 1384021080548, 1384021085170, 4622, 4188
178, 1384021085175, 1384021085591, 416, 4206
179, 1384021085595, 1384021085985, 390, 26
180, 1384021085990, 1384021088915, 2925, 2535
181, 1384021088921, 1384021096854, 7933, 5008
182, 1384021096861, 1384021124210, 27349, 19416
183, 1384021124217, 1384021168506, 44289, 16940
184, 1384021168511, 1384021207820, 39309, 4980
185, 1384021207826, 1384021237201, 29375, 9934
186, 1384021237208, 1384021297285, 60077, 30702
187, 1384021297292, 1384021392418, 95126, 35049
188, 1384021392424, 1384021492270, 99846, 4720
189, 1384021492275, 1384021498618, 6343, 93503
190, 1384021498625, 1384021498815, 190, 6153
191, 1384021498820, 1384021499075, 255, 65
192, 1384021499080, 1384021499283, 203, 52
193, 1384021499288, 1384021499607, 319, 116
194, 1384021499612, 1384021499924, 312, 7
195, 1384021499930, 1384021500156, 226, 86
196, 1384021500161, 1384021500390, 229, 3
197, 1384021500395, 1384021500604, 209, 20
198, 1384021500608, 1384021500883, 275, 66
199, 1384021500887, 1384021501121, 234, 41
200, 1384021501126, 1384021501371, 245, 11
201, 1384021501375, 1384021501612, 237, 8
202, 1384021501617, 1384021501895, 278, 41
203, 1384021501900, 1384021502149, 249, 29
204, 1384021502155, 1384021502419, 264, 15
205, 1384021502424, 1384021502642, 218, 46
206, 1384021502648, 1384021502966, 318, 100
207, 1384021502971, 1384021503183, 212, 106
208, 1384021503189, 1384021503491, 302, 90
209, 1384021503497, 1384021503929, 432, 130
210, 1384021503935, 1384021504332, 397, 35
211, 1384021504339, 1384021505269, 930, 533
212, 1384021505277, 1384021505677, 400, 530
213, 1384021505683, 1384021506031, 348, 52
214, 1384021506037, 1384021515979, 9942, 9594
215, 1384021516001, 1384021523788, 7787, 2155
216, 1384021523794, 1384021546535, 22741, 14954
217, 1384021546541, 1384021580826, 34285, 11544
218, 1384021580832, 1384021581199, 367, 33918
219, 1384021581204, 1384021581516, 312, 55
220, 1384021581521, 1384021581783, 262, 50
221, 1384021581787, 1384021582051, 264, 2
222, 1384021582057, 1384021582280, 223, 41
223, 1384021582285, 1384021582496, 211, 12
224, 1384021582501, 1384021582762, 261, 50
225, 1384021582767, 1384021582999, 232, 29
226, 1384021583004, 1384021583221, 217, 15
227, 1384021583226, 1384021583450, 224, 7
228, 1384021583456, 1384021583689, 233, 9
229, 1384021583695, 1384021583921, 226, 7
230, 1384021583926, 1384021584171, 245, 19
231, 1384021584176, 1384021585457, 1281, 1036
232, 1384021585462, 1384021585724, 262, 1019
233, 1384021585729, 1384021586070, 341, 79
234, 1384021586076, 1384021586400, 324, 17
235, 1384021586404, 1384021586670, 266, 58
236, 1384021586675, 1384021586998, 323, 57
237, 1384021587003, 1384021587224, 221, 102
238, 1384021587229, 1384021587586, 357, 136
239, 1384021587591, 1384021587905, 314, 43
240, 1384021587909, 1384021588195, 286, 28
241, 1384021588201, 1384021588467, 266, 20
242, 1384021588472, 1384021588693, 221, 45
243, 1384021588697, 1384021588922, 225, 4
244, 1384021588927, 1384021589138, 211, 14
245, 1384021589143, 1384021591040, 1897, 1686
246, 1384021591046, 1384021592876, 1830, 67
247, 1384021592883, 1384021594699, 1816, 14
248, 1384021594719, 1384021596087, 1368, 448
249, 1384021596091, 1384021596211, 120, 1248
250, 1384021596215, 1384021596431, 216, 96
251, 1384021596436, 1384021596608, 172, 44
252, 1384021596612, 1384021596809, 197, 25
253, 1384021596814, 1384021597070, 256, 59
254, 1384021597075, 1384021597334, 259, 3
255, 1384021597338, 1384021597565, 227, 32
256, 1384021597570, 1384021597876, 306, 79
257, 1384021597881, 1384021598164, 283, 23
258, 1384021598170, 1384021598519, 349, 66
259, 1384021598523, 1384021598743, 220, 129
260, 1384021598747, 1384021599032, 285, 65
261, 1384021599039, 1384021599296, 257, 28
262, 1384021599301, 1384021599573, 272, 15
263, 1384021599578, 1384021599838, 260, 12
264, 1384021599843, 1384021600116, 273, 13
265, 1384021600121, 1384021600385, 264, 9
266, 1384021600390, 1384021600669, 279, 15
267, 1384021600675, 1384021600969, 294, 15
268, 1384021600974, 1384021601250, 276, 18
269, 1384021601255, 1384021601568, 313, 37
270, 1384021601573, 1384021601851, 278, 35
271, 1384021601857, 1384021602124, 267, 11
272, 1384021602129, 1384021602404, 275, 8
273, 1384021602409, 1384021602718, 309, 34
274, 1384021602723, 1384021602993, 270, 39
275, 1384021602998, 1384021603322, 324, 54
276, 1384021603327, 1384021603573, 246, 78
277, 1384021603578, 1384021603832, 254, 8
278, 1384021603838, 1384021604088, 250, 4
279, 1384021604093, 1384021604317, 224, 26
280, 1384021604329, 1384021604646, 317, 93
281, 1384021604651, 1384021604938, 287, 30
282, 1384021604943, 1384021605135, 192, 95
283, 1384021605140, 1384021605342, 202, 10
284, 1384021605346, 1384021605544, 198, 4
285, 1384021605549, 1384021605771, 222, 24
286, 1384021605776, 1384021606061, 285, 63
287, 1384021606066, 1384021606259, 193, 92
288, 1384021606264, 1384021606422, 158, 35
289, 1384021606427, 1384021606653, 226, 68
290, 1384021606657, 1384021606880, 223, 3
291, 1384021606884, 1384021607121, 237, 14
292, 1384021607126, 1384021607427, 301, 64
293, 1384021607432, 1384021607674, 242, 59
294, 1384021607679, 1384021607912, 233, 9
295, 1384021607917, 1384021608169, 252, 19
296, 1384021608176, 1384021608410, 234, 18
297, 1384021608415, 1384021634444, 26029, 25795
298, 1384021634450, 1384021651455, 17005, 9024
299, 1384021651460, 1384021651675, 215, 16790
300, 1384021651680, 1384021652060, 380, 165
