77, 1384135850617, 1384135850672, 55, 22
78, 1384135850690, 1384135850730, 40, 15
79, 1384135850762, 1384135850794, 32, 8
80, 1384135850803, 1384135850860, 57, 25
81, 1384135850867, 1384135850917, 50, 7
82, 1384135850924, 1384135850973, 49, 1
83, 1384135850980, 1384135851036, 56, 7
84, 1384135851048, 1384135851111, 63, 7
85, 1384135851121, 1384135851153, 32, 31
86, 1384135851160, 1384135851278, 118, 86
87, 1384135851285, 1384135851327, 42, 76
88, 1384135851338, 1384135851373, 35, 7
89, 1384135851380, 1384135851483, 103, 68
90, 1384135851491, 1384135851612, 121, 18
91, 1384135851617, 1384135851841, 224, 103
92, 1384135851848, 1384135851886, 38, 186
93, 1384135851894, 1384135851950, 56, 18
94, 1384135851977, 1384135852132, 155, 99
95, 1384135852142, 1384135855334, 3192, 3037
96, 1384135855342, 1384135856664, 1322, 1870
97, 1384135856678, 1384135856974, 296, 1026
98, 1384135856981, 1384135857791, 810, 514
99, 1384135857815, 1384135857878, 63, 747
100, 1384135857887, 1384135857962, 75, 12
101, 1384135857970, 1384135858303, 333, 258
102, 1384135858311, 1384135858423, 112, 221
103, 1384135858432, 1384135858527, 95, 17
104, 1384135858534, 1384135862614, 4080, 3985
105, 1384135862623, 1384135864538, 1915, 2165
106, 1384135864547, 1384135864634, 87, 1828
107, 1384135864644, 1384135864702, 58, 29
108, 1384135864710, 1384135865471, 761, 703
109, 1384135865480, 1384135866290, 810, 49
110, 1384135866298, 1384135866398, 100, 710
111, 1384135866407, 1384135866484, 77, 23
112, 1384135866493, 1384135868441, 1948, 1871
113, 1384135868449, 1384135868953, 504, 1444
114, 1384135868960, 1384135870399, 1439, 935
115, 1384135870409, 1384135871104, 695, 744
116, 1384135871114, 1384135872948, 1834, 1139
117, 1384135872956, 1384135873356, 400, 1434
118, 1384135873363, 1384135874687, 1324, 924
119, 1384135874697, 1384135882265, 7568, 6244
120, 1384135882275, 1384135888306, 6031, 1537
121, 1384135888317, 1384135893837, 5520, 511
122, 1384135893848, 1384135900595, 6747, 1227
123, 1384135900606, 1384135907762, 7156, 409
124, 1384135907773, 1384135909401, 1628, 5528
125, 1384135909410, 1384135912371, 2961, 1333
126, 1384135912383, 1384135917593, 5210, 2249
127, 1384135917602, 1384135917699, 97, 5113
128, 1384135917710, 1384135922414, 4704, 4607
129, 1384135922446, 1384135929778, 7332, 2628
130, 1384135929788, 1384135935310, 5522, 1810
131, 1384135935321, 1384135940532, 5211, 311
132, 1384135940541, 1384135945139, 4598, 613
133, 1384135945148, 1384135945331, 183, 4415
134, 1384135945343, 1384135954970, 9627, 9444
135, 1384135954980, 1384135964083, 9103, 524
136, 1384135964094, 1384135972583, 8489, 614
137, 1384135972591, 1384135972704, 113, 8376
138, 1384135972712, 1384135972766, 54, 59
139, 1384135972774, 1384135972810, 36, 18
140, 1384135972818, 1384135972854, 36, 0
141, 1384135972863, 1384135972900, 37, 1
142, 1384135972908, 1384135972940, 32, 5
143, 1384135972947, 1384135972976, 29, 3
144, 1384135972987, 1384135973022, 35, 6
145, 1384135973058, 1384135973088, 30, 5
146, 1384135973096, 1384135973119, 23, 7
147, 1384135973126, 1384135973162, 36, 13
148, 1384135973171, 1384135973213, 42, 6
149, 1384135973221, 1384135973281, 60, 18
150, 1384135973311, 1384135974938, 1627, 1567
151, 1384135974968, 1384135978316, 3348, 1721
152, 1384135978327, 1384135984155, 5828, 2480
153, 1384135984165, 1384135987227, 3062, 2766
154, 1384135987237, 1384135989069, 1832, 1230
155, 1384135989077, 1384135989993, 916, 916
156, 1384135990003, 1384135997877, 7874, 6958
157, 1384135997889, 1384136005965, 8076, 202
158, 1384136005978, 1384136015496, 9518, 1442
159, 1384136015530, 1384136021838, 6308, 3210
160, 1384136021847, 1384136025626, 3779, 2529
161, 1384136025637, 1384136032896, 7259, 3480
162, 1384136032906, 1384136043958, 11052, 3793
163, 1384136043975, 1384136053378, 9403, 1649
164, 1384136053385, 1384136053685, 300, 9103
165, 1384136053693, 1384136054708, 1015, 715
166, 1384136054717, 1384136055834, 1117, 102
167, 1384136055844, 1384136061261, 5417, 4300
168, 1384136061273, 1384136065462, 4189, 1228
169, 1384136065472, 1384136076417, 10945, 6756
170, 1384136076431, 1384136081640, 5209, 5736
171, 1384136081650, 1384136086861, 5211, 2
172, 1384136086872, 1384136092596, 5724, 513
173, 1384136092612, 1384136097819, 5207, 517
174, 1384136097828, 1384136098331, 503, 4704
175, 1384136098338, 1384136098383, 45, 458
176, 1384136098391, 1384136098843, 452, 407
177, 1384136098851, 1384136104192, 5341, 4889
178, 1384136104201, 1384136104584, 383, 4958
179, 1384136104593, 1384136105294, 701, 318
180, 1384136105320, 1384136105394, 74, 627
181, 1384136105402, 1384136106215, 813, 739
182, 1384136106225, 1384136109288, 3063, 2250
183, 1384136109298, 1384136113076, 3778, 715
184, 1384136113086, 1384136117378, 4292, 514
185, 1384136117388, 1384136120040, 2652, 1640
186, 1384136120050, 1384136128234, 8184, 5532
187, 1384136128243, 1384136137448, 9205, 1021
188, 1384136137458, 1384136149941, 12483, 3278
189, 1384136149950, 1384136150657, 707, 11776
190, 1384136150663, 1384136150684, 21, 686
191, 1384136150692, 1384136150727, 35, 14
192, 1384136150736, 1384136150759, 23, 12
193, 1384136150768, 1384136150830, 62, 39
194, 1384136150839, 1384136150877, 38, 24
195, 1384136150887, 1384136150915, 28, 10
196, 1384136150922, 1384136150948, 26, 2
197, 1384136150955, 1384136150982, 27, 1
198, 1384136150992, 1384136151019, 27, 0
199, 1384136151026, 1384136151055, 29, 2
200, 1384136151063, 1384136151108, 45, 16
201, 1384136151126, 1384136151157, 31, 14
202, 1384136151190, 1384136151241, 51, 20
203, 1384136151249, 1384136151280, 31, 20
204, 1384136151292, 1384136151330, 38, 7
205, 1384136151338, 1384136151368, 30, 8
206, 1384136151377, 1384136151416, 39, 9
207, 1384136151424, 1384136151456, 32, 7
208, 1384136151468, 1384136151526, 58, 26
209, 1384136151535, 1384136151601, 66, 8
210, 1384136151609, 1384136151681, 72, 6
211, 1384136151689, 1384136151765, 76, 4
212, 1384136151774, 1384136151863, 89, 13
213, 1384136151872, 1384136151944, 72, 17
214, 1384136151952, 1384136153012, 1060, 988
215, 1384136153022, 1384136153627, 605, 455
216, 1384136153636, 1384136155982, 2346, 1741
217, 1384136155992, 1384136161009, 5017, 2671
218, 1384136161018, 1384136164474, 3456, 1561
219, 1384136164482, 1384136164533, 51, 3405
220, 1384136164541, 1384136164616, 75, 24
221, 1384136164626, 1384136164663, 37, 38
222, 1384136164672, 1384136164703, 31, 6
223, 1384136164708, 1384136164738, 30, 1
224, 1384136164748, 1384136165403, 655, 625
225, 1384136165411, 1384136165447, 36, 619
226, 1384136165475, 1384136165507, 32, 4
227, 1384136165521, 1384136165557, 36, 4
228, 1384136165564, 1384136165594, 30, 6
229, 1384136165602, 1384136165635, 33, 3
230, 1384136165642, 1384136165668, 26, 7
231, 1384136165674, 1384136165709, 35, 9
232, 1384136165716, 1384136165747, 31, 4
233, 1384136165756, 1384136165801, 45, 14
234, 1384136165813, 1384136165850, 37, 8
235, 1384136165878, 1384136165906, 28, 9
236, 1384136165913, 1384136165964, 51, 23
237, 1384136165972, 1384136166000, 28, 23
238, 1384136166007, 1384136166043, 36, 8
239, 1384136166053, 1384136166123, 70, 34
240, 1384136166153, 1384136166226, 73, 3
241, 1384136166234, 1384136166260, 26, 47
242, 1384136166269, 1384136166299, 30, 4
243, 1384136166305, 1384136166337, 32, 2
244, 1384136166341, 1384136166365, 24, 8
245, 1384136166372, 1384136166734, 362, 338
246, 1384136166741, 1384136167041, 300, 62
247, 1384136167049, 1384136167208, 159, 141
248, 1384136167220, 1384136167553, 333, 174
249, 1384136167561, 1384136167589, 28, 305
250, 1384136167597, 1384136167635, 38, 10
251, 1384136167642, 1384136167670, 28, 10
252, 1384136167679, 1384136167725, 46, 18
253, 1384136167762, 1384136167796, 34, 12
254, 1384136167804, 1384136167847, 43, 9
255, 1384136167859, 1384136167886, 27, 16
256, 1384136167895, 1384136167933, 38, 11
257, 1384136167943, 1384136167975, 32, 6
258, 1384136168007, 1384136168074, 67, 35
259, 1384136168081, 1384136168105, 24, 43
260, 1384136168113, 1384136168141, 28, 4
261, 1384136168150, 1384136168176, 26, 2
262, 1384136168180, 1384136168213, 33, 7
263, 1384136168218, 1384136168247, 29, 4
264, 1384136168252, 1384136168283, 31, 2
265, 1384136168290, 1384136168338, 48, 17
266, 1384136168342, 1384136168373, 31, 17
267, 1384136168379, 1384136168407, 28, 3
268, 1384136168412, 1384136168445, 33, 5
269, 1384136168465, 1384136168509, 44, 11
270, 1384136168513, 1384136168549, 36, 8
271, 1384136168571, 1384136168601, 30, 6
272, 1384136168618, 1384136168682, 64, 34
273, 1384136168686, 1384136168713, 27, 37
274, 1384136168719, 1384136168750, 31, 4
275, 1384136168754, 1384136168789, 35, 4
276, 1384136168792, 1384136168818, 26, 9
277, 1384136168822, 1384136168853, 31, 5
278, 1384136168862, 1384136168904, 42, 11
279, 1384136168910, 1384136168934, 24, 18
280, 1384136168939, 1384136168967, 28, 4
281, 1384136168973, 1384136169009, 36, 8
282, 1384136169018, 1384136169041, 23, 13
283, 1384136169049, 1384136169078, 29, 6
284, 1384136169085, 1384136169109, 24, 5
285, 1384136169114, 1384136169151, 37, 13
286, 1384136169155, 1384136169184, 29, 8
287, 1384136169188, 1384136169211, 23, 6
288, 1384136169214, 1384136169233, 19, 4
289, 1384136169237, 1384136169268, 31, 12
290, 1384136169275, 1384136169299, 24, 7
291, 1384136169302, 1384136169325, 23, 1
292, 1384136169329, 1384136169381, 52, 29
293, 1384136169385, 1384136169415, 30, 22
294, 1384136169420, 1384136169445, 25, 5
295, 1384136169451, 1384136169479, 28, 3
296, 1384136169487, 1384136169532, 45, 17
297, 1384136169536, 1384136172163, 2627, 2582
298, 1384136172171, 1384136174414, 2243, 384
299, 1384136174422, 1384136174469, 47, 2196
300, 1384136174479, 1384136174530, 51, 4
