Time/ms	Current/mA	Voltage/V
1384103197331	-306.0	3.863
1384103197436	-306.0	3.863
1384103197543	-306.0	3.863
1384103197648	-307.0	3.861
1384103197753	-307.0	3.861
1384103197858	-307.0	3.861
1384103197963	-307.0	3.861
1384103198068	-307.0	3.861
1384103198173	-307.0	3.861
1384103198278	-307.0	3.861
1384103198383	-307.0	3.861
1384103198488	-307.0	3.861
1384103198593	-307.0	3.861
1384103198698	-307.0	3.858
1384103198816	-307.0	3.858
1384103198923	-307.0	3.858
1384103199028	-307.0	3.858
1384103199180	-307.0	3.858
1384103199286	-307.0	3.858
1384103199392	-307.0	3.858
1384103199498	-307.0	3.858
1384103199613	-307.0	3.862
1384103199719	-307.0	3.862
1384103199824	-307.0	3.862
1384103199929	-307.0	3.862
1384103200034	-307.0	3.862
1384103200140	-307.0	3.862
1384103200245	-307.0	3.862
1384103200353	-307.0	3.862
1384103200459	-307.0	3.862
1384103200564	-307.0	3.862
1384103200669	-311.0	3.859
1384103200774	-311.0	3.859
1384103200879	-311.0	3.859
1384103200985	-311.0	3.859
1384103201106	-311.0	3.859
1384103201211	-311.0	3.859
1384103201318	-311.0	3.859
1384103201423	-311.0	3.859
1384103201528	-311.0	3.859
1384103201633	-306.0	3.862
1384103201740	-306.0	3.862
1384103201865	-306.0	3.862
1384103201970	-306.0	3.862
1384103202076	-306.0	3.862
1384103202181	-306.0	3.862
1384103202286	-306.0	3.862
1384103202391	-306.0	3.862
1384103202497	-306.0	3.862
1384103202621	-306.0	3.86
1384103202726	-307.0	3.86
1384103202831	-307.0	3.86
1384103202936	-307.0	3.86
1384103203041	-307.0	3.86
1384103203146	-307.0	3.86
1384103203251	-307.0	3.86
1384103203363	-307.0	3.86
1384103203469	-307.0	3.86
1384103203574	-307.0	3.86
1384103203679	-308.0	3.856
1384103203784	-308.0	3.856
1384103203889	-308.0	3.856
1384103203994	-308.0	3.856
1384103204106	-308.0	3.856
1384103204249	-308.0	3.856
1384103204354	-308.0	3.856
1384103204460	-308.0	3.856
1384103204565	-308.0	3.856
1384103204670	-306.0	3.86
1384103204775	-306.0	3.86
1384103204887	-306.0	3.86
1384103204992	-306.0	3.86
1384103205097	-306.0	3.86
1384103205202	-306.0	3.86
1384103205307	-306.0	3.86
1384103205412	-306.0	3.86
1384103205517	-306.0	3.86
1384103205622	-306.0	3.86
1384103205726	-307.0	3.861
1384103205831	-307.0	3.861
1384103205935	-307.0	3.861
1384103206040	-307.0	3.861
1384103206146	-307.0	3.861
1384103206251	-307.0	3.861
1384103206356	-307.0	3.861
1384103206463	-307.0	3.861
1384103206568	-307.0	3.861
1384103206673	-306.0	3.859
1384103206779	-306.0	3.859
1384103206884	-306.0	3.859
1384103206989	-306.0	3.859
1384103207097	-306.0	3.859
1384103207202	-306.0	3.859
1384103207307	-306.0	3.859
1384103207412	-306.0	3.859
1384103207517	-306.0	3.859
1384103207623	-306.0	3.859
1384103207728	-305.0	3.86
1384103207841	-305.0	3.86
1384103207946	-305.0	3.86
1384103208050	-305.0	3.86
1384103208154	-305.0	3.86
1384103208259	-305.0	3.86
1384103208372	-305.0	3.86
1384103208476	-305.0	3.86
1384103208585	-305.0	3.86
1384103208690	-352.0	3.86
1384103208794	-352.0	3.86
1384103208898	-352.0	3.86
1384103209003	-352.0	3.86
1384103209108	-352.0	3.86
1384103209212	-352.0	3.86
1384103209360	-352.0	3.86
1384103209465	-352.0	3.86
1384103209569	-352.0	3.86
1384103209673	-359.0	3.837
1384103209778	-359.0	3.837
1384103209882	-359.0	3.837
1384103209987	-359.0	3.837
1384103210093	-359.0	3.837
1384103210198	-359.0	3.837
1384103210302	-359.0	3.837
1384103210410	-359.0	3.837
1384103210515	-359.0	3.837
1384103210619	-359.0	3.837
1384103210725	-359.0	3.836
1384103210832	-359.0	3.836
1384103210937	-359.0	3.836
1384103211043	-359.0	3.836
1384103211148	-359.0	3.836
1384103211254	-359.0	3.836
1384103211359	-359.0	3.836
1384103211465	-359.0	3.836
1384103211572	-359.0	3.836
1384103211677	-307.0	3.858
1384103211782	-307.0	3.858
1384103211888	-307.0	3.858
1384103211993	-307.0	3.858
1384103212098	-307.0	3.858
1384103212203	-307.0	3.858
1384103212316	-307.0	3.858
1384103212421	-307.0	3.858
1384103212529	-307.0	3.858
1384103212634	-307.0	3.858
1384103212739	-307.0	3.857
1384103212844	-307.0	3.857
1384103212950	-307.0	3.857
1384103213057	-307.0	3.857
1384103213163	-307.0	3.857
1384103213269	-307.0	3.857
1384103213374	-307.0	3.857
1384103213480	-307.0	3.857
1384103213586	-307.0	3.857
1384103213692	-307.0	3.859
1384103213818	-307.0	3.859
1384103213923	-307.0	3.859
1384103214030	-307.0	3.859
1384103214135	-307.0	3.859
1384103214241	-307.0	3.859
1384103214347	-307.0	3.859
1384103214494	-307.0	3.859
1384103214621	-307.0	3.859
1384103214726	-311.0	3.858
1384103214833	-311.0	3.858
1384103214938	-311.0	3.858
1384103215044	-311.0	3.858
1384103215151	-311.0	3.858
1384103215256	-311.0	3.858
1384103215387	-311.0	3.858
1384103215494	-311.0	3.858
1384103215599	-311.0	3.858
1384103215704	-309.0	3.856
1384103215810	-309.0	3.856
1384103215915	-309.0	3.856
1384103216021	-309.0	3.856
1384103216149	-309.0	3.856
1384103216254	-309.0	3.856
1384103216359	-309.0	3.856
1384103216464	-309.0	3.856
1384103216569	-309.0	3.856
1384103216674	-307.0	3.856
1384103216779	-307.0	3.856
1384103216884	-307.0	3.856
1384103216989	-307.0	3.856
1384103217094	-307.0	3.856
1384103217200	-307.0	3.856
1384103217305	-307.0	3.856
1384103217410	-307.0	3.856
1384103217515	-307.0	3.856
1384103217622	-307.0	3.856
1384103217727	-326.0	3.856
1384103217832	-326.0	3.856
1384103217937	-326.0	3.856
1384103218042	-326.0	3.856
1384103218147	-326.0	3.856
1384103218252	-326.0	3.856
1384103218360	-326.0	3.856
1384103218466	-326.0	3.856
1384103218571	-326.0	3.856
1384103218676	-328.0	3.847
1384103218781	-328.0	3.847
1384103218886	-328.0	3.847
1384103218991	-328.0	3.847
1384103219096	-328.0	3.847
1384103219201	-328.0	3.847
1384103219306	-328.0	3.847
1384103219411	-328.0	3.847
1384103219561	-328.0	3.847
1384103219669	-330.0	3.841
1384103219774	-330.0	3.841
1384103219879	-330.0	3.841
1384103219984	-330.0	3.841
1384103220089	-330.0	3.841
1384103220194	-330.0	3.841
1384103220299	-330.0	3.841
1384103220417	-330.0	3.841
1384103220523	-330.0	3.841
1384103220628	-330.0	3.841
1384103220733	-333.0	3.843
1384103220838	-333.0	3.843
1384103220943	-333.0	3.843
1384103221048	-333.0	3.843
1384103221166	-333.0	3.843
1384103221271	-333.0	3.843
1384103221377	-333.0	3.843
1384103221483	-333.0	3.843
1384103221588	-333.0	3.843
1384103221693	-326.0	3.846
1384103221799	-326.0	3.846
1384103221926	-326.0	3.846
1384103222031	-326.0	3.846
1384103222137	-326.0	3.846
1384103222242	-326.0	3.846
1384103222347	-326.0	3.846
1384103222452	-326.0	3.846
1384103222558	-326.0	3.846
1384103222666	-326.0	3.846
1384103222772	-313.0	3.846
1384103222877	-313.0	3.846
1384103222983	-313.0	3.846
1384103223089	-313.0	3.846
1384103223194	-313.0	3.846
1384103223299	-313.0	3.846
1384103223437	-313.0	3.846
1384103223542	-313.0	3.846
1384103223647	-313.0	3.846
1384103223752	-304.0	3.857
1384103223858	-304.0	3.857
1384103223963	-304.0	3.857
1384103224069	-304.0	3.857
1384103224173	-304.0	3.857
1384103224282	-304.0	3.857
1384103224389	-304.0	3.857
1384103224494	-304.0	3.857
1384103224642	-304.0	3.857
1384103224747	-306.0	3.858
1384103224852	-306.0	3.858
1384103224960	-306.0	3.858
1384103225079	-306.0	3.858
1384103225185	-306.0	3.858
1384103225290	-306.0	3.858
1384103225395	-306.0	3.858
1384103225502	-306.0	3.858
1384103225607	-306.0	3.858
1384103225712	-307.0	3.855
1384103225820	-307.0	3.855
1384103225925	-307.0	3.855
1384103226031	-307.0	3.855
1384103226136	-307.0	3.855
1384103226242	-307.0	3.855
1384103226347	-307.0	3.855
1384103226453	-307.0	3.855
1384103226568	-307.0	3.855
1384103226673	-307.0	3.855
1384103226778	-307.0	3.856
1384103226884	-307.0	3.856
1384103226990	-307.0	3.856
1384103227096	-307.0	3.856
1384103227202	-307.0	3.856
1384103227315	-307.0	3.856
1384103227420	-307.0	3.856
1384103227525	-307.0	3.856
1384103227631	-307.0	3.856
1384103227736	-306.0	3.856
1384103227841	-306.0	3.856
1384103227946	-306.0	3.856
1384103228053	-306.0	3.856
1384103228157	-306.0	3.856
1384103228262	-306.0	3.856
1384103228366	-306.0	3.856
1384103228471	-306.0	3.856
1384103228575	-306.0	3.856
1384103228680	-306.0	3.856
1384103228793	-353.0	3.855
1384103228898	-353.0	3.855
1384103229002	-353.0	3.855
1384103229107	-353.0	3.855
1384103229212	-353.0	3.855
1384103229317	-353.0	3.855
1384103229421	-353.0	3.855
1384103229535	-353.0	3.855
1384103229640	-353.0	3.855
1384103229790	-363.0	3.829
1384103229895	-363.0	3.829
1384103229999	-363.0	3.829
1384103230104	-363.0	3.829
1384103230210	-363.0	3.829
1384103230333	-363.0	3.829
1384103230437	-363.0	3.829
1384103230542	-363.0	3.829
1384103230647	-363.0	3.829
1384103230752	-361.0	3.828
1384103230858	-361.0	3.828
1384103230963	-361.0	3.828
1384103231082	-361.0	3.828
1384103231188	-361.0	3.828
1384103231293	-361.0	3.828
1384103231398	-361.0	3.828
1384103231504	-361.0	3.828
1384103231610	-361.0	3.828
1384103231716	-307.0	3.852
1384103231825	-307.0	3.852
1384103231936	-307.0	3.852
1384103232041	-307.0	3.852
1384103232147	-307.0	3.852
1384103232253	-307.0	3.852
1384103232359	-307.0	3.852
1384103232465	-307.0	3.852
1384103232587	-307.0	3.852
1384103232692	-307.0	3.852
1384103232797	-308.0	3.853
1384103232902	-308.0	3.853
1384103233008	-308.0	3.853
1384103233113	-308.0	3.853
1384103233218	-308.0	3.853
1384103233336	-308.0	3.853
1384103233442	-308.0	3.853
1384103233547	-308.0	3.853
1384103233654	-308.0	3.853
1384103233759	-306.0	3.856
1384103233865	-306.0	3.856
1384103233971	-306.0	3.856
1384103234078	-306.0	3.856
1384103234183	-306.0	3.856
1384103234295	-306.0	3.856
1384103234400	-306.0	3.856
1384103234507	-306.0	3.856
1384103234612	-306.0	3.856
1384103234718	-306.0	3.854
1384103234871	-306.0	3.854
1384103234977	-306.0	3.854
1384103235083	-306.0	3.854
1384103235189	-306.0	3.854
1384103235294	-306.0	3.854
1384103235399	-306.0	3.854
1384103235505	-306.0	3.854
1384103235637	-306.0	3.854
1384103235742	-308.0	3.854
1384103235849	-308.0	3.854
1384103235954	-308.0	3.854
1384103236059	-308.0	3.854
1384103236164	-308.0	3.854
1384103236270	-308.0	3.854
1384103236402	-308.0	3.854
1384103236508	-308.0	3.854
1384103236614	-308.0	3.854
1384103236720	-308.0	3.854
1384103236825	-308.0	3.854
1384103236931	-308.0	3.854
1384103237036	-308.0	3.854
1384103237161	-308.0	3.854
1384103237267	-308.0	3.854
1384103237374	-308.0	3.854
1384103237479	-308.0	3.854
1384103237585	-308.0	3.854
1384103237690	-308.0	3.854
1384103237796	-307.0	3.854
1384103237926	-307.0	3.854
1384103238033	-307.0	3.854
1384103238139	-307.0	3.854
1384103238245	-307.0	3.854
1384103238351	-307.0	3.854
1384103238455	-307.0	3.854
1384103238561	-307.0	3.854
1384103238669	-307.0	3.854
1384103238774	-310.0	3.854
1384103238879	-310.0	3.854
1384103238984	-310.0	3.854
1384103239100	-310.0	3.854
1384103239205	-310.0	3.854
1384103239311	-310.0	3.854
1384103239415	-310.0	3.854
1384103239520	-310.0	3.854
1384103239626	-310.0	3.854
1384103239734	-304.0	3.854
1384103239840	-304.0	3.854
1384103239991	-304.0	3.854
1384103240111	-304.0	3.854
1384103240217	-304.0	3.854
1384103240322	-304.0	3.854
1384103240427	-304.0	3.854
1384103240533	-304.0	3.854
1384103240639	-304.0	3.854
1384103240754	-306.0	3.854
1384103240859	-306.0	3.854
1384103240964	-306.0	3.854
1384103241069	-306.0	3.854
1384103241175	-306.0	3.854
1384103241280	-306.0	3.854
1384103241385	-306.0	3.854
1384103241494	-306.0	3.854
1384103241599	-306.0	3.854
1384103241704	-306.0	3.854
1384103241809	-306.0	3.847
1384103241915	-306.0	3.847
1384103242020	-306.0	3.847
1384103242126	-306.0	3.847
1384103242245	-306.0	3.847
1384103242350	-306.0	3.847
1384103242456	-306.0	3.847
1384103242561	-306.0	3.847
1384103242667	-306.0	3.847
1384103242772	-305.0	3.856
1384103242878	-305.0	3.856
1384103243004	-305.0	3.856
1384103243109	-305.0	3.856
1384103243215	-305.0	3.856
1384103243321	-305.0	3.856
1384103243428	-305.0	3.856
1384103243533	-305.0	3.856
1384103243640	-305.0	3.856
1384103243763	-307.0	3.854
1384103243868	-307.0	3.854
1384103243973	-307.0	3.854
1384103244080	-307.0	3.854
1384103244186	-307.0	3.854
1384103244291	-307.0	3.854
1384103244397	-307.0	3.854
1384103244512	-307.0	3.854
1384103244618	-307.0	3.854
1384103244723	-307.0	3.854
1384103244828	-310.0	3.844
1384103244934	-310.0	3.844
1384103245089	-310.0	3.844
1384103245200	-310.0	3.844
1384103245308	-310.0	3.844
1384103245413	-310.0	3.844
1384103245519	-310.0	3.844
1384103245624	-310.0	3.844
1384103245729	-310.0	3.844
1384103245834	-305.0	3.854
1384103245940	-305.0	3.854
1384103246048	-305.0	3.854
1384103246154	-305.0	3.854
1384103246260	-305.0	3.854
1384103246366	-305.0	3.854
1384103246472	-305.0	3.854
1384103246577	-305.0	3.854
1384103246683	-305.0	3.854
1384103246810	-307.0	3.855
1384103246915	-307.0	3.855
1384103247022	-307.0	3.855
1384103247127	-307.0	3.855
1384103247232	-307.0	3.855
1384103247338	-307.0	3.855
1384103247445	-307.0	3.855
1384103247574	-307.0	3.855
1384103247681	-307.0	3.855
1384103247786	-329.0	3.844
1384103247891	-329.0	3.844
1384103247996	-329.0	3.844
1384103248101	-329.0	3.844
1384103248206	-329.0	3.844
1384103248332	-329.0	3.844
1384103248437	-329.0	3.844
1384103248544	-329.0	3.844
1384103248649	-329.0	3.844
1384103248753	-375.0	3.842
1384103248858	-375.0	3.842
1384103248967	-375.0	3.842
1384103249074	-375.0	3.842
1384103249179	-375.0	3.842
1384103249284	-375.0	3.842
1384103249389	-375.0	3.842
1384103249494	-375.0	3.842
1384103249599	-375.0	3.842
1384103249707	-375.0	3.842
1384103249816	-462.0	3.807
1384103249922	-462.0	3.807
1384103250027	-462.0	3.807
1384103250176	-462.0	3.807
1384103250286	-462.0	3.807
1384103250390	-462.0	3.807
1384103250495	-462.0	3.807
1384103250603	-462.0	3.807
1384103250708	-462.0	3.807
1384103250812	-397.0	3.777
1384103250917	-397.0	3.777
1384103251024	-397.0	3.777
1384103251129	-397.0	3.777
1384103251235	-397.0	3.777
1384103251353	-397.0	3.777
1384103251458	-397.0	3.777
1384103251564	-397.0	3.777
1384103251670	-397.0	3.777
1384103251775	-330.0	3.839
1384103251880	-330.0	3.839
1384103251987	-330.0	3.839
1384103252113	-330.0	3.839
1384103252218	-330.0	3.839
1384103252324	-330.0	3.839
1384103252429	-330.0	3.839
1384103252535	-330.0	3.839
1384103252640	-330.0	3.839
1384103252746	-330.0	3.839
1384103252854	-314.0	3.84
1384103252959	-314.0	3.84
1384103253066	-314.0	3.84
1384103253173	-314.0	3.84
1384103253278	-314.0	3.84
1384103253383	-314.0	3.84
1384103253489	-314.0	3.84
1384103253597	-314.0	3.84
1384103253702	-314.0	3.84
1384103253807	-307.0	3.849
1384103253913	-307.0	3.849
1384103254018	-307.0	3.849
1384103254123	-307.0	3.849
1384103254232	-307.0	3.849
1384103254346	-307.0	3.849
1384103254451	-307.0	3.849
1384103254556	-307.0	3.849
1384103254661	-307.0	3.849
1384103254767	-308.0	3.847
1384103254872	-308.0	3.847
1384103254977	-308.0	3.847
1384103255085	-308.0	3.847
1384103255233	-308.0	3.847
1384103255339	-308.0	3.847
1384103255444	-308.0	3.847
1384103255550	-308.0	3.847
1384103255655	-308.0	3.847
1384103255761	-306.0	3.85
1384103255869	-306.0	3.85
1384103255975	-306.0	3.85
1384103256080	-306.0	3.85
1384103256188	-306.0	3.85
1384103256293	-306.0	3.85
1384103256398	-306.0	3.85
1384103256503	-306.0	3.85
1384103256611	-306.0	3.85
1384103256717	-306.0	3.85
1384103256822	-308.0	3.85
1384103256927	-308.0	3.85
1384103257033	-308.0	3.85
1384103257139	-308.0	3.85
1384103257244	-308.0	3.85
1384103257352	-308.0	3.85
1384103257458	-308.0	3.85
1384103257563	-308.0	3.85
1384103257668	-308.0	3.85
1384103257775	-305.0	3.851
1384103257881	-305.0	3.851
1384103257986	-305.0	3.851
1384103258110	-305.0	3.851
1384103258215	-305.0	3.851
1384103258320	-305.0	3.851
1384103258425	-305.0	3.851
1384103258530	-305.0	3.851
1384103258635	-305.0	3.851
1384103258740	-305.0	3.851
1384103258847	-305.0	3.849
1384103258953	-305.0	3.849
1384103259057	-305.0	3.849
1384103259163	-305.0	3.849
1384103259267	-305.0	3.849
1384103259373	-305.0	3.849
1384103259477	-305.0	3.849
1384103259583	-305.0	3.849
1384103259687	-305.0	3.849
1384103259801	-307.0	3.846
1384103259906	-307.0	3.846
1384103260011	-307.0	3.846
1384103260116	-307.0	3.846
1384103260221	-307.0	3.846
1384103260367	-307.0	3.846
1384103260473	-307.0	3.846
1384103260581	-307.0	3.846
1384103260687	-307.0	3.846
1384103260792	-307.0	3.841
1384103260897	-307.0	3.841
1384103261002	-307.0	3.841
1384103261107	-307.0	3.841
1384103261212	-307.0	3.841
1384103261319	-307.0	3.841
1384103261424	-307.0	3.841
1384103261530	-307.0	3.841
1384103261636	-307.0	3.841
1384103261741	-307.0	3.841
1384103261846	-306.0	3.85
1384103261951	-306.0	3.85
1384103262059	-306.0	3.85
1384103262164	-306.0	3.85
1384103262269	-306.0	3.85
1384103262374	-306.0	3.85
1384103262479	-306.0	3.85
1384103262584	-306.0	3.85
1384103262689	-306.0	3.85
1384103262797	-305.0	3.851
1384103262903	-305.0	3.851
1384103263008	-305.0	3.851
1384103263113	-305.0	3.851
1384103263218	-305.0	3.851
1384103263323	-305.0	3.851
1384103263431	-305.0	3.851
1384103263537	-305.0	3.851
1384103263642	-305.0	3.851
1384103263747	-305.0	3.851
1384103263852	-308.0	3.843
1384103263958	-308.0	3.843
1384103264064	-308.0	3.843
1384103264169	-308.0	3.843
1384103264274	-308.0	3.843
1384103264393	-308.0	3.843
1384103264499	-308.0	3.843
1384103264605	-308.0	3.843
1384103264710	-308.0	3.843
1384103264817	-307.0	3.85
1384103264923	-307.0	3.85
1384103265028	-307.0	3.85
1384103265153	-307.0	3.85
1384103265260	-307.0	3.85
1384103265366	-307.0	3.85
1384103265523	-307.0	3.85
1384103265629	-307.0	3.85
1384103265735	-307.0	3.85
1384103265841	-313.0	3.849
1384103265966	-313.0	3.849
1384103266072	-313.0	3.849
1384103266178	-313.0	3.849
1384103266284	-313.0	3.849
1384103266389	-313.0	3.849
1384103266495	-313.0	3.849
1384103266601	-313.0	3.849
1384103266731	-313.0	3.849
1384103266837	-309.0	3.848
1384103266943	-309.0	3.848
1384103267048	-309.0	3.848
1384103267154	-309.0	3.848
1384103267260	-309.0	3.848
1384103267366	-309.0	3.848
1384103267496	-309.0	3.848
1384103267602	-309.0	3.848
1384103267708	-309.0	3.848
1384103267813	-309.0	3.847
1384103267920	-309.0	3.847
1384103268026	-309.0	3.847
1384103268131	-309.0	3.847
1384103268260	-309.0	3.847
1384103268366	-309.0	3.847
1384103268470	-309.0	3.847
1384103268575	-309.0	3.847
1384103268681	-309.0	3.847
1384103268786	-309.0	3.847
1384103268891	-354.0	3.848
1384103269019	-354.0	3.848
1384103269124	-354.0	3.848
1384103269228	-354.0	3.848
1384103269333	-354.0	3.848
1384103269438	-354.0	3.848
1384103269544	-354.0	3.848
1384103269648	-354.0	3.848
1384103269777	-354.0	3.848
1384103269883	-366.0	3.823
1384103269988	-366.0	3.823
1384103270092	-366.0	3.823
1384103270197	-366.0	3.823
1384103270303	-366.0	3.823
1384103270407	-366.0	3.823
1384103270575	-366.0	3.823
1384103270681	-366.0	3.823
1384103270787	-366.0	3.823
1384103270892	-365.0	3.821
1384103270997	-365.0	3.821
1384103271104	-365.0	3.821
1384103271209	-365.0	3.821
1384103271335	-365.0	3.821
1384103271441	-365.0	3.821
1384103271547	-365.0	3.821
1384103271652	-365.0	3.821
1384103271757	-365.0	3.821
1384103271864	-310.0	3.843
1384103271969	-310.0	3.843
1384103272082	-310.0	3.843
1384103272188	-310.0	3.843
1384103272293	-310.0	3.843
1384103272398	-310.0	3.843
1384103272503	-310.0	3.843
1384103272608	-310.0	3.843
1384103272713	-310.0	3.843
1384103272840	-306.0	3.847
1384103272946	-306.0	3.847
1384103273051	-306.0	3.847
1384103273157	-306.0	3.847
1384103273262	-306.0	3.847
1384103273368	-306.0	3.847
1384103273474	-306.0	3.847
1384103273599	-306.0	3.847
1384103273705	-306.0	3.847
1384103273811	-309.0	3.839
1384103273917	-309.0	3.839
1384103274023	-309.0	3.839
1384103274129	-309.0	3.839
1384103274235	-309.0	3.839
1384103274361	-309.0	3.839
1384103274466	-309.0	3.839
1384103274572	-309.0	3.839
1384103274678	-309.0	3.839
1384103274784	-309.0	3.839
1384103274891	-311.0	3.847
1384103274997	-311.0	3.847
1384103275122	-311.0	3.847
1384103275228	-311.0	3.847
1384103275334	-311.0	3.847
1384103275440	-311.0	3.847
1384103275546	-311.0	3.847
1384103275704	-311.0	3.847
1384103275810	-311.0	3.846
1384103275935	-308.0	3.846
1384103276041	-308.0	3.846
1384103276152	-308.0	3.846
1384103276257	-308.0	3.846
1384103276363	-308.0	3.846
1384103276469	-308.0	3.846
1384103276574	-308.0	3.846
1384103276684	-308.0	3.846
1384103276790	-308.0	3.846
1384103276896	-309.0	3.848
1384103277058	-309.0	3.848
1384103277163	-309.0	3.848
1384103277269	-309.0	3.848
1384103277375	-309.0	3.848
1384103277480	-309.0	3.848
1384103277584	-309.0	3.848
1384103277690	-309.0	3.848
1384103277795	-309.0	3.848
1384103277900	-328.0	3.847
1384103278030	-328.0	3.847
1384103278135	-328.0	3.847
1384103278241	-328.0	3.847
1384103278347	-328.0	3.847
1384103278453	-328.0	3.847
1384103278559	-328.0	3.847
1384103278664	-328.0	3.847
1384103278790	-328.0	3.847
1384103278895	-333.0	3.836
1384103279001	-333.0	3.836
1384103279106	-333.0	3.836
1384103279212	-333.0	3.836
1384103279318	-333.0	3.836
1384103279424	-333.0	3.836
1384103279552	-333.0	3.836
1384103279657	-333.0	3.836
1384103279762	-333.0	3.836
1384103279868	-332.0	3.834
1384103279974	-332.0	3.834
1384103280079	-332.0	3.834
1384103280184	-332.0	3.834
1384103280295	-332.0	3.834
1384103280400	-332.0	3.834
1384103280506	-332.0	3.834
1384103280613	-332.0	3.834
1384103280760	-332.0	3.834
1384103280871	-333.0	3.835
1384103280976	-333.0	3.835
1384103281106	-333.0	3.835
1384103281212	-333.0	3.835
1384103281317	-333.0	3.835
1384103281422	-333.0	3.835
1384103281527	-333.0	3.835
1384103281633	-333.0	3.835
1384103281738	-333.0	3.835
1384103281863	-329.0	3.836
1384103281969	-329.0	3.836
1384103282075	-329.0	3.836
1384103282180	-329.0	3.836
1384103282286	-329.0	3.836
1384103282392	-329.0	3.836
1384103282497	-329.0	3.836
1384103282622	-329.0	3.836
1384103282728	-329.0	3.836
1384103282834	-319.0	3.825
1384103282939	-319.0	3.825
1384103283045	-319.0	3.825
1384103283150	-319.0	3.825
1384103283257	-319.0	3.825
1384103283385	-319.0	3.825
1384103283491	-319.0	3.825
1384103283597	-319.0	3.825
1384103283703	-319.0	3.825
1384103283808	-319.0	3.825
1384103283913	-308.0	3.846
1384103284018	-308.0	3.846
1384103284129	-308.0	3.846
1384103284236	-308.0	3.846
1384103284342	-308.0	3.846
1384103284447	-308.0	3.846
1384103284553	-308.0	3.846
1384103284660	-308.0	3.846
1384103284765	-308.0	3.846
1384103284894	-308.0	3.845
1384103285000	-308.0	3.845
1384103285106	-308.0	3.845
1384103285211	-308.0	3.845
1384103285319	-308.0	3.845
1384103285424	-308.0	3.845
1384103285529	-308.0	3.845
1384103285653	-308.0	3.845
1384103285760	-308.0	3.845
1384103285910	-312.0	3.834
1384103286016	-312.0	3.834
1384103286122	-312.0	3.834
1384103286227	-312.0	3.834
1384103286334	-312.0	3.834
1384103286447	-312.0	3.834
1384103286552	-312.0	3.834
1384103286657	-312.0	3.834
1384103286762	-312.0	3.834
1384103286867	-308.0	3.842
1384103286972	-308.0	3.842
1384103287077	-308.0	3.842
1384103287185	-308.0	3.842
1384103287290	-308.0	3.842
1384103287395	-308.0	3.842
1384103287501	-308.0	3.842
1384103287607	-308.0	3.842
1384103287712	-308.0	3.842
1384103287817	-308.0	3.842
1384103287925	-306.0	3.847
1384103288030	-306.0	3.847
1384103288134	-306.0	3.847
1384103288239	-306.0	3.847
1384103288344	-306.0	3.847
1384103288448	-306.0	3.847
1384103288553	-306.0	3.847
1384103288661	-306.0	3.847
1384103288765	-306.0	3.847
1384103288869	-349.0	3.84
1384103288974	-349.0	3.84
1384103289078	-349.0	3.84
1384103289183	-349.0	3.84
1384103289287	-349.0	3.84
1384103289399	-349.0	3.84
1384103289504	-349.0	3.84
1384103289608	-349.0	3.84
1384103289712	-349.0	3.84
1384103289817	-349.0	3.84
1384103289921	-361.0	3.823
1384103290026	-361.0	3.823
1384103290133	-361.0	3.823
1384103290237	-361.0	3.823
1384103290342	-361.0	3.823
1384103290447	-361.0	3.823
1384103290552	-361.0	3.823
1384103290656	-361.0	3.823
1384103290761	-361.0	3.823
1384103290868	-359.0	3.818
1384103291014	-359.0	3.818
1384103291120	-359.0	3.818
1384103291225	-359.0	3.818
1384103291331	-359.0	3.818
1384103291436	-359.0	3.818
1384103291542	-359.0	3.818
1384103291649	-359.0	3.818
1384103291755	-359.0	3.818
1384103291860	-310.0	3.834
1384103291966	-310.0	3.834
1384103292071	-310.0	3.834
1384103292176	-310.0	3.834
1384103292281	-310.0	3.834
1384103292389	-310.0	3.834
1384103292494	-310.0	3.834
1384103292599	-310.0	3.834
1384103292704	-310.0	3.834
1384103292809	-310.0	3.834
1384103292914	-307.0	3.844
1384103293019	-307.0	3.844
1384103293128	-307.0	3.844
1384103293233	-307.0	3.844
1384103293338	-307.0	3.844
1384103293444	-307.0	3.844
1384103293549	-307.0	3.844
1384103293654	-307.0	3.844
1384103293759	-307.0	3.844
1384103293885	-307.0	3.843
1384103293991	-307.0	3.843
1384103294097	-307.0	3.843
1384103294202	-307.0	3.843
1384103294308	-307.0	3.843
1384103294414	-307.0	3.843
1384103294519	-307.0	3.843
1384103294646	-307.0	3.843
1384103294752	-307.0	3.843
1384103294858	-307.0	3.843
1384103294963	-310.0	3.835
1384103295069	-310.0	3.835
1384103295175	-310.0	3.835
1384103295280	-310.0	3.835
1384103295404	-310.0	3.835
1384103295510	-310.0	3.835
1384103295616	-310.0	3.835
1384103295721	-310.0	3.835
1384103295828	-310.0	3.835
1384103295934	-309.0	3.842
1384103296077	-309.0	3.842
1384103296195	-309.0	3.842
1384103296300	-309.0	3.842
1384103296407	-309.0	3.842
1384103296512	-309.0	3.842
1384103296618	-309.0	3.842
1384103296723	-309.0	3.842
1384103296830	-309.0	3.842
1384103296937	-307.0	3.843
1384103297043	-307.0	3.843
1384103297149	-307.0	3.843
1384103297255	-307.0	3.843
1384103297361	-307.0	3.843
1384103297467	-307.0	3.843
1384103297574	-307.0	3.843
1384103297699	-307.0	3.843
1384103297805	-307.0	3.843
1384103297912	-311.0	3.838
